"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dhekiajani Pathar","","","","","1","2","37","37","0","100.00"
"Dhekibhanga","","","","","1","2","60","31","29","51.67"
"DheparGaon","","","","","1","8","435","197","238","45.29"
"Dholkuchi","","","","","1","8","296","140","156","47.30"
"Dhulabari","","","","","1","11","804","433","371","53.86"
"Dhulirguri","","","","","1","5","169","87","82","51.48"
"Dhupguri","","","","","1","2","74","57","17","77.03"
"Diapar","","","","","1","2","50","20","30","40.00"
"Dighaldonga","","","","","1","4","129","47","82","36.43"
"Dighalipar","","","","","1","3","159","99","60","62.26"
"Digheli","","","","","1","4","274","87","187","31.75"
"Dighilipar","","","","","1","2","274","71","203","25.91"
"Dighilipar","","","","","1","4","496","252","244","50.81"
"Dihira","","","","","1","8","245","45","200","18.37"
"Dihira R F","","","","","1","2","421","175","246","41.57"
"Diringapur","","","","","1","8","260","126","134","48.46"
"Dolbari","","","","","1","9","376","196","180","52.13"
"Dongpar","","","","","1","4","220","92","128","41.82"
"Dongpar","","","","","1","5","395","76","319","19.24"
"Dongpar","","","","","1","3","133","133","0","100.00"
"Dongpara","","","","","1","7","191","105","86","54.97"
"Dowamakha","","","","","1","5","192","192","0","100.00"
"Dubagaon","","","","","1","6","285","221","64","77.54"
"Duha Angerkata","","","","","1","2","90","90","0","100.00"
"Dumunibagan","","","","","1","8","1174","298","876","25.38"
"Dumuria","","","","","1","4","335","89","246","26.57"
"Dumuriguri","","","","","1","3","97","62","35","63.92"
"Durgapur","","","","","1","3","115","61","54","53.04"
"Dwarkuchi","","","","","1","9","788","363","425","46.07"
"Ekrabil (Ikrabil)","","","","","1","4","171","171","0","100.00"
"Ekrajuli","","","","","1","4","258","118","140","45.74"
"Fehuajhar","","","","","1","3","85","85","0","100.00"
"Fuhurabari","","","","","1","2","66","32","34","48.48"
"Gahekhanda","","","","","1","1","42","42","0","100.00"
"Ganakpara","","","","","1","1","28","28","0","100.00"
"Gaon Rajsthan","","","","","1","7","308","99","209","32.14"
"Garamdew","","","","","1","6","353","183","170","51.84"
"Garogaon","","","","","1","7","278","66","212","23.74"
"Garoghutu","","","","","1","4","282","46","236","16.31"
"Garumara","","","","","1","5","255","190","65","74.51"
"Gati Gaon NC","","","","","1","2","97","58","39","59.79"
"Gatigaon","","","","","1","5","320","237","83","74.06"
"Gelpajhar","","","","","1","5","262","96","166","36.64"
"Gerua","","","","","1","11","879","374","505","42.55"
"Gerua","","","","","1","12","370","133","237","35.95"
"Geruapar","","","","","1","4","252","43","209","17.06"
"Geruapar","","","","","1","9","352","352","0","100.00"
"Geruapara","","","","","1","5","233","130","103","55.79"
"Ghilajhar","","","","","1","7","477","86","391","18.03"
"Ghogapar","","","","","1","6","129","78","51","60.47"
"Ghogapar","","","","","1","6","180","180","0","100.00"
"Ghogmari","","","","","1","8","469","285","184","60.77"
"Ghoramara","","","","","1","3","148","74","74","50.00"
"Ghoramara","","","","","1","2","157","68","89","43.31"
"Goalbil","","","","","1","2","68","33","35","48.53"
"Goalbil","","","","","1","3","347","148","199","42.65"
"Gobardhana","","","","","1","4","100","100","0","100.00"
"Gobindapur","","","","","1","2","53","53","0","100.00"
"Godhuligaon","","","","","1","6","263","165","98","62.74"
"Gohaibhitha","","","","","1","2","90","41","49","45.56"
"Golagaon","","","","","1","5","181","130","51","71.82"
"Golagaon","","","","","1","2","42","35","7","83.33"
"Golagaon NC","","","","","1","2","139","94","45","67.63"
"Goldingpara","","","","","1","4","293","85","208","29.01"
"Goneshpur","","","","","1","4","175","51","124","29.14"
"Gopchar","","","","","1","5","200","116","84","58.00"
"Gopinathpur","","","","","1","7","412","332","80","80.58"
"Gorbhitor","","","","","1","8","377","179","198","47.48"
"Goreswar No. 1","","","","","1","4","139","106","33","76.26"
"Goreswar No.3","","","","","1","6","354","138","216","38.98"
"Goreswar No.4","","","","","1","4","80","41","39","51.25"
"Goreswar No.5","","","","","1","4","292","128","164","43.84"
"Gormara","","","","","1","5","223","106","117","47.53"
"Gosaigaon","","","","","1","6","157","87","70","55.41"
"Goybari","","","","","1","8","1277","330","947","25.84"
"Guakuchi","","","","","1","4","215","152","63","70.70"
"Gumura Pathar","","","","","1","2","143","108","35","75.52"
"Gurmow","","","","","1","8","653","135","518","20.67"
"Gyatigaon","","","","","1","1","17","17","0","100.00"
"Hahchara","","","","","1","5","346","289","57","83.53"
"Hahkata","","","","","1","3","299","205","94","68.56"
"Hajalpara","","","","","1","10","409","138","271","33.74"
"Hajua Gaon","","","","","1","4","106","60","46","56.60"
"Halongbari","","","","","1","4","112","75","37","66.96"
"Harinchara","","","","","1","4","251","41","210","16.33"
"Harizora","","","","","1","8","267","200","67","74.91"
"Hartola","","","","","1","5","632","365","267","57.75"
"Hastinapur","","","","","1","5","217","217","0","100.00"
"Hatiduwa","","","","","1","3","405","284","121","70.12"
"Hatimura","","","","","1","4","198","143","55","72.22"
"Hatirtari","","","","","1","6","269","118","151","43.87"
"Hazara","","","","","1","4","158","60","98","37.97"
"Hazaragaon","","","","","1","2","238","181","57","76.05"
"Helnarpam","","","","","1","2","42","28","14","66.67"
"Heramjhar","","","","","1","4","153","63","90","41.18"
"Holapar","","","","","1","2","45","7","38","15.56"
"Horhoria","","","","","1","2","105","49","56","46.67"
"Hudukhata","","","","","1","6","305","200","105","65.57"
"Hudukhata Pathar","","","","","1","8","312","251","61","80.45"
"Jakhilirpar","","","","","1","1","21","21","0","100.00"
"Jala Gaon","","","","","1","7","233","167","66","71.67"
"Jalah","","","","","1","8","517","426","91","82.40"
"Jalthang Par No. 2","","","","","1","2","128","99","29","77.34"
"Jalthang Par No.1","","","","","1","3","122","71","51","58.20"
"Jalthang Par No.3","","","","","1","11","211","133","78","63.03"
"Jarabari","","","","","1","6","240","172","68","71.67"
"Jargaon NC","1","1","0","0","1","8","297","132","165","44.44"
"Jaripar","","","","","1","5","249","125","124","50.20"
"Jartaluk","","","","","1","3","165","96","69","58.18"
"Jengrengpara","","","","","1","4","135","86","49","63.70"
"Jhabangpar","","","","","1","5","228","159","69","69.74"
"Jhargaon","","","","","1","5","456","353","103","77.41"
"Jogdala","","","","","1","5","121","66","55","54.55"
"Jogeshpur","","","","","1","5","260","152","108","58.46"
"Jokmari","","","","","1","11","720","274","446","38.06"
"Jopadong","","","","","1","6","188","96","92","51.06"
"Joypur","","","","","1","6","606","156","450","25.74"
"Kachubari","","","","","1","8","1428","541","887","37.89"
"Kachugaon","","","","","1","1","27","27","0","100.00"
"Kachukata","","","","","1","12","569","330","239","58.00"
"Kadamtola","","","","","1","8","285","132","153","46.32"
"Kadamtola","","","","","1","6","280","132","148","47.14"
"Kadanga","","","","","1","3","320","188","132","58.75"
"Kahdoba","","","","","1","1","17","17","0","100.00"
"Kahibari","","","","","1","2","84","35","49","41.67"
"Kahibari","","","","","1","3","227","25","202","11.01"
"Kahitoma  gaon","","","","","1","6","183","33","150","18.03"
"Kahitoma Pather","","","","","1","1","22","22","0","100.00"
"Kajiamati","","","","","1","4","112","37","75","33.04"
"Kaklabari","","","","","1","6","266","135","131","50.75"
"Kalajhar","","","","","1","3","355","127","228","35.77"
"Kalakuchi","","","","","1","10","885","742","143","83.84"
"Kalbari","","","","","1","10","749","534","215","71.30"
"Kalbari","","","","","1","9","236","116","120","49.15"
"Kalbari","","","","","1","2","46","24","22","52.17"
"Kalcheni","","","","","1","8","416","318","98","76.44"
"Kalegaon NC","","","","","1","2","91","31","60","34.07"
"Kaliakur","","","","","1","1","108","66","42","61.11"
"Kaljhar","","","","","1","7","430","199","231","46.28"
"Kalmati Pathar","","","","","1","4","182","125","57","68.68"
"Kalpani","","","","","1","3","94","51","43","54.26"
"Kamalabari","","","","","1","1","73","73","0","100.00"
"Kamardaicha","","","","","1","4","434","363","71","83.64"
"Kandulimara","","","","","1","8","1001","353","648","35.26"
"Karamkata NC","","","","","1","3","61","61","0","100.00"
"Karamtuli","","","","","1","4","126","126","0","100.00"
"Karankata","","","","","1","3","51","26","25","50.98"
"Karebari","","","","","1","3","144","144","0","100.00"
"Karemura","","","","","1","2","154","49","105","31.82"
"Karhana","","","","","1","10","293","212","81","72.35"
"Karipara","","","","","1","4","153","73","80","47.71"
"Karkhela","","","","","1","2","173","173","0","100.00"
"Karnachara","","","","","1","4","224","125","99","55.80"
"Katahbari","","","","","1","3","410","87","323","21.22"
"Katahbari","","","","","1","5","122","56","66","45.90"
"Katajhar Gaon","","","","","1","4","151","104","47","68.87"
"Katanipara","","","","","1","3","67","35","32","52.24"
"Kaurpara","","","","","1","1","33","33","0","100.00"
"Kawaimari","","","","","1","2","114","58","56","50.88"
"Kekorikuchi","","","","","1","9","294","139","155","47.28"
"Kerpabhita","","","","","1","4","143","65","78","45.45"
"Khagra Bari","","","","","1","2","44","44","0","100.00"
"Khagrabari","","","","","1","13","351","220","131","62.68"
"Khairabari","","","","","1","3","163","91","72","55.83"
"Khairabari","","","","","1","4","218","218","0","100.00"
"Khairani","","","","","1","6","210","58","152","27.62"
"Khairani","","","","","1","4","267","165","102","61.80"
"Khamarigaon","","","","","1","1","2","2","0","100.00"
"Khandikar","","","","","1","16","783","316","467","40.36"
"Kharua","","","","","1","8","401","208","193","51.87"
"Kharuajan","","","","","1","7","408","158","250","38.73"
