"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Ghoramara Pt II","","","","","1","5","307","178","129","57.98"
"Golapara East Pt III","","","","","1","8","299","225","74","75.25"
"Golapara Pt I","","","","","1","7","256","128","128","50.00"
"Golapara Pt II","","","","","1","7","265","210","55","79.25"
"Golapara Pt IV","","","","","1","8","377","176","201","46.68"
"Golapara West Pt III","","","","","1","7","310","211","99","68.06"
"Gonbinna","","","","","1","6","221","130","91","58.82"
"Goraimari","","","","","1","10","524","411","113","78.44"
"Goraimari","","","","","1","8","229","220","9","96.07"
"Gosaigaon","","","","","1","8","503","376","127","74.75"
"Hakodoba Pt I","","","","","1","1","66","66","0","100.00"
"Hakodoba Pt II","","","","","1","4","85","82","3","96.47"
"Haldibari Pt I","","","","","1","6","102","96","6","94.12"
"Haldibari Pt II","","","","","1","8","308","248","60","80.52"
"Hapachora","","","","","1","6","396","376","20","94.95"
"Haripur","","","","","1","5","219","151","68","68.95"
"Harir Char Pt I","","","","","1","7","264","222","42","84.09"
"Harir Char Pt II","","","","","1","4","197","170","27","86.29"
"Hokodoba No. II N.C.","","","","","1","2","58","36","22","62.07"
"Holluguri","","","","","1","2","92","51","41","55.43"
"Hura Mara Pt I","","","","","1","4","211","184","27","87.20"
"Hura Mara Pt II","","","","","1","4","154","123","31","79.87"
"Islampara","","","","","1","7","344","300","44","87.21"
"Iswarjari Pt I .N.C.","","","","","1","1","16","15","1","93.75"
"Iswarjari Pt II N.C.","","","","","1","1","16","15","1","93.75"
"Iswarjhari Pt I","1","1","0","0","1","1","48","0","48","0.00"
"Iswarjhari Pt II","","","","","1","1","18","17","1","94.44"
"Jalakhata","","","","","1","3","80","50","30","62.50"
"Jamdoha No.1","","","","","1","3","99","94","5","94.95"
"Jamdoha No.2","","","","","1","8","462","438","24","94.81"
"Jamdoha No.3","","","","","1","3","172","163","9","94.77"
"Jamdoha No.4","","","","","1","2","52","22","30","42.31"
"Jamdoha No.5","","","","","1","3","111","51","60","45.95"
"Jamdoha No.6","","","","","1","5","215","138","77","64.19"
"Janermukh","","","","","1","1","15","14","1","93.33"
"Jaraguri No.1","","","","","1","5","250","236","14","94.40"
"Jaraguri No.2","","","","","1","8","682","648","34","95.01"
"Jaraguri No.3","","","","","1","4","121","87","34","71.90"
"Jelakajhar Pt I [Jelkajhar Pt.I]","","","","","1","3","316","316","0","100.00"
"Jelkajhar Pt II [Jelkajhar Pt.II]","","","","","1","2","71","49","22","69.01"
"Jhakuapara Pt I [Jakuapara]","","","","","1","4","260","250","10","96.15"
"Jhakuapara Pt II [Jakuapara]","","","","","1","3","127","121","6","95.28"
"Jharpara Pt I","","","","","1","5","230","127","103","55.22"
"Jharpara Pt II","","","","","1","6","247","144","103","58.30"
"Jhaukura Pt I","","","","","1","2","33","31","2","93.94"
"Jhaukura Pt II","1","1","0","0","1","1","148","0","148","0.00"
"Jhaukura Pt III","","","","","1","1","16","15","1","93.75"
"Jhawbari","","","","","1","3","304","241","63","79.28"
"Joghighopa","","","","","1","2","76","31","45","40.79"
"Jogipara","","","","","1","3","100","97","3","97.00"
"Jopea","","","","","1","3","171","106","65","61.99"
"Jopea Boroichala","","","","","1","1","18","17","1","94.44"
"Jopea Maina Para","","","","","1","5","294","251","43","85.37"
"Junjuna Beel","","","","","1","1","22","21","1","95.45"
"Kabaitari Pt I","","","","","1","5","310","216","94","69.68"
"Kabaitari Pt III","","","","","1","6","325","281","44","86.46"
"Kabaitari Pt IV","","","","","1","7","389","337","52","86.63"
"Kabaitari Pt V","","","","","1","3","503","477","26","94.83"
"Kabaitari Pt VI","","","","","1","3","50","47","3","94.00"
"Kabaitary Pt II","","","","","1","2","173","172","1","99.42"
"Kacharipara Pt I","","","","","1","2","46","46","0","100.00"
"Kacharipara Pt II","","","","","1","2","66","64","2","96.97"
"Kacharipet Pt I","","","","","1","4","147","96","51","65.31"
"Kacharipet Pt II","","","","","1","9","413","218","195","52.78"
