"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Charaguwa Grant","1","1","0","0","1","7","424","240","184","56.60"
"Charai Duba","1","1","0","0","1","1","65","10","55","15.38"
"Charaipung N C & Bimalapur Chah Bagicha","","","","","1","2","318","183","135","57.55"
"Charaipung No.1 & Bimalapur","","","","","1","1","100","95","5","95.00"
"Charaipung No.2","","","","","1","3","380","272","108","71.58"
"Charal Pathar","","","","","1","1","23","22","1","95.65"
"Chariali","","","","","1","3","71","2","69","2.82"
"Charimuthia Gaon","","","","","1","9","617","89","528","14.42"
"Charingia","","","","","1","3","188","108","80","57.45"
"Charul Kora No.2","","","","","1","4","311","195","116","62.70"
"Chatiakari","","","","","1","3","505","263","242","52.08"
"Chatiyana Guri Borah","","","","","1","3","178","34","144","19.10"
"Chaul Kora No.1","","","","","1","6","942","780","162","82.80"
"Cheleng Habi","","","","","1","4","137","44","93","32.12"
"Chengli Bari","1","1","0","0","1","3","218","166","52","76.15"
"Cheni Mora","1","1","0","0","1","2","70","49","21","70.00"
"Chetia","","","","","1","4","275","32","243","11.64"
"Chetia","","","","","1","1","23","22","1","95.65"
"Chetia Changmai","","","","","1","5","268","159","109","59.33"
"Chetia Gaon","","","","","1","4","121","25","96","20.66"
"Chetia Handique","","","","","1","6","265","61","204","23.02"
"Chetia Katoni","1","1","0","0","1","5","207","164","43","79.23"
"Chetia Koiboria","","","","","1","1","23","22","1","95.65"
"Chigadubi","1","1","0","0","1","1","26","26","0","100.00"
"Chiloni Naga","","","","","1","2","241","53","188","21.99"
"Chirakhunda","","","","","1","4","154","8","146","5.19"
"Chola Chah Bagicha","1","1","0","0","1","2","230","230","0","100.00"
"Chola F.R","1","1","0","0","1","2","110","91","19","82.73"
"Chola Pothar Gaon","","","","","1","4","129","16","113","12.40"
"Chowranga Bam","","","","","1","2","119","35","84","29.41"
"Chuladhowa Khonikar","","","","","1","5","292","85","207","29.11"
"Chumoni","","","","","1","5","195","68","127","34.87"
"Chutia","","","","","1","14","751","145","606","19.31"
"Chutia Gaon","","","","","1","1","23","22","1","95.65"
"Chutia Katani","","","","","1","3","308","108","200","35.06"
"Cintamonigarh No.2","","","","","1","3","112","44","68","39.29"
"Cital Dubi","","","","","1","2","157","88","69","56.05"
"Da Dhara Grant","","","","","1","6","532","317","215","59.59"
"Da Gaon","1","1","0","0","1","2","70","46","24","65.71"
"Dabohi Bil","","","","","1","1","69","64","5","92.75"
"Dabolo Habi Gaon","","","","","1","2","246","140","106","56.91"
"Dadhora Cheleng","","","","","1","5","383","143","240","37.34"
"Dakhin Borpothar","","","","","1","1","23","22","1","95.65"
"Dakhin Sonari Habi","","","","","1","6","241","25","216","10.37"
"Dalapani","1","1","0","0","1","2","252","65","187","25.79"
"Dangeri Kumar","","","","","1","3","351","169","182","48.15"
"Debapur","","","","","1","3","99","24","75","24.24"
"Deepling Grant","","","","","1","2","685","343","342","50.07"
"Deepling Pathar","1","1","0","0","1","2","333","34","299","10.21"
"Dehajan Habi","","","","","1","11","1046","475","571","45.41"
"Dehing Kalghar","1","1","0","0","1","1","235","180","55","76.60"
"Demow Grant","1","1","0","0","1","2","200","150","50","75.00"
"Demow Pathar","1","1","0","0","1","1","35","34","1","97.14"
"Demowmukh Gohain","","","","","1","3","94","32","62","34.04"
"Deodhai","1","1","0","0","1","4","200","190","10","95.00"
"Deodhai","1","1","0","0","1","2","239","136","103","56.90"
"Deodhai","1","1","0","0","1","6","372","4","368","1.08"
"Deodubi","","","","","1","6","341","210","131","61.58"
"Deogharia Duwarah","","","","","1","12","479","62","417","12.94"
"Deolia Gayan","1","1","0","0","1","2","200","179","21","89.50"
"Deopani Bagisha","1","1","0","0","1","6","604","185","419","30.63"
"Deopani Gohain","","","","","1","4","161","11","150","6.83"
"Deopani Grant","1","1","0","0","1","2","200","176","24","88.00"
"Deopani Habi","","","","","1","1","77","72","5","93.51"
"Deopani Patta","","","","","1","3","97","6","91","6.19"
"Deoriting Grant","1","1","0","0","1","2","204","112","92","54.90"
"Deoulia Khat","1","1","0","0","1","1","450","425","25","94.44"
"Deroi Deogharia Pathar N.C","","","","","1","1","23","22","1","95.65"
"Deroi Habi","","","","","1","6","194","41","153","21.13"
"Desang Deroi Habi","","","","","1","4","287","112","175","39.02"
"Dhadumia","","","","","1","2","131","72","59","54.96"
"Dhaibari","","","","","1","4","147","85","62","57.82"
"Dhakeri","","","","","1","1","23","22","1","95.65"
"Dhamdhuli Gaon","","","","","1","5","268","100","168","37.31"
"Dhane Khowa","","","","","1","2","137","0","137","0.00"
"Dharam Pothar","","","","","1","2","128","61","67","47.66"
"Dhekial","","","","","1","4","179","2","177","1.12"
"Dhemaji Bil Gaon","","","","","1","2","193","109","84","56.48"
"Dhepor Mridongia","","","","","1","5","264","2","262","0.76"
"Dhonekhona Grant","","","","","1","1","187","182","5","97.33"
"Dhonekhona Habi","","","","","1","2","81","0","81","0.00"
"Dhopaboria","","","","","1","3","350","184","166","52.57"
"Dhulia Habi","","","","","1","2","142","81","61","57.04"
"Dhundar Mukh","","","","","1","4","235","31","204","13.19"
"Dhundarbam N.C.","","","","","1","2","93","0","93","0.00"
"Dhyan Pathar","","","","","1","3","280","194","86","69.29"
"Dibrual Chowdang","1","1","0","0","1","4","146","129","17","88.36"
"Dicial Dhulia Gaon","1","1","0","0","1","2","580","566","14","97.59"
"Dicial Gaon","","","","","1","2","353","302","51","85.55"
"Dighal Doriali","","","","","1","2","299","265","34","88.63"
"Dighal Pachi","1","1","0","0","1","5","241","236","5","97.93"
"Dighali Habi","1","1","0","0","1","1","19","12","7","63.16"
"Dighali Jan","","","","","1","2","79","54","25","68.35"
"Dighali Pathar","","","","","1","3","62","1","61","1.61"
"Dighalia F.V","","","","","1","1","23","22","1","95.65"
"Dihingia","","","","","1","4","228","95","133","41.67"
"Dihingia","","","","","1","2","89","31","58","34.83"
"Dihingia","","","","","1","1","23","22","1","95.65"
"Dihingia Konwar","","","","","1","3","138","0","138","0.00"
"Dilli Forest Reserve","","","","","1","1","16","0","16","0.00"
"Dimoral","","","","","1","1","23","22","1","95.65"
"Dimoru Guriya","","","","","1","1","23","22","1","95.65"
"Dimow Mukh","","","","","1","3","466","253","213","54.29"
"Disangkush Habi","","","","","1","2","298","171","127","57.38"
"Disaw F.V","","","","","1","1","23","22","1","95.65"
"Doba Grant","","","","","1","2","66","0","66","0.00"
"Dolakakhoria Bam","","","","","1","7","530","189","341","35.66"
"Dolakharia Gaon","","","","","1","3","276","53","223","19.20"
"Dolakharia Habi","","","","","1","3","86","27","59","31.40"
"Domar Dolong Gaon","","","","","1","1","23","22","1","95.65"
"Domar Dolong Grant","","","","","1","2","800","467","333","58.38"
"Domar Dolong Habi","","","","","1","2","336","193","143","57.44"
"Dopani Pathar","","","","","1","7","309","160","149","51.78"
"Dowarichiga","","","","","1","4","238","115","123","48.32"
"Dui-Ali Maz","1","1","0","0","1","3","285","245","40","85.96"
"Dulia","","","","","1","6","337","9","328","2.67"
"Dulia Charal","","","","","1","6","454","8","446","1.76"
"Dulia Puranimelia","","","","","1","2","195","158","37","81.03"
"Dum Gaon","1","1","0","0","1","2","112","70","42","62.50"
"Duwara Gaon","","","","","1","1","23","22","1","95.65"
"Duwari Gaon","","","","","1","3","189","92","97","48.68"
"Duwari Gaon","","","","","1","1","23","22","1","95.65"
"Ekarani Grant","","","","","1","3","255","44","211","17.25"
"Ekoratoli","","","","","1","1","23","22","1","95.65"
"Erabari","","","","","1","2","143","65","78","45.45"
"Farbandhia Kahar","1","1","0","0","1","2","140","115","25","82.14"
"Fekalai Block","1","1","0","0","1","3","288","148","140","51.39"
"Fekelani Habi","","","","","1","1","23","22","1","95.65"
"Gadhuli Bazar Chawdang","","","","","1","5","209","2","207","0.96"
"Gajpuria","","","","","1","3","237","181","56","76.37"
"Gamiri","","","","","1","4","353","258","95","73.09"
"Ganak","","","","","1","4","254","2","252","0.79"
"Gar Bhanga","1","1","0","0","1","2","145","95","50","65.52"
"Gara Kush","","","","","1","5","170","29","141","17.06"
"Garbhanga","","","","","1","1","114","109","5","95.61"
"Garia Chiga Gaon","","","","","1","4","355","50","305","14.08"
"Garkakharia","","","","","1","3","247","160","87","64.78"
"Garkush","","","","","1","1","23","22","1","95.65"
"Garkush Habi Gaon","","","","","1","2","150","84","66","56.00"
"Garmur Miri","1","1","0","0","1","3","380","271","109","71.32"
"Garukhuti","","","","","1","3","148","0","148","0.00"
"Gazuating Grant & Rongsali T E","","","","","1","1","79","74","5","93.67"
"Gelapathar","","","","","1","4","273","198","75","72.53"
"Geleki Grant No.1","","","","","1","6","764","422","342","55.24"
"Geleki Grant No.2","","","","","1","1","29","18","11","62.07"
"Geleki Jungle","","","","","1","6","372","149","223","40.05"
"Gelgeli","","","","","1","6","184","74","110","40.22"
"Ghalghali","1","1","0","0","1","1","6","4","2","66.67"
"Gharphalia","","","","","1","3","89","5","84","5.62"
"Gharphalia Japihajia","","","","","1","2","224","3","221","1.34"
"Ghilaguri F V","","","","","1","1","57","48","9","84.21"
"Ghorachuwa","","","","","1","1","23","22","1","95.65"
"Ghorajan T.E.No.1","1","1","0","0","1","2","195","105","90","53.85"
"Ghorajan T.E.No.2","1","1","0","0","1","2","145","115","30","79.31"
"Ghorpholia","","","","","1","3","107","39","68","36.45"
"Ghurachuwa Kumar","","","","","1","4","299","4","295","1.34"
"Gochai Kolakhat","","","","","1","2","58","12","46","20.69"
"Gohain","","","","","1","2","144","80","64","55.56"
"Gohain Gaon","","","","","1","7","612","214","398","34.97"
"Gohain Gaon","","","","","1","2","289","239","50","82.70"
"Gohain Gaon","","","","","1","2","302","67","235","22.19"
"Gohain Gaon","","","","","1","1","23","22","1","95.65"
"Gohain Gaon","","","","","1","1","23","22","1","95.65"
"Gohain Handique","","","","","1","2","231","146","85","63.20"
"Gohain Pathar","1","1","0","0","1","2","49","24","25","48.98"
"Gohain Pukhuri","","","","","1","6","206","39","167","18.93"
"Gomotha Balikhuti F.V.","","","","","1","1","95","90","5","94.74"
"Gondhia","","","","","1","2","123","68","55","55.28"
"Gorokhia Bam No.1","","","","","1","2","53","27","26","50.94"
"Gorokhia Bam No.2","","","","","1","1","92","87","5","94.57"
"Gosh Kota","","","","","1","3","111","54","57","48.65"
"Gotonga Pathar","1","1","0","0","1","4","102","69","33","67.65"
"Goyal Goyan","","","","","1","5","286","178","108","62.24"
"Grant No.287/296","","","","","1","1","23","22","1","95.65"
"Guhain","","","","","1","3","88","5","83","5.68"
"Guhainkur","","","","","1","2","208","158","50","75.96"
"Gulbam F V","","","","","1","2","167","94","73","56.29"
"Halua Gaon","","","","","1","4","162","60","102","37.04"
"Halua Gaon","","","","","1","3","257","115","142","44.75"
"Haluadang Grant","","","","","1","2","1090","638","452","58.53"
"Haluating Grant","","","","","1","5","549","2","547","0.36"
"Haluwa Bhakot","1","1","0","0","1","2","140","126","14","90.00"
"Haluwating","","","","","1","3","179","60","119","33.52"
"Handique","","","","","1","2","175","114","61","65.14"
"Handique Gaon","","","","","1","4","147","54","93","36.73"
"Harkina Grant","","","","","1","2","37","13","24","35.14"
"Hati Barua","","","","","1","3","166","74","92","44.58"
"Hati Ghuli","","","","","1","4","393","299","94","76.08"
"Hati Pukhuri No.1","","","","","1","2","70","25","45","35.71"
"Hati Pukhuri No.2","","","","","1","2","261","85","176","32.57"
"Hatibondha Pathar","","","","","1","1","23","22","1","95.65"
"Hatimora F V","","","","","1","1","63","58","5","92.06"
"Hatimuria","","","","","1","1","23","22","1","95.65"
"Hatimuria Gharphalia","","","","","1","8","486","23","463","4.73"
"Hatimuria Pathar","","","","","1","1","23","22","1","95.65"
"Hatipoti Grant","","","","","1","5","454","169","285","37.22"
"Hatsoi Grant -II","","","","","1","7","884","145","739","16.40"
"Hatsoi Grant-I","","","","","1","4","2165","1734","431","80.09"
"Hawfaw No.1","1","1","0","0","1","3","195","55","140","28.21"
"Hawfaw No.2","","","","","1","2","122","27","95","22.13"
"Hawfaw No.3","","","","","1","2","205","68","137","33.17"
"Helaiguri F.V.","","","","","1","1","65","60","5","92.31"
"Hiloidari","","","","","1","2","142","67","75","47.18"
"Himpora F V","","","","","1","1","102","0","102","0.00"
"Holonga Mora No.1","","","","","1","3","370","181","189","48.92"
"Holongamora No.2","","","","","1","4","251","94","157","37.45"
"Hondique","","","","","1","2","188","106","82","56.38"
"Hudupora","","","","","1","10","547","274","273","50.09"
"Hulal","","","","","1","4","167","49","118","29.34"
"Hulal Kalita","","","","","1","2","195","94","101","48.21"
"Hulang Katoni","","","","","1","4","692","387","305","55.92"
"Jagara Habi","","","","","1","2","69","38","31","55.07"
"Jagara Hati","1","1","0","0","1","1","45","45","0","100.00"
"Jajoli Gaon","","","","","1","2","250","143","107","57.20"
"Jajoli Habi","","","","","1","1","23","22","1","95.65"
"Jajoli Pukhuri","","","","","1","5","279","101","178","36.20"
"Jalah Gaon","","","","","1","5","334","64","270","19.16"
"Jalukani Bill","1","1","0","0","1","2","216","216","0","100.00"
"Jamira","","","","","1","4","203","65","138","32.02"
"Jan Miri Bor Gaon","","","","","1","3","195","75","120","38.46"
"Janaki F.V","1","1","0","0","1","2","155","0","155","0.00"
"Japidhora Gaon","","","","","1","2","71","0","71","0.00"
"Japisagiya Gaon","","","","","1","9","735","151","584","20.54"
"Japishajia Deodhai","1","1","0","0","1","4","412","252","160","61.17"
"Jarabari Pam","","","","","1","2","36","11","25","30.56"
"Jaradhara","1","1","0","0","1","2","80","80","0","100.00"
"Jaradhara","1","1","0","0","1","5","192","5","187","2.60"
"Jathipotia","","","","","1","1","23","22","1","95.65"
"Jehenia","","","","","1","6","324","4","320","1.23"
"Jerenga Habi","","","","","1","1","100","0","100","0.00"
"Jiyamari","","","","","1","5","162","0","162","0.00"
"Jobalating","","","","","1","1","23","22","1","95.65"
"Jobok Habi Gaon","1","1","0","0","1","2","130","75","55","57.69"
"Joboka Chah Bagicha","","","","","1","5","724","550","174","75.97"
"Jogi Sotokia","","","","","1","2","248","186","62","75.00"
"Joyapar","1","1","0","0","1","3","249","201","48","80.72"
"Joykhamdang Khat Gaon","","","","","1","3","205","89","116","43.41"
"Joysagar","","","","","1","2","303","0","303","0.00"
"Jula Goan","1","1","0","0","1","2","150","144","6","96.00"
"Julagaon","1","1","0","0","1","2","510","510","0","100.00"
"Jungle Block","","","","","1","1","23","22","1","95.65"
"Jutuloni Habi","","","","","1","3","221","59","162","26.70"
"Kachari","","","","","1","4","186","12","174","6.45"
"Kachari","","","","","1","4","198","69","129","34.85"
"Kachari Pathar","","","","","1","6","347","95","252","27.38"
"Kachari Pothar","","","","","1","3","120","40","80","33.33"
"Kachumari","","","","","1","2","273","156","117","57.14"
"Kachupathar Gaon","","","","","1","1","23","22","1","95.65"
"Kahcari Bam Pathar","","","","","1","1","44","39","5","88.64"
"Kakaramora Bagicha","","","","","1","1","23","22","1","95.65"
"Kakati Bari Pathar","","","","","1","1","64","55","9","85.94"
"Kakatibari Grant","","","","","1","1","23","22","1","95.65"
"Kakatibari Habi","","","","","1","4","174","69","105","39.66"
"Kakoti","1","1","0","0","1","4","240","203","37","84.58"
"Kala Kata Gaon","","","","","1","3","427","84","343","19.67"
"Kaladubi","","","","","1","2","106","21","85","19.81"
"Kaliyapani Grant","","","","","1","4","582","318","264","54.64"
"Kamar Phodia","1","1","0","0","1","2","160","160","0","100.00"
"Kanu Gaon No.1","","","","","1","2","80","26","54","32.50"
"Kanu Gaon No.2","","","","","1","6","315","31","284","9.84"
"Kanu Gaon No.6","","","","","1","3","332","157","175","47.29"
"Kanubari Gaon No.7","","","","","1","2","409","236","173","57.70"
"Kari Gaon","","","","","1","5","595","469","126","78.82"
"Kataki Bari","","","","","1","8","391","115","276","29.41"
"Kataki Kush","1","1","0","0","1","5","240","200","40","83.33"
"Kataky Papang","","","","","1","1","23","22","1","95.65"
"Kath Para","","","","","1","8","630","308","322","48.89"
"Kathal Guri Block","","","","","1","2","65","0","65","0.00"
"Kathalbari","","","","","1","2","363","25","338","6.89"
"Kathia Khunda No.1","","","","","1","16","1934","1393","541","72.03"
"Kathia Khunda No.2","","","","","1","10","259","72","187","27.80"
"Katiari","","","","","1","2","118","81","37","68.64"
"Kenduguri","","","","","1","4","128","51","77","39.84"
