"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Barali Mora N.C.","1","1","0","0","1","2","185","0","185","0.00"
"Barbam Bagicha","","","","","1","2","211","124","87","58.77"
"Barbil Bandana N.C.","","","","","1","1","172","0","172","0.00"
"Barbocha","","","","","1","2","115","87","28","75.65"
"Barchapari","","","","","1","1","24","17","7","70.83"
"Barcharia","","","","","1","2","108","43","65","39.81"
"Bargayan Gendheli","","","","","1","2","96","35","61","36.46"
"Bargayan Miri","","","","","1","4","251","133","118","52.99"
"Barjan Pathar","","","","","1","1","75","51","24","68.00"
"Barkalia N.C.","","","","","1","2","75","29","46","38.67"
"Barkhaman Gaon","1","1","0","0","1","1","73","53","20","72.60"
"Barpak Batamari","","","","","1","2","127","46","81","36.22"
"Barpukhuri","","","","","1","1","139","61","78","43.88"
"Barzuli N.C.","","","","","1","5","226","134","92","59.29"
"Bathakhana No.2","","","","","1","1","77","40","37","51.95"
"Bebejia Gaon","","","","","1","3","179","128","51","71.51"
"Bebejia Kathoni","","","","","1","3","144","67","77","46.53"
"Bebejiakumar Tup","","","","","1","3","143","62","81","43.36"
"Bejibari Gaon","","","","","1","2","216","108","108","50.00"
"Benganati Khat","","","","","1","2","38","15","23","39.47"
"Bengenaati Grant","","","","","1","2","114","51","63","44.74"
"Bhabari (Bahbari)","","","","","1","1","59","48","11","81.36"
"Bhakat Bari","","","","","1","1","122","82","40","67.21"
"Bhalukaguri","1","1","0","0","1","3","171","25","146","14.62"
"Bhalukguri Chapari","","","","","1","3","161","86","75","53.42"
"Bhapara Chumpara Kachu Gaon","","","","","1","1","125","0","125","0.00"
"Bhimpara (Bihuapari)","","","","","1","2","87","47","40","54.02"
"Bhimpara Balijan","","","","","1","5","200","151","49","75.50"
"Bhimpara Chapari","","","","","1","3","272","138","134","50.74"
"Bhimpara Deori","","","","","1","2","176","94","82","53.41"
"Bhimpara Pathar","","","","","1","2","110","110","0","100.00"
"Bhoma Kapson N.C.","1","1","0","0","1","3","223","105","118","47.09"
"Bhoma Lagsu N.C.","","","","","1","2","88","29","59","32.95"
"Bhoridhowa","1","1","0","0","1","1","60","0","60","0.00"
"Bhoroluwa Gaon","","","","","1","5","616","259","357","42.05"
"Bhurbandha","","","","","1","5","245","85","160","34.69"
"Bhutor Doloni","","","","","1","2","179","94","85","52.51"
"Bichabori","","","","","1","2","84","41","43","48.81"
"Bihpuria Gaon","","","","","1","3","57","30","27","52.63"
"Bihuapam Karokoni","","","","","1","1","50","41","9","82.00"
"Bilbagan","","","","","1","3","63","16","47","25.40"
"Bilgarh Block","","","","","1","1","67","41","26","61.19"
"Bilgarh Gaon","","","","","1","2","132","59","73","44.70"
"Bilgarh No.2","","","","","1","2","55","23","32","41.82"
"Bilgarh No.3","","","","","1","2","101","44","57","43.56"
"Bilmukh","","","","","1","3","126","0","126","0.00"
"Bilotia Gaon","","","","","1","4","293","91","202","31.06"
"Bilotia Kathani","","","","","1","1","96","58","38","60.42"
"Birajara","","","","","1","2","114","77","37","67.54"
"Bishnupur","","","","","1","2","233","92","141","39.48"
"Bishnupur","","","","","1","2","79","49","30","62.03"
"Bishrampur","","","","","1","2","160","95","65","59.38"
"Bocha Gaon","","","","","1","2","341","206","135","60.41"
"Bocha Pathar","","","","","1","2","98","63","35","64.29"
"Bodoti Alimur","","","","","1","3","112","33","79","29.46"
"Bodoti Jamuguri","","","","","1","3","100","40","60","40.00"
"Bodoti Miri","","","","","1","4","326","159","167","48.77"
"Bogibil No.1","","","","","1","5","326","205","121","62.88"
"Bogichur Koligaon","","","","","1","2","334","191","143","57.19"
"Bogori No.1","","","","","1","2","319","96","223","30.09"
"Bogori No.2","","","","","1","4","579","320","259","55.27"
"Boichagarumaria","","","","","1","4","187","91","96","48.66"
"Bokanala No.2","","","","","1","4","120","120","0","100.00"
"Bokanoi","","","","","1","1","101","87","14","86.14"
"Bokulbari","","","","","1","2","114","54","60","47.37"
"Bokulbari N.C.","","","","","1","1","61","45","16","73.77"
"Bolama","","","","","1","2","338","244","94","72.19"
"Bonpuroi Latabari","","","","","1","2","206","125","81","60.68"
"Bor-Ati N.C.","1","0","0","1","1","3","125","0","125","0.00"
"Boraikhana","","","","","1","4","263","82","181","31.18"
"Borbam Pathar","","","","","1","3","176","65","111","36.93"
"Borbari","","","","","1","5","428","121","307","28.27"
"Borbari Pathar","","","","","1","1","183","0","183","0.00"
"Borbheti Gaon","","","","","1","2","77","26","51","33.77"
"Borbil","","","","","1","5","398","204","194","51.26"
"Borbil","","","","","1","2","94","41","53","43.62"
"Borbilgowal Chapari N.C.","","","","","1","1","22","0","22","0.00"
"Borchapori","","","","","1","2","68","35","33","51.47"
"Bordeori","","","","","1","6","411","124","287","30.17"
"Bordubi Maluwal","","","","","1","2","151","47","104","31.13"
"Borhamukh N.C.","1","1","0","0","1","4","267","0","267","0.00"
"Bori Gaon","","","","","1","2","101","58","43","57.43"
"Borimuri","","","","","1","2","126","71","55","56.35"
"Borkathani","","","","","1","2","210","85","125","40.48"
"Borkhamti","","","","","1","1","69","0","69","0.00"
"Borkhelia","","","","","1","3","130","79","51","60.77"
"Borkhet Bangali","","","","","1","2","91","43","48","47.25"
"Borkhimukh N.C.","1","0","0","1","1","1","110","0","110","0.00"
"Borpakgowal Doi","","","","","1","1","61","41","20","67.21"
"Borthekerabari","","","","","1","2","145","89","56","61.38"
