"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khristan Basti","","","","","1","1","89","0","89","0.00"
"Khuti Katia","1","1","0","0","1","4","740","740","0","100.00"
"Killing Nepali Gaon(K N Basti)","","","","","1","1","42","42","0","100.00"
"Koach Gaon","","","","","1","3","291","57","234","19.59"
"Kowariati","1","1","0","0","1","1","156","152","4","97.44"
"Krishipam Nigam (Jamuna Moudenga N.C)","","","","","1","1","35","35","0","100.00"
"Krishna Basti No.1","1","1","0","0","1","1","130","100","30","76.92"
"Krishna Basti No.2","1","1","0","0","1","1","35","7","28","20.00"
"Krishna Nagar","","","","","1","6","296","76","220","25.68"
"Krogaon","1","1","0","0","1","1","106","80","26","75.47"
"Kubai Kata Gaon","1","1","0","0","1","5","580","345","235","59.48"
"Kuhimari","","","","","1","2","204","0","204","0.00"
"Kuhimari No.1","","","","","1","8","681","681","0","100.00"
"Kuhimari No.2","","","","","1","3","198","198","0","100.00"
"Kuhumtoli","","","","","1","5","557","99","458","17.77"
"Kujarbori","","","","","1","4","296","222","74","75.00"
"Kujidah Na-Mati","","","","","1","1","52","50","2","96.15"
"Kukuribari","1","1","0","0","1","1","130","100","30","76.92"
"Kulidunga","","","","","1","3","188","43","145","22.87"
"Kumar Gaon","","","","","1","3","278","142","136","51.08"
"Kumar Gaon","","","","","1","5","218","83","135","38.07"
"Kumartup (Kamartup)","1","1","0","0","1","1","52","50","2","96.15"
"Kumbhr Dubi","","","","","1","5","594","247","347","41.58"
"Kumurakata -D- Reserve","1","1","0","0","1","1","35","32","3","91.43"
"Kumurakata F.V","","","","","1","3","175","74","101","42.29"
"Kumurakata Reserve","1","1","0","0","1","2","190","175","15","92.11"
"Kurabahi Gaon","","","","","1","3","280","86","194","30.71"
"Kurkut (Kurkut F.V)","","","","","1","1","39","39","0","100.00"
"Kuruabahi","","","","","1","2","197","174","23","88.32"
"Kuruabahi","","","","","1","1","41","41","0","100.00"
"Kuruabahi Khat","","","","","1","5","230","173","57","75.22"
"Kutayani (Karayani)","","","","","1","7","724","555","169","76.66"
"Kuthari","","","","","1","1","64","0","64","0.00"
"Kuthari Na-Basti","1","1","0","0","1","3","320","185","135","57.81"
"Kuthari T.E.","1","1","0","0","1","3","237","237","0","100.00"
"Kuwari Chuk","","","","","1","6","256","256","0","100.00"
"Kuwaritol","","","","","1","9","688","636","52","92.44"
"Lachit Pathar","","","","","1","7","490","417","73","85.10"
"Lahkar Ghat","","","","","1","5","735","659","76","89.66"
"Lailuri","","","","","1","11","594","307","287","51.68"
"Lakhana Bandha","","","","","1","4","499","37","462","7.41"
"Lakhi Pur","","","","","1","7","400","400","0","100.00"
"Lal Mati","","","","","1","5","350","274","76","78.29"
"Lalana Bari","1","1","0","0","1","1","580","500","80","86.21"
"Lali Pathar","1","1","0","0","1","3","300","14","286","4.67"
"Lalong Dubi","","","","","1","13","1119","1119","0","100.00"
"Lalung Gaon","","","","","1","6","783","751","32","95.91"
"Lalung Gaon","","","","","1","4","793","109","684","13.75"
"Lalung Gaon","","","","","1","3","244","169","75","69.26"
"Lalung Gaon No.1","","","","","1","3","131","84","47","64.12"
"Lalung Gaon No.2","","","","","1","4","207","122","85","58.94"
"Lalungpar (Lalung Gaon)","","","","","1","4","244","244","0","100.00"
"Lang Khang No.1","","","","","1","2","205","110","95","53.66"
"Lang Khang No.2","","","","","1","2","182","0","182","0.00"
"Langia Gaon","1","1","0","0","1","3","572","380","192","66.43"
"Langichook","","","","","1","5","361","149","212","41.27"
"Langkai Gaon","","","","","1","3","200","95","105","47.50"
"Lanka Beta","","","","","1","4","228","198","30","86.84"
"Lankajan","","","","","1","4","462","111","351","24.03"
"Lankajan","","","","","1","7","719","349","370","48.54"
"Lankajan","","","","","1","4","389","0","389","0.00"
"Lao Gaon","","","","","1","15","924","343","581","37.12"
