"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sonaikushi","","","","","1","1","46","46","0","100.00"
"Sonaruguri","","","","","1","6","314","188","126","59.87"
"Soondooba Toop","","","","","1","4","312","238","74","76.28"
"Sootir Paar","","","","","1","2","172","160","12","93.02"
"Sukati Puta Habi","","","","","1","3","332","118","214","35.54"
"Sukatiputa","","","","","1","5","297","173","124","58.25"
"Sukdal Barbari","","","","","1","7","315","196","119","62.22"
"Sukdal Sarubari","","","","","1","8","717","497","220","69.32"
"Sunarigaon","","","","","1","1","50","50","0","100.00"
"Surat Bori","","","","","1","1","28","11","17","39.29"
"Takuna Bori","","","","","1","11","460","282","178","61.30"
"Tamulibori","","","","","1","4","84","44","40","52.38"
"Taptola","","","","","1","5","272","135","137","49.63"
"Tarabori","","","","","1","5","175","42","133","24.00"
"Tarajan","","","","","1","4","312","104","208","33.33"
"Tatikata Pathar","","","","","1","8","1022","879","143","86.01"
"Tegheria (CT)","","","","","1","3","176","150","26","85.23"
"Telahi Bhatgaon","","","","","1","3","203","133","70","65.52"
"Temiherua","","","","","1","1","24","24","0","100.00"
"Tengaguri","","","","","1","2","359","274","85","76.32"
"Tengaguri","","","","","1","5","169","78","91","46.15"
"Tengaguri Gaon","","","","","1","4","301","270","31","89.70"
"Tengaguri Kachari Gaon","","","","","1","5","414","334","80","80.68"
"Tengatoli","","","","","1","6","95","57","38","60.00"
"Tetelia","","","","","1","2","48","23","25","47.92"
"Tetelia Pahar","","","","","1","3","253","204","49","80.63"
"Teteliguri","","","","","1","4","199","128","71","64.32"
"Thakurduba","","","","","1","7","272","140","132","51.47"
"Thekera","","","","","1","3","140","115","25","82.14"
"Thekeraguri","","","","","1","2","181","100","81","55.25"
"Thengbhanga","","","","","1","9","602","301","301","50.00"
"Thengkhali","","","","","1","9","688","483","205","70.20"
"Titatala","","","","","1","2","244","201","43","82.38"
"Tulsibori","","","","","1","3","218","134","84","61.47"
"Tumukabori","","","","","1","6","330","102","228","30.91"
"Tup Gaon","","","","","1","3","173","112","61","64.74"
"Uabari","","","","","1","6","286","108","178","37.76"
"Udalbheti Pathar","","","","","1","3","553","468","85","84.63"
