"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Changjurirpar","","","","","1","3","405","271","134","66.91"
"Chapra (CT)","","","","","1","4","372","122","250","32.80"
"Chataiya Punjee","","","","","1","4","372","189","183","50.81"
"Chayabari Pt I","","","","","1","3","239","126","113","52.72"
"Chayabari Pt II","","","","","1","4","283","140","143","49.47"
"Chaykut","","","","","1","2","157","75","82","47.77"
"Chengjur","","","","","1","4","318","124","194","38.99"
"Cheragi Nagar","","","","","1","5","478","478","0","100.00"
"Cheragirbond","","","","","1","6","543","358","185","65.93"
"Cherakuri","","","","","1","7","635","635","0","100.00"
"Chinanal","","","","","1","3","104","42","62","40.38"
"Chinipatan","","","","","1","1","114","114","0","100.00"
"Chipacharra","","","","","1","2","87","5","82","5.75"
"Chotobalia","","","","","1","5","336","156","180","46.43"
"Chotokona","","","","","1","2","159","67","92","42.14"
"Choudhurytilla","","","","","1","4","291","143","148","49.14"
"Chunaligul Cha Bagan II","","","","","1","1","67","42","25","62.69"
"Chunaligul Cha Bagan Pt I","","","","","1","2","91","42","49","46.15"
"Chunaligul Cha Bagan Pt III","1","1","0","0","1","1","150","100","50","66.67"
"Chuto Putni","","","","","1","3","145","43","102","29.66"
"Dakhinbond","","","","","1","2","103","29","74","28.16"
"Dakshin Ahmedpur Kitte Dhalpan","1","1","0","0","1","1","75","60","15","80.00"
"Dakshin Balaigaon","","","","","1","4","187","108","79","57.75"
"Dakshin Bazari","","","","","1","3","84","65","19","77.38"
"Dakshin Cheragirpachim","","","","","1","4","286","183","103","63.99"
"Dakshin Defolala Charra","","","","","1","4","190","190","0","100.00"
"Dakshin Gram","","","","","1","2","215","184","31","85.58"
"Dakshin Hataiyerbond Kitte Nab","","","","","1","2","156","73","83","46.79"
"Dakshin Hatikhira","","","","","1","2","164","124","40","75.61"
"Dakshin Khegragool T.E.","","","","","1","3","285","26","259","9.12"
"Dakshin Lalargaon","","","","","1","3","257","122","135","47.47"
"Dakshin Olivia T.E.","","","","","1","4","325","100","225","30.77"
"Dakshin Rampur","1","1","0","0","1","1","50","26","24","52.00"
"Dakshin Sagolmar Bond","","","","","1","3","242","39","203","16.12"
"Dakshinbandorkona (T.S.)","1","1","0","0","1","1","140","0","140","0.00"
"Dakshinbandorkona Pt I","","","","","1","3","213","93","120","43.66"
"Dalfa","1","1","0","0","1","1","70","0","70","0.00"
"Dalgram","","","","","1","7","897","493","404","54.96"
"Daloo Pt I","","","","","1","3","179","96","83","53.63"
"Daloo Pt II","1","1","0","0","1","1","140","100","40","71.43"
"Dalua Charra","","","","","1","1","90","90","0","100.00"
"Daluachera Grant","","","","","1","5","346","155","191","44.80"
"Dalurbond","","","","","1","11","527","188","339","35.67"
"Dalurpar","","","","","1","1","52","29","23","55.77"
"Damcherra  T.E. Pt VI","1","1","0","0","1","1","100","25","75","25.00"
"Damcherra T.E. Pt I","","","","","1","3","197","42","155","21.32"
"Damcherra T.E. Pt II","","","","","1","2","164","50","114","30.49"
"Damcherra T.E. Pt III","","","","","1","3","226","41","185","18.14"
"Damcherra T.E. Pt IV","","","","","1","3","182","33","149","18.13"
"Damcherra T.E. Pt V","1","1","0","0","1","1","150","80","70","53.33"
"Damcherra Tripura Punjee","","","","","1","1","106","106","0","100.00"
"Danirbond","","","","","1","2","153","23","130","15.03"
"Dargarbond","1","1","0","0","1","1","220","200","20","90.91"
"Dargarbond Jungle Block","","","","","1","2","57","5","52","8.77"
"Dargarbond Pt I","","","","","1","5","131","28","103","21.37"
"Dargarbond Pt II","","","","","1","4","155","109","46","70.32"
"Dasgram","","","","","1","4","332","82","250","24.70"
"Dasgram Pt I","","","","","1","4","266","125","141","46.99"
"Dasgram Pt II","","","","","1","4","302","110","192","36.42"
"Dattapur","","","","","1","11","630","233","397","36.98"
"Daulatpur","","","","","1","2","138","39","99","28.26"
"Dayabasana","","","","","1","2","229","57","172","24.89"
"Defolala","","","","","1","3","392","187","205","47.70"
"Dengura Charra","1","1","0","0","1","1","140","0","140","0.00"
"Deodhar","","","","","1","6","216","63","153","29.17"
"Dewakuri","","","","","1","3","393","188","205","47.84"
"Dewakuri Jhapur","","","","","1","3","203","89","114","43.84"
"Dewali F.V.","","","","","1","5","123","30","93","24.39"
"Dhakshin Cheragirbond","","","","","1","4","264","66","198","25.00"
"Dhalcharra Kitte Hatirgool","","","","","1","4","468","270","198","57.69"
