"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Uparkuri","","","","","1","1","23","22","1","95.65"
"Uppar Molan Gaon","","","","","1","1","23","22","1","95.65"
"Upper Balijan","","","","","1","6","219","149","70","68.04"
"Urium Guri Gaon","","","","","1","1","23","22","1","95.65"
"Urohiloga Ban Gaon","","","","","1","1","23","22","1","95.65"
"Uttar Bir Hang Gaon Part (A)","","","","","1","1","23","22","1","95.65"
"Uttar Da Gaon","","","","","1","1","23","22","1","95.65"
"Uttar Dubia","","","","","1","1","23","22","1","95.65"
"Uttar Jinjia","","","","","1","1","23","22","1","95.65"
"Uttar Kari Bil","","","","","1","2","79","28","51","35.44"
"Uttar Niansiri","","","","","1","1","23","22","1","95.65"
"Uttar Sonapur","","","","","1","1","23","22","1","95.65"
"Total","38","31","0","7","1,796","2,745","1,76,192","1,09,369","66,823",""
