"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bey Killing","","","","","1","1","111","111","0","100.00"
"Bey Kula","","","","","1","1","17","0","17","0.00"
"Bey Longbong","1","1","0","0","1","1","40","10","30","25.00"
"Bey Vill","","","","","1","1","42","0","42","0.00"
"Bhala Pura","","","","","1","2","30","5","25","16.67"
"Bhaluk Jan","","","","","1","1","19","19","0","100.00"
"Bhalukjan Gaon","","","","","1","1","25","0","25","0.00"
"Bhar Rongpi","","","","","1","1","22","22","0","100.00"
"Bharai Guri","1","1","0","0","1","1","15","10","5","66.67"
"Bharajan","","","","","1","1","141","141","0","100.00"
"Bhelapara","","","","","1","2","141","85","56","60.28"
"Bhet Killing Gaon","","","","","1","1","65","65","0","100.00"
"Bhim Bosti","1","1","0","0","1","1","65","38","27","58.46"
"Bhim Engleng","","","","","1","1","28","28","0","100.00"
"Bhim Teron And Langtuk Taro","","","","","1","1","46","46","0","100.00"
"Bhitar Amarjan 1,2,3","","","","","1","1","7","7","0","100.00"
"Bhitar Kalioni (Merabheti)","","","","","1","1","111","111","0","100.00"
"Bhokot Bill","","","","","1","1","72","0","72","0.00"
"Bhta Gaon","","","","","1","7","276","110","166","39.86"
"Bhumij Gaon","","","","","1","1","14","14","0","100.00"
"Bi Ronghang","","","","","1","1","16","0","16","0.00"
"Biba Rongphar","1","1","0","0","1","1","15","7","8","46.67"
"Bichi-Thur","","","","","1","1","33","33","0","100.00"
"Bidsadhar Chakma","","","","","1","2","33","14","19","42.42"
"Bidya Dhar (Ram) Terang","","","","","1","1","80","0","80","0.00"
"Bidyasing Tokbi","","","","","1","1","84","0","84","0.00"
"Bijoi Bosti","","","","","1","1","23","0","23","0.00"
"Bijoi Lakhi Gaon","1","1","0","0","1","1","17","15","2","88.24"
"Bikhoya Sarthe","1","0","0","1","1","1","45","0","45","0.00"
"Bilangso","1","1","0","0","1","1","54","43","11","79.63"
"Bilashpuri Gaon","","","","","1","2","47","26","21","55.32"
"Bill Pathar","","","","","1","1","37","0","37","0.00"
"Bilo-Ke-Ap","","","","","1","1","40","40","0","100.00"
"Bim Ingti","","","","","1","1","32","0","32","0.00"
"Binhum Killing","1","1","0","0","1","2","36","33","3","91.67"
"Bini Engti","1","1","0","0","1","1","52","25","27","48.08"
"Bini Engti","1","1","0","0","1","1","14","14","0","100.00"
"Bini Hanse Gaon","","","","","1","1","19","0","19","0.00"
"Bini Taro","","","","","1","1","27","0","27","0.00"
"Binu Hanse","1","1","0","0","1","1","27","23","4","85.19"
"Bir Sing Teron","1","1","0","0","1","1","5","5","0","100.00"
"Birbal Kochari","1","0","0","1","1","1","56","0","56","0.00"
"Biren Teron","","","","","1","1","17","0","17","0.00"
"Biren Teron","","","","","1","1","14","0","14","0.00"
"Biren Teron Gaon","","","","","1","1","29","29","0","100.00"
