"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Ponar Kowniya (Pahar Kowhiya)","","","","","1","4","128","90","38","70.31"
"Porakuchi","","","","","1","7","177","83","94","46.89"
"Porakuchi","","","","","1","3","110","59","51","53.64"
"Pub-Barsiral","","","","","1","6","207","157","50","75.85"
"Pub-Kalakuchi","","","","","1","10","344","225","119","65.41"
"Pubkazia","","","","","1","1","239","164","75","68.62"
"Pukhura","","","","","1","8","393","359","34","91.35"
"Puran Akhia","","","","","1","5","218","120","98","55.05"
"Puran Chaprapara","1","0","0","1","1","2","185","0","185","0.00"
"Purna Daichapara","","","","","1","7","173","121","52","69.94"
"Purna Kamdev","","","","","1","2","56","16","40","28.57"
"Raimadha","","","","","1","9","401","204","197","50.87"
"Raitkuchi","","","","","1","4","108","62","46","57.41"
"Rajakhat Banekuchi","","","","","1","6","216","216","0","100.00"
"Rampur","","","","","1","3","163","134","29","82.21"
"Rampur Agagara","","","","","1","3","157","95","62","60.51"
"Ranakuchi","","","","","1","8","337","171","166","50.74"
"Ranakuchi","","","","","1","3","255","149","106","58.43"
"Rangafali (Rangbali)","","","","","1","6","308","229","79","74.35"
"Ratanpur","","","","","1","5","250","226","24","90.40"
"Rowmari Domdoma","","","","","1","2","164","102","62","62.20"
"Rupiabathan (CT)","","","","","1","25","1189","1164","25","97.90"
"Sahanbistupur","","","","","1","5","260","178","82","68.46"
"Sahpur","","","","","1","7","224","117","107","52.23"
"Saktipara","","","","","1","8","171","130","41","76.02"
"Samarkuchi (Chamankuchi)","","","","","1","7","159","65","94","40.88"
"Sandha","","","","","1","12","539","415","124","76.99"
"Sandha Kairara","","","","","1","5","143","69","74","48.25"
"Sandheli","","","","","1","14","312","312","0","100.00"
"Sanekuchi","","","","","1","6","239","87","152","36.40"
"Sankuriha","","","","","1","6","307","204","103","66.45"
"Santheli(Sandheli)","","","","","1","1","20","20","0","100.00"
"Sapkata","","","","","1","3","423","258","165","60.99"
"Sariahtali","","","","","1","13","618","108","510","17.48"
"Saru Barara","","","","","1","3","62","25","37","40.32"
"Sarusulia","1","1","0","0","1","1","75","30","45","40.00"
"Sataibari","","","","","1","7","305","197","108","64.59"
"Satemari","","","","","1","3","375","292","83","77.87"
"Sathamou","","","","","1","5","198","140","58","70.71"
"Sathikuchi","","","","","1","8","323","265","58","82.04"
"Satra","","","","","1","6","150","103","47","68.67"
"Sidalkuchi Lachima","","","","","1","5","507","315","192","62.13"
"Simalia","","","","","1","6","279","279","0","100.00"
"Simalia","","","","","1","5","188","84","104","44.68"
"Sobhamari","1","1","0","0","1","2","87","1","86","1.15"
"Solmari","","","","","1","5","712","712","0","100.00"
"Sonkani","","","","","1","6","208","130","78","62.50"
"Sonkuriha No.1.","","","","","1","1","21","20","1","95.24"
"Sonkuriha No.2.","","","","","1","1","22","0","22","0.00"
"Sukekuchi","","","","","1","4","373","373","0","100.00"
"Sungarbari","","","","","1","5","276","184","92","66.67"
"Suplekuchi","","","","","1","4","213","213","0","100.00"
"Suradi","","","","","1","9","554","200","354","36.10"
"Sutarkuchi","","","","","1","5","519","289","230","55.68"
"Tantra Sankara","","","","","1","7","149","70","79","46.98"
"Tarmatha","","","","","1","9","368","251","117","68.21"
"Taumura","","","","","1","3","224","68","156","30.36"
"Tegheriattari","","","","","1","2","185","161","24","87.03"
"Terechia","","","","","1","6","161","89","72","55.28"
"Thanpatkuchi","","","","","1","5","124","75","49","60.48"
"Thutikata","","","","","1","4","511","511","0","100.00"
"Tilana","","","","","1","11","403","247","156","61.29"
"Tilardia","1","1","0","0","1","3","253","6","247","2.37"
"Tupkar Char","1","0","0","1","1","2","73","0","73","0.00"
"Ukhara","","","","","1","4","135","47","88","34.81"
"Ulabari","","","","","1","8","261","102","159","39.08"
"Uttarkuchi","","","","","1","3","68","17","51","25.00"
"Velamari (Bhatumari)","1","1","0","0","1","4","340","290","50","85.29"
"Total","28","24","0","4","464","2,507","1,36,542","87,511","49,031",""
