"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Fattepur","","","","","1","1","159","159","0","100.00"
"Fifad","","","","","1","1","416","416","0","100.00"
"Fuljhar","","","","","1","1","185","185","0","100.00"
"Gadhakda","","","","","1","3","3252","3252","0","100.00"
"Gadhiya","","","","","1","1","204","204","0","100.00"
"Gadhiya Chavand","","","","","1","1","115","115","0","100.00"
"Galkotdi","","","","","1","1","407","407","0","100.00"
"Gamapipaliya","","","","","1","1","530","530","0","100.00"
"Ganjavadar","","","","","1","1","146","146","0","100.00"
"Garamali Moti","","","","","1","1","345","345","0","100.00"
"Garamali Nani","","","","","1","1","211","211","0","100.00"
"Garamli (Charkha)","","","","","1","1","533","533","0","100.00"
"Garni","","","","","1","1","362","362","0","100.00"
"Gavadka","","","","","1","1","462","462","0","100.00"
"Ghandla","","","","","1","1","415","415","0","100.00"
"Ghantiyan","","","","","1","1","209","209","0","100.00"
"Ghenspur","","","","","1","1","249","249","0","100.00"
"Ghoba","","","","","1","1","525","525","0","100.00"
"Ghobapati","","","","","1","1","56","56","0","100.00"
"Ghughrala","","","","","1","1","550","550","0","100.00"
"Gidardi","","","","","1","1","274","274","0","100.00"
"Gigasan","","","","","1","1","675","675","0","100.00"
"Giniya","","","","","1","1","113","113","0","100.00"
"Giriya","","","","","1","1","263","263","0","100.00"
"Godhavadar","","","","","1","1","381","381","0","100.00"
"Gokharvala Mota","","","","","1","1","261","261","0","100.00"
"Gokharvala Nana","","","","","1","1","79","79","0","100.00"
"Gopalgram","","","","","1","1","674","674","0","100.00"
"Goradka","","","","","1","1","449","449","0","100.00"
"Gorana","","","","","1","1","135","135","0","100.00"
"Govindpur","","","","","1","1","643","643","0","100.00"
"Gundran","","","","","1","1","460","460","0","100.00"
"Hadala","","","","","1","1","490","490","0","100.00"
"Hadida","","","","","1","1","490","490","0","100.00"
"Hadmatiya","","","","","1","1","143","143","0","100.00"
"Hajiradhar","","","","","1","1","216","216","0","100.00"
"Halariya","","","","","1","1","473","473","0","100.00"
"Haliyad Juni","","","","","1","1","489","489","0","100.00"
"Haliyad Navi","","","","","1","1","456","456","0","100.00"
