"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Goriyali","","","","","1","1","227","227","0","100.00"
"Gorkhi","","","","","1","1","1139","1139","0","100.00"
"Gujarada","","","","","1","1","426","426","0","100.00"
"Gujarda","","","","","1","1","522","522","0","100.00"
"Gundala","","","","","1","1","211","211","0","100.00"
"Gundala","","","","","1","1","618","618","0","100.00"
"Gundala","","","","","1","1","35","35","0","100.00"
"Gundarana","","","","","1","1","815","815","0","100.00"
"Gundarani","","","","","1","1","210","210","0","100.00"
"Gundi","","","","","1","1","380","380","0","100.00"
"Hadadad","","","","","1","1","1069","1069","0","100.00"
"Hadmatala","","","","","1","1","176","176","0","100.00"
"Hadmatiya","","","","","1","1","255","255","0","100.00"
"Hadmatiya","","","","","1","1","135","135","0","100.00"
"Hajipar","","","","","1","1","25","25","0","100.00"
"Haliyad","","","","","1","1","456","456","0","100.00"
"Hamapar","","","","","1","1","419","419","0","100.00"
"Hamirpara","","","","","1","1","395","395","0","100.00"
"Hanol","","","","","1","1","519","519","0","100.00"
"Haripar","","","","","1","1","345","345","0","100.00"
"Haripara","","","","","1","1","94","94","0","100.00"
"Hathab","","","","","1","1","940","940","0","100.00"
"Hathsani","","","","","1","1","234","234","0","100.00"
"Hoidad","","","","","1","1","194","194","0","100.00"
"Holaya","","","","","1","1","171","171","0","100.00"
"Hubakvad","","","","","1","1","447","447","0","100.00"
"Ingorala","","","","","1","1","271","271","0","100.00"
"Ingorala  (Girasadar)","","","","","1","1","262","262","0","100.00"
"Ingorala (Khalsa)","","","","","1","1","228","228","0","100.00"
"Intiya","","","","","1","1","101","101","0","100.00"
"Ishvariya","","","","","1","1","283","283","0","100.00"
"Ishvariya","","","","","1","1","445","445","0","100.00"
"Isora","","","","","1","1","225","225","0","100.00"
"Italiya","","","","","1","1","84","84","0","100.00"
"Itariya","","","","","1","1","559","559","0","100.00"
"Jalalpar","","","","","1","1","124","124","0","100.00"
"Jalalpur","","","","","1","1","942","942","0","100.00"
"Jaliya","","","","","1","1","126","126","0","100.00"
"Jaliya","","","","","1","1","310","310","0","100.00"
"Jaliya","","","","","1","1","233","233","0","100.00"
"Jaliya(Amaraji)","","","","","1","1","391","391","0","100.00"
"Jaliya(Ankolali)","","","","","1","1","125","125","0","100.00"
"Jaliya(Kharana)","","","","","1","1","12","12","0","100.00"
"Jaliya(Manaji)","","","","","1","1","245","245","0","100.00"
"Jalvadar","","","","","1","1","165","165","0","100.00"
"Jalvadar","","","","","1","1","129","129","0","100.00"
"Jamanvav","","","","","1","1","297","297","0","100.00"
"Jambala","","","","","1","1","298","298","0","100.00"
"Jambuda","","","","","1","1","309","309","0","100.00"
"Jamwali","","","","","1","1","422","422","0","100.00"
"Janada","","","","","1","1","440","440","0","100.00"
"Jashavantpar","","","","","1","2","184","184","0","100.00"
"Jaspara","","","","","1","1","280","280","0","100.00"
"Jesar","","","","","1","1","1934","1934","0","100.00"
"Jivapur","","","","","1","1","121","121","0","100.00"
"Jotingada","","","","","1","1","199","199","0","100.00"
"Juna Jaliya","","","","","1","1","62","62","0","100.00"
"Juna Madhiya","","","","","1","1","90","90","0","100.00"
"Juna Padar","","","","","1","1","108","108","0","100.00"
"Juna Padar","","","","","1","1","25","25","0","100.00"
"Juna Rampar","","","","","1","1","198","198","0","100.00"
