"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Mahiyari","","","","","1","1","512","512","0","100.00"
"Malasoni","","","","","1","1","248","232","16","93.55"
"Malataj","","","","","1","1","1200","1177","23","98.08"
"Malpur","","","","","1","1","111","111","0","100.00"
"Malu","","","","","1","1","253","253","0","100.00"
"Manej","","","","","1","1","759","759","0","100.00"
"Manpura","","","","","1","1","377","270","107","71.62"
"Manpura","","","","","1","1","443","443","0","100.00"
"Meghalpur","","","","","1","1","397","397","0","100.00"
"Meghva Gana","","","","","1","1","573","573","0","100.00"
"Meghva-Badapura","","","","","1","1","644","640","4","99.38"
"Mil Rampura","","","","","1","1","576","469","107","81.42"
"Mitli","","","","","1","1","696","612","84","87.93"
"Mobha","","","","","1","1","354","354","0","100.00"
"Mogar","","","","","1","1","1882","1882","0","100.00"
"Morad","","","","","1","1","985","880","105","89.34"
"Moraj","","","","","1","1","852","852","0","100.00"
"Mota Kalodra","","","","","1","1","279","279","0","100.00"
"Moti Sherdi","","","","","1","1","569","434","135","76.27"
"Motipura","","","","","1","1","217","217","0","100.00"
"Mujkuva","","","","","1","1","835","835","0","100.00"
"Nabhoi","","","","","1","1","212","204","8","96.23"
"Nagra","","","","","1","1","2210","2210","0","100.00"
"Naman","","","","","1","1","653","542","111","83.00"
"Nana Kalodra","","","","","1","1","755","755","0","100.00"
"Nandeli","","","","","1","1","140","140","0","100.00"
"Nani Sherdi","","","","","1","1","399","387","12","96.99"
"Napa Talpad","","","","","1","1","2240","2240","0","100.00"
"Napa Vanto","","","","","1","1","1095","1095","0","100.00"
"Napad Talpad","","","","","1","1","1339","1339","0","100.00"
"Napad Vanto","","","","","1","1","2325","2325","0","100.00"
"Nar","","","","","1","1","2251","2251","0","100.00"
"Narpura","","","","","1","1","323","272","51","84.21"
"Navagam Bara","","","","","1","1","138","133","5","96.38"
"Navagam Vanta","","","","","1","1","190","190","0","100.00"
"Navakhal","","","","","1","1","768","768","0","100.00"
"Navapura","","","","","1","1","539","509","30","94.43"
"Navapura","","","","","1","1","127","127","0","100.00"
"Navli","","","","","1","1","1739","1739","0","100.00"
"Neja","","","","","1","1","360","360","0","100.00"
"Nisaraya","","","","","1","1","1163","1163","0","100.00"
"Pachegam","","","","","1","1","323","293","30","90.71"
"Padgol","","","","","1","1","1279","1279","0","100.00"
"Padra","","","","","1","1","372","372","0","100.00"
"Palaj","","","","","1","1","1548","1548","0","100.00"
"Paldi","","","","","1","1","97","94","3","96.91"
"Palol","","","","","1","1","572","572","0","100.00"
"Pamol","","","","","1","1","975","975","0","100.00"
"Pandad","","","","","1","1","601","601","0","100.00"
"Pandoli","","","","","1","1","2570","2570","0","100.00"
"Pansora","","","","","1","1","1323","1323","0","100.00"
"Parvata","","","","","1","1","390","390","0","100.00"
"Petli","","","","","1","1","881","874","7","99.21"
"Piplav","","","","","1","1","1295","1295","0","100.00"
"Pipli","","","","","1","1","757","676","81","89.30"
"Piploi","","","","","1","1","1039","1039","0","100.00"
"Popatvav","","","","","1","1","356","356","0","100.00"
"Porda","","","","","1","1","852","786","66","92.25"
"Pratappura","","","","","1","1","533","533","0","100.00"
"Rahtalav","","","","","1","1","448","416","32","92.86"
"Rajpur","","","","","1","1","102","102","0","100.00"
"Rajupura","","","","","1","1","829","773","56","93.24"
"Ralaj","","","","","1","1","1520","1429","91","94.01"
"Ramnagar","","","","","1","1","961","797","164","82.93"
"Ramodadi","","","","","1","1","434","434","0","100.00"
"Ramol","","","","","1","1","1185","1185","0","100.00"
"Rangaipura","","","","","1","1","1176","1176","0","100.00"
"Rangpur","","","","","1","1","235","235","0","100.00"
"Ranoli","","","","","1","1","441","441","0","100.00"
"Ras","","","","","1","1","1781","1781","0","100.00"
"Rasnol","","","","","1","1","1510","1510","0","100.00"
"Ratanpura","","","","","1","1","788","628","160","79.70"
"Ravipura","","","","","1","1","301","289","12","96.01"
"Ravli","","","","","1","1","845","845","0","100.00"
"Rel","","","","","1","1","298","202","96","67.79"
"Rinza","","","","","1","1","423","264","159","62.41"
"Rohni","","","","","1","1","420","361","59","85.95"
"Rudel","","","","","1","1","727","727","0","100.00"
"Run","","","","","1","1","358","358","0","100.00"
"Runaj","","","","","1","1","771","771","0","100.00"
"Rupiyapura","","","","","1","1","446","446","0","100.00"
"Saijpur","","","","","1","1","1172","1170","2","99.83"
"Saiyadpura","","","","","1","1","693","563","130","81.24"
"Salol","","","","","1","1","1545","1545","0","100.00"
"Samarkha","","","","","1","1","3487","3487","0","100.00"
"Sandesar","","","","","1","1","1379","1379","0","100.00"
"Sanjaya","","","","","1","1","930","930","0","100.00"
"Sankhyad","","","","","1","1","664","561","103","84.49"
"Sansej","","","","","1","1","369","346","23","93.77"
"Santokpura","","","","","1","1","457","457","0","100.00"
"Sardarpura","","","","","1","1","435","384","51","88.28"
"Sarsa","","","","","1","1","3391","3391","0","100.00"
"Sath","","","","","1","1","262","254","8","96.95"
"Sayama","","","","","1","1","742","742","0","100.00"
"Shahpur","","","","","1","1","541","541","0","100.00"
"Shekhadi","","","","","1","1","353","353","0","100.00"
"Shili","","","","","1","1","2336","2292","44","98.12"
"Sihol","","","","","1","1","1371","1371","0","100.00"
"Silvai","","","","","1","1","689","689","0","100.00"
"Simarada","","","","","1","1","646","646","0","100.00"
"Singlav","","","","","1","1","594","558","36","93.94"
"Sisva","","","","","1","1","1082","1082","0","100.00"
"Sokhada","","","","","1","1","154","154","0","100.00"
"Sunav","","","","","1","1","1646","1646","0","100.00"
"Sundalpura","","","","","1","1","1545","1487","58","96.25"
"Sundan","","","","","1","1","1008","996","12","98.81"
"Sundara","","","","","1","1","433","433","0","100.00"
"Sundarana","","","","","1","1","1107","1107","0","100.00"
"Sur Kuva","","","","","1","1","354","354","0","100.00"
"Sureli","","","","","1","1","1545","1545","0","100.00"
"Tamsa","","","","","1","1","203","203","0","100.00"
"Tarakpur","","","","","1","1","195","173","22","88.72"
"Tarapur","","","","","1","1","4701","4701","0","100.00"
"Tarnol","","","","","1","1","1534","1487","47","96.94"
"Tarpura","","","","","1","1","287","242","45","84.32"
"Thamna","","","","","1","1","1298","1298","0","100.00"
"Timba","","","","","1","1","673","661","12","98.22"
"Tol","","","","","1","1","170","162","8","95.29"
"Trambovad","","","","","1","1","791","791","0","100.00"
"Umeta","","","","","1","1","835","835","0","100.00"
"Umlav","","","","","1","1","529","505","24","95.46"
"Undel","","","","","1","1","2586","2477","109","95.78"
"Uneli","","","","","1","1","293","258","35","88.05"
"Untkhari","","","","","1","1","631","595","36","94.29"
"Untwada","","","","","1","1","480","480","0","100.00"
"Vachhiyel","","","","","1","1","553","547","6","98.92"
"Vadadala","","","","","1","1","1522","1385","137","91.00"
"Vadeli","","","","","1","1","753","753","0","100.00"
"Vadgam","","","","","1","1","787","781","6","99.24"
"Vadod","","","","","1","1","2494","2487","7","99.72"
"Vadola","","","","","1","1","557","528","29","94.79"
"Vaghasi","","","","","1","1","1594","1594","0","100.00"
"Vahera","","","","","1","1","1706","1706","0","100.00"
"Vaherakhadi","","","","","1","1","1625","1625","0","100.00"
"Vainaj","","","","","1","1","336","324","12","96.43"
"Valandapura","","","","","1","1","341","327","14","95.89"
"Valasan","","","","","1","1","1849","1849","0","100.00"
"Valli","","","","","1","1","342","342","0","100.00"
"Valvod","","","","","1","1","1531","1531","0","100.00"
"Vank Talav","","","","","1","1","65","65","0","100.00"
"Vans Khiliya","","","","","1","1","639","567","72","88.73"
"Vansol","","","","","1","1","1500","1490","10","99.33"
"Varsada","","","","","1","1","732","722","10","98.63"
"Vasad","","","","","1","1","3518","3518","0","100.00"
"Vasna","","","","","1","1","676","676","0","100.00"
"Vasna ( Borsad)","","","","","1","1","541","541","0","100.00"
"Vasna ( Ras)","","","","","1","1","634","591","43","93.22"
"Vatadra","","","","","1","1","1854","1816","38","97.95"
"Vatav","","","","","1","1","515","515","0","100.00"
"Vatra","","","","","1","1","967","833","134","86.14"
"Virol (Sojitra)","","","","","1","1","571","571","0","100.00"
"Virol(Simarada)","","","","","1","1","606","606","0","100.00"
"Virsad","","","","","1","1","2169","2169","0","100.00"
"Vishnoli","","","","","1","1","713","695","18","97.48"
"Vishrampura","","","","","1","1","475","475","0","100.00"
"Zala Bordi","","","","","1","1","517","448","69","86.65"
"Zarola","","","","","1","1","1334","1334","0","100.00"
"Total","0","0","0","0","347","347","3,06,697","2,99,078","7,619",""
