"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Isanpor","","","","","1","1","97","97","0","100.00"
"Isanpor","","","","","1","1","200","200","0","100.00"
"Isanpur","","","","","1","1","453","453","0","100.00"
"Isar","","","","","1","1","331","331","0","100.00"
"Isroli","","","","","1","1","310","310","0","100.00"
"Jakhla","","","","","1","1","67","67","0","100.00"
"Jamankuva Bar","","","","","1","1","224","224","0","100.00"
"Jamkui","","","","","1","1","63","63","0","100.00"
"Jat Bharthana","","","","","1","1","111","111","0","100.00"
"Jetpor","","","","","1","1","80","80","0","100.00"
"Jetpur","","","","","1","1","14","14","0","100.00"
"Jhankharda","","","","","1","1","100","100","0","100.00"
"Jhankhvav","","","","","1","1","1180","1180","0","100.00"
"Jhari Dadhvada","","","","","1","1","205","205","0","100.00"
"Jharni","","","","","1","1","91","91","0","100.00"
"Jhervavra","","","","","1","1","632","632","0","100.00"
"Jhinora","","","","","1","1","82","82","0","100.00"
"Jinod","","","","","1","1","271","271","0","100.00"
"Jior","","","","","1","1","52","52","0","100.00"
"Jokha","","","","","1","1","438","438","0","100.00"
"Jol","","","","","1","1","183","183","0","100.00"
"Jolva","","","","","1","1","397","397","0","100.00"
"Jothan","","","","","1","1","192","192","0","100.00"
"Jumawadi","","","","","1","1","23","23","0","100.00"
"Junvan","","","","","1","1","237","237","0","100.00"
"Junvani","","","","","1","1","168","168","0","100.00"
"Kachhab","","","","","1","1","86","86","0","100.00"
"Kachhal","","","","","1","1","153","153","0","100.00"
"Kachhol","","","","","1","1","129","129","0","100.00"
"Kachholi","","","","","1","1","450","450","0","100.00"
"Kadhaiya","","","","","1","1","255","255","0","100.00"
"Kadiya","","","","","1","1","126","126","0","100.00"
"Kadod","","","","","1","1","2009","2009","0","100.00"
"Kadodara (CT)","","","","","1","1","6851","6851","0","100.00"
"Kadrama","","","","","1","1","331","331","0","100.00"
"Kadvidadra","","","","","1","1","9","9","0","100.00"
"Kakadva","","","","","1","1","136","136","0","100.00"
"Kakdapar","","","","","1","1","424","424","0","100.00"
"Kalamkuva","","","","","1","1","218","218","0","100.00"
"Kali jaman","","","","","1","1","73","73","0","100.00"
"Kalibel","","","","","1","1","103","103","0","100.00"
"Kalmoi","","","","","1","1","39","39","0","100.00"
"Kamlapor","","","","","1","1","171","171","0","100.00"
"Kamroli","","","","","1","1","199","199","0","100.00"
"Kanai","","","","","1","1","115","115","0","100.00"
"Kanav","","","","","1","1","375","375","0","100.00"
"Kanbhi","","","","","1","1","150","150","0","100.00"
"Kani","","","","","1","1","481","481","0","100.00"
"Kankariya","","","","","1","1","183","183","0","100.00"
