MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH29,KARNATAKA,555,Belgaum,5433,Chikodi,597114,Hadnal,383,364
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622752,Batavarahalli,17,17
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622753,Adampalli,89,88
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622754,Guttahalli,43,43
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622755,Parandahalli (OG) (Part) ,242,240
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622756,Garudadrihalli,29,29
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622757,Allikunte-Kadirenahalli,58,58
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622758,Chaliganhalli,203,201
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622759,Kambampalli,22,18
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622760,Beernakuppa ,102,101
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622761,Kaveranahalli,107,97
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622762,Buchepalli ,75,74
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622763,Nachandahalli,34,34
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622764,Kalavihosahalli,100,100
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622765,Sundrapalya,787,779
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622766,Thallapalli,100,99
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622767,Kodigepalli,326,322
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622768,Surnahalli,148,147
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622769,Gandodihalli,60,59
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622770,Pooganahalli ,157,156
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622771,Kadiriganakoppa,103,102
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622772,N.G. Hulkur,678,671
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622773,Vengasandra,207,205
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622774,Rayasandra,107,106
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622775,Pillagondanahalli,70,69
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622776,Vaddarahalli,90,89
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622777,Mahadevapura ,210,208
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622778,Sarvareddihalli,166,164
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622779,Gopenahalli,121,120
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622780,Annasagara,65,64
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622781,Mustoor,308,305
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622782,Lakshmisagar,105,104
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622783,Thathepalli,125,124
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622784,Durgepalli,17,17
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622785,Jadamakanhalli,131,130
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622786,Panthanahalli,429,424
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622787,Mallapalli,44,44
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622788,Kadaripura,67,66
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622789,Banakanahalli,146,145
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622790,Papenahalli,81,80
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622791,Ramasagara,158,156
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622792,Veerasandra,53,52
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622793,Thimmapura,72,71
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622794,Nagalapalli,43,43
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622795,Baluvanahalli,100,99
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622796,Madivala-Majara Guttahalli,92,92
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622797,Kyasamballi,451,446
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622798,Billerahalli,179,177
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622799,Kannur,245,243
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622800,Kogilahalli,65,64
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622801,Kangandlahalli,97,96
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622802,Ihvarahalli,108,102
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622803,Gollaguruanahalli,59,58
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622804,Thathareddihalli,158,156
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622805,Mothakapalli,143,142
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622806,Thongalakuppa,103,102
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622807,Dalavaihosahalli,109,108
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622808,Karadaguru,165,163
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622809,Majara Reddihalli,170,168
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622810,Nakkanahalli,51,50
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622811,Kasireddigandlahalli,144,142
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622812,Jakkarasanakuppa,290,287
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622813,Kachimittahalli,71,70
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622814,Madivala,129,128
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622815,Karadiganahalli,20,17
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622816,Thookal ,175,173
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622817,Keerthikuppa,49,49
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622818,Banagere,128,127
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622819,Poojarahalli,44,44
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622820,Ballagere,92,91
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622821,Doddakallahalli ,264,262
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622822,Byatarayanahalli,133,132
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622823,Lakkinayakanahalli,105,104
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622824,Kempapura,572,557
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622825,Chokkarabande,66,65
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622826,Kattenagasandra,109,108
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622827,Kururu,80,79
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622828,Allikallu,38,38
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622829,Neelagirihalli,29,29
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622830,Madivala-Majara Kothur,74,74
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622831,Maradagatta,128,127
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622832,Settikunte,39,39
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622833,Sanganahalli,399,394
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622834,Doddagandlahalli,204,202
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622835,Yethur,72,68
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622836,Chinchandlahalli,192,190
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622837,Bennavara,179,173
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622838,Mittakothur,10,8
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622839,Srinivasasandra,273,267
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622840,Nagakuppa,43,43
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622841,Krishnarajapura,506,500
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622842,Peelavara,320,317
29,KARNATAKA,581,Kolar,5593,Bangarapet ,622843,Bethamangala (CT),2028,2008
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622849,Agara,376,348
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622850,S.Bisanahalli,309,302
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622851,Gokunte,140,139
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622852,Nachagundlahalli,90,84
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622853,Mugavanahalli,160,158
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622854,V.Hosahalli,37,37
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622855,Honnikere ,185,184
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622856,Nachahalli,160,157
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622857,Murakanakunte,33,33
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622858,Kondenahalli,162,160
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622859,Gollahalli,293,284
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622860,Mandikal,148,147
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622861,Koladevi ,575,568
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622862,Nichanakunte,47,47
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622863,J.Vommasandra,64,64
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622864,Gujjanahalli,135,134
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622865,Chakethimmanadinne,58,57
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622866,Chikkanadinne,99,98
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622867,Gujjamarandahalli,206,204
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622868,Arahalli,118,117
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622869,Duggasandra,133,132
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622870,Tavarekere,130,129
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622871,Harapanayakanahalli,102,101
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622872,Vommasandra,313,310
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622873,Kondathimmanahalli,4,3
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622874,Kalikere,79,78
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622875,Kunibande,87,86
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622876,Tathighattanadampalli,238,235
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622877,Amblikal ,225,211
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622878,Pujarihalli,56,55
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622879,Balasandra,178,176
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622880,Sangasandra,130,129
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622881,Madaghatta,99,98
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622882,Kurudamale,392,388
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622883,Jangama Kannasandra,38,38
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622884,Kuthandahalli,358,355
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622885,Bestarahalli,75,74
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622886,Mudiyanur,160,158
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622887,Kenchanahalli,61,60
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622888,Uthanur,289,286
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622889,Sivanarahalli,57,56
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622890,V.Nagireddihalli,21,17
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622891,Pombarahalli,122,121
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622892,Nallandahalli,60,59
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622893,Bandarahalli,164,162
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622894,Majara Agrahara,97,97
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622895,Nalluru,147,146
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622896,Hanamanahalli,215,213
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622897,Bettagerahalli,37,37
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622898,Bheeampura,85,84
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622899,Meleri,66,65
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622900,Krishnapura,38,38
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622901,Alaganahalli,128,126
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622902,Vaniganahalli,59,58
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622903,Kondihalli,261,258
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622904,K.G.Lakshmisagara,86,86
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622905,Yanadigollahalli,44,44
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622906,Doddagurki,196,195
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622907,Rachabandahalli,65,64
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622908,Kattigenahalli,95,94
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622909,Banahalli,66,65
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622910,Kothamangala,221,219
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622911,Kurubarahalli ,59,58
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622912,Ananthapur,189,187
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622913,Jammanahalli,250,247
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622914,Chikkamadenahalli,4,3
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622915,V.Guttahalli,609,603
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622916,Doddamadenahalli,42,42
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622917,Varadaganahalli,169,167
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622918,Devarayasamudra ,366,363
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622919,Kammadatti Kamanur,219,217
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622920,Bellamballi,108,107
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622921,Doddiganahalli,184,182
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622922,Keeluholali,152,150
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622923,Hosakere,90,90
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622924,Cholangunte,113,112
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622925,Vijalapura,89,88
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622926,S.I.Ananthapura,36,36
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622927,Asali Attikunte,850,842
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622928,Kumadenahalli,26,26
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622929,Settibanakanahalli,76,75
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622930,Mallakachanahalli,92,91
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622931,Sringeri Chadumanahalli,154,152
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622932,Kondenahalli,203,201
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622933,Kasipura,62,61
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622934,Ganjigunte,121,120
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622935,Avani,339,328
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622936,Batlabavanahalli,75,74
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622937,Kempapura,113,112
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622938,Chikkahonasettihalli,25,25
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622939,Doddahonasettihalli,108,107
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622940,Putheri,58,57
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622941,Chiyandahalli,90,89
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622942,Yalagondahalli,92,91
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622943,Pichaguntlahalli,144,143
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622944,Jeenaganahalli,19,19
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622945,Minajenahalli,104,103
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622946,Marakalagatta,89,88
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622947,Ramenallur,18,18
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622948,Oorakuntemittur,495,490
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622949,Chitheri,72,71
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622950,Yadahalli,81,80
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622951,Hosa Nagenahalli,121,120
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622952,Kagganahalli,101,100
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622953,Balla,133,132
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622954,Kuruba Chadumanahalli,174,172
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622955,Kannatha,69,68
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622956,Melagani,131,130
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622957,Sangondahalli,78,77
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622958,Kadukachanahalli,69,68
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622959,Keelagani,147,146
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622960,Gottikunte,34,34
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622961,Majara Attikunte,215,212
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622962,Badenahalli,16,13
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622963,Tirumanahalli,114,113
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622964,Kannasandra,158,156
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622965,Emmenatha,48,48
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622966,Padakasti,112,111
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622967,Jogalakasti,161,159
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622968,Sheshapura,32,32
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622969,Channapura,250,229
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622970,Reddihalli,117,116
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622971,Bandahalli,111,110
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622972,Nagasandra,71,70
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622973,Veerasettihalli,34,34
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622974,Kurubarahalli,72,72
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622975,Angondahalli,73,72
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622976,Honaganahalli,173,172
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622977,Belapanahalli,75,74
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622978,Gopasandra,83,82
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622979,Kummarakunte,26,26
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622980,Bommasandra,141,140
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622981,Koravenur,233,230
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622982,Sunnangur,133,132
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622983,Iragamuthanahalli,167,165
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622984,Bevahalli,165,140
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622985,Yaluvahalli,76,75
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622986,Maraheru ,118,92
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622987,Pulakuntlahalli,56,55
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622988,Anehalli,169,167
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622989,Marandahalli,143,142
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622990,Kusandra,463,458
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622991,Hosahalli,142,140
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622992,Bhumanahalli,56,55
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622993,Kappalamadagu,387,383
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622994,Kenchanahalli,40,40
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622995,Srirangapura,48,48
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622996,N.Vaddahalli,629,622
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622997,Chikkapadmaghatta,39,39
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622998,Padmaghatta,223,221
29,KARNATAKA,581,Kolar,5594,Mulbagal ,622999,Tatikal,171,169
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623000,Bachamakalhalli,16,16
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623002,Yachana Kogileri,164,161
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623003,Batrahalli,75,74
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623004,Mannenahalli,104,103
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623005,Allalasandra,52,51
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623006,Chikkabandahalli,59,58
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623007,Jangalahalli,57,56
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623008,Darenahalli,12,9
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623009,Seegehalli,30,23
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623010,Chalumanayakanahalli,76,75
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623011,Siddaghatta,120,119
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623012,Lingapura,118,117
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623013,Kadripura,86,85
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623014,Vittalapura,313,310
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623015,Thoradi,70,69
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623016,Thurakarahalli,3,1
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623017,Sonnavadi,286,283
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623018,Narasipurdinne,10,9
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623019,Doddabandahalli,124,122
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623020,Chamareddihalli,87,86
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623021,Kasavireddihalli,208,206
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623022,Veerasandra,86,85
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623023,Kurubarahalli,73,72
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623024,Alangur,166,164
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623025,Palurahalli,38,38
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623026,Challapally,58,57
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623027,Doddathammanahalli,83,82
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623028,Chapurahalli,70,69
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623029,Yarraginnenahalli,32,32
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623030,Lakkisettyhalli,45,45
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623031,Pichaguntalahalli,87,86
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623032,G.Voddihalli,59,58
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623033,P.Gangapura,224,222
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623034,Kavathanahalli,141,140
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623035,Khadripura,86,85
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623036,Manchiganahalli,141,140
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623037,Gumlapura,82,81
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623038,Kaggalanatha,152,151
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623039,Kallarasanahalli,58,57
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623040,G.Kodihalli,244,242
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623041,G.Vaddahalli,150,148
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623042,Kanagaladinne,57,56
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623043,Byadarahalli ,347,344
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623044,Rajendrahalli,387,354
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623045,Chandamamanahalli,4,4
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623046,Doddathihalli,76,75
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623047,Cheekurgundlahalli,96,96
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623048,Naganahalli ,169,161
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623049,Kirumani,102,101
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623050,Ubbandlahalli,58,57
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623051,S.Ananthapura,376,372
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623052,Punyahalli,143,142
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623053,Thammiareddihalli,141,106
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623054,Bangavadi,75,74
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623055,Hebbani,236,234
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623056,H.Byappalli,296,292
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623057,M.Gollahalli,492,488
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623058,H.Kodihalli,254,252
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623059,Sunnapakunte,112,111
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623060,M.Chamakalahalli,116,114
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623061,M.Byapalli,112,110
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623062,Kadenahalli,172,170
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623063,Pethandahalli,119,118
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623064,Budaderu,176,174
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623065,C.Hosahalli,66,66
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623066,Kotrahalli,35,35
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623067,Kambamdinne,51,50
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623068,Bhimanavoddu,56,55
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623069,Gudipalli,278,275
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623070,Nagenahalli,52,51
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623071,Bommadasanahalli,141,140
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623072,Kamsanahalli,71,70
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623073,Jamdadi Obenahalli,20,20
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623074,Hiranyagowdanahalli,108,106
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623075,Poojenahalli,36,36
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623076,Ganganahalli,28,22
29,KARNATAKA,581,Kolar,5594,Mulbagal ,623077,Cheekur,64,63
