"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chennasamudram","","","","","1","1","159","159","0","100.00"
"Chennavarappadu","","","","","1","1","282","282","0","100.00"
"Chennayapalem","","","","","1","14","1529","1529","0","100.00"
"Chennuru","","","","","1","8","1245","1245","0","100.00"
"Chennuru - I","","","","","1","3","906","906","0","100.00"
"Chennuru – II (Part)","","","","","1","3","4730","4730","0","100.00"
"Cherlopalem","","","","","1","2","670","670","0","100.00"
"Cherlopalle","","","","","1","2","30","30","0","100.00"
"Cherukumudi","","","","","1","7","978","978","0","100.00"
"Cherukumulam","","","","","1","1","67","67","0","100.00"
"Chigurupadu","","","","","1","1","182","182","0","100.00"
"Chigurupadu Agraharam","","","","","1","1","195","195","0","100.00"
"Chilakapadu","","","","","1","4","344","344","0","100.00"
"Chilamanuru","","","","","1","5","534","534","0","100.00"
"Chillakur","","","","","1","2","377","377","0","100.00"
"Chillakur (Part)","","","","","1","2","1787","1787","0","100.00"
"Chillamanichenu","","","","","1","1","343","343","0","100.00"
"Chillamathur","","","","","1","2","323","323","0","100.00"
"Chillamuru","","","","","1","2","561","561","0","100.00"
"China Annaluru","","","","","1","25","5893","5893","0","100.00"
"China Bandarupalle","","","","","1","1","7","7","0","100.00"
"China Gopavaram","","","","","1","5","702","702","0","100.00"
"China Gotlagunta","","","","","1","1","13","13","0","100.00"
"China Kraka","","","","","1","3","868","868","0","100.00"
"China Nagampalle","","","","","1","1","228","228","0","100.00"
"Chinamachanur","","","","","1","4","232","232","0","100.00"
"Chinna Cherukur","","","","","1","1","540","540","0","100.00"
"Chinnannapeta","","","","","1","1","214","214","0","100.00"
"Chintala  Cheruvu Khandrika","","","","","1","1","13","13","0","100.00"
"Chintalapalem","","","","","1","3","407","407","0","100.00"
"Chintalatmakuru","","","","","1","1","135","135","0","100.00"
"Chintapudi","","","","","1","7","557","557","0","100.00"
"Chinthagunta","","","","","1","1","163","163","0","100.00"
"Chinthaladevi","","","","","1","8","643","643","0","100.00"
"Chinthalapalem","","","","","1","2","248","248","0","100.00"
"Chinthalapallevari Khandrika","","","","","1","1","38","38","0","100.00"
"Chinthavaram","","","","","1","2","707","707","0","100.00"
"Chinthodu","","","","","1","1","5","5","0","100.00"
"Chiramana","","","","","1","3","323","323","0","100.00"
"Chiruvella Khandrika","","","","","1","1","56","56","0","100.00"
"Chittaluru","","","","","1","3","788","788","0","100.00"
"Chittamur","","","","","1","3","1105","1105","0","100.00"
"Chittodu","","","","","1","5","951","951","0","100.00"
"Chodavaram","","","","","1","1","439","439","0","100.00"
"Chouta Bheemavaram","","","","","1","3","303","303","0","100.00"
"Choutaputhedu","","","","","1","2","235","235","0","100.00"
"Chowdepalle","","","","","1","1","35","35","0","100.00"
"Chowkacherla","","","","","1","4","1095","1095","0","100.00"
"Chunchulur","","","","","1","4","340","340","0","100.00"
"Chutti","","","","","1","2","204","204","0","100.00"
"Chuttupalem","","","","","1","1","1151","1151","0","100.00"
"Dacheruvu","","","","","1","1","95","95","0","100.00"
"Dachuru","","","","","1","4","316","316","0","100.00"
"Dagadarthi","","","","","1","9","1714","1714","0","100.00"
"Daggavolu","","","","","1","5","608","608","0","100.00"
"Dakkanur","","","","","1","1","122","122","0","100.00"
"Dakkili","","","","","1","2","669","669","0","100.00"
"Dama Nellore","","","","","1","4","346","346","0","100.00"
"Damancherla","","","","","1","5","552","552","0","100.00"
"Damaramadugu","","","","","1","4","2566","2566","0","100.00"
"Damaraya","","","","","1","4","260","260","0","100.00"
"Damaraya Khandrika","","","","","1","1","35","35","0","100.00"
"Damavaram","","","","","1","4","853","853","0","100.00"
"Damegunta","","","","","1","4","440","440","0","100.00"
"Dampuru","","","","","1","6","1277","1277","0","100.00"
"Dandavolu","","","","","1","2","156","156","0","100.00"
"Dandavolu Upparapalle","","","","","1","2","108","108","0","100.00"
"Dandigunta","","","","","1","5","562","562","0","100.00"
"Dattanagaram","","","","","1","1","10","10","0","100.00"
"Davadigunta","","","","","1","1","39","39","0","100.00"
"Degalapalem","","","","","1","1","112","112","0","100.00"
"Degapudi","","","","","1","2","137","137","0","100.00"
"Degapudi Rajupalem","","","","","1","2","93","93","0","100.00"
"Depuru","","","","","1","2","409","409","0","100.00"
"Devammacheruvu","","","","","1","1","115","115","0","100.00"
"Devarajusurayapalle","","","","","1","1","192","192","0","100.00"
"Devarapalem","","","","","1","6","1648","1648","0","100.00"
"Devaravemur","","","","","1","2","565","565","0","100.00"
"Devarayapalle Bit- I","","","","","1","2","371","371","0","100.00"
"Devarayapalle Bit-II","","","","","1","5","388","388","0","100.00"
"Devisettipalle","","","","","1","1","120","120","0","100.00"
"Devulapalle","","","","","1","3","504","504","0","100.00"
"Devuni Khandrika","","","","","1","1","42","42","0","100.00"
"Devuni Khandrika","","","","","1","1","25","25","0","100.00"
"Dharmachatlavari Khandrika","","","","","1","1","43","43","0","100.00"
"Dharmarao Cheruvupalle","","","","","1","3","323","323","0","100.00"
"Donthali","","","","","1","2","224","224","0","100.00"
"Dubagunta","","","","","1","2","153","153","0","100.00"
"Dubagunta","","","","","1","1","45","45","0","100.00"
"Duggaraja Patnam","","","","","1","9","1283","1283","0","100.00"
"Duggunta","","","","","1","5","288","288","0","100.00"
"Duggunta Rajupalem","","","","","1","2","43","43","0","100.00"
"Dundigam","","","","","1","4","402","402","0","100.00"
