"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dalavaipalle","","","","","1","5","270","270","0","100.00"
"Damancherla","","","","","1","2","254","254","0","100.00"
"Dammanapalle","","","","","1","5","804","804","0","100.00"
"Danavulapadu","","","","","1","1","80","80","0","100.00"
"Dandlopalle","","","","","1","5","304","304","0","100.00"
"Dappepalle","","","","","1","18","1279","1279","0","100.00"
"Darbhavariagraharam","","","","","1","1","136","136","0","100.00"
"Darjipalle","","","","","1","2","1081","1081","0","100.00"
"Dasaripalle","","","","","1","1","188","188","0","100.00"
"Denepalle","","","","","1","1","134","134","0","100.00"
"Devagudi","","","","","1","5","1138","1138","0","100.00"
"Devagudipalle","","","","","1","6","497","497","0","100.00"
"Devamachupalle","","","","","1","6","269","269","0","100.00"
"Devapatla","","","","","1","34","1327","1327","0","100.00"
"Devasamudram","","","","","1","8","587","587","0","100.00"
"Devathapuram","","","","","1","1","37","37","0","100.00"
"Dhannavada","","","","","1","1","187","187","0","100.00"
"Dharmapuram","","","","","1","1","352","352","0","100.00"
"Dhodium","","","","","1","4","673","673","0","100.00"
"Diguva Brahmanapalle","","","","","1","1","178","178","0","100.00"
"Diguva Kalvatala","","","","","1","1","359","359","0","100.00"
"Diguva Nelatur","","","","","1","4","237","237","0","100.00"
"Diguva Thamballapalle","","","","","1","1","253","253","0","100.00"
"Diguvagottiveedu","","","","","1","15","562","562","0","100.00"
"Diguvapatnam","","","","","1","1","392","392","0","100.00"
"Dinnepadu","","","","","1","10","1090","1090","0","100.00"
"Dirasavancha","","","","","1","8","514","514","0","100.00"
"Doddanala","","","","","1","1","1067","1067","0","100.00"
"Dondlavagu","","","","","1","1","267","267","0","100.00"
"Donkupalli","","","","","1","1","138","138","0","100.00"
"Dorasanipalle","","","","","1","5","1701","1701","0","100.00"
"Doulathapuram","","","","","1","1","253","253","0","100.00"
"Duddekunta","","","","","1","1","240","240","0","100.00"
"Dudyala","","","","","1","29","894","894","0","100.00"
"Duggana Palle","","","","","1","2","292","292","0","100.00"
"Dugganapalle","","","","","1","2","385","385","0","100.00"
"Dulamvaripalle","","","","","1","1","120","120","0","100.00"
"Dullavaripalle","","","","","1","2","342","342","0","100.00"
"Dumpalagattu","","","","","1","3","442","442","0","100.00"
"Duvvur","","","","","1","9","1434","1434","0","100.00"
"Eguva Palle","","","","","1","1","127","127","0","100.00"
"Eguva Thamballapalle","","","","","1","1","234","234","0","100.00"
"Eguvagottiveedu","","","","","1","15","507","507","0","100.00"
"Eguvanelatur","","","","","1","2","154","154","0","100.00"
"Erraballe","","","","","1","9","2599","2599","0","100.00"
"Errabommanapalle","","","","","1","7","629","629","0","100.00"
"Eruvapalem","","","","","1","1","262","262","0","100.00"
"Ethirajupalle","","","","","1","3","310","310","0","100.00"
"Eturu","","","","","1","1","72","72","0","100.00"
"Eturu","","","","","1","6","673","673","0","100.00"
"Fakhirpeta","","","","","1","1","114","114","0","100.00"
"G. Kothapalle","","","","","1","1","189","189","0","100.00"
"G.Narasimhapuram","","","","","1","1","75","75","0","100.00"
"Gaddamayapalle","","","","","1","1","312","312","0","100.00"
"Gadegudur","","","","","1","2","566","566","0","100.00"
"Gadela","","","","","1","14","887","887","0","100.00"
"Gadikota","","","","","1","20","565","565","0","100.00"
"Galiveedu","","","","","1","40","3786","3786","0","100.00"
"Gandaluru","","","","","1","1","156","156","0","100.00"
"Gandikota","","","","","1","2","354","354","0","100.00"
"Gandikovvur","","","","","1","4","356","356","0","100.00"
"Ganganapalle","","","","","1","14","1313","1313","0","100.00"
"Ganganapalle","","","","","1","1","241","241","0","100.00"
"Gangaperuru","","","","","1","6","1397","1397","0","100.00"
"Gangapuram","","","","","1","1","96","96","0","100.00"
"Gangarajupuram","","","","","1","1","33","33","0","100.00"
"Gangavaram","","","","","1","1","136","136","0","100.00"
"Gangayapalle","","","","","1","2","54","54","0","100.00"
"Ganjikunta","","","","","1","8","841","841","0","100.00"
"Ganugapenta","","","","","1","12","1508","1508","0","100.00"
"Garalamadugu","","","","","1","1","39","39","0","100.00"
"Garisaluru","","","","","1","1","169","169","0","100.00"
"Garugupalle","","","","","1","14","886","886","0","100.00"
"Girijamambapuram","","","","","1","1","32","32","0","100.00"
"Gobburuvaripalle","","","","","1","5","432","432","0","100.00"
"Godlaveedu","","","","","1","4","380","380","0","100.00"
"Godugunur","","","","","1","2","187","187","0","100.00"
"Golla Uppalapadu","","","","","1","1","89","89","0","100.00"
"Gollalagudur","","","","","1","1","306","306","0","100.00"
"Gollapalle","","","","","1","3","195","195","0","100.00"
"Gollapalle","","","","","1","1","120","120","0","100.00"
"Gollapalle","","","","","1","2","329","329","0","100.00"
"Gollapalle","","","","","1","1","23","23","0","100.00"
"Gondipalle","","","","","1","7","823","823","0","100.00"
"Gondipalle","","","","","1","3","480","480","0","100.00"
"Gonumakulapalle","","","","","1","1","193","193","0","100.00"
"Gopagudipalle","","","","","1","17","845","845","0","100.00"
"Gopalapuram","","","","","1","1","231","231","0","100.00"
"Gopalapuram","","","","","1","1","87","87","0","100.00"
"Gopamambapuram","","","","","1","8","158","158","0","100.00"
"Gopanapalle","","","","","1","14","624","624","0","100.00"
"Gopavaram","","","","","1","11","1580","1580","0","100.00"
"Gopavaram (CT)","","","","","1","10","2004","2004","0","100.00"
"Gopavarampalle","","","","","1","2","254","254","0","100.00"
"Gopayapalle","","","","","1","3","629","629","0","100.00"
"Goriganur","","","","","1","1","398","398","0","100.00"
"Gorlamudiveedu","","","","","1","1","385","385","0","100.00"
"Gotlamitta","","","","","1","2","211","211","0","100.00"
"Gotur","","","","","1","1","239","239","0","100.00"
"Gotur","","","","","1","1","274","274","0","100.00"
"Govindampalle","","","","","1","12","915","915","0","100.00"
"Gudemcheruvu","","","","","1","4","2096","2096","0","100.00"
"Gudipadu","","","","","1","3","1772","1772","0","100.00"
"Gudlavaripalle","","","","","1","1","183","183","0","100.00"
