"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Surbin","","","","","1","1","11","11","0","100.00"
"Surbu/Tseretse","","","","","1","1","18","18","0","100.00"
"Tarmang Gonpa","","","","","1","1","5","5","0","100.00"
"Tawang Gompa","","","","","1","1","60","60","0","100.00"
"Tebo","1","0","0","1","1","1","10","0","10","0.00"
"Teli","","","","","1","3","46","33","13","71.74"
"Tengpuche Gonpa","1","0","0","1","1","1","4","0","4","0.00"
"Tengteng (Thengthin)","","","","","1","3","27","12","15","44.44"
"Tepsha","","","","","1","1","15","15","0","100.00"
"Tepsotmey","","","","","1","1","16","16","0","100.00"
"Thangarkharung","1","1","0","0","1","1","18","18","0","100.00"
"Thangphe Gonpa","1","0","0","1","1","1","4","0","4","0.00"
"Themkhar","","","","","1","1","12","0","12","0.00"
"Thespa Gonpa","1","0","0","1","1","1","4","0","4","0.00"
"Thingbu H.Q.","","","","","1","1","26","15","11","57.69"
"Thongleng","","","","","1","3","162","121","41","74.69"
"Thongmin Gonpa","","","","","1","1","11","11","0","100.00"
"Thongsheng","","","","","1","1","15","0","15","0.00"
"Thrillam","","","","","1","4","114","91","23","79.82"
"Timelo","","","","","1","1","10","10","0","100.00"
"Tsewkhar/DHPD colony","","","","","1","1","24","13","11","54.17"
"Unghar","","","","","1","1","14","14","0","100.00"
"Urgelling","","","","","1","5","100","20","80","20.00"
"Waikher","","","","","1","2","21","0","21","0.00"
"Yanla Gompa","","","","","1","1","21","21","0","100.00"
"Yubu","","","","","1","2","10","10","0","100.00"
"Yuesa Gonpa","1","0","0","1","1","1","2","0","2","0.00"
"Yuser","","","","","1","2","29","29","0","100.00"
"Yusum","","","","","1","3","42","25","17","59.52"
"Yuthumbu","","","","","1","4","194","87","107","44.85"
