"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Mebuwa  -  III","1","1","0","0","1","3","48","0","48","0.00"
"Meomey Sollung","1","0","0","1","1","1","8","0","8","0.00"
"Milorang","","","","","1","1","43","43","0","100.00"
"Miri Sollung","1","0","0","1","1","2","60","0","60","0.00"
"Mobuso - II","","","","","1","1","7","7","0","100.00"
"Mobuso -1","","","","","1","1","18","18","0","100.00"
"Mogkhra","","","","","1","2","54","54","0","100.00"
"Moku Sullong","1","0","0","1","1","1","2","0","2","0.00"
"Monai","","","","","1","1","14","0","14","0.00"
"Mongrang","","","","","1","1","17","17","0","100.00"
"Morgaso","","","","","1","1","4","0","4","0.00"
"Munglong","","","","","1","1","8","8","0","100.00"
"Nabalang","1","0","0","1","1","1","30","0","30","0.00"
"Namchar Bagang","","","","","1","1","19","19","0","100.00"
"Namorah","1","1","0","0","1","4","138","23","115","16.67"
"Nampe","1","0","0","1","1","1","31","0","31","0.00"
"Nampe Bagang","1","0","0","1","1","1","30","0","30","0.00"
"Nampe Bagang","","","","","1","1","19","19","0","100.00"
"Namta Yangfo","","","","","1","1","24","24","0","100.00"
"Nangnyu","","","","","1","1","18","18","0","100.00"
"Narangawa","","","","","1","1","18","18","0","100.00"
"Nari Camp","","","","","1","1","85","56","29","65.88"
"Neking","","","","","1","1","23","23","0","100.00"
"Neping","","","","","1","1","32","32","0","100.00"
"Nepuwa","","","","","1","1","21","21","0","100.00"
"Nere","","","","","1","1","64","50","14","78.13"
"Nerewa","","","","","1","1","42","42","0","100.00"
"New Dissing","1","0","0","1","1","1","30","0","30","0.00"
"New Lasum Pathe","1","0","0","1","1","1","12","0","12","0.00"
"New Longte Poube","1","0","0","1","1","1","20","0","20","0.00"
"New Nere","","","","","1","1","56","41","15","73.21"
"New Sapong","","","","","1","1","47","47","0","100.00"
"Ngoleka","","","","","1","1","48","48","0","100.00"
"Nichoba","","","","","1","1","31","31","0","100.00"
"Ningcho","","","","","1","1","48","41","7","85.42"
"Nissangjang","1","0","0","1","1","1","10","0","10","0.00"
"Niti Darlong","","","","","1","1","63","63","0","100.00"
"Nyari Welly Model Village","1","1","0","0","1","1","143","95","48","66.43"
"Pabing","","","","","1","1","9","9","0","100.00"
"Pabua","","","","","1","1","35","35","0","100.00"
"Pabua Pabing","","","","","1","1","38","38","0","100.00"
"Pachi Camp","","","","","1","1","20","20","0","100.00"
"Paffa","","","","","1","1","50","0","50","0.00"
"Pagyawah Model Village","1","1","0","0","1","2","74","65","9","87.84"
"Pajewa","1","0","0","1","1","1","18","0","18","0.00"
"Pakke Camp","","","","","1","1","108","108","0","100.00"
"Pakke-Keshang H.Q./Upper Bazar Line/Lower Bazar line","","","","","1","1","601","350","251","58.24"
"Pakoti","","","","","1","1","53","53","0","100.00"
"Pakro","","","","","1","1","70","20","50","28.57"
"Paksa","","","","","1","1","33","33","0","100.00"
"Palin","","","","","1","1","31","31","0","100.00"
"Palov","","","","","1","1","9","9","0","100.00"
"Pampoli","","","","","1","1","84","84","0","100.00"
"Pangia","","","","","1","1","34","0","34","0.00"
"Pania Sullung","1","0","0","1","1","1","12","0","12","0.00"
"Pankar","","","","","1","1","16","16","0","100.00"
"Papiwa  Sullung","1","0","0","1","1","2","30","0","30","0.00"
"Parte","1","0","0","1","1","1","40","0","40","0.00"
"Passo","","","","","1","1","24","24","0","100.00"
"Passo Camp","","","","","1","2","48","48","0","100.00"
"Patha","","","","","1","1","12","12","0","100.00"
"Pathe","","","","","1","1","5","5","0","100.00"
"Patiwa","","","","","1","1","23","23","0","100.00"
"Patiwa","","","","","1","1","15","15","0","100.00"
"Pia","1","0","0","1","1","1","20","0","20","0.00"
"Pipiang","1","0","0","1","1","1","10","0","10","0.00"
"Pipu H.Q.","","","","","1","1","49","45","4","91.84"
"Pipukoro","","","","","1","1","30","30","0","100.00"
"Pitchang","","","","","1","1","15","15","0","100.00"
"Pizirang Hq.","","","","","1","1","13","13","0","100.00"
"Pochung","","","","","1","1","14","14","0","100.00"
"Pollong (Paswa)","","","","","1","1","4","4","0","100.00"
"Pordung","","","","","1","1","63","63","0","100.00"
"Pordung Sullung","","","","","1","1","5","0","5","0.00"
"Poube Sullung","1","0","0","1","1","2","55","0","55","0.00"
"Prait","1","0","0","1","1","1","7","0","7","0.00"
"Ramgung","","","","","1","1","16","16","0","100.00"
"Rang","","","","","1","1","64","64","0","100.00"
"Rapung","1","0","0","1","1","2","39","0","39","0.00"
"Raro Sullung","","","","","1","1","12","12","0","100.00"
"Rasi","","","","","1","1","7","7","0","100.00"
"Rasong","","","","","1","1","15","15","0","100.00"
"Rawa","","","","","1","1","56","31","25","55.36"
"Rengte-Wah","","","","","1","1","34","34","0","100.00"
"Richa","","","","","1","1","13","13","0","100.00"
"Richi Lamgu","1","0","0","1","1","1","30","0","30","0.00"
"Richukrong H.Q.","","","","","1","1","40","40","0","100.00"
"Rigo Camp/Lorrah I.A.Y vill.","","","","","1","1","31","31","0","100.00"
"Rigom","","","","","1","1","27","27","0","100.00"
"Rikhung","","","","","1","1","23","23","0","100.00"
"Rilloh","","","","","1","4","38","11","27","28.95"
"Rojo","1","0","0","1","1","1","20","0","20","0.00"
"Rokjiwa  (Rapipu)","","","","","1","1","5","5","0","100.00"
"Sachung","1","0","0","1","1","1","46","0","46","0.00"
"Sagya Sullung","1","0","0","1","1","1","5","0","5","0.00"
"Saliwa Yangfo","1","0","0","1","1","2","50","8","42","16.00"
"Sallang","1","0","0","1","1","1","35","0","35","0.00"
"Sangbia","","","","","1","1","60","0","60","0.00"
"Sangbia Camp","","","","","1","1","9","9","0","100.00"
"Sangchu Sullung","1","1","0","0","1","4","77","48","29","62.34"
"Sangripu (Tara Sullung)","1","0","0","1","1","1","5","0","5","0.00"
"Sangriwa","","","","","1","1","12","12","0","100.00"
"Sapong","","","","","1","1","9","9","0","100.00"
"Saria Takhang","1","0","0","1","1","1","40","0","40","0.00"
"Sario","1","0","0","1","1","1","25","0","25","0.00"
"Sawa H.Q.","","","","","1","1","6","6","0","100.00"
"Seba","","","","","1","2","73","66","7","90.41"
"Sebibok","","","","","1","1","31","31","0","100.00"
"Sede","","","","","1","3","90","36","54","40.00"
"Sefew","1","0","0","1","1","1","17","0","17","0.00"
"Sekang","1","1","0","0","1","1","35","15","20","42.86"
"Sengriwa","","","","","1","1","72","72","0","100.00"
"Sepilliang","","","","","1","1","18","18","0","100.00"
"Seramso","","","","","1","2","25","18","7","72.00"
