"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bihali(16)","","","","","1","1","786","725","61","92.24"
"Biharipur(266)","","","","","1","1","176","111","65","63.07"
"Bir Chitlang(74)","","","","","1","1","65","43","22","66.15"
"Bir Jatwas(93)","","","","","1","1","65","43","22","66.15"
"Birsinghwas(8)","","","","","1","1","52","22","30","42.31"
"Bocharia(27)","","","","","1","1","479","439","40","91.65"
"Buchakpur(160)","","","","","1","1","20","20","0","100.00"
"Buchawas(68)","","","","","1","1","650","450","200","69.23"
"Bucholi(76)","","","","","1","1","538","342","196","63.57"
"Budhwal(237)","","","","","1","1","601","601","0","100.00"
"Budin(31)","","","","","1","1","460","200","260","43.48"
"Bundebaj Nagar(84)","","","","","1","1","85","37","48","43.53"
"Chak Malikpur(228)","","","","","1","1","43","30","13","69.77"
"Cham Dhera(85)","","","","","1","1","365","157","208","43.01"
"Chandpura(25/1)","","","","","1","1","358","332","26","92.74"
"Chelawas(22)","","","","","1","1","500","284","216","56.80"
"Chhajiawas(106)","","","","","1","1","418","183","235","43.78"
"Chhapra Bibipur(222)","","","","","1","1","329","294","35","89.36"
"Chhapra Salimpur(182)","","","","","1","1","211","190","21","90.05"
"Chhilro(283)","","","","","1","1","431","302","129","70.07"
"Chhithroli(11)","","","","","1","1","450","311","139","69.11"
"Chinalia(124)","","","","","1","1","384","229","155","59.64"
"Chitlang(78)","","","","","1","1","401","193","208","48.13"
"Dalenwas(23)","","","","","1","1","797","361","436","45.29"
"Dancholi(276)","","","","","1","1","317","230","87","72.56"
"Dantal(249)","","","","","1","1","417","373","44","89.45"
"Degrota(13)","","","","","1","1","82","59","23","71.95"
"Deroli Ahir(103)","","","","","1","1","746","530","216","71.05"
"Deroli Jat(100)","","","","","1","1","923","397","526","43.01"
"Devrali(36)","","","","","1","1","85","38","47","44.71"
"Dewas(79)","","","","","1","1","613","349","264","56.93"
