"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gulabgarh (426)","","","","","1","1","7","2","5","28.57"
"Guldehra (54)","","","","","1","1","239","222","17","92.89"
"Gumthala Garhu (139)","","","","","1","1","1402","1345","57","95.93"
"Gumti (252)","","","","","1","1","222","207","15","93.24"
"Halalpur (334)","","","","","1","1","147","147","0","100.00"
"Haldaheri (220)","","","","","1","1","122","122","0","100.00"
"Hamidpur (143)","","","","","1","2","328","309","19","94.21"
"Hansala (419)","","","","","1","1","295","276","19","93.56"
"Haripur (146)","","","","","1","2","359","359","0","100.00"
"Hasanpur (418)","","","","","1","1","221","203","18","91.86"
"Hathira (9)","","","","","1","1","587","580","7","98.81"
"Helwa (58)","","","","","1","1","126","115","11","91.27"
"Hibana (246)","","","","","1","1","279","266","13","95.34"
"Hinga Kheri (411)","","","","","1","1","217","140","77","64.52"
"Indbari (429)","","","","","1","1","66","59","7","89.39"
"Ishaq (10)","","","","","1","1","543","524","19","96.50"
"Ishaqpur (29)","","","","","1","1","129","120","9","93.02"
"Ishargarh (356)","","","","","1","1","206","180","26","87.38"
"Isherheri (138)","","","","","1","2","561","531","30","94.65"
"Ismailabad (317)(CT)","","","","","1","1","2208","2208","0","100.00"
"Ismailpur (319)","","","","","1","1","38","34","4","89.47"
"Jakhwala (20)","","","","","1","1","256","256","0","100.00"
"Jal Behra (307)","","","","","1","1","356","339","17","95.22"
"Jalaludin Majra (337)","","","","","1","2","463","439","24","94.82"
"Jalkheri (114)","","","","","1","2","235","224","11","95.32"
"Jandaula(149)","","","","","1","2","371","337","34","90.84"
"Jandhera (66)","","","","","1","1","188","188","0","100.00"
"Jandheri (Part)(240)","","","","","1","1","464","426","38","91.81"
"Jhansa (299)","","","","","1","1","1456","1367","89","93.89"
"Jharauli Khurd (280)","","","","","1","1","207","198","9","95.65"
"Jhinwarheri (36)","","","","","1","1","166","152","14","91.57"
"Jinjarpur (22)","","","","","1","1","168","135","33","80.36"
"Jirbari (371)","","","","","1","1","121","108","13","89.26"
"Jogi Majra (120)","","","","","1","1","124","108","16","87.10"
"Jogi Majra (212)","","","","","1","1","98","98","0","100.00"
"Jogna Khera (387)","","","","","1","1","269","240","29","89.22"
"Jorasi Kalan (32)","","","","","1","1","262","251","11","95.80"
"Jorasi Khurd (33)","","","","","1","1","177","174","3","98.31"
"Josar (428)","","","","","1","1","1229","806","423","65.58"
"Kakrala  Gujran (7)","","","","","1","1","276","260","16","94.20"
"Kalal Majra (113)","","","","","1","2","37","33","4","89.19"
"Kali Raona (154)","","","","","1","1","119","119","0","100.00"
"Kaliana (228)","","","","","1","1","314","303","11","96.50"
"Kalsa (1)","","","","","1","1","600","571","29","95.17"
"Kalsana (266)","","","","","1","1","623","598","25","95.99"
"Kalsani (264)","","","","","1","1","176","164","12","93.18"
"Kalwa (136)","","","","","1","2","179","163","16","91.06"
"Kamoda (26)","","","","","1","1","536","536","0","100.00"
"Kanauni (142)","","","","","1","2","166","162","4","97.59"
"Kandauli (151)","","","","","1","2","477","438","39","91.82"
"Kanipla (104)","","","","","1","1","263","244","19","92.78"
"Kanthal Kalan (3)","","","","","1","1","180","155","25","86.11"
"Kanthal Khurd (4)","","","","","1","1","225","195","30","86.67"
"Kanthala (306)","","","","","1","1","273","257","16","94.14"
"Karah (3)","","","","","1","1","355","336","19","94.65"
"Karahami (87)","","","","","1","1","166","146","20","87.95"
"Kasithal (110)","","","","","1","2","176","169","7","96.02"
"Kathwah (278)","","","","","1","1","227","226","1","99.56"
