"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Tigrana (10)","","","","","1","1","2615","1984","631","75.87"
"Tigri (8)","","","","","1","1","105","85","20","80.95"
"Tikan Kalan (170)","","","","","1","1","147","122","25","82.99"
"Titani (52)","","","","","1","1","238","200","38","84.03"
"Tiwala(90)","","","","","1","1","496","408","88","82.26"
"Todi(18)","","","","","1","1","328","260","68","79.27"
"Tosham (CT)","","","","","1","1","2915","0","2915","0.00"
"Tosham (Rural) (33)","","","","","1","1","3975","3491","484","87.82"
"Umerwas(10)","","","","","1","1","412","326","86","79.13"
"Umrawat (115)","","","","","1","1","510","472","38","92.55"
"Une Mutsilbond Kalan (129)","","","","","1","1","551","446","105","80.94"
"Unnear Badhwana(58)","","","","","1","1","155","102","53","65.81"
"Total","0","0","0","0","443","443","2,27,538","1,83,154","44,384",""
