"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Manglor (257)","","","","","1","1","130","111","19","85.38"
"Manka (178)","","","","","1","1","205","164","41","80.00"
"Manka Manki (148)","","","","","1","2","753","714","39","94.82"
"Mansurpur (249)","","","","","1","1","84","80","4","95.24"
"Manu Majra (237)","","","","","1","1","194","188","6","96.91"
"Mardon (252)","","","","","1","1","154","149","5","96.75"
"Masatpur (257)","","","","","1","1","375","367","8","97.87"
"Matehri Jattan (120)","","","","","1","1","240","235","5","97.92"
"Matehri Shekhan (256)","","","","","1","1","535","508","27","94.95"
"Maujgarh (212)","","","","","1","1","259","170","89","65.64"
"Mawa Kheri (113)","","","","","1","1","138","115","23","83.33"
"Mehmudpur (303)","","","","","1","1","83","68","15","81.93"
"Mehmudpur (71)","","","","","1","1","476","462","14","97.06"
"Meranpur (106)","","","","","1","1","265","230","35","86.79"
"Metlan (298)","","","","","1","1","182","178","4","97.80"
"Mianpur (84)","","","","","1","2","245","212","33","86.53"
"Milak Shekhan (205)","","","","","1","1","101","93","8","92.08"
"Milk (Part)(307)","","","","","1","1","137","117","20","85.40"
"Milk Dhankotan (147)","","","","","1","1","197","186","11","94.42"
"Mirpur (90)","","","","","1","1","148","124","24","83.78"
"Mirzapur (167)","","","","","1","1","187","185","2","98.93"
"Mirzapur Kath (292)","","","","","1","1","149","132","17","88.59"
"Mithapur (96)","","","","","1","1","293","287","6","97.95"
"Miyan Majra (300)","","","","","1","1","71","55","16","77.46"
"Mohra (188)","","","","","1","1","754","744","10","98.67"
"Mohri (253)","","","","","1","1","335","335","0","100.00"
"Mugal Majra (83)","","","","","1","1","107","94","13","87.85"
"Mukandpur (271)","","","","","1","1","208","187","21","89.90"
"Mullana (139)","","","","","1","1","1810","1756","54","97.02"
"Muna Majra (99)","","","","","1","1","147","131","16","89.12"
"Munarheri (24)","","","","","1","2","642","622","20","96.88"
"Munda Majra (285)","","","","","1","1","141","121","20","85.82"
"Muzafra (177)","","","","","1","1","147","136","11","92.52"
"Nabipur (311)","","","","","1","1","247","222","25","89.88"
"Nagal (55)","","","","","1","1","94","51","43","54.26"
"Nagal (70)","","","","","1","1","391","372","19","95.14"
"Nagal (Part)(280)","","","","","1","1","430","360","70","83.72"
"Nagauli (72)","","","","","1","1","178","143","35","80.34"
"Naggal (102)","","","","","1","3","691","649","42","93.92"
"Nagla (196)","","","","","1","1","305","297","8","97.38"
"Nagla (290)","","","","","1","1","278","251","27","90.29"
"Nagla (50)","","","","","1","1","332","304","28","91.57"
"Nahawani (92)","","","","","1","1","759","745","14","98.16"
"Nahra (206)","","","","","1","1","174","170","4","97.70"
"Nakhrauli (114)","","","","","1","1","325","300","25","92.31"
"Nanduwali (128)","","","","","1","1","159","135","24","84.91"
"Nanehra (95)","","","","","1","1","373","334","39","89.54"
