"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Baldwara (478)","","","","","1","10","304","304","0","100.00"
"Baldwara Matehri (371)","","","","","1","1","95","95","0","100.00"
"Balehra (531)","","","","","1","2","47","47","0","100.00"
"Balh   (525)","","","","","1","3","44","41","3","93.18"
"Balh (249)","","","","","1","3","26","26","0","100.00"
"Balh (32)","","","","","1","2","51","51","0","100.00"
"Balh (327)","","","","","1","2","157","154","3","98.09"
"Balh Dhar (518)","","","","","1","10","66","66","0","100.00"
"Balh Lalihan (360)","","","","","1","1","46","46","0","100.00"
"Balhara (101)","","","","","1","1","51","51","0","100.00"
"Balhara (162)","","","","","1","2","23","23","0","100.00"
"Balhari (42)","","","","","1","1","109","105","4","96.33"
"Balhra (140)","","","","","1","1","35","35","0","100.00"
"Balhra Chhek (362)","","","","","1","2","76","76","0","100.00"
"Bali Chowki (611)","","","","","1","1","5","6","-1","120.00"
"Bali Dhar (447)","","","","","1","1","8","8","0","100.00"
"Balidhar (500)","","","","","1","1","93","91","2","97.85"
"Balindi (144)","","","","","1","2","69","66","3","95.65"
"Baloug (270)","","","","","1","1","3","3","0","100.00"
"Balout Sarandi (571)","","","","","1","4","75","75","0","100.00"
"Balyali (37)","","","","","1","2","67","67","0","100.00"
"Bambola (414)","","","","","1","4","34","34","0","100.00"
"Ban Bhangoh (433)","","","","","1","1","31","29","2","93.55"
"Banah (288)","","","","","1","1","9","9","0","100.00"
"Banal (131)","","","","","1","8","120","120","0","100.00"
"Banali (255)","","","","","1","1","18","18","0","100.00"
"Banandar (102)","","","","","1","2","68","68","0","100.00"
"Banaru Awal (296)","","","","","1","1","23","23","0","100.00"
"Banaru Dom (295)","","","","","1","1","30","30","0","100.00"
"Banaun (238)","","","","","1","2","38","38","0","100.00"
"Banaun (326)","","","","","1","4","109","108","1","99.08"
"Bandal (190)","","","","","1","1","60","58","2","96.67"
"Bandal (445)","","","","","1","5","30","28","2","93.33"
"Bandal Brahmana (191)","","","","","1","1","71","64","7","90.14"
"Bandli (269)","","","","","1","7","86","86","0","100.00"
"Bandropa (326)","","","","","1","3","27","27","0","100.00"
"Banerari (121)","","","","","1","2","86","83","3","96.51"
"Banog (49)","","","","","1","1","5","5","0","100.00"
"Banogi (294)","","","","","1","3","92","88","4","95.65"
"Banogi (597)","","","","","1","1","6","6","0","100.00"
"Banoh (165)","","","","","1","1","16","16","0","100.00"
"Banon (161)","","","","","1","1","11","11","0","100.00"
"Banthal (38)","","","","","1","6","38","38","0","100.00"
"Banwali (191)","","","","","1","1","15","14","1","93.33"
"Banwar (250)","","","","","1","2","42","42","0","100.00"
"Banwar Kalan (96)","","","","","1","4","161","161","0","100.00"
"Banyad (487)","","","","","1","1","69","68","1","98.55"
"Banyorka (209)","","","","","1","1","13","13","0","100.00"
"Bara   (18)","","","","","1","10","43","43","0","100.00"
"Bara (14)","","","","","1","1","175","171","4","97.71"
"Bara (422)","","","","","1","5","33","33","0","100.00"
"Bara (425)","","","","","1","1","149","145","4","97.32"
"Bara Gaon (598)","","","","","1","2","64","64","0","100.00"
"Bara Thana (173)","","","","","1","1","63","63","0","100.00"
"Baragta (286)","","","","","1","4","74","68","6","91.89"
"Baraikar (132)","","","","","1","2","7","7","0","100.00"
"Barakwali (484)","","","","","1","1","44","42","2","95.45"
"Baral (134)","","","","","1","6","116","115","1","99.14"
"Baral (418)","","","","","1","1","102","98","4","96.08"
"Baral (55)","","","","","1","1","30","30","0","100.00"
"Barali (111)","","","","","1","2","29","29","0","100.00"
