"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Baroth (5)","","","","","1","7","39","37","2","94.87"
"Barshil (94)","","","","","1","1","30","25","5","83.33"
"Barthata (78)","","","","","1","5","79","79","0","100.00"
"Barubagh (13)","","","","","1","4","62","62","0","100.00"
"Barugarbi (295)","","","","","1","1","10","10","0","100.00"
"Barui (305)","","","","","1","1","6","6","0","100.00"
"Barushargi (294)","","","","","1","1","10","10","0","100.00"
"Barwan (155)","","","","","1","2","21","21","0","100.00"
"Barwi (88)","","","","","1","1","55","55","0","100.00"
"Basa Mahog (139)","","","","","1","1","39","39","0","100.00"
"Basa Theog (131)","","","","","1","1","26","26","0","100.00"
"Basahara (95)","","","","","1","3","100","100","0","100.00"
"Basahat Palana (102)","","","","","1","3","12","12","0","100.00"
"Basahat Parala (326)","","","","","1","4","13","13","0","100.00"
"Basantpur (119)","","","","","1","4","162","159","3","98.15"
"Basari (120)","","","","","1","4","65","65","0","100.00"
"Basha Bagain (98)","","","","","1","7","83","83","0","100.00"
"Bashailri  -I (182)","","","","","1","3","30","30","0","100.00"
"Bashailri-II (196)","","","","","1","3","44","42","2","95.45"
"Bashla (72)","","","","","1","3","139","139","0","100.00"
"Bashol (156)","","","","","1","3","15","14","1","93.33"
"Bashol (84)","","","","","1","3","11","11","0","100.00"
"Bashri (193)","","","","","1","3","49","49","0","100.00"
"Basmol (100)","","","","","1","3","27","27","0","100.00"
"Basra (154)","","","","","1","4","29","29","0","100.00"
"Batad (62/4)","","","","","1","16","69","69","0","100.00"
"Batar (92)","","","","","1","2","95","95","0","100.00"
"Batara (12)","","","","","1","1","116","116","0","100.00"
"Batara (66)","","","","","1","3","26","26","0","100.00"
"Batari (46/3)","","","","","1","2","182","182","0","100.00"
"Bateora (355)","","","","","1","1","45","45","0","100.00"
"Batewri (134)","","","","","1","1","27","27","0","100.00"
"Batewri (40)","","","","","1","3","61","61","0","100.00"
"Batewri-II","","","","","1","1","67","67","0","100.00"
"Batheda (125)","","","","","1","1","14","14","0","100.00"
"Bathlawag (225)","","","","","1","3","72","72","0","100.00"
"Bathora (12)","","","","","1","1","60","58","2","96.67"
"Bathun (394)","","","","","1","2","28","28","0","100.00"
"Batlana (381)","","","","","1","2","72","72","0","100.00"
"Batlar (356)","","","","","1","1","23","23","0","100.00"
"Batog (285)","","","","","1","1","21","21","0","100.00"
"Batol (3/31)","","","","","1","2","32","32","0","100.00"
"Baura (153)","","","","","1","10","44","44","0","100.00"
"Bauth (166)","","","","","1","4","38","38","0","100.00"
"Bauti (121/4)","","","","","1","1","121","121","0","100.00"
"Bavara (92)","","","","","1","3","22","22","0","100.00"
"Bawin (16/196)","","","","","1","2","35","35","0","100.00"
"Baza (46/4)","","","","","1","1","26","26","0","100.00"
"Beer Ki Jayan (226)","","","","","1","1","12","12","0","100.00"
"Behaun (1)","","","","","1","1","40","40","0","100.00"
"Bei (141)","","","","","1","5","17","16","1","94.12"
"Bekhalti (353)","","","","","1","1","32","32","0","100.00"
"Bel (190)","","","","","1","3","34","34","0","100.00"
"Belag (39)","","","","","1","3","9","9","0","100.00"
"Berag (50)","","","","","1","3","19","19","0","100.00"
"Beral (105)","","","","","1","4","179","168","11","93.85"
"Berara (77)","","","","","1","5","129","129","0","100.00"
"Beraseli (127)","","","","","1","5","124","124","0","100.00"
"Berti (227)","","","","","1","2","6","6","0","100.00"
"Berti (91)","","","","","1","2","51","51","0","100.00"
"Bhad (122)","","","","","1","4","46","46","0","100.00"
"Bhadrash (177/2)","","","","","1","1","142","112","30","78.87"
"Bhagaoht (67)","","","","","1","8","110","110","0","100.00"
"Bhagever (186)","","","","","1","3","28","28","0","100.00"
"Bhagoli (14)","","","","","1","1","44","44","0","100.00"
"Bhaila","","","","","1","1","3","3","0","100.00"
"Bhakan (124/3)","","","","","1","11","132","132","0","100.00"
"Bhakoo (3/33)","","","","","1","1","2","2","0","100.00"
"Bhala Gaon (164)","","","","","1","2","18","18","0","100.00"
"Bhalai (29)","","","","","1","1","15","15","0","100.00"
"Bhalara (13)","","","","","1","3","122","122","0","100.00"
"Bhalari (16)","","","","","1","1","57","57","0","100.00"
"Bhalawag (158)","","","","","1","1","22","22","0","100.00"
"Bhali (64)","","","","","1","1","44","35","9","79.55"
"Bhalog (100)","","","","","1","2","56","56","0","100.00"
"Bhalogri (73)","","","","","1","2","7","7","0","100.00"
"Bhalu (135)","","","","","1","4","64","63","1","98.44"
"Bhalun (36)","","","","","1","1","154","154","0","100.00"
"Bhamnala (65)","","","","","1","3","48","48","0","100.00"
"Bhamnoli (24)","","","","","1","3","72","72","0","100.00"
"Bhamnoli (30)","","","","","1","4","206","206","0","100.00"
"Bhamta Parali (100)","","","","","1","1","7","7","0","100.00"
"Bhamta Shila (104)","","","","","1","1","18","18","0","100.00"
"Bhamwari (6)","","","","","1","3","66","63","3","95.45"
"Bhanal (127)","","","","","1","8","22","21","1","95.45"
"Bhanana (29)","","","","","1","1","17","16","1","94.12"
"Bhangara (130)","","","","","1","1","22","18","4","81.82"
"Bhanwa (123/2)","","","","","1","2","55","55","0","100.00"
"Bharana (209)","","","","","1","13","71","69","2","97.18"
"Bharandi (153)","","","","","1","8","85","85","0","100.00"
"Bharara (262)","","","","","1","1","22","22","0","100.00"
"Bharara (45)","","","","","1","4","61","60","1","98.36"
"Bharari (34/2)","","","","","1","2","14","14","0","100.00"
"Bharasa (5)","","","","","1","4","83","79","4","95.18"
"Bharech (17)","","","","","1","1","5","5","0","100.00"
"Bharech (280)","","","","","1","1","34","34","0","100.00"
"Bharech (4/58)","","","","","1","1","3","3","0","100.00"
"Bhareri  (127)","","","","","1","6","92","88","4","95.65"
"Bharetli (58)","","","","","1","5","65","65","0","100.00"
"Bhargan (198)","","","","","1","1","30","30","0","100.00"
"Bhargaon (2)","","","","","1","5","120","116","4","96.67"
"Bhargari (210)","","","","","1","3","20","20","0","100.00"
"Bharhech (139)","","","","","1","4","76","76","0","100.00"
"Bharob (124)","","","","","1","1","23","23","0","100.00"
"Bharog (203)","","","","","1","7","23","23","0","100.00"
"Bharola (37)","","","","","1","3","28","28","0","100.00"
"Bharoli (102)","","","","","1","2","162","148","14","91.36"
"Bharot (164)","","","","","1","1","20","20","0","100.00"
"Bhartaun (13)","","","","","1","3","35","35","0","100.00"
"Bharyal (6/87)","","","","","1","1","55","55","0","100.00"
"Bhata Newal (163)","","","","","1","1","28","28","0","100.00"
"Bhatgarh (183)","","","","","1","3","39","38","1","97.44"
"Bhatla (302)","","","","","1","4","35","35","0","100.00"
"Bhatmana (44)","","","","","1","11","83","82","1","98.80"
"Bhatna (119)","","","","","1","2","18","18","0","100.00"
"Bhatwa  (135)","","","","","1","3","63","63","0","100.00"
"Bhatwari (141)","","","","","1","2","15","15","0","100.00"
"Bhatwari (84)","","","","","1","1","56","56","0","100.00"
"Bhaulanu (107)","","","","","1","4","34","34","0","100.00"
"Bhaunra (163)","","","","","1","1","2","2","0","100.00"
"Bhaut (328)","","","","","1","1","15","15","0","100.00"
"Bhawana (138)","","","","","1","7","49","49","0","100.00"
"Bhawana (321)","","","","","1","1","12","12","0","100.00"
"Bhawana (333)","","","","","1","7","43","43","0","100.00"
"Bhetyani (44)","","","","","1","4","108","103","5","95.37"
"Bhirgarh (168)","","","","","1","5","46","46","0","100.00"
"Bhog (125)","","","","","1","7","72","72","0","100.00"
"Bhog (151)","","","","","1","1","50","50","0","100.00"
"Bhog (215)","","","","","1","6","31","31","0","100.00"
"Bholar (123/1)","","","","","1","10","143","143","0","100.00"
"Bhont (27)","","","","","1","1","15","15","0","100.00"
"Bhorar (91)","","","","","1","1","10","10","0","100.00"
"Bhot (251)","","","","","1","1","15","15","0","100.00"
"Bhot (82)","","","","","1","1","3","3","0","100.00"
"Bhuila (68)","","","","","1","1","29","29","0","100.00"
"Bhuin (96)","","","","","1","2","10","10","0","100.00"
"Bhukho (50)","","","","","1","2","10","10","0","100.00"
"Bhuna (165)","","","","","1","2","59","59","0","100.00"
"Bhung (3/30)","","","","","1","2","17","14","3","82.35"
"Bhut Dhokna (115)","","","","","1","2","10","10","0","100.00"
"Bhuth (145)","","","","","1","1","20","20","0","100.00"
"Bhuth (55)","","","","","1","1","110","110","0","100.00"
"Bhutti (3)","","","","","1","6","192","192","0","100.00"
"Bhutwa (68)","","","","","1","1","10","10","0","100.00"
"Bidiyar (84)","","","","","1","6","43","43","0","100.00"
"Bigri (89)","","","","","1","3","23","23","0","100.00"
"Bihar (104)","","","","","1","5","114","114","0","100.00"
"Bijar Bharal (27)","","","","","1","1","11","11","0","100.00"
"Bijli (33/368)","","","","","1","1","13","13","0","100.00"
"Binchar (402)","","","","","1","1","17","17","0","100.00"
"Binu (26)","","","","","1","1","5","5","0","100.00"
"Bishnog (132)","","","","","1","1","27","27","0","100.00"
"Bishri (153)","","","","","1","1","37","34","3","91.89"
"Biuont (3/51)","","","","","1","1","19","5","14","26.32"
"Bodna (48)","","","","","1","8","82","82","0","100.00"
"Bogra (214)","","","","","1","2","21","21","0","100.00"
"Boh  (358)","","","","","1","3","25","25","0","100.00"
"Bohag (254)","","","","","1","1","28","28","0","100.00"
"Bohar (187)","","","","","1","6","51","50","1","98.04"
"Bohli (45)","","","","","1","4","40","36","4","90.00"
"Bosari (71)","","","","","1","2","59","52","7","88.14"
"Bundu (248)","","","","","1","2","14","14","0","100.00"
"Burch (44)","","","","","1","1","8","8","0","100.00"
"Buthara (61)","","","","","1","3","73","73","0","100.00"
"Byunthal (70)","","","","","1","2","66","66","0","100.00"
"Catchment  Area (369)","","","","","1","1","4","4","0","100.00"
"Chaba (110)","","","","","1","1","29","28","1","96.55"
"Chabra (137)","","","","","1","7","22","22","0","100.00"
"Chabri (30)","","","","","1","2","194","170","24","87.63"
"Chabtu (281)","","","","","1","1","12","12","0","100.00"
"Chaceyan Pandli (136)","","","","","1","5","65","65","0","100.00"
"Chadali (90/1)","","","","","1","3","87","87","0","100.00"
"Chadau (121)","","","","","1","3","26","26","0","100.00"
"Chadoli (120)","","","","","1","3","26","26","0","100.00"
"Chadyana -I (140)","","","","","1","1","53","53","0","100.00"
"Chadyana-II (141)","","","","","1","2","25","25","0","100.00"
"Chaflan (106)","","","","","1","6","39","39","0","100.00"
"Chahli Kalan (5/76)","","","","","1","1","116","116","0","100.00"
"Chahli Khurd (5/75)","","","","","1","1","25","25","0","100.00"
"Chaihr (387)","","","","","1","8","58","58","0","100.00"
"Chaili (367)","","","","","1","1","18","18","0","100.00"
"Chaiwan (313)","","","","","1","1","2","2","0","100.00"
"Chaiwan (93)","","","","","1","4","26","23","3","88.46"
"Chajol (159/2)","","","","","1","1","35","35","0","100.00"
"Chajoli (96)","","","","","1","1","8","8","0","100.00"
"Chakhna (1)","","","","","1","7","50","47","3","94.00"
"Chakiana (72)","","","","","1","2","19","19","0","100.00"
"Chakroht (167)","","","","","1","1","49","49","0","100.00"
"Chakti (51/3)","","","","","1","1","66","66","0","100.00"
"Chala Nal (142/2)","","","","","1","4","25","25","0","100.00"
"Chalahal (192)","","","","","1","6","50","48","2","96.00"
"Chalahat Bir (17)","","","","","1","2","14","14","0","100.00"
"Chalahat Sita (16)","","","","","1","1","4","4","0","100.00"
"Chalan (103)","","","","","1","1","52","52","0","100.00"
"Chalanair (115)","","","","","1","1","13","13","0","100.00"
"Chalaog (265)","","","","","1","1","11","11","0","100.00"
"Chalawag (274)","","","","","1","2","15","15","0","100.00"
"Chalawali (228)","","","","","1","11","60","60","0","100.00"
"Chalog (69)","","","","","1","1","22","18","4","81.82"
"Chalog (76)","","","","","1","1","14","14","0","100.00"
"Chamaru (34)","","","","","1","4","56","56","0","100.00"
"Chambal (31)","","","","","1","2","72","70","2","97.22"
"Chambi (175)","","","","","1","7","63","63","0","100.00"
"Chamera (21)","","","","","1","3","59","59","0","100.00"
"Chamhech (313)","","","","","1","1","34","34","0","100.00"
"Chamiana (372)","","","","","1","6","204","190","14","93.14"
"Chamor (143)","","","","","1","3","8","8","0","100.00"
"Chamshu (122/3)","","","","","1","1","26","26","0","100.00"
"Chamun (3/17)","","","","","1","3","22","22","0","100.00"
"Chamyala (161)","","","","","1","3","24","21","3","87.50"
"Chanan (340)","","","","","1","2","23","23","0","100.00"
"Chanari (5/77)","","","","","1","1","8","8","0","100.00"
"Chanarri (158)","","","","","1","3","27","27","0","100.00"
"Chanarri (249)","","","","","1","1","13","10","3","76.92"
"Chanawag (232)","","","","","1","6","57","56","1","98.25"
"Chanderpur (62/3)","","","","","1","2","84","84","0","100.00"
"Chanja (157)","","","","","1","4","57","57","0","100.00"
"Chanjal Pul","","","","","1","1","25","25","0","100.00"
"Chanog (16/192)","","","","","1","1","35","35","0","100.00"
"Chanpadli (57)","","","","","1","3","34","34","0","100.00"
"Chanshal Dhar (10)","","","","","1","1","4","3","1","75.00"
"Chanyan (161)","","","","","1","2","10","10","0","100.00"
"Chaog (10/104)","","","","","1","1","35","35","0","100.00"
"Chaola (3/53)","","","","","1","2","37","37","0","100.00"
"Chaonri (115/2)","","","","","1","3","72","72","0","100.00"
"Chaprani (53)","","","","","1","7","36","35","1","97.22"
"Charauli (149)","","","","","1","4","88","88","0","100.00"
"Charauli (38)","","","","","1","1","20","20","0","100.00"
"Charayan (164)","","","","","1","2","13","13","0","100.00"
"Charel Bhaela (204)","","","","","1","3","42","42","0","100.00"
"Charen (273)","","","","","1","1","17","17","0","100.00"
"Charen (88)","","","","","1","5","51","50","1","98.04"
"Chariali (31/2)","","","","","1","2","6","6","0","100.00"
"Charol (71)","","","","","1","2","37","37","0","100.00"
"Charonta (20)","","","","","1","1","8","6","2","75.00"
"Charund (13/122)","","","","","1","2","28","28","0","100.00"
"Chathla (128)","","","","","1","4","66","66","0","100.00"
"Chatiar (145)","","","","","1","6","35","34","1","97.14"
"Chatnol  (128/2)","","","","","1","1","15","15","0","100.00"
"Chatog (205)","","","","","1","3","32","32","0","100.00"
"Chauka (169)","","","","","1","3","24","24","0","100.00"
"Chauki (102)","","","","","1","1","57","54","3","94.74"
"Chaukia","","","","","1","1","71","71","0","100.00"
"Chaunri (144)","","","","","1","5","255","243","12","95.29"
"Chaunri (70)","","","","","1","1","5","5","0","100.00"
"Chaupal - I","","","","","1","1","2","2","0","100.00"
"Chaupal - II","","","","","1","1","20","20","0","100.00"
"Chauriser (116)","","","","","1","1","14","14","0","100.00"
"Chebri (105)","","","","","1","2","78","77","1","98.72"
"Chekul (155)","","","","","1","2","14","14","0","100.00"
"Chelala (39)","","","","","1","4","126","116","10","92.06"
"Cheli Chounla (382)","","","","","1","1","34","34","0","100.00"
"Cheri (329)","","","","","1","3","33","33","0","100.00"
"Chewar (95)","","","","","1","1","31","31","0","100.00"
"Chewri (55/4)","","","","","1","6","99","99","0","100.00"
"Chhabalri (252)","","","","","1","3","53","53","0","100.00"
"Chhakrail (352)","","","","","1","4","663","634","29","95.63"
"Chhamrot (176)","","","","","1","9","104","104","0","100.00"
"Chhanawat (308)","","","","","1","1","23","23","0","100.00"
"Chhanog (151)","","","","","1","4","15","14","1","93.33"
"Chharabra (241)","","","","","1","1","23","14","9","60.87"
"Chharah (13/119)","","","","","1","1","6","6","0","100.00"
