"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhon Kandyana (120)","","","","","1","6","70","70","0","100.00"
"Bhonri (174)","","","","","1","1","151","151","0","100.00"
"Bhudara (12)","","","","","1","7","41","41","0","100.00"
"Bhuira (100)","","","","","1","9","110","110","0","100.00"
"Bhuiri (143)","","","","","1","5","24","24","0","100.00"
"Bhungarni (100)","","","","","1","1","100","100","0","100.00"
"Bhuppur  - II (118)","","","","","1","1","222","222","0","100.00"
"Bhutli (19)","","","","","1","3","61","60","1","98.36"
"Bindauli (174)","","","","","1","8","160","160","0","100.00"
"Bindla Digwa (191)","","","","","1","10","111","111","0","100.00"
"Bir Bikramabad (145)","","","","","1","10","312","312","0","100.00"
"Birla (89)","","","","","1","4","44","44","0","100.00"
"Bobri (234)","","","","","1","12","41","41","0","100.00"
"Bogariyah (121)","","","","","1","1","35","35","0","100.00"
"Bohal (58)","","","","","1","5","27","27","0","100.00"
"Boharli (14)","","","","","1","6","21","21","0","100.00"
"Bohl Tallia (113)","","","","","1","6","46","46","0","100.00"
"Bokala Pab (241)","","","","","1","8","144","144","0","100.00"
"Bonch (178)","","","","","1","6","72","72","0","100.00"
"Bongli Bayalag (145)","","","","","1","1","19","19","0","100.00"
"Borar (177)","","","","","1","5","52","52","0","100.00"
"Borli (113)","","","","","1","4","70","70","0","100.00"
"Brahan Chunkhar (73)","","","","","1","5","27","27","0","100.00"
"Byas (142)","","","","","1","1","188","188","0","100.00"
"Chabahan (54)","","","","","1","8","53","53","0","100.00"
"Chabiul Kharmanji (75)","","","","","1","3","44","44","0","100.00"
"Chabyana (90)","","","","","1","2","16","16","0","100.00"
"Chabyoga Majher (337)","","","","","1","1","27","27","0","100.00"
"Chabyulta (248)","","","","","1","1","2","1","1","50.00"
"Chai Mehrog (103)","","","","","1","7","22","22","0","100.00"
"Chakali Chhabyon (282)","","","","","1","1","16","16","0","100.00"
"Chakali Mundar  (278)","","","","","1","6","64","64","0","100.00"
"Chakhal Dungi Ser (65)","","","","","1","3","198","196","2","98.99"
"Chakli (7)","","","","","1","10","48","48","0","100.00"
"Chakrawn Baga (279)","","","","","1","2","21","21","0","100.00"
"Chalana Panota (43)","","","","","1","4","28","28","0","100.00"
"Chalkana (227)","","","","","1","4","21","21","0","100.00"
"Chalog (224)","","","","","1","3","18","18","0","100.00"
"Chaloga Byas (140)","","","","","1","6","13","13","0","100.00"
"Chamba Shil (97)","","","","","1","2","23","23","0","100.00"
"Chamola Kyar (2)","","","","","1","3","14","14","0","100.00"
"Chamra Morar (235)","","","","","1","8","103","103","0","100.00"
"Chamrogi Ki Nahan (280)","","","","","1","1","34","34","0","100.00"
"Chamyar Kurar (17)","","","","","1","4","20","20","0","100.00"
"Chanalag (202)","","","","","1","5","34","34","0","100.00"
"Chanaoti (160)","","","","","1","2","13","13","0","100.00"
"Chandni (5)","","","","","1","1","139","139","0","100.00"
"Chandog (393)","","","","","1","6","68","61","7","89.71"
"Chandol (31)","","","","","1","1","44","44","0","100.00"
"Chandpur (144)","","","","","1","1","40","40","0","100.00"
"Chandrona (18)","","","","","1","7","46","46","0","100.00"
"Chanyana Bakyori (257)","","","","","1","2","57","57","0","100.00"
"Charak (230)","","","","","1","5","19","19","0","100.00"
"Charani (371)","","","","","1","2","5","5","0","100.00"
"Charanwala (165)","","","","","1","1","28","28","0","100.00"
"Chareu (218)","","","","","1","1","49","49","0","100.00"
"Charna (137)","","","","","1","3","176","176","0","100.00"
"Charna (197)","","","","","1","15","70","70","0","100.00"
"Chauki Charech (258)","","","","","1","1","43","43","0","100.00"
"Chauki Mirgwal (17)","","","","","1","10","72","72","0","100.00"
"Chaula Dipaliyon (38)","","","","","1","3","21","21","0","100.00"
"Chauria Khainal (27)","","","","","1","3","13","13","0","100.00"
"Chayola Bakanag (346)","","","","","1","1","28","28","0","100.00"
"Cheori (13)","","","","","1","3","29","29","0","100.00"
"Cheula Bohal (218)","","","","","1","2","33","33","0","100.00"
"Chhakrawag (376)","","","","","1","4","34","34","0","100.00"
"Chhamla (28)","","","","","1","3","50","50","0","100.00"
"Chhanduli (363)","","","","","1","1","29","29","0","100.00"
"Chhapang (147)","","","","","1","1","3","3","0","100.00"
"Chhau Bhogar (195)","","","","","1","4","113","113","0","100.00"
"Chhichheti (84)","","","","","1","1","56","56","0","100.00"
"Chhog Tali (96)","","","","","1","11","126","125","1","99.21"
"Chitli (244)","","","","","1","7","58","58","0","100.00"
"Chiyan Mamyana (62)","","","","","1","3","32","32","0","100.00"
"Chiyan Piplat (3)","","","","","1","6","36","36","0","100.00"
"Chokkar (6)","","","","","1","20","207","206","1","99.52"
"Chonpa Dharon (183)","","","","","1","4","17","17","0","100.00"
"Choras Tarna (133)","","","","","1","2","146","145","1","99.32"
"Chortia Banogta (64)","","","","","1","11","49","49","0","100.00"
"Chukhar-Dhangiar (396)","","","","","1","5","63","56","7","88.89"
"Chuli Dadahu (85)","","","","","1","9","635","634","1","99.84"
"Chunar (160)","","","","","1","7","28","28","0","100.00"
"Chunwin Board (138)","","","","","1","18","96","96","0","100.00"
"Churan (135)","","","","","1","4","50","50","0","100.00"
"Dabar (263/4)","","","","","1","1","5","5","0","100.00"
"Dabara Baranji (307)","","","","","1","2","25","25","0","100.00"
"Dabhur (229)","","","","","1","1","8","8","0","100.00"
"Dabhuri-Tikkar (86)","","","","","1","5","50","50","0","100.00"
"Dabriya (90)","","","","","1","4","36","36","0","100.00"
"Dada Khalor  (112)","","","","","1","3","31","31","0","100.00"
"Dada Khelu (63)","","","","","1","4","13","13","0","100.00"
"Dadhog (96)","","","","","1","5","24","24","0","100.00"
"Daghera (95)","","","","","1","7","79","79","0","100.00"
"Dagjar (63)","","","","","1","1","23","23","0","100.00"
"Dagrana (246)","","","","","1","1","9","9","0","100.00"
"Dagyon (92)","","","","","1","8","43","43","0","100.00"
"Dahan (110)","","","","","1","6","54","54","0","100.00"
"Dahar (169)","","","","","1","1","126","126","0","100.00"
"Dahdog (78)","","","","","1","4","18","18","0","100.00"
"Dalhan (251)","","","","","1","4","18","18","0","100.00"
"Dana (97)","","","","","1","2","50","50","0","100.00"
"Danda (32)","","","","","1","2","258","258","0","100.00"
"Danda (47)","","","","","1","3","99","99","0","100.00"
"Dandor (84)","","","","","1","4","50","50","0","100.00"
"Dangrahan (69)","","","","","1","8","38","38","0","100.00"
"Darabal (184)","","","","","1","9","93","92","1","98.92"
"Darabli (335)","","","","","1","1","28","28","0","100.00"
"Darena (89)","","","","","1","11","33","33","0","100.00"
"Daron Deoria (347)","","","","","1","4","57","57","0","100.00"
"Dathnog (71)","","","","","1","2","20","20","0","100.00"
"Dauhn (32)","","","","","1","6","44","44","0","100.00"
"Daun Sarsu (59)","","","","","1","4","25","25","0","100.00"
"Daur Mandoli (80)","","","","","1","4","22","22","0","100.00"
"Debari Ratari (71)","","","","","1","1","3","3","0","100.00"
"Debri Tikri (94)","","","","","1","5","23","23","0","100.00"
"Deona (3)","","","","","1","8","81","81","0","100.00"
"Deoria Chataur (289)","","","","","1","1","18","18","0","100.00"
"Deothal (355)","","","","","1","1","45","42","3","93.33"
"Deothi Majhgaon (5)","","","","","1","19","219","219","0","100.00"
"Deothi Panchar (70)","","","","","1","2","35","35","0","100.00"
"Detar Kandaila (81)","","","","","1","1","26","26","0","100.00"
"Dev Thal (186)","","","","","1","4","61","61","0","100.00"
"Devaria Dasana (276)","","","","","1","3","31","31","0","100.00"
"Devna (96)","","","","","1","1","13","13","0","100.00"
"Devthana Nandri (4)","","","","","1","3","39","39","0","100.00"
"Dewka Purla (42)","","","","","1","5","86","86","0","100.00"
"Dewni (143)","","","","","1","9","327","327","0","100.00"
"Dewri (167)","","","","","1","9","58","58","0","100.00"
"Dhab Pipli (215)","","","","","1","5","140","140","0","100.00"
"Dhaila Deothi (72)","","","","","1","4","20","20","0","100.00"
"Dhaili (85)","","","","","1","5","45","45","0","100.00"
"Dhakranwala (153)","","","","","1","2","28","28","0","100.00"
"Dhal Palyara (111)","","","","","1","5","34","34","0","100.00"
"Dhamandar (6)","","","","","1","5","66","66","0","100.00"
"Dhamla (81)","","","","","1","8","74","74","0","100.00"
"Dhanach Chukhriya (20)","","","","","1","14","77","77","0","100.00"
"Dhanach Shayaghat (51)","","","","","1","2","31","31","0","100.00"
"Dhang (82)","","","","","1","4","29","29","0","100.00"
"Dhaniya Ser (33)","","","","","1","2","13","13","0","100.00"
"Dhanwal (150)","","","","","1","2","18","18","0","100.00"
"Dhar Baghera (118)","","","","","1","7","60","60","0","100.00"
"Dhar Bharainji (186)","","","","","1","3","26","26","0","100.00"
"Dhar Chimlwa (201)","","","","","1","5","35","35","0","100.00"
"Dhar Kiyari (39)","","","","","1","8","115","115","0","100.00"
"Dhar Pabhech (21)","","","","","1","8","44","44","0","100.00"
"Dhar Pajera (112)","","","","","1","3","45","44","1","97.78"
"Dhar Taran (204)","","","","","1","6","258","258","0","100.00"
"Dharam Kot (122)","","","","","1","1","16","16","0","100.00"
"Dharoli (46)","","","","","1","6","30","30","0","100.00"
"Dharon Kharar (362)","","","","","1","1","32","32","0","100.00"
"Dharoti (130)","","","","","1","15","111","111","0","100.00"
"Dharoti Madhaura (303)","","","","","1","1","28","28","0","100.00"
"Dharwa (183)","","","","","1","13","122","121","1","99.18"
"Dhaya Pitli (47)","","","","","1","5","35","35","0","100.00"
"Dhelon-Barahan (395)","","","","","1","4","59","59","0","100.00"
"Dhirath (30)","","","","","1","5","28","28","0","100.00"
"Dhob Ghat (20)","","","","","1","6","88","88","0","100.00"
"Dhol Sari (23)","","","","","1","2","11","11","0","100.00"
"Dhola Kuan (158)","","","","","1","1","413","413","0","100.00"
"Dhon (50)","","","","","1","11","197","197","0","100.00"
"Dibbar (3)","","","","","1","20","139","139","0","100.00"
"Did Bagar (89)","","","","","1","8","101","101","0","100.00"
"Did Ghalut (305)","","","","","1","1","79","75","4","94.94"
"Didag Khanotao (99)","","","","","1","7","144","143","1","99.31"
"Dilman (364)","","","","","1","1","47","47","0","100.00"
"Dimaina (165)","","","","","1","7","61","61","0","100.00"
"Dimbar (138)","","","","","1","5","147","147","0","100.00"
"Dingari Dhini (321)","","","","","1","2","35","35","0","100.00"
"Dingari Sarjet (315)","","","","","1","3","28","28","0","100.00"
"Dinger Kinner (199)","","","","","1","3","70","70","0","100.00"
"Dingri (182)","","","","","1","3","52","52","0","100.00"
"Diyandon (228)","","","","","1","6","62","62","0","100.00"
"Dobri (60)","","","","","1","3","274","274","0","100.00"
"Dol Ruhata (79)","","","","","1","4","21","20","1","95.24"
"Donga Phag (139)","","","","","1","3","43","43","0","100.00"
"Dudham (54)","","","","","1","2","23","23","0","100.00"
"Dudhria Harech (78)","","","","","1","3","65","65","0","100.00"
"Dun (268)","","","","","1","1","30","30","0","100.00"
"Dungi (119)","","","","","1","8","65","65","0","100.00"
"Dungi Kandyon (87)","","","","","1","17","78","78","0","100.00"
"Durang (269)","","","","","1","4","26","26","0","100.00"
"Fatehpur (145)","","","","","1","1","146","146","0","100.00"
"Fatehpur Sadhori (123)","","","","","1","15","63","63","0","100.00"
"Gabar (14)","","","","","1","12","51","51","0","100.00"
"Gadaul Bhartiya (308)","","","","","1","1","9","9","0","100.00"
"Gaderan (277)","","","","","1","4","30","30","0","100.00"
"Gadhasar (359)","","","","","1","1","68","68","0","100.00"
"Gadol (135)","","","","","1","6","55","55","0","100.00"
"Gadpela (38)","","","","","1","5","103","103","0","100.00"
"Gadshaya (383)","","","","","1","1","64","64","0","100.00"
"Gagal Sikor (221)","","","","","1","3","29","29","0","100.00"
"Gagyon Khadyog (318)","","","","","1","1","24","21","3","87.50"
"Gahal (153)","","","","","1","12","113","113","0","100.00"
"Gajwa (157)","","","","","1","3","33","33","0","100.00"
"Galiana Belgi (266)","","","","","1","2","15","13","2","86.67"
"Galog Shakain (16)","","","","","1","5","29","29","0","100.00"
"Gandal (166)","","","","","1","1","11","11","0","100.00"
"Gangtoli (223)","","","","","1","1","30","30","0","100.00"
"Ganguwala (120)","","","","","1","1","3","3","0","100.00"
"Ganguwala Jamniwala (123)","","","","","1","1","351","351","0","100.00"
"Ganiana Nali (317)","","","","","1","1","23","23","0","100.00"
"Ganog (103)","","","","","1","9","100","100","0","100.00"
"Ganu (68)","","","","","1","3","11","11","0","100.00"
"Ganyar (358)","","","","","1","6","75","75","0","100.00"
"Gara Bhudi (113)","","","","","1","2","73","73","0","100.00"
"Garari (126)","","","","","1","9","81","81","0","100.00"
"Garghon Palashon (316)","","","","","1","1","17","15","2","88.24"
"Garla Kyartu (78)","","","","","1","1","28","28","0","100.00"
"Gata Mandwach (158)","","","","","1","7","129","129","0","100.00"
"Gatlog (122)","","","","","1","8","107","107","0","100.00"
"Gatu Nawi (82)","","","","","1","1","24","24","0","100.00"
"Gaunt (39)","","","","","1","2","26","26","0","100.00"
"Gawahi (30)","","","","","1","11","37","37","0","100.00"
"Gawali Pashmi (237)","","","","","1","3","134","134","0","100.00"
"Gawana (74)","","","","","1","5","41","41","0","100.00"
"Gawara (84)","","","","","1","3","35","35","0","100.00"
"Gehlo Sarsar (295)","","","","","1","3","18","18","0","100.00"
"Gethal Bajher (232)","","","","","1","1","16","16","0","100.00"
"Ghalja (200)","","","","","1","2","30","30","0","100.00"
"Ghanduri (132)","","","","","1","10","174","173","1","99.43"
"Ghaton (98)","","","","","1","4","98","98","0","100.00"
"Ghendo Batol (155)","","","","","1","1","157","152","5","96.82"
"Ghil Pabiyana (63)","","","","","1","8","98","96","2","97.96"
"Ghirad-Sandrhol (394)","","","","","1","1","53","47","6","88.68"
"Ghotari (14)","","","","","1","12","70","70","0","100.00"
"Ghuglon (153)","","","","","1","1","47","47","0","100.00"
"Ghutanpur (132)","","","","","1","2","103","103","0","100.00"
"Gin Jagana (34)","","","","","1","1","14","14","0","100.00"
"Girga Chinar (123)","","","","","1","4","43","43","0","100.00"
"Gojar Arian (53)","","","","","1","1","191","191","0","100.00"
"Gondpur (98)","","","","","1","1","215","215","0","100.00"
"Goshan (6)","","","","","1","1","6","6","0","100.00"
"Gugal (49)","","","","","1","3","9","9","0","100.00"
"Gulab Garh (141)","","","","","1","1","136","136","0","100.00"
"Gumti (134)","","","","","1","6","100","100","0","100.00"
"Gundahan (194)","","","","","1","9","476","476","0","100.00"
"Gundal Daghalga (210)","","","","","1","1","33","33","0","100.00"
"Gunja Rapoot (226)","","","","","1","1","6","6","0","100.00"
"Gurudwara Dhangwala (21)","","","","","1","5","70","70","0","100.00"
"Guruwala (55)","","","","","1","1","84","84","0","100.00"
"Haban Marhechi (73)","","","","","1","6","70","68","2","97.14"
"Habbi (267)","","","","","1","2","16","16","0","100.00"
"Halan (189)","","","","","1","10","180","180","0","100.00"
"Haripur Tohana (101)","","","","","1","1","152","152","0","100.00"
"Haripur(166)","","","","","1","1","102","102","0","100.00"
"Harlu Dhamuth (41)","","","","","1","3","32","32","0","100.00"
"Hion Jajah (56)","","","","","1","3","98","98","0","100.00"
"Hiyon Nar (206)","","","","","1","2","18","18","0","100.00"
"Jabal Khanoti (35)","","","","","1","3","22","22","0","100.00"
"Jadol Taproli (85)","","","","","1","11","81","81","0","100.00"
"Jaganji (374)","","","","","1","1","16","16","0","100.00"
"Jaganji Ki Ser (250)","","","","","1","3","11","11","0","100.00"
"Jagatpur (147)","","","","","1","1","92","92","0","100.00"
"Jahar (252)","","","","","1","4","111","107","4","96.40"
"Jaindi Katara (8)","","","","","1","4","40","40","0","100.00"
"Jaitag (68)","","","","","1","7","29","29","0","100.00"
"Jakani Solari (373)","","","","","1","1","18","18","0","100.00"
"Jalag Jagher (40)","","","","","1","5","54","54","0","100.00"
"Jamli (33)","","","","","1","5","69","69","0","100.00"
"Jamlog (169)","","","","","1","1","32","32","0","100.00"
"Jamna (248)","","","","","1","9","97","97","0","100.00"
"Jamni Ghat (167)","","","","","1","3","42","42","0","100.00"
"Jamtah (66)","","","","","1","14","170","168","2","98.82"
"Jamu (202)","","","","","1","5","111","111","0","100.00"
"Jandar Banuna  (42)","","","","","1","5","33","33","0","100.00"
"Jandniyan (7)","","","","","1","1","13","13","0","100.00"
"Jangla Bhud (22)","","","","","1","5","151","151","0","100.00"
"Janglot (66)","","","","","1","1","11","11","0","100.00"
"Jar Darabal (95)","","","","","1","1","81","81","0","100.00"
"Jarag (93)","","","","","1","12","179","179","0","100.00"
"Jarag Khareti (191)","","","","","1","2","25","25","0","100.00"
"Jarja (44)","","","","","1","4","127","127","0","100.00"
"Jarwa Juneli (170)","","","","","1","15","160","160","0","100.00"
"Jasvi (176)","","","","","1","13","138","138","0","100.00"
"Jawalpur (95)","","","","","1","2","120","120","0","100.00"
"Jenchah Majhai (57)","","","","","1","3","15","15","0","100.00"
"Jhajar (4)","","","","","1","9","51","51","0","100.00"
"Jhakandon (182)","","","","","1","11","211","211","0","100.00"
"Jhangan (97)","","","","","1","2","37","37","0","100.00"
"Jharinwa Tikri (189)","","","","","1","1","19","19","0","100.00"
"Jhil Banka Bara (164)","","","","","1","2","50","50","0","100.00"
"Jogi Ban (111)","","","","","1","3","160","160","0","100.00"
"Johron (137)","","","","","1","2","86","86","0","100.00"
"Johron (138)","","","","","1","2","127","127","0","100.00"
"Jol (36)","","","","","1","1","8","8","0","100.00"
"Jola (114)","","","","","1","9","40","39","1","97.50"
"Jubal Chandesh (132)","","","","","1","9","51","51","0","100.00"
"Juhana (243)","","","","","1","2","79","71","8","89.87"
"Juniyo Kanogta (64)","","","","","1","7","239","238","1","99.58"
"Jurab Koti (391)","","","","","1","1","6","6","0","100.00"
"Juwan (193)","","","","","1","9","73","73","0","100.00"
"Kaba (61)","","","","","1","1","27","27","0","100.00"
"Kadela Adhwar (31)","","","","","1","4","123","123","0","100.00"
"Kahan (240)","","","","","1","1","43","39","4","90.70"
"Kahli (236)","","","","","1","3","26","26","0","100.00"
"Kajar Sagalhan (175)","","","","","1","1","31","29","2","93.55"
"Kajwa (155)","","","","","1","3","54","54","0","100.00"
"Kakog (107)","","","","","1","1","37","37","0","100.00"
"Kalaser Balog (220)","","","","","1","2","53","53","0","100.00"
"Kalath (32)","","","","","1","4","9","9","0","100.00"
"Kaleyon Pab (38)","","","","","1","18","90","90","0","100.00"
"Kaloha Saken (28)","","","","","1","5","27","27","0","100.00"
"Kaludia (188)","","","","","1","1","16","16","0","100.00"
"Kamahan Banjan (223)","","","","","1","2","16","16","0","100.00"
"Kamlar (80)","","","","","1","1","8","8","0","100.00"
"Kamrou (24)","","","","","1","18","420","420","0","100.00"
"Kanda Koti (136)","","","","","1","4","21","21","0","100.00"
"Kandaiwala Dakra  (126)","","","","","1","5","125","125","0","100.00"
"Kandal (54)","","","","","1","7","44","44","0","100.00"
"Kando Bhatnaul (230)","","","","","1","11","225","224","1","99.56"
"Kandon Cheyog (250)","","","","","1","11","169","169","0","100.00"
"Kandon Dugana (242)","","","","","1","31","361","361","0","100.00"
"Kandon Haryas (208)","","","","","1","5","66","66","0","100.00"
"Kandon Kathar (52)","","","","","1","18","282","282","0","100.00"
