"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Takhniar  (236)","","","","","1","2","75","75","0","100.00"
"Takoli Ghirthan  (78)","","","","","1","2","91","91","0","100.00"
"Takoli Sikrialan  (79)","","","","","1","1","40","40","0","100.00"
"Takwal  (65)","","","","","1","1","78","78","0","100.00"
"Talai  (772)","","","","","1","1","31","31","0","100.00"
"Talarah  (297)","","","","","1","3","36","36","0","100.00"
"Taleh  (119)","","","","","1","1","28","28","0","100.00"
"Tali  (634)","","","","","1","6","117","117","0","100.00"
"Talial  (158)","","","","","1","4","477","477","0","100.00"
"Talian  (58)","","","","","1","3","103","102","1","99.03"
"Talinu  (373)","","","","","1","1","76","75","1","98.68"
"Talkar  (879)","","","","","1","2","78","78","0","100.00"
"Talla  (225)","","","","","1","2","297","295","2","99.33"
"Talwar  (578)","","","","","1","2","142","142","0","100.00"
"Tambar  (10)","","","","","1","1","104","104","0","100.00"
"Tambar  (908)","","","","","1","1","50","50","0","100.00"
"Tamber  (433)","","","","","1","1","56","55","1","98.21"
"Tambru  (645)","","","","","1","1","61","60","1","98.36"
"Tambru  (901)","","","","","1","1","65","64","1","98.46"
"Tamloh Khas  (408)","","","","","1","1","52","51","1","98.08"
"Tamota  (50)","","","","","1","1","94","94","0","100.00"
"Tanda  (106)","","","","","1","3","164","163","1","99.39"
"Tanda  (261)","","","","","1","1","559","559","0","100.00"
"Tanda  (44)","","","","","1","1","84","84","0","100.00"
"Tanda  (456)","","","","","1","2","240","239","1","99.58"
"Tanda  (50)","","","","","1","1","60","59","1","98.33"
"Tanda  (650)","","","","","1","1","74","74","0","100.00"
"Tanda Holta  (252)","","","","","1","3","102","102","0","100.00"
"Tanda Kholi  (457)","","","","","1","1","83","82","1","98.80"
"Tanda Parla  (257)","","","","","1","1","345","345","0","100.00"
"Tandar  (942)","","","","","1","1","59","58","1","98.31"
"Tang  (334)","","","","","1","1","84","84","0","100.00"
"Tangh  (508)","","","","","1","3","195","192","3","98.46"
"Tangroti  (494/7)","","","","","1","1","268","263","5","98.13"
"Tangroti Khas  (521)","","","","","1","2","137","137","0","100.00"
"Tannan  (166)","","","","","1","3","72","72","0","100.00"
"Tapa  (473)","","","","","1","1","113","113","0","100.00"
"Tapa  (711)","","","","","1","1","203","201","2","99.01"
"Tapehr  (113)","","","","","1","1","45","45","0","100.00"
"Tapnala  (825)","","","","","1","3","18","18","0","100.00"
"Tapri  (652)","","","","","1","1","47","47","0","100.00"
"Taqipur  (571)","","","","","1","1","17","17","0","100.00"
"Tara  (680)","","","","","1","1","160","158","2","98.75"
"Tarah Chamaran  (437)","","","","","1","1","50","50","0","100.00"
"Tarah Hadlian  (434)","","","","","1","1","17","17","0","100.00"
"Tarah Sughalan  (435)","","","","","1","1","62","62","0","100.00"
"Taras  (837)","","","","","1","1","109","109","0","100.00"
"Tarehal  (758)","","","","","1","1","426","426","0","100.00"
"Taremlu  (405)","","","","","1","2","89","88","1","98.88"
"Tareta  (37)","","","","","1","1","46","45","1","97.83"
"Tarhar  (409)","","","","","1","1","109","109","0","100.00"
"Tarhela  (569)","","","","","1","1","48","48","0","100.00"
"Tarihara  (621)","","","","","1","3","102","102","0","100.00"
"Tarindi  (592)","","","","","1","4","191","191","0","100.00"
"Tarkhan Kar  (670)","","","","","1","1","30","30","0","100.00"
"Tarkhankar  (232)","","","","","1","3","200","198","2","99.00"
"Tarkhankar  (556)","","","","","1","1","13","13","0","100.00"
"Tarkhankar  (742)","","","","","1","1","7","7","0","100.00"
"Tarmehr  (1063)","","","","","1","1","102","102","0","100.00"
"Taroli  (139)","","","","","1","1","57","57","0","100.00"
"Tarsuh  (548)","","","","","1","5","911","904","7","99.23"
"Tartialan  (352)","","","","","1","5","360","360","0","100.00"
"Taryamblu  (874)","","","","","1","3","31","31","0","100.00"
"Taryangoo  (259)","","","","","1","2","109","108","1","99.08"
"Tatal  (206)","","","","","1","1","69","69","0","100.00"
"Tatbali  (152)","","","","","1","2","60","60","0","100.00"
"Tatehl  (706)","","","","","1","1","135","135","0","100.00"
"Tatrola  (651)","","","","","1","1","16","16","0","100.00"
"Tatwani  (143)","","","","","1","5","1666","1666","0","100.00"
"Tauru  (306)","","","","","1","1","54","54","0","100.00"
"Tauru  (887)","","","","","1","3","38","38","0","100.00"
"Tehru  (786)","","","","","1","1","77","76","1","98.70"
"Thakar Doara  (427)","","","","","1","6","96","96","0","100.00"
"Thakar Dwara  (364)","","","","","1","2","60","60","0","100.00"
"Thakur Dwara  (210)","","","","","1","1","258","255","3","98.84"
"Thakur Dwara  (60)","","","","","1","4","227","227","0","100.00"
"Thakur Dwara  (617)","","","","","1","4","109","109","0","100.00"
"Thakur Dwara  (702)","","","","","1","1","64","64","0","100.00"
"Thala Parla  (75)","","","","","1","1","37","37","0","100.00"
"Thala Warla  (76)","","","","","1","1","67","67","0","100.00"
"Thalakan  (690)","","","","","1","9","87","87","0","100.00"
"Thalara  (13)","","","","","1","1","71","71","0","100.00"
"Thalehr  (166)","","","","","1","1","54","53","1","98.15"
"Thalial Buhli  (327)","","","","","1","2","27","27","0","100.00"
"Thalial Uparli  (326)","","","","","1","1","48","48","0","100.00"
"Thalla  (458)","","","","","1","2","74","74","0","100.00"
"Thamba  (482)","","","","","1","3","103","103","0","100.00"
"Thamba  (506)","","","","","1","2","138","138","0","100.00"
"Thamba  (67)","","","","","1","3","586","586","0","100.00"
"Thamba  (694)","","","","","1","2","14","14","0","100.00"
"Thamba  (768)","","","","","1","1","18","18","0","100.00"
"Thamba  (826)","","","","","1","8","105","105","0","100.00"
"Thamba-I  (199)","","","","","1","2","24","24","0","100.00"
"Thamba-II  (200)","","","","","1","2","30","30","0","100.00"
"Than  (890)","","","","","1","1","13","13","0","100.00"
"Thana  (125)","","","","","1","1","10","10","0","100.00"
"Thana  (157)","","","","","1","4","1071","1071","0","100.00"
"Thana  (45)","","","","","1","3","8","8","0","100.00"
"Thana  (507)","","","","","1","1","67","66","1","98.51"
"Thana  (628)","","","","","1","1","83","83","0","100.00"
"Thana (785)","","","","","1","1","296","295","1","99.66"
"Thana Lahr (834)","","","","","1","1","271","268","3","98.89"
"Thandoh  (705)","","","","","1","1","23","23","0","100.00"
"Thandol  (669)","","","","","1","1","270","270","0","100.00"
"Thangar  (22)","","","","","1","3","72","72","0","100.00"
"Thankehr  (822)","","","","","1","1","176","174","2","98.86"
"Thanpal  (927)","","","","","1","1","37","37","0","100.00"
"Thanpuri  (542)","","","","","1","1","132","132","0","100.00"
"Thapkaur  (2)","","","","","1","1","220","220","0","100.00"
"Thappal  (292)","","","","","1","1","26","26","0","100.00"
"Thappal  (64)","","","","","1","2","28","28","0","100.00"
"Thara   (1022)","","","","","1","1","101","101","0","100.00"
"Thara  (292)","","","","","1","3","1119","1119","0","100.00"
"Thara  (819)","","","","","1","2","46","46","0","100.00"
"Tharkehr  (318)","","","","","1","1","78","78","0","100.00"
"Tharoo  (242)","","","","","1","2","31","31","0","100.00"
"Tharot  (61)","","","","","1","2","38","38","0","100.00"
"Tharu  (595)","","","","","1","3","211","211","0","100.00"
"Tharu  (64)","","","","","1","1","55","55","0","100.00"
"That  (63)","","","","","1","1","73","73","0","100.00"
"Thath Lehr  (584)","","","","","1","1","26","26","0","100.00"
"Thathal  (820)","","","","","1","5","965","955","10","98.96"
"Thathal  (866)","","","","","1","2","16","16","0","100.00"
"Thathar  (528)","","","","","1","5","139","139","0","100.00"
"Thather  (378)","","","","","1","1","141","141","0","100.00"
"Thati  (729)","","","","","1","3","37","37","0","100.00"
"Thatri  (370)","","","","","1","1","53","52","1","98.11"
"Thatwal Thati  (858)","","","","","1","1","22","22","0","100.00"
