"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dumirpalnar","","","","","1","9","261","191","70","73.18"
"Dupeli","","","","","1","4","53","32","21","60.38"
"Durdha","","","","","1","5","130","74","56","56.92"
"Edainaar","1","0","0","1","1","6","150","0","150","0.00"
"Edasgondi","1","1","0","0","1","2","8","8","0","100.00"
"Edasmeta","1","0","0","1","1","5","137","0","137","0.00"
"Edasmeta","1","0","0","1","1","5","101","0","101","0.00"
"Edkapalli","1","1","0","0","1","17","529","37","492","6.99"
"Eeramnar","","","","","1","19","480","327","153","68.13"
"Eligandra","1","0","0","1","1","3","71","0","71","0.00"
"Engpalli","","","","","1","8","207","166","41","80.19"
"Eramangi","","","","","1","9","186","129","57","69.35"
"Errabor","","","","","1","6","141","79","62","56.03"
"Farasnar","","","","","1","3","57","38","19","66.67"
"Farsapalli","","","","","1","5","113","78","35","69.03"
"Farsegarh","","","","","1","13","368","291","77","79.08"
"Fulgatta","","","","","1","25","633","397","236","62.72"
"Futkel","","","","","1","11","339","237","102","69.91"
"Gadamali","","","","","1","7","278","232","46","83.45"
"Gadiguda","","","","","1","6","178","149","29","83.71"
"Gaganpalli","1","1","0","0","1","7","177","0","177","0.00"
"Galgam","","","","","1","6","144","98","46","68.06"
"Gampur","1","0","0","1","1","8","277","0","277","0.00"
"Gangaloor","","","","","1","40","1449","1141","308","78.74"
"Gangaram","","","","","1","5","89","55","34","61.80"
"Gartul","","","","","1","3","48","35","13","72.92"
"Gattapalli","1","1","0","0","1","2","37","37","0","100.00"
"Gauraram","","","","","1","4","47","34","13","72.34"
"Ghotpal","1","1","0","0","1","9","28","11","17","39.29"
"Ghumra","","","","","1","4","126","83","43","65.87"
"Gilgicha","","","","","1","5","82","49","33","59.76"
"Gokhur","1","1","0","0","1","4","82","74","8","90.24"
"Gollaguda","","","","","1","12","285","198","87","69.47"
"Gomter","","","","","1","3","77","60","17","77.92"
"Gondgugur","","","","","1","3","56","38","18","67.86"
"Gondmeta","1","1","0","0","1","6","164","15","149","9.15"
"Gongla","","","","","1","9","230","173","57","75.22"
"Gorgunda","","","","","1","8","179","131","48","73.18"
"Gorla","","","","","1","7","134","89","45","66.42"
"Gorna","","","","","1","7","166","111","55","66.87"
"Gotaiguda","","","","","1","11","235","185","50","78.72"
"Guddipal","","","","","1","5","123","95","28","77.24"
"Gudma","","","","","1","10","350","259","91","74.00"
"Gudra","1","1","0","0","1","2","40","0","40","0.00"
"Gudsakal","1","1","0","0","1","6","216","194","22","89.81"
"Gufa","","","","","1","2","38","26","12","68.42"
"Gulapenta","","","","","1","11","267","192","75","71.91"
"Gumner","1","1","0","0","1","1","62","60","2","96.77"
"Gunda Puri","","","","","1","4","65","48","17","73.85"
"Gundam","1","0","0","1","1","6","160","0","160","0.00"
"Gundapur","1","0","0","1","1","2","65","0","65","0.00"
"Gundrajguda","","","","","1","4","99","67","32","67.68"
"Gunjakonta","1","1","0","0","1","6","81","0","81","0.00"
"Gunjeparti","1","0","0","1","1","7","188","0","188","0.00"
"Gupdilanka","","","","","1","3","72","56","16","77.78"
"Guttamangi","1","1","0","0","1","3","29","6","23","20.69"
"Hakwa","1","1","0","0","1","5","188","10","178","5.32"
"Halbatumirguda","","","","","1","1","18","15","3","83.33"
"Halloor","1","1","0","0","1","8","311","0","311","0.00"
"Hingmeta","1","1","0","0","1","2","58","58","0","100.00"
"Hingum","","","","","1","8","124","64","60","51.61"
"Hirapur","","","","","1","11","288","176","112","61.11"
"Hiroli","1","0","0","1","1","12","442","0","442","0.00"
"Hitulwada","","","","","1","4","108","88","20","81.48"
"Hurregubali","1","1","0","0","1","4","22","15","7","68.18"
"Hurrepal","1","0","0","1","1","12","313","0","313","0.00"
"Ider","","","","","1","7","124","70","54","56.45"
"Idwada","1","1","0","0","1","3","67","0","67","0.00"
"Ilmidi","","","","","1","17","578","419","159","72.49"
"Indrinar","","","","","1","1","26","20","6","76.92"
"Irpagutta","","","","","1","6","111","65","46","58.56"
"Irpanar","1","0","0","1","1","2","46","0","46","0.00"
"Irpapomara","1","1","0","0","1","7","263","16","247","6.08"
"Isulnar (Kotra)","1","0","0","1","1","1","24","0","24","0.00"
"Itampur","1","1","0","0","1","6","175","157","18","89.71"
"Itpal","","","","","1","2","62","49","13","79.03"
"Itulkudum","","","","","1","2","31","13","18","41.94"
"Itulnar","1","1","0","0","1","8","119","0","119","0.00"
"Jabbe","1","0","0","1","1","7","273","0","273","0.00"
"Jaigur","","","","","1","14","270","155","115","57.41"
"Jaitaloor","","","","","1","10","206","144","62","69.90"
"Jaiwaram","","","","","1","12","249","150","99","60.24"
"Jajalguda(Bhattiguda)","","","","","1","7","120","91","29","75.83"
"Jangla","","","","","1","20","429","289","140","67.37"
"Japeli","","","","","1","4","83","63","20","75.90"
"Jaraguda","","","","","1","3","45","26","19","57.78"
"Jaramarka","1","1","0","0","1","5","60","20","40","33.33"
"Jaramongiya","","","","","1","6","103","59","44","57.28"
"Jarapalli","","","","","1","14","350","200","150","57.14"
"Jargoya","","","","","1","6","144","116","28","80.56"
"Jarwa","1","1","0","0","1","2","41","37","4","90.24"
"Jhadigutta","","","","","1","7","181","143","38","79.01"
"Jhilli","1","0","0","1","1","4","135","0","135","0.00"
"Jidpalli","","","","","1","9","233","172","61","73.82"
"Jinippa","","","","","1","5","141","82","59","58.16"
"Kachalaram","1","1","0","0","1","6","83","75","8","90.36"
"Kachilwar","1","0","0","1","1","3","88","0","88","0.00"
"Kachlaram","","","","","1","1","31","22","9","70.97"
"Kadenar","","","","","1","10","237","158","79","66.67"
"Kader","","","","","1","10","236","132","104","55.93"
"Kaika","","","","","1","14","468","341","127","72.86"
"Kakadmeta","1","1","0","0","1","3","65","58","7","89.23"
"Kake Korma","","","","","1","5","70","47","23","67.14"
"Kambalpeta","","","","","1","3","68","51","17","75.00"
"Kamkanar","1","0","0","1","1","12","385","0","385","0.00"
"Kamlapur","1","0","0","1","1","6","178","0","178","0.00"
"Kanchala","","","","","1","7","209","169","40","80.86"
"Kandla","","","","","1","2","35","24","11","68.57"
"Kandla Parti","","","","","1","4","69","50","19","72.46"
"Kandulnar","","","","","1","9","251","195","56","77.69"
"Karemarka","","","","","1","1","24","17","7","70.83"
"Karkawada","","","","","1","4","84","63","21","75.00"
"Karkeli","","","","","1","13","273","164","109","60.07"
"Karremarka","","","","","1","2","54","45","9","83.33"
"Katouli","1","0","0","1","1","3","49","0","49","0.00"
"Katur","","","","","1","3","74","44","30","59.46"
"Kaurgutta","","","","","1","7","191","125","66","65.45"
