"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Raweli","","","","","1","4","784","648","136","82.65"
"Regabode","","","","","1","1","181","181","0","100.00"
"Rehuta Kalan","","","","","1","1","163","163","0","100.00"
"Relai","","","","","1","1","56","56","0","100.00"
"Renda Khamhi","","","","","1","2","122","78","44","63.93"
"Rengakhar Kalan","","","","","1","5","498","333","165","66.87"
"Rengakhar Khurd","","","","","1","3","855","814","41","95.20"
"Rengatola","","","","","1","3","220","189","31","85.91"
"Renhuta Khurd","","","","","1","2","257","254","3","98.83"
"Rewapar","","","","","1","1","112","112","0","100.00"
"Rohra","","","","","1","2","278","224","54","80.58"
"Rokhani","","","","","1","1","108","108","0","100.00"
"Rol","","","","","1","1","214","214","0","100.00"
"Rukhmidadar","","","","","1","5","153","101","52","66.01"
"Ruse","","","","","1","2","1071","1069","2","99.81"
"Ruse","","","","","1","1","32","32","0","100.00"
"Sabratola","","","","","1","2","184","163","21","88.59"
"Sagauna","","","","","1","3","227","222","5","97.80"
"Sagonadih","","","","","1","1","98","98","0","100.00"
"Sagonadih","","","","","1","7","452","383","69","84.73"
"Sahaspur","","","","","1","3","171","140","31","81.87"
"Sahebpara","","","","","1","1","29","24","5","82.76"
"Saigona (Part)","","","","","1","2","174","41","133","23.56"
"Saihamalgi","","","","","1","5","477","271","206","56.81"
"Sajatola","1","1","0","0","1","2","97","97","0","100.00"
"Sakti Pani","","","","","1","1","72","72","0","100.00"
"Salgi","","","","","1","2","158","131","27","82.91"
"Salhewara","","","","","1","3","202","136","66","67.33"
"Saliha","","","","","1","1","115","115","0","100.00"
"Samariya","","","","","1","1","359","359","0","100.00"
"Samnapur","","","","","1","2","491","442","49","90.02"
"Samnapur Alias Korkat","","","","","1","1","351","351","0","100.00"
"Sanakpat","","","","","1","3","274","240","34","87.59"
"Sarai","","","","","1","1","40","40","0","100.00"
"Sarai Patera","","","","","1","2","194","168","26","86.60"
"Sarai Patera","","","","","1","1","132","132","0","100.00"
"Saraiha","","","","","1","1","108","108","0","100.00"
"Saraipani","","","","","1","1","35","35","0","100.00"
"Saraipatera","","","","","1","1","153","153","0","100.00"
"Saraipatera Kalan","","","","","1","2","202","168","34","83.17"
"Saraiset","","","","","1","3","356","356","0","100.00"
"Sarang Pur Kalan","","","","","1","6","741","264","477","35.63"
