"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhikharimal","","","","","1","1","124","121","3","97.58"
"Bhimsendih","","","","","1","1","56","56","0","100.00"
"Bhojpur","","","","","1","1","51","49","2","96.08"
"Bhojpur","","","","","1","6","241","206","35","85.48"
"Bhothali","","","","","1","2","269","262","7","97.40"
"Bhuikurri","","","","","1","2","143","122","21","85.31"
"Bhuiyapali","","","","","1","3","245","232","13","94.69"
"Bhulumuda","","","","","1","1","106","106","0","100.00"
"Bhundibahari","","","","","1","2","87","86","1","98.85"
"Bhupdeopur","","","","","1","4","104","87","17","83.65"
"Bhuyapani","","","","","1","5","266","228","38","85.71"
"Bichinara","","","","","1","2","276","202","74","73.19"
"Bijamal","","","","","1","1","65","62","3","95.38"
"Bijana","","","","","1","1","35","32","3","91.43"
"Bijana","","","","","1","3","279","263","16","94.27"
"Bijari","","","","","1","4","97","92","5","94.85"
"Bijepur","","","","","1","4","163","160","3","98.16"
"Bijepur (Chintamani Path)","","","","","1","1","57","57","0","100.00"
"Bijepur (Girdhari Path)","","","","","1","1","54","54","0","100.00"
"Bikrampali","","","","","1","2","21","15","6","71.43"
"Bilaigarh","","","","","1","1","115","115","0","100.00"
"Bilaigarh","","","","","1","2","218","218","0","100.00"
"Bilaigarh","","","","","1","1","333","332","1","99.70"
"Bilaskhar","","","","","1","3","108","81","27","75.00"
"Bilaspur","","","","","1","6","695","620","75","89.21"
"Binjkot","","","","","1","7","272","231","41","84.93"
"Binjkot Tilaipali","","","","","1","3","235","227","8","96.60"
"Biranipali","","","","","1","4","203","193","10","95.07"
"Birsingha","","","","","1","8","322","279","43","86.65"
"Bodajhariya","","","","","1","3","172","166","6","96.51"
"Bohardih","","","","","1","1","45","42","3","93.33"
"Boirdih","","","","","1","1","80","80","0","100.00"
"Boirdih","","","","","1","3","237","229","8","96.62"
"Boirdih","","","","","1","1","242","235","7","97.11"
"Boirmal","","","","","1","2","98","93","5","94.90"
"Bojiya","","","","","1","4","353","313","40","88.67"
"Bokaramuda","","","","","1","3","113","91","22","80.53"
"Bokaramuda","","","","","1","4","167","158","9","94.61"
"Bokaramuda","","","","","1","2","187","184","3","98.40"
"Bonda","","","","","1","5","512","500","12","97.66"
"Bonda (Junadih)","","","","","1","4","167","163","4","97.60"
"Bore","","","","","1","4","338","329","9","97.34"
"Borida","","","","","1","3","233","227","6","97.42"
"Borida","","","","","1","1","121","116","5","95.87"
"Boro","","","","","1","6","305","305","0","100.00"
"Botalda","","","","","1","5","459","438","21","95.42"
"Bramhanpali","","","","","1","3","181","159","22","87.85"
"Budbuda","","","","","1","1","45","42","3","93.33"
"Budeli","","","","","1","3","226","222","4","98.23"
"Budeli","","","","","1","2","100","92","8","92.00"
"Budiya","","","","","1","4","287","287","0","100.00"
"Bulaki","","","","","1","2","114","111","3","97.37"
"Bulekera","","","","","1","2","73","71","2","97.26"
"Bunga","","","","","1","3","410","407","3","99.27"
"Chaidoria","","","","","1","4","289","282","7","97.58"
"Chainpur","","","","","1","2","86","86","0","100.00"
"Chakabahal","","","","","1","3","51","51","0","100.00"
"Chakradharpur","","","","","1","1","100","100","0","100.00"
"Chalha","","","","","1","8","302","302","0","100.00"
"Chanamuda","","","","","1","1","64","64","0","100.00"
"Chandai","","","","","1","2","300","298","2","99.33"
"Chandali","","","","","1","1","98","98","0","100.00"
"Chandrasekharpur","","","","","1","2","208","205","3","98.56"
"Changhori","","","","","1","2","153","147","6","96.08"
"Chanti Pali","","","","","1","1","118","118","0","100.00"
"Chantipali","","","","","1","2","175","173","2","98.86"
"Chanwarpur","","","","","1","1","73","64","9","87.67"
"Chaple","","","","","1","5","616","606","10","98.38"
"Charbhantha","","","","","1","3","319","291","28","91.22"
"Charbhantha","","","","","1","1","45","44","1","97.78"
"Charbhatha","","","","","1","2","113","113","0","100.00"
"Charkhapara","","","","","1","11","693","625","68","90.19"
"Charmar","","","","","1","2","175","172","3","98.29"
"Charpara","","","","","1","1","169","169","0","100.00"
"Charratangar","","","","","1","4","472","462","10","97.88"
"Chawarpur","","","","","1","7","320","218","102","68.13"
"Chhailbhatha","","","","","1","2","167","161","6","96.41"
"Chhailfora","","","","","1","2","80","75","5","93.75"
"Chhal","","","","","1","6","411","376","35","91.48"
"Chhapora","","","","","1","4","258","252","6","97.67"
"Chharra","","","","","1","1","426","419","7","98.36"
"Chhata Dei","","","","","1","3","167","154","13","92.22"
"Chhatamura","","","","","1","7","568","559","9","98.42"
"Chhatasarai","","","","","1","1","97","89","8","91.75"
"Chhatauna","","","","","1","2","168","160","8","95.24"
"Chheerbhauna","","","","","1","1","74","68","6","91.89"
"Chherchuchi","","","","","1","2","64","61","3","95.31"
"Chhewripali","","","","","1","2","233","230","3","98.71"
"Chhichhor Umaria","","","","","1","5","463","454","9","98.06"
"Chhinch","","","","","1","3","192","187","5","97.40"
"Chhinch Pani","","","","","1","2","17","11","6","64.71"
"Chhind","","","","","1","4","901","901","0","100.00"
"Chhindpatera","","","","","1","4","114","106","8","92.98"
"Chhirpani","","","","","1","3","103","94","9","91.26"
"Chhirwani","","","","","1","1","70","67","3","95.71"
"Chhote Bhandar","","","","","1","2","175","174","1","99.43"
"Chhote Deogaon","","","","","1","1","229","229","0","100.00"
"Chhote Dumarpali","","","","","1","2","248","234","14","94.35"
"Chhote Gumda","","","","","1","4","117","101","16","86.32"
"Chhote Haldi","","","","","1","3","326","323","3","99.08"
"Chhote Mudpar","","","","","1","3","297","208","89","70.03"
"Chhote Pandarmunda","","","","","1","2","195","184","11","94.36"
"Chhotejam Pali","","","","","1","1","85","82","3","96.47"
"Chhuhi Pali","","","","","1","1","66","50","16","75.76"
"Chhuhipali","","","","","1","4","278","264","14","94.96"
"Chhuhipali","","","","","1","1","110","105","5","95.45"
"Chhuhipali","","","","","1","4","337","332","5","98.52"
"Chhuwaripali","","","","","1","3","161","155","6","96.27"
"Chidodih","","","","","1","5","316","316","0","100.00"
"Chikhali","","","","","1","3","282","276","6","97.87"
"Chikhli","","","","","1","4","118","105","13","88.98"
"Chilkaguda","","","","","1","8","189","175","14","92.59"
"Chimtapani","","","","","1","6","115","109","6","94.78"
"Chindbhauna","","","","","1","1","78","71","7","91.03"
"Chingari","","","","","1","2","123","114","9","92.68"
"Chingaripali","","","","","1","2","40","39","1","97.50"
"Chingridih","","","","","1","1","65","62","3","95.38"
"Chiraikhar","","","","","1","4","188","140","48","74.47"
"Chiraipani","","","","","1","3","196","196","0","100.00"
"Chiraipani","","","","","1","2","6","4","2","66.67"
"Chirramuda","","","","","1","4","165","165","0","100.00"
"Chirwani","","","","","1","2","59","54","5","91.53"
"Chitakakani","","","","","1","1","25","22","3","88.00"
"Chitakatharra","","","","","1","2","57","49","8","85.96"
"Chitapali","","","","","1","1","118","106","12","89.83"
"Chitwahi","","","","","1","4","256","231","25","90.23"
"Chondha","","","","","1","5","260","251","9","96.54"
"Chorga","","","","","1","6","229","190","39","82.97"
"Chotiguda","","","","","1","3","216","198","18","91.67"
"Chuhkimar","","","","","1","1","169","166","3","98.22"
"Chulhakhol","","","","","1","2","215","215","0","100.00"
"Chunchunidand","","","","","1","1","66","66","0","100.00"
"Churela","","","","","1","1","51","51","0","100.00"
"Dabgaon","","","","","1","1","20","11","9","55.00"
"Dabhara","","","","","1","5","538","530","8","98.51"
"Dadarpali","","","","","1","2","152","149","3","98.03"
"Dagbhona","","","","","1","5","108","76","32","70.37"
"Dahida","","","","","1","4","502","496","6","98.80"
"Dahidand","","","","","1","3","62","62","0","100.00"
"Dakshin Regaon","","","","","1","2","104","86","18","82.69"
"Dalal","","","","","1","1","78","69","9","88.46"
"Damdama","","","","","1","1","37","37","0","100.00"
"Damdarha","","","","","1","3","98","77","21","78.57"
"Danaut","","","","","1","2","126","123","3","97.62"
"Dandaidih","","","","","1","1","96","93","3","96.88"
"Dandaidih","","","","","1","2","135","118","17","87.41"
"Danganiya","","","","","1","1","105","105","0","100.00"
"Dangbira","","","","","1","3","94","88","6","93.62"
"Dangninara","","","","","1","2","109","99","10","90.83"
"Danighati","","","","","1","1","85","82","3","96.47"
"Danot","","","","","1","3","480","478","2","99.58"
"Dansara","","","","","1","1","637","637","0","100.00"
"Darama","","","","","1","5","205","194","11","94.63"
"Darra Bhantha","","","","","1","2","48","45","3","93.75"
"Darramuda","","","","","1","3","126","120","6","95.24"
"Darramuda","","","","","1","5","223","212","11","95.07"
"Darri","","","","","1","3","148","135","13","91.22"
"Darridih","","","","","1","6","453","453","0","100.00"
"Darripali","","","","","1","2","130","128","2","98.46"
"Daubhathli","","","","","1","1","82","80","2","97.56"
"Daukijor","","","","","1","1","73","71","2","97.26"
"Dehjari","","","","","1","5","256","236","20","92.19"
"Dehridih","","","","","1","2","87","81","6","93.10"
"Delari","","","","","1","3","252","244","8","96.83"
"Deobahal","","","","","1","1","18","17","1","94.44"
"Deogaon","","","","","1","4","215","199","16","92.56"
"Deogaon","","","","","1","3","545","543","2","99.63"
"Deogaon Patharipali","","","","","1","1","83","72","11","86.75"
"Deogarh","","","","","1","1","218","218","0","100.00"
"Deogarha","","","","","1","9","576","523","53","90.80"
"Deolsura","","","","","1","3","191","186","5","97.38"
"Deori","","","","","1","4","253","247","6","97.63"
"Deormar","","","","","1","2","80","77","3","96.25"
"Deoser","","","","","1","2","13","11","2","84.62"
"Deradih","","","","","1","2","58","50","8","86.21"
"Dewanpali","","","","","1","1","96","93","3","96.88"
"Dhanagar","","","","","1","3","550","533","17","96.91"
"Dhangaon","","","","","1","2","204","199","5","97.55"
"Dhanigaon","","","","","1","2","178","175","3","98.31"
"Dhanpuri","","","","","1","1","29","29","0","100.00"
"Dhantarai","","","","","1","2","84","78","6","92.86"
"Dhanuhardera","","","","","1","2","60","57","3","95.00"
"Dhap","","","","","1","2","154","146","8","94.81"
"Dharamjaigarh Colony","","","","","1","1","142","142","0","100.00"
"Dharampur","","","","","1","3","202","202","0","100.00"
"Dharrobija","","","","","1","5","299","231","68","77.26"
"Dhaskamunda","","","","","1","3","173","169","4","97.69"
"Dhaunra Darha","","","","","1","1","181","178","3","98.34"
"Dhaura Bhatha","","","","","1","1","52","47","5","90.38"
"Dhaurabhatha","","","","","1","4","384","377","7","98.18"
"Dhimani","","","","","1","3","432","378","54","87.50"
"Dhodhagaon","","","","","1","18","346","250","96","72.25"
"Dholnara","","","","","1","2","71","49","22","69.01"
"Dhoram","","","","","1","2","118","118","0","100.00"
"Dhosarbahal","","","","","1","1","93","93","0","100.00"
"Dhourabhata","","","","","1","9","278","278","0","100.00"
"Dhouradand","","","","","1","3","105","105","0","100.00"
"Dhumabahal","","","","","1","1","85","85","0","100.00"
"Dhumabhantha","","","","","1","1","235","233","2","99.15"
"Dhuranpali","","","","","1","1","42","42","0","100.00"
"Dhuta","","","","","1","3","144","131","13","90.97"
"Dindwanara","","","","","1","1","32","32","0","100.00"
"Diyagarh","","","","","1","3","182","172","10","94.51"
"Dogipani","","","","","1","2","55","53","2","96.36"
"Dokarbuda","","","","","1","3","163","138","25","84.66"
"Dolesara","","","","","1","3","440","406","34","92.27"
"Domadih","","","","","1","2","118","111","7","94.07"
"Domadih","","","","","1","1","200","200","0","100.00"
"Domnara","","","","","1","4","171","152","19","88.89"
"Donga Bhouna","","","","","1","2","54","51","3","94.44"
"Dongadhakel","","","","","1","3","76","69","7","90.79"
"Dongamauha","","","","","1","2","132","132","0","100.00"
"Dongitarai","","","","","1","4","349","349","0","100.00"
"Dongiya","","","","","1","1","33","32","1","96.97"
"Dongripali","","","","","1","4","150","146","4","97.33"
"Dulampur","","","","","1","2","89","86","3","96.63"
"Dulapali","","","","","1","2","111","107","4","96.40"
"Dulopur","","","","","1","4","241","241","0","100.00"
"Dumar Bhantha","","","","","1","1","146","143","3","97.95"
"Dumardih","","","","","1","2","127","127","0","100.00"
"Dumarmuda","","","","","1","3","94","87","7","92.55"
"Dumarnara","","","","","1","5","80","64","16","80.00"
"Dumarpali","","","","","1","2","191","189","2","98.95"
"Dumarpali","","","","","1","2","100","94","6","94.00"
"Dumarpali","","","","","1","3","315","315","0","100.00"
"Dumarpali","","","","","1","1","123","123","0","100.00"
"Dumarsingha","","","","","1","2","110","104","6","94.55"
"Durgapali","","","","","1","1","233","221","12","94.85"
"Durgapur","","","","","1","5","286","286","0","100.00"
"Ekatal","","","","","1","4","181","175","6","96.69"
"Eripali","","","","","1","1","3","2","1","66.67"
"Faguram","","","","","1","6","436","391","45","89.68"
"Farkanara","","","","","1","3","191","179","12","93.72"
"Farswani","","","","","1","3","373","347","26","93.03"
"Fattepur","","","","","1","4","121","121","0","100.00"
"Ful Bandhiya","","","","","1","1","27","24","3","88.89"
"Gadain Bahri","","","","","1","2","107","78","29","72.90"
"Gadgaon","","","","","1","3","125","118","7","94.40"
"Gahira","","","","","1","1","89","89","0","100.00"
"Gahna Jhariya","","","","","1","10","468","422","46","90.17"
"Gamekela","","","","","1","7","440","440","0","100.00"
"Ganda Bordi","","","","","1","3","159","120","39","75.47"
"Gandapali","","","","","1","1","105","101","4","96.19"
"Gandhara Chua","","","","","1","2","71","38","33","53.52"
"Ganeshpur","","","","","1","2","128","128","0","100.00"
"Ganjai Bhauna","","","","","1","1","57","55","2","96.49"
"Ganjaipali","","","","","1","4","82","60","22","73.17"
"Ganjpur","","","","","1","2","22","16","6","72.73"
"Ganlimar","","","","","1","2","89","86","3","96.63"
"Ganpatpur","","","","","1","13","771","771","0","100.00"
"Gantuli Bade","","","","","1","1","65","63","2","96.92"
"Gantuli Chhote","","","","","1","1","193","186","7","96.37"
"Gare","","","","","1","4","237","218","19","91.98"
"Garh Umariya","","","","","1","11","944","931","13","98.62"
"Garhkurri","","","","","1","2","83","78","5","93.98"
"Gatadih","","","","","1","1","152","152","0","100.00"
"Gatapidha","","","","","1","1","26","22","4","84.62"
"Gaurdih","","","","","1","3","224","216","8","96.43"
"Gaurmudi","","","","","1","1","78","77","1","98.72"
"Gawarghutori","","","","","1","4","155","155","0","100.00"
"Gaydarha","","","","","1","1","66","66","0","100.00"
"Gejamuda","","","","","1","4","221","211","10","95.48"
"Gerawani","","","","","1","4","529","521","8","98.49"
"Gersa","","","","","1","7","378","378","0","100.00"
"Gerupani","","","","","1","9","354","290","64","81.92"
"Gerwani","","","","","1","3","74","74","0","100.00"
"Ghaghara","","","","","1","1","366","366","0","100.00"
"Ghana Pipar","","","","","1","1","25","21","4","84.00"
"Gharghodi","","","","","1","5","504","485","19","96.23"
"Ghatgaon","","","","","1","4","330","286","44","86.67"
"Ghathora","","","","","1","2","57","43","14","75.44"
"Ghathula Bade","","","","","1","1","223","219","4","98.21"
"Ghathula Chhote","","","","","1","3","216","207","9","95.83"
"Ghiyar Munda","","","","","1","3","166","166","0","100.00"
"Ghoghara","","","","","1","1","68","66","2","97.06"
"Ghonchal","","","","","1","2","77","77","0","100.00"
"Ghora Ghati","","","","","1","3","94","92","2","97.87"
"Ghughawa","","","","","1","1","86","83","3","96.51"
"Ghunchanpali","","","","","1","4","156","147","9","94.23"
"Ghutakupali","","","","","1","1","86","83","3","96.51"
"Gibhakalo","","","","","1","6","158","124","34","78.48"
"Gidha","","","","","1","3","414","405","9","97.83"
"Gindola","","","","","1","2","125","122","3","97.60"
"Gindola","","","","","1","5","216","199","17","92.13"
