"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khohirpara","","","","","1","1","19","16","3","84.21"
"Khopa","","","","","1","8","470","384","86","81.70"
"Khorma","","","","","1","6","448","422","26","94.20"
"Khunshi","","","","","1","6","174","155","19","89.08"
"Khutarapara","","","","","1","2","89","70","19","78.65"
"Koilari","","","","","1","5","110","97","13","88.18"
"Kolhuwa","","","","","1","5","229","31","198","13.54"
"Korandha","","","","","1","6","292","247","45","84.59"
"Koreya","","","","","1","10","618","549","69","88.83"
"Kot","","","","","1","11","542","409","133","75.46"
"Kotal","","","","","1","6","195","166","29","85.13"
"Koteya","","","","","1","6","173","160","13","92.49"
"Koteya","","","","","1","5","382","316","66","82.72"
"Koteya","","","","","1","5","159","134","25","84.28"
"Krishnapur Alias Kaluwa","","","","","1","13","474","374","100","78.90"
"Kuberpur","","","","","1","5","243","217","26","89.30"
"Kudargarh","","","","","1","4","118","107","11","90.68"
"Kumda","","","","","1","7","282","256","26","90.78"
"Kunjnagar","","","","","1","13","639","566","73","88.58"
"Kuppa","","","","","1","6","195","177","18","90.77"
"Kuppi","","","","","1","8","145","117","28","80.69"
"Kurridih","","","","","1","7","186","150","36","80.65"
"Kuruwa","","","","","1","17","789","693","96","87.83"
"Kusmusi","","","","","1","10","557","464","93","83.30"
"Labji","","","","","1","6","201","159","42","79.10"
"Lachha","","","","","1","9","279","245","34","87.81"
"Lakhanpur","","","","","1","2","70","56","14","80.00"
"Lanchi","","","","","1","6","301","266","35","88.37"
"Lanjit","","","","","1","22","581","347","234","59.72"
"Latori","","","","","1","10","533","477","56","89.49"
"Laxmanpur","","","","","1","6","105","90","15","85.71"
"Laxmanpur","","","","","1","2","30","26","4","86.67"
"Laxmipur","","","","","1","9","160","120","40","75.00"
"Laxmipur","","","","","1","5","484","471","13","97.31"
"Leduwa","","","","","1","4","166","133","33","80.12"
"Lodhima","","","","","1","6","167","134","33","80.24"
"Lolki","","","","","1","10","237","199","38","83.97"
"Lulh","","","","","1","2","61","2","59","3.28"
"Madannagar","","","","","1","9","427","388","39","90.87"
"Madanpur","","","","","1","8","152","122","30","80.26"
"Madanpur","","","","","1","9","218","185","33","84.86"
"Madar","","","","","1","7","150","116","34","77.33"
"Madidand","","","","","1","5","162","126","36","77.78"
"Madneshwarpur","","","","","1","10","440","356","84","80.91"
"Mahavirpur","","","","","1","7","116","97","19","83.62"
"Maheshpur","","","","","1","12","365","293","72","80.27"
"Maheshpur","","","","","1","8","658","625","33","94.98"
"Mahgai","","","","","1","11","308","242","66","78.57"
"Mahora","","","","","1","5","160","142","18","88.75"
"Mahuli","","","","","1","5","275","72","203","26.18"
"Mahuli","","","","","1","6","157","117","40","74.52"
"Maja","","","","","1","16","540","456","84","84.44"
"Majhgawan","","","","","1","8","164","142","22","86.59"
"Majira","","","","","1","11","448","392","56","87.50"
"Majurdhakki","","","","","1","8","195","116","79","59.49"
"Makanpur","","","","","1","4","100","92","8","92.00"
"Makarbandha","","","","","1","11","310","240","70","77.42"
"Makrandipur","","","","","1","16","831","607","224","73.04"
"Malga","","","","","1","5","241","211","30","87.55"
"Mani","","","","","1","6","205","182","23","88.78"
"Mani","","","","","1","6","468","429","39","91.67"
"Manpur","","","","","1","9","155","132","23","85.16"
"Manpur","","","","","1","9","408","322","86","78.92"
"Marhata","","","","","1","9","181","155","26","85.64"
"Masga","","","","","1","9","218","190","28","87.16"
"Masira","","","","","1","8","290","223","67","76.90"
"Masnaki","","","","","1","6","230","6","224","2.61"
"Matigarha","","","","","1","6","269","211","58","78.44"
"Mayapur","","","","","1","8","417","374","43","89.69"
"Mayapur (Mendardand)","","","","","1","6","269","232","37","86.25"
"Mendra","","","","","1","4","124","115","9","92.74"
"Mohanpur","","","","","1","12","218","172","46","78.90"
"Mohanpur","","","","","1","7","202","174","28","86.14"
"Moharsop","","","","","1","9","332","7","325","2.11"
"Morbhanj","","","","","1","6","127","98","29","77.17"
"Nakana","","","","","1","4","148","112","36","75.68"
"Namadgiri","","","","","1","10","427","320","107","74.94"
"Namna","","","","","1","8","324","288","36","88.89"
"Narayanpur","","","","","1","2","60","54","6","90.00"
"Narayanpur","","","","","1","6","234","164","70","70.09"
"Nareshpur","","","","","1","9","306","254","52","83.01"
"Narkalo","","","","","1","5","110","99","11","90.00"
"Narola","","","","","1","9","423","333","90","78.72"
"Nawadhakki","","","","","1","5","107","89","18","83.18"
"Nawadih","","","","","1","7","186","163","23","87.63"
"Nawapara","","","","","1","6","250","200","50","80.00"
"Nawapara Kalan","","","","","1","19","941","711","230","75.56"
"Nawapara Khurd","","","","","1","8","177","134","43","75.71"
"Nawatola","","","","","1","7","283","4","279","1.41"
"Nawdiha","","","","","1","2","33","2","31","6.06"
"Nawdiha Khurd","","","","","1","1","57","1","56","1.75"
"Nawgai","","","","","1","6","292","267","25","91.44"
"Nawgai","","","","","1","11","622","572","50","91.96"
"Nayanpur","","","","","1","1","81","76","5","93.83"
"Nayanpur","","","","","1","8","319","269","50","84.33"
"Newara","","","","","1","9","459","429","30","93.46"
"Odgi","","","","","1","4","288","265","23","92.01"
"Pachira","","","","","1","10","447","392","55","87.70"
"Padipa","","","","","1","13","459","396","63","86.27"
"Padwari","","","","","1","2","26","2","24","7.69"
"Pahad Amorni","","","","","1","8","249","222","27","89.16"
"Pahad Karwa","","","","","1","8","170","122","48","71.76"
