"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Pendarwa","","","","","1","4","337","293","44","86.94"
"Pendarwa","","","","","1","1","85","79","6","92.94"
"Pendri","","","","","1","2","294","277","17","94.22"
"Pendridih","","","","","1","2","222","202","20","90.99"
"Piparbahra","","","","","1","2","118","101","17","85.59"
"Piparhata","","","","","1","1","89","86","3","96.63"
"Pipariya","","","","","1","5","650","562","88","86.46"
"Piparkhunti","","","","","1","2","378","333","45","88.10"
"Piparpara","","","","","1","1","121","116","5","95.87"
"Pipartarai","","","","","1","5","953","920","33","96.54"
"Piperdol","","","","","1","4","214","170","44","79.44"
"Piplamar","","","","","1","4","207","195","12","94.20"
"Pipra","","","","","1","2","101","87","14","86.14"
"Pipranar","","","","","1","1","164","158","6","96.34"
"Piraiya","","","","","1","2","300","240","60","80.00"
"Pithampur","","","","","1","5","397","376","21","94.71"
"Pondi","","","","","1","1","243","222","21","91.36"
"Pondi","","","","","1","2","236","223","13","94.49"
"Pondi","","","","","1","3","175","143","32","81.71"
"Pondi","","","","","1","4","243","210","33","86.42"
"Pondi","","","","","1","2","830","782","48","94.22"
"Pondi","","","","","1","4","502","362","140","72.11"
"Pondi","","","","","1","1","1289","1222","67","94.80"
"Pondi","","","","","1","1","336","320","16","95.24"
"Pongariha","","","","","1","1","116","111","5","95.69"
"Poota","","","","","1","3","323","298","25","92.26"
"Pounsari","","","","","1","2","194","168","26","86.60"
"Pudu","","","","","1","3","507","479","28","94.48"
"Pura","","","","","1","1","193","180","13","93.26"
"Purena","","","","","1","2","192","183","9","95.31"
"Rahangi","","","","","1","4","553","329","224","59.49"
"Rahatatore","","","","","1","1","305","270","35","88.52"
"Railaha","","","","","1","4","274","255","19","93.07"
"Raja Kapa","","","","","1","1","96","91","5","94.79"
"Rajadih","","","","","1","7","577","489","88","84.75"
"Rajpur","","","","","1","1","236","222","14","94.07"
"Raliya","","","","","1","2","540","494","46","91.48"
"Ramdei","","","","","1","2","723","684","39","94.61"
"Ramhepur","","","","","1","3","186","174","12","93.55"
"Rampur","","","","","1","1","150","134","16","89.33"
"Ramtala","","","","","1","4","500","446","54","89.20"
