"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Daurenga","","","","","1","2","194","182","12","93.81"
"Dawanbod","","","","","1","1","227","219","8","96.48"
"Dayalpur","","","","","1","2","20","14","6","70.00"
"Deogaon","","","","","1","2","125","102","23","81.60"
"Deogaon","","","","","1","1","118","106","12","89.83"
"Deoraha","","","","","1","1","173","158","15","91.33"
"Deoraha","","","","","1","1","139","117","22","84.17"
"Deorani","","","","","1","1","213","206","7","96.71"
"Deori","","","","","1","1","168","154","14","91.67"
"Deori","","","","","1","2","184","148","36","80.43"
"Deori","","","","","1","1","679","666","13","98.09"
"Deori Kalan","","","","","1","3","275","235","40","85.45"
"Deori Khurd","","","","","1","2","48","42","6","87.50"
"Deoridih","","","","","1","1","41","34","7","82.93"
"Deosagar","","","","","1","1","112","97","15","86.61"
"Deosundra","","","","","1","2","423","406","17","95.98"
"Deradih","","","","","1","1","111","92","19","82.88"
"Detrengi","","","","","1","1","229","211","18","92.14"
"Devpur","","","","","1","1","51","30","21","58.82"
"Devrung","","","","","1","1","86","36","50","41.86"
"Dewarbod","","","","","1","1","148","138","10","93.24"
"Dewgaon","","","","","1","1","86","79","7","91.86"
"Dhabadih","","","","","1","1","104","104","0","100.00"
"Dhabadih","","","","","1","1","168","168","0","100.00"
"Dhabadih","","","","","1","1","87","64","23","73.56"
"Dhabadih","","","","","1","1","89","72","17","80.90"
"Dhabadih","","","","","1","1","104","104","0","100.00"
"Dhamalpur","","","","","1","2","82","60","22","73.17"
"Dhamalpura","","","","","1","1","61","39","22","63.93"
"Dhamni","","","","","1","1","174","159","15","91.38"
"Dhandhani","","","","","1","1","156","144","12","92.31"
"Dhandhani","","","","","1","1","81","73","8","90.12"
"Dhandheni","","","","","1","1","68","50","18","73.53"
"Dhaneli","","","","","1","2","317","299","18","94.32"
"Dhangaon","","","","","1","1","52","41","11","78.85"
"Dhangaon","","","","","1","2","170","148","22","87.06"
"Dhanora","","","","","1","3","83","53","30","63.86"
"Dhansir","","","","","1","4","287","221","66","77.00"
"Dharasiv","","","","","1","2","509","483","26","94.89"
"Dharasiv","","","","","1","2","334","303","31","90.72"
"Dhaura Bhatha","","","","","1","1","48","34","14","70.83"
"Dhaura Bhatha","","","","","1","1","194","172","22","88.66"
"Dhaurabhata","","","","","1","1","89","89","0","100.00"
"Dhaurabhatha","","","","","1","2","212","158","54","74.53"
"Dhaurabhatha","","","","","1","1","192","179","13","93.23"
"Dhawai","","","","","1","2","149","122","27","81.88"
"Dheba","","","","","1","1","47","0","47","0.00"
"Dhebi","","","","","1","1","101","0","101","0.00"
"Dhekuna","","","","","1","1","301","282","19","93.69"
"Dhiwanpuri","","","","","1","1","101","97","4","96.04"
"Dhobani","","","","","1","1","109","80","29","73.39"
"Dhobanidih","","","","","1","2","35","26","9","74.29"
"Dhobni","","","","","1","2","271","248","23","91.51"
"Dhobnidih","","","","","1","1","77","62","15","80.52"
"Dhodha","","","","","1","1","224","218","6","97.32"
"Dhorabhatha","","","","","1","1","128","117","11","91.41"
"Dhourabhata","","","","","1","1","56","56","0","100.00"
"Dhourabhatha","","","","","1","1","118","118","0","100.00"
"Dhurrabandha","","","","","1","1","269","258","11","95.91"
"Diggi","","","","","1","1","113","94","19","83.19"
"Diwanpur","","","","","1","1","13","2","11","15.38"
"Dokaridih","","","","","1","1","163","118","45","72.39"
"Domuhani","","","","","1","1","131","121","10","92.37"
"Donajhar","","","","","1","1","41","31","10","75.61"
"Dond","","","","","1","1","99","83","16","83.84"
"Dongariya","","","","","1","1","287","189","98","65.85"
"Dongiyabhatha","","","","","1","1","45","36","9","80.00"
"Dongra","","","","","1","1","299","290","9","96.99"
"Dongridih","","","","","1","2","235","225","10","95.74"
"Doto","","","","","1","1","80","63","17","78.75"
"Dotopar","","","","","1","1","89","78","11","87.64"
"Duldula","","","","","1","2","208","188","20","90.38"
"Dullapur","","","","","1","1","37","23","14","62.16"
"Dumarpali","","","","","1","2","143","103","40","72.03"
"Durug","","","","","1","1","154","136","18","88.31"
"Durumgarh","","","","","1","1","49","41","8","83.67"
"Durumgarh","","","","","1","1","89","66","23","74.16"
"Farhada","","","","","1","1","151","135","16","89.40"
"Fulwari","","","","","1","1","109","87","22","79.82"
"Furfundi","","","","","1","2","108","76","32","70.37"
"Gabaud","","","","","1","1","79","79","0","100.00"
"Gabaud","","","","","1","1","258","237","21","91.86"
"Gabaud","","","","","1","1","149","133","16","89.26"
"Gadabhata","","","","","1","2","186","166","20","89.25"
"Gadadih","","","","","1","1","148","148","0","100.00"
"Gadakusmi","","","","","1","1","118","116","2","98.31"
"Gadapali","","","","","1","2","117","99","18","84.62"
"Gadapali","","","","","1","1","76","64","12","84.21"
"Gadhabhatha","","","","","1","2","313","290","23","92.65"
"Gadhidih","","","","","1","1","165","150","15","90.91"
"Gagorithada","","","","","1","1","67","48","19","71.64"
"Gaitara","","","","","1","2","235","219","16","93.19"
