"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Birampur","","","","","1","1","93","93","0","100.00"
"Birampur","","","","","1","1","52","52","0","100.00"
"Birsinghi","","","","","1","1","167","150","17","89.82"
"Bitkuli","","","","","1","1","75","70","5","93.33"
"Bod","","","","","1","1","105","105","0","100.00"
"Bohardih","","","","","1","1","59","59","0","100.00"
"Bohardih","","","","","1","1","93","93","0","100.00"
"Boirkachhar","","","","","1","1","98","77","21","78.57"
"Bordehi","","","","","1","1","75","75","0","100.00"
"Boriya","","","","","1","1","48","30","18","62.50"
"Boriya","","","","","1","2","220","184","36","83.64"
"Boriya","","","","","1","1","73","55","18","75.34"
"Boriya (Hatranka)","","","","","1","1","50","41","9","82.00"
"Borsi","","","","","1","2","288","272","16","94.44"
"Bortara","","","","","1","1","273","236","37","86.45"
"Bortara","","","","","1","3","155","109","46","70.32"
"Botebod","","","","","1","1","77","69","8","89.61"
"Botka","","","","","1","1","42","36","6","85.71"
"Botka","","","","","1","2","227","190","37","83.70"
"Buchipur","","","","","1","2","78","78","0","100.00"
"Budera","","","","","1","1","109","82","27","75.23"
"Budera","","","","","1","1","97","70","27","72.16"
"Budhajaung","","","","","1","1","50","42","8","84.00"
"Budhwara","","","","","1","2","118","106","12","89.83"
"Bundela","","","","","1","1","127","127","0","100.00"
"Bundeli","","","","","1","1","143","132","11","92.31"
"Bundeli","","","","","1","1","120","110","10","91.67"
"Chakapendra","","","","","1","1","72","52","20","72.22"
"Chakla Kunda","","","","","1","1","68","68","0","100.00"
"Chakraway","","","","","1","2","187","152","35","81.28"
"Chamari","","","","","1","2","73","46","27","63.01"
"Chamari","","","","","1","1","51","50","1","98.04"
"Chandan","","","","","1","1","124","107","17","86.29"
"Chandi","","","","","1","2","136","108","28","79.41"
"Char Bhatha","","","","","1","1","176","151","25","85.80"
"Chargawan","","","","","1","1","205","190","15","92.68"
"Charghat","","","","","1","1","117","106","11","90.60"
"Chatuwa","","","","","1","1","84","63","21","75.00"
"Chechanmeta","","","","","1","1","137","127","10","92.70"
"Chherkapur","","","","","1","1","61","61","0","100.00"
"Chhirha","","","","","1","1","278","278","0","100.00"
"Chhitapar","","","","","1","1","108","90","18","83.33"
"Chhitapar","","","","","1","1","53","53","0","100.00"
"Chichgaon","","","","","1","1","96","96","0","100.00"
"Chicholi","","","","","1","1","227","210","17","92.51"
"Chikhali","","","","","1","1","96","74","22","77.08"
"Chikhla","","","","","1","2","222","100","122","45.05"
"Chilphi","","","","","1","2","153","148","5","96.73"
"Chilphi","","","","","1","1","157","141","16","89.81"
"Chongikhapri","","","","","1","1","146","139","7","95.21"
"Chorbhatthi","","","","","1","1","130","118","12","90.77"
"Chorbhatti (Kohke)","","","","","1","2","138","121","17","87.68"
"Chotmarra","","","","","1","1","57","57","0","100.00"
"Chuhka","","","","","1","1","88","88","0","100.00"
"Dadhi","","","","","1","1","615","610","5","99.19"
"Dadjara","","","","","1","1","89","69","20","77.53"
"Daganiya","","","","","1","2","156","131","25","83.97"
"Daganiya","","","","","1","2","187","157","30","83.96"
"Daganiya","","","","","1","1","64","58","6","90.63"
"Damai","","","","","1","2","56","56","0","100.00"
"Damaidih","","","","","1","1","116","113","3","97.41"
"Danganiya","","","","","1","3","284","276","8","97.18"
"Darri","","","","","1","1","106","106","0","100.00"
"Darri","","","","","1","1","16","16","0","100.00"
"Darri","","","","","1","1","126","126","0","100.00"
"Dawanadih","","","","","1","1","83","74","9","89.16"
"Dayalpur","","","","","1","1","93","88","5","94.62"
"Dehri","","","","","1","1","116","116","0","100.00"
"Deogaon","","","","","1","1","106","105","1","99.06"
"Deorbeeja","","","","","1","3","719","686","33","95.41"
"Deori","","","","","1","2","258","236","22","91.47"
"Deori","","","","","1","1","205","205","0","100.00"
"Deosara","","","","","1","2","180","180","0","100.00"
"Deurgaon","","","","","1","1","157","129","28","82.17"
"Dewada","","","","","1","2","396","379","17","95.71"
"Dhaba","","","","","1","1","83","83","0","100.00"
"Dhaba","","","","","1","2","154","140","14","90.91"
"Dhamapur","","","","","1","1","58","47","11","81.03"
"Dhanaura","","","","","1","2","281","233","48","82.92"
"Dhandhani","","","","","1","1","109","89","20","81.65"
"Dhaneli","","","","","1","1","110","107","3","97.27"
"Dhangaon","","","","","1","1","177","167","10","94.35"
"Dhap","","","","","1","1","158","144","14","91.14"
"Dhara","","","","","1","1","243","235","8","96.71"
"Dharampura","","","","","1","1","56","41","15","73.21"
"Dhauabhatha Kalan","","","","","1","1","57","37","20","64.91"
"Dhaurabhatha","","","","","1","1","119","111","8","93.28"
"Dhaurabhatha Khurd","","","","","1","1","57","47","10","82.46"
"Dhekapur","","","","","1","1","107","93","14","86.92"
"Dhobani Kala","","","","","1","1","112","99","13","88.39"
"Dhobghatti","","","","","1","1","128","103","25","80.47"
"Dhobni Khurd","","","","","1","1","81","66","15","81.48"
"Dholiya","","","","","1","1","189","188","1","99.47"
"Dokarbela","","","","","1","1","36","20","16","55.56"
"Dokla","","","","","1","1","121","121","0","100.00"
"Dongitarai","","","","","1","1","188","179","9","95.21"
"Dudhiya","","","","","1","1","77","73","4","94.81"
"Dunda","","","","","1","1","171","150","21","87.72"
"Enamshahi","","","","","1","1","212","202","10","95.28"
"Gabda","","","","","1","1","161","161","0","100.00"
"Gadadih","","","","","1","1","194","184","10","94.85"
"Gadaghat","","","","","1","2","112","110","2","98.21"
"Gadamor","","","","","1","1","110","92","18","83.64"
"Gadamore","","","","","1","1","199","186","13","93.47"
"Gaduwa","","","","","1","1","167","156","11","93.41"
"Gangpur","","","","","1","1","102","76","26","74.51"
"Gangpur","","","","","1","1","101","75","26","74.26"
"Gangpur","","","","","1","1","108","82","26","75.93"
"Ganiya","","","","","1","1","135","117","18","86.67"
"Ganiyari","","","","","1","1","152","132","20","86.84"
"Garra","","","","","1","2","137","137","0","100.00"
"Gatapar","","","","","1","1","68","68","0","100.00"
"Gatapar","","","","","1","1","81","81","0","100.00"
"Ghanadih","","","","","1","1","151","143","8","94.70"
"Ghatholi","","","","","1","1","33","24","9","72.73"
"Ghatholi","","","","","1","1","89","80","9","89.89"
"Ghatholi","","","","","1","1","165","138","27","83.64"
"Ghatholi","","","","","1","1","68","68","0","100.00"
"Ghatiyakalan","","","","","1","2","207","184","23","88.89"
"Ghiwari","","","","","1","2","267","251","16","94.01"
"Ghoghra","","","","","1","1","251","228","23","90.84"
"Ghoghrali","","","","","1","2","76","63","13","82.89"
"Ghontha","","","","","1","1","89","70","19","78.65"
"Ghoreghat","","","","","1","1","61","51","10","83.61"
"Ghorha","","","","","1","1","263","252","11","95.82"
"Ghotmarra","","","","","1","1","61","30","31","49.18"
"Ghotwani","","","","","1","1","118","99","19","83.90"
"Ghursena","","","","","1","1","344","333","11","96.80"
"Gidhwa","","","","","1","1","153","153","0","100.00"
"Gidhwa","","","","","1","1","115","103","12","89.57"
"Gidhwa (Boriya)","","","","","1","1","47","39","8","82.98"
"Godabhatha","","","","","1","1","128","119","9","92.97"
"Godhi Kalan","","","","","1","1","131","121","10","92.37"
"Godhi Khurd","","","","","1","1","95","91","4","95.79"
"Godmarra","","","","","1","1","158","158","0","100.00"
"Gondgiri","","","","","1","2","128","103","25","80.47"
"Gopal Bhoyana","","","","","1","2","192","160","32","83.33"
"Gopalpur","","","","","1","2","95","65","30","68.42"
"Gopalpur (Khanthariya)","","","","","1","1","126","125","1","99.21"
"Gorkhpur","","","","","1","1","74","74","0","100.00"
"Gudheli","","","","","1","1","511","489","22","95.69"
"Gunarhod","","","","","1","1","108","96","12","88.89"
"Gunjera","","","","","1","1","332","323","9","97.29"
"Guwara","","","","","1","1","87","78","9","89.66"
"Hadahuli","","","","","1","1","52","40","12","76.92"
"Hadahuli","","","","","1","1","108","96","12","88.89"
"Hadgaon","","","","","1","1","67","30","37","44.78"
"Hardas","","","","","1","1","100","90","10","90.00"
"Hardi","","","","","1","1","100","100","0","100.00"
"Hardi","","","","","1","2","352","342","10","97.16"
"Harduwa","","","","","1","1","198","181","17","91.41"
"Hariharpur","","","","","1","2","51","51","0","100.00"
"Harmudi","","","","","1","1","156","156","0","100.00"
"Hasda","","","","","1","2","382","370","12","96.86"
"Hathadand","","","","","1","1","141","135","6","95.74"
"Hathidob","","","","","1","2","183","183","0","100.00"
"Hathmudi","","","","","1","1","201","182","19","90.55"
"Hathmudi (Boriya)","","","","","1","2","95","82","13","86.32"
"Hatpan","","","","","1","3","211","191","20","90.52"
"Hatranka","","","","","1","1","143","132","11","92.31"
"Hedaspur","","","","","1","1","88","85","3","96.59"
"Hemaband","","","","","1","1","131","123","8","93.89"
"Itai","","","","","1","1","88","85","3","96.59"
"Jagmadwa","","","","","1","1","26","26","0","100.00"
"Jaitpuri","","","","","1","1","122","120","2","98.36"
"Jamgaon","","","","","1","1","78","64","14","82.05"
"Jamgaon","","","","","1","1","96","82","14","85.42"
"Jamghat","","","","","1","3","175","175","0","100.00"
"Jangalpur","","","","","1","1","85","85","0","100.00"
"Jano","","","","","1","1","152","152","0","100.00"
"Janta","","","","","1","1","172","161","11","93.60"
"Jata","","","","","1","1","159","152","7","95.60"
"Jaung","","","","","1","1","132","119","13","90.15"
"Jeora","","","","","1","2","186","158","28","84.95"
"Jeora","","","","","1","1","135","121","14","89.63"
"Jeora","","","","","1","1","268","254","14","94.78"
"Jeora","","","","","1","1","135","121","14","89.63"
"Jeori","","","","","1","1","303","294","9","97.03"
"Jhal","","","","","1","2","378","362","16","95.77"
"Jhal","","","","","1","1","195","187","8","95.90"
"Jhalam","","","","","1","1","112","98","14","87.50"
"Jhalmala","","","","","1","1","92","88","4","95.65"
"Jhanjhadih","","","","","1","1","41","41","0","100.00"
"Jhanki","","","","","1","1","134","134","0","100.00"
"Jhilga","","","","","1","1","118","100","18","84.75"
"Jhilga Kanpa","","","","","1","1","24","17","7","70.83"
"Jhiriya","","","","","1","1","201","199","2","99.00"
"Jhulna","","","","","1","1","205","194","11","94.63"
"Jiya","","","","","1","1","239","232","7","97.07"
"Jogipur","","","","","1","1","68","68","0","100.00"
"Jogipur","","","","","1","1","75","75","0","100.00"
"Junadandu","","","","","1","1","105","95","10","90.48"
"Junwani Kala","","","","","1","1","87","72","15","82.76"
"Junwani Khurd","","","","","1","1","38","32","6","84.21"
"Kachri","","","","","1","1","183","182","1","99.45"
"Kajra","","","","","1","1","43","37","6","86.05"
"Kalalbod","","","","","1","1","68","57","11","83.82"
"Kamkawada","","","","","1","1","98","92","6","93.88"
"Kamta","","","","","1","1","147","147","0","100.00"
"Kandai","","","","","1","1","149","149","0","100.00"
"Kandai","","","","","1","2","181","181","0","100.00"
"Kandarka","","","","","1","2","485","461","24","95.05"
"Kanharpur","","","","","1","1","41","41","0","100.00"
"Kanhera","","","","","1","2","136","122","14","89.71"
"Kanpa (Beltorai)","","","","","1","1","91","73","18","80.22"
"Kanteli","","","","","1","1","248","244","4","98.39"
"Kapa","","","","","1","1","87","86","1","98.85"
"Karamal","","","","","1","2","137","122","15","89.05"
"Karamsen","","","","","1","1","72","58","14","80.56"
"Karamtara","","","","","1","1","86","68","18","79.07"
"Karamtara","","","","","1","1","70","52","18","74.29"
"Karanjiya","","","","","1","1","89","75","14","84.27"
"Karchuwa","","","","","1","1","107","98","9","91.59"
"Karchuwa","","","","","1","1","315","306","9","97.14"
"Kareli","","","","","1","2","379","353","26","93.14"
"Karesara","","","","","1","2","233","233","0","100.00"
"Karhi","","","","","1","1","85","70","15","82.35"
"Karhi","","","","","1","1","63","48","15","76.19"
"Karhi Kanpa","","","","","1","1","29","22","7","75.86"
"Karman","","","","","1","1","94","94","0","100.00"
"Karmu","","","","","1","1","96","96","0","100.00"
"Katai","","","","","1","2","234","223","11","95.30"
"Katalbod","","","","","1","1","59","48","11","81.36"
"Katalbod","","","","","1","1","78","67","11","85.90"
"Kathautiya","","","","","1","1","133","110","23","82.71"
"Kathiya","","","","","1","4","406","346","60","85.22"
"Kaudiya","","","","","1","2","114","114","0","100.00"
"Kawara Jeora","","","","","1","1","74","63","11","85.14"
"Kawra Kanpa","","","","","1","1","70","54","16","77.14"
"Kechhawai","","","","","1","1","35","34","1","97.14"
"Kehka","","","","","1","1","189","179","10","94.71"
"Kenwtara","","","","","1","1","181","171","10","94.48"
"Keshdabri","","","","","1","1","15","11","4","73.33"
"Keshla","","","","","1","2","108","90","18","83.33"
"Keshtara","","","","","1","1","121","121","0","100.00"
"Keshtara","","","","","1","1","89","89","0","100.00"
"Keshtara","","","","","1","1","67","67","0","100.00"
"Kewanchhi","","","","","1","1","167","137","30","82.04"
"Khaira","","","","","1","1","51","51","0","100.00"
"Khaira","","","","","1","1","144","144","0","100.00"
"Khairajhiti Kalan","","","","","1","2","286","263","23","91.96"
"Khairi","","","","","1","1","159","124","35","77.99"
"Khairi","","","","","1","1","138","104","34","75.36"
"Khairi ( Balsumund )","","","","","1","1","41","28","13","68.29"
"Khairijhiti","","","","","1","1","155","135","20","87.10"
"Khamdih","","","","","1","2","71","71","0","100.00"
"Khamhariya","","","","","1","2","152","142","10","93.42"
"Khamhariya","","","","","1","1","219","205","14","93.61"
"Khamhariya","","","","","1","3","152","126","26","82.89"
"Khamhariya","","","","","1","3","191","176","15","92.15"
"Khamhi","","","","","1","1","158","158","0","100.00"
"Khamhi","","","","","1","1","62","62","0","100.00"
"Khamtarai","","","","","1","1","122","112","10","91.80"
"Khandsara","","","","","1","1","356","356","0","100.00"
"Khangar Pat","","","","","1","1","116","98","18","84.48"
"Khapri","","","","","1","2","64","64","0","100.00"
"Khapri","","","","","1","1","127","127","0","100.00"
"Khapri","","","","","1","1","78","78","0","100.00"
"Khapri","","","","","1","1","39","39","0","100.00"
"Khapri","","","","","1","1","97","97","0","100.00"
"Khapri  Lodhi","","","","","1","1","117","111","6","94.87"
"Khapri (Khamharya)","","","","","1","1","116","110","6","94.83"
"Khapri(Nawagarh )","","","","","1","1","76","61","15","80.26"
"Kharhari","","","","","1","1","65","65","0","100.00"
"Kharra","","","","","1","3","412","412","0","100.00"
"Khatai","","","","","1","1","221","202","19","91.40"
"Khati","","","","","1","2","222","162","60","72.97"
"Khedha","","","","","1","2","120","91","29","75.83"
"Khilora","","","","","1","1","161","156","5","96.89"
"Khisora","","","","","1","3","203","179","24","88.18"
"Khudmuda","","","","","1","2","320","292","28","91.25"
"Khudmudi","","","","","1","2","227","217","10","95.59"
"Khudmudi","","","","","1","1","72","72","0","100.00"
"Khurusbod","","","","","1","2","119","106","13","89.08"
"Khurusbod","","","","","1","1","99","96","3","96.97"
"Kiritpur","","","","","1","4","249","154","95","61.85"
"Kirki","","","","","1","1","125","114","11","91.20"
"Kirta","","","","","1","1","194","190","4","97.94"
"Kodwa","","","","","1","1","99","67","32","67.68"
"Kodwa","","","","","1","1","198","189","9","95.45"
"Kohadiya","","","","","1","1","374","347","27","92.78"
"Kohkabod","","","","","1","1","79","77","2","97.47"
"Kongiya Kalan","","","","","1","1","256","246","10","96.09"
"Kongiya Khurd","","","","","1","1","121","115","6","95.04"
"Kopedabri","","","","","1","1","89","83","6","93.26"
"Korwai","","","","","1","1","118","108","10","91.53"
"Kosa","","","","","1","1","60","57","3","95.00"
"Kota","","","","","1","2","134","108","26","80.60"
"Kumhi","","","","","1","2","118","92","26","77.97"
"Kumhi","","","","","1","2","191","170","21","89.01"
"Kumhiguda","","","","","1","1","117","117","0","100.00"
"Kunwa","","","","","1","3","264","264","0","100.00"
"Kurawan","","","","","1","1","154","144","10","93.51"
"Kurda","","","","","1","1","102","92","10","90.20"
"Kurda","","","","","1","1","81","71","10","87.65"
"Kurlu","","","","","1","1","157","145","12","92.36"
"Kurra","","","","","1","1","50","50","0","100.00"
"Kurud","","","","","1","2","150","144","6","96.00"
"Kurud","","","","","1","2","145","139","6","95.86"
"Kusmi","","","","","1","3","611","548","63","89.69"
"Kusmi","","","","","1","1","275","254","21","92.36"
"Kutru","","","","","1","1","84","74","10","88.10"
"Kuwara","","","","","1","1","218","197","21","90.37"
"Lalpur","","","","","1","2","78","48","30","61.54"
"Lalpur","","","","","1","1","139","116","23","83.45"
"Lalpur","","","","","1","1","138","115","23","83.33"
"Lalpur","","","","","1","2","158","124","34","78.48"
"Lalpur","","","","","1","1","49","26","23","53.06"
"Lalpur (Saja)","","","","","1","1","99","91","8","91.92"
"Lata","","","","","1","2","173","157","16","90.75"
"Lawatara","","","","","1","2","205","205","0","100.00"
"Lawatara","","","","","1","1","133","133","0","100.00"
"Lawatara","","","","","1","2","115","115","0","100.00"
"Lenjwara","","","","","1","2","378","350","28","92.59"
"Litipur","","","","","1","1","52","52","0","100.00"
"Lohandgiya","","","","","1","1","109","94","15","86.24"
"Lolesara","","","","","1","1","67","52","15","77.61"
"Lolesara","","","","","1","1","291","262","29","90.03"
"Luk","","","","","1","1","166","166","0","100.00"
"Madai","","","","","1","1","131","126","5","96.18"
"Madanpur","","","","","1","1","92","92","0","100.00"
"Magarghata","","","","","1","1","365","356","9","97.53"
"Mahidahi","","","","","1","1","127","113","14","88.98"
"Majgaon","","","","","1","1","105","70","35","66.67"
"Majgaon","","","","","1","1","44","9","35","20.45"
"Majgaon","","","","","1","1","213","178","35","83.57"
"Makkhanpur","","","","","1","2","124","97","27","78.23"
"Malda","","","","","1","2","261","240","21","91.95"
"Manglor","","","","","1","2","105","89","16","84.76"
"Manikpur","","","","","1","1","114","97","17","85.09"
"Maniyari","","","","","1","2","144","128","16","88.89"
"Manodharpur","","","","","1","1","113","113","0","100.00"
"Manodharpur","","","","","1","1","39","39","0","100.00"
"Manpur","","","","","1","1","151","134","17","88.74"
"Mardehi","","","","","1","2","94","62","32","65.96"
"Marjadpur","","","","","1","1","53","53","0","100.00"
"Marka","","","","","1","1","114","97","17","85.09"
"Martara","","","","","1","1","195","194","1","99.49"
"Masulgondi","","","","","1","1","126","118","8","93.65"
"Matiya","","","","","1","1","119","104","15","87.39"
"Matka","","","","","1","1","191","183","8","95.81"
"Matra","","","","","1","3","177","154","23","87.01"
"Mau","","","","","1","1","333","323","10","97.00"
"Mauhabhatha","","","","","1","1","154","154","0","100.00"
"Medki","","","","","1","1","125","116","9","92.80"
"Mehna","","","","","1","1","126","121","5","96.03"
"Modhe","","","","","1","1","123","110","13","89.43"
"Moharenga","","","","","1","1","194","179","15","92.27"
"Mohbhatha","","","","","1","2","363","353","10","97.25"
"Mohgaon","","","","","1","1","114","100","14","87.72"
"Mohlai","","","","","1","1","55","52","3","94.55"
"Mohlain","","","","","1","1","118","100","18","84.75"
"Mohtara","","","","","1","1","268","248","20","92.54"
"Mohtara","","","","","1","1","126","106","20","84.13"
"Mohtara","","","","","1","1","292","272","20","93.15"
"Mohtara","","","","","1","1","180","160","20","88.89"
"Motesara","","","","","1","2","60","44","16","73.33"
"Motimpur","","","","","1","1","58","57","1","98.28"
"Motimpur","","","","","1","1","158","157","1","99.37"
"Mudiya","","","","","1","1","73","52","21","71.23"
"Mudpar","","","","","1","1","115","100","15","86.96"
"Mudpar","","","","","1","2","158","128","30","81.01"
"Mudpar","","","","","1","1","125","110","15","88.00"
"Mudpar Kalan","","","","","1","1","151","137","14","90.73"
"Mudpar Khurd","","","","","1","1","81","74","7","91.36"
"Mulmula","","","","","1","1","413","385","28","93.22"
"Munarbod","","","","","1","1","105","83","22","79.05"
"Mungeli","","","","","1","1","79","72","7","91.14"
"Mungla Tola","","","","","1","1","80","76","4","95.00"
"Mungway","","","","","1","1","110","110","0","100.00"
"Murethi","","","","","1","1","15","11","4","73.33"
"Murki","","","","","1","1","106","102","4","96.23"
"Murkuta","","","","","1","1","67","67","0","100.00"
"Murkuta","","","","","1","1","153","153","0","100.00"
"Murkuta","","","","","1","1","67","67","0","100.00"
"Murra","","","","","1","1","174","169","5","97.13"
"Murta","","","","","1","1","208","191","17","91.83"
"Musuwadih","","","","","1","1","114","103","11","90.35"
"Mutpuri","","","","","1","1","138","131","7","94.93"
"Nagdha","","","","","1","1","45","45","0","100.00"
"Nagdha","","","","","1","1","133","107","26","80.45"
"Nagpura","","","","","1","1","139","133","6","95.68"
"Nandal","","","","","1","1","204","204","0","100.00"
"Nandghat","","","","","1","1","343","332","11","96.79"
"Narayanpur","","","","","1","1","256","256","0","100.00"
"Nardhi","","","","","1","1","91","83","8","91.21"
"Nari","","","","","1","1","198","186","12","93.94"
"Naukesha","","","","","1","1","139","130","9","93.53"
"Naurangpur","","","","","1","1","82","73","9","89.02"
"Nawagaon","","","","","1","1","92","91","1","98.91"
"Nawagaon","","","","","1","2","115","113","2","98.26"
"Nawagaon","","","","","1","1","91","90","1","98.90"
"Nawagaon","","","","","1","1","113","112","1","99.12"
"Nawagaon","","","","","1","1","51","50","1","98.04"
"Nawagaon","","","","","1","1","157","156","1","99.36"
"Nawagaon","","","","","1","2","130","128","2","98.46"
"Nawagaon","","","","","1","1","125","124","1","99.20"
"Nawagaon","","","","","1","1","128","114","14","89.06"
"Nawagaon","","","","","1","1","67","66","1","98.51"
"Nawagaon ( Khundmudi )","","","","","1","1","216","199","17","92.13"
"Nawagaon Gahira","","","","","1","2","273","221","52","80.95"
"Nawagaon Kalan","","","","","1","1","233","209","24","89.70"
"Nawagaon Kalan","","","","","1","2","192","178","14","92.71"
