"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chhote Bethiya","","","","","1","2","130","84","46","64.62"
"Chhote Pakhanjur","","","","","1","4","104","74","30","71.15"
"Chhotebodeli","","","","","1","3","81","58","23","71.60"
"Chhotejaitpuri","","","","","1","3","28","0","28","0.00"
"Chhotejharkatta","","","","","1","1","22","14","8","63.64"
"Chhotekapsi","","","","","1","12","449","299","150","66.59"
"Chichgaon","","","","","1","1","69","15","54","21.74"
"Chichgaon","","","","","1","4","261","209","52","80.08"
"Chichmarra","","","","","1","5","82","49","33","59.76"
"Chihro","","","","","1","3","119","90","29","75.63"
"Chikhli","","","","","1","3","93","28","65","30.11"
"Chikhli","","","","","1","4","92","68","24","73.91"
"Chilhati","","","","","1","10","355","238","117","67.04"
"Chilparas","","","","","1","3","84","61","23","72.62"
"Chinauri","","","","","1","12","326","252","74","77.30"
"Chindabhata","","","","","1","1","21","0","21","0.00"
"Chindkhadak","","","","","1","1","45","35","10","77.78"
"Chingnar","","","","","1","2","64","45","19","70.31"
"Chipondi","","","","","1","1","49","0","49","0.00"
"Chitranjan Nagar","","","","","1","2","85","55","30","64.71"
"Chiwranj","","","","","1","6","90","69","21","76.67"
"Chogel","","","","","1","7","324","261","63","80.56"
"Choriya","","","","","1","9","471","371","100","78.77"
"Chuchrungpur","","","","","1","3","207","128","79","61.84"
"Dabbipani","","","","","1","4","143","101","42","70.63"
"Dabena","","","","","1","7","259","166","93","64.09"
"Dabena(Babu)","","","","","1","8","295","216","79","73.22"
"Dabkatta","","","","","1","7","165","119","46","72.12"
"Dadbisalebhat","","","","","1","3","44","22","22","50.00"
"Daldali","","","","","1","1","172","154","18","89.53"
"Dallidih","","","","","1","4","43","7","36","16.28"
"Damkasa","","","","","1","6","104","59","45","56.73"
"Damkasa","","","","","1","6","101","80","21","79.21"
"Dandaikheda","","","","","1","2","62","48","14","77.42"
"Dangara","","","","","1","7","204","147","57","72.06"
"Dangra","","","","","1","1","89","75","14","84.27"
"Dargahan","","","","","1","7","279","194","85","69.53"
"Dargarh","","","","","1","2","68","46","22","67.65"
"Darrokhalari","","","","","1","3","176","0","176","0.00"
"Dashpur","","","","","1","19","616","350","266","56.82"
"Dawarkhar","","","","","1","1","143","130","13","90.91"
"Daya Nagar","","","","","1","3","134","81","53","60.45"
"Deepnagar","","","","","1","1","44","30","14","68.18"
"Deharitopal","","","","","1","2","35","5","30","14.29"
"Deoda","","","","","1","2","22","12","10","54.55"
"Deodongar","","","","","1","9","255","167","88","65.49"
"Deogaon","","","","","1","4","248","212","36","85.48"
"Deogaon","","","","","1","4","131","34","97","25.95"
"Deori(Bar)","","","","","1","6","311","260","51","83.60"
"Deoribalaji","","","","","1","1","233","205","28","87.98"
"Devinawagaon","","","","","1","4","243","178","65","73.25"
"Devipara","","","","","1","1","21","0","21","0.00"
"Devipur","","","","","1","2","109","68","41","62.39"
"Devkongera","","","","","1","4","102","77","25","75.49"
"Devpur","","","","","1","2","142","94","48","66.20"
"Dhaneli","","","","","1","3","177","114","63","64.41"
"Dhanelikanhar","","","","","1","13","317","231","86","72.87"
"Dhanesara","","","","","1","1","311","291","20","93.57"
"Dhangudra","","","","","1","3","65","46","19","70.77"
"Dhanora","","","","","1","1","91","76","15","83.52"
"Dhantulsi","","","","","1","6","87","66","21","75.86"
"Dhanwa Phulchur","","","","","1","3","73","44","29","60.27"
"Dharampur","","","","","1","3","106","62","44","58.49"
"Dhaunsa Chhote","","","","","1","4","88","40","48","45.45"
"Dhaunsakalan","","","","","1","1","46","33","13","71.74"
"Dhedkohka","","","","","1","11","622","399","223","64.15"
"Dheklawan","","","","","1","4","57","42","15","73.68"
"Dhekuna","","","","","1","1","284","237","47","83.45"
"Dhodrapahar","","","","","1","6","141","82","59","58.16"
"Dhorkatta","","","","","1","3","79","47","32","59.49"
"Dhourabhat","","","","","1","5","146","108","38","73.97"
"Dhutapipli","","","","","1","3","95","48","47","50.53"
"Diyagaon","","","","","1","2","52","35","17","67.31"
"Dodade","","","","","1","2","67","53","14","79.10"
"Dodadekadar","","","","","1","3","94","62","32","65.96"
"Dodakawahi","","","","","1","7","199","158","41","79.40"
"Dokala","","","","","1","11","358","270","88","75.42"
"Domaharra","","","","","1","6","152","114","38","75.00"
"Dompadar","","","","","1","5","154","105","49","68.18"
"Donde","","","","","1","4","93","58","35","62.37"
"Dondkaanhur","","","","","1","2","40","26","14","65.00"
"Dongargaon","","","","","1","3","174","128","46","73.56"
"Dongarkatta","","","","","1","6","123","81","42","65.85"
"Dotometa","","","","","1","4","95","58","37","61.05"
"Dubal","","","","","1","1","33","23","10","69.70"
"Dudhawa","","","","","1","2","285","254","31","89.12"
"Dudumbahara","","","","","1","5","125","74","51","59.20"
"Dumali","","","","","1","10","245","170","75","69.39"
"Dumarkot","","","","","1","4","131","94","37","71.76"
"Dumarpani","","","","","1","7","384","254","130","66.15"
"Durgapur","","","","","1","4","191","154","37","80.63"
"Durgapur","","","","","1","1","29","21","8","72.41"
"Durgatola","","","","","1","3","40","25","15","62.50"
"Durgkondal","","","","","1","10","288","215","73","74.65"
"Duwa","","","","","1","5","100","55","45","55.00"
"Dwarkapuri","","","","","1","1","70","50","20","71.43"
"Edanar","","","","","1","5","326","85","241","26.07"
"Enahura","","","","","1","1","26","18","8","69.23"
"Eragaon","","","","","1","3","101","73","28","72.28"
"Faraskot","","","","","1","8","105","63","42","60.00"
"Gad Pichhawadi","","","","","1","10","493","329","164","66.73"
"Gadagauri","","","","","1","11","272","176","96","64.71"
"Gahrinbandha","","","","","1","2","72","48","24","66.67"
"Ganvarsili","","","","","1","9","226","178","48","78.76"
"Garda","","","","","1","1","16","12","4","75.00"
"Garda","","","","","1","1","40","25","15","62.50"
"Garda","","","","","1","4","123","33","90","26.83"
"Gattagudum","","","","","1","1","87","72","15","82.76"
"Gattakal","","","","","1","3","78","46","32","58.97"
"Gattapalli","","","","","1","2","35","19","16","54.29"
"Gaurgaon","","","","","1","6","117","84","33","71.79"
"Gaurishankar Nagar","","","","","1","2","50","39","11","78.00"
"Gawadekhasgaon","","","","","1","2","110","42","68","38.18"
"Gawadi","","","","","1","3","47","17","30","36.17"
"Gedgaon","","","","","1","2","81","17","64","20.99"
"Ghodabatar","","","","","1","3","107","72","35","67.29"
"Ghodagaon","","","","","1","3","57","37","20","64.91"
"Ghodaghat","","","","","1","1","9","5","4","55.56"
"Ghodda","","","","","1","2","81","63","18","77.78"
"Ghota","","","","","1","6","319","240","79","75.24"
"Ghotanbeda","","","","","1","2","37","25","12","67.57"
"Ghothiya","","","","","1","6","157","113","44","71.97"
"Ghotia","","","","","1","4","139","61","78","43.88"
"Ghotiya","","","","","1","3","67","51","16","76.12"
"Ghotiya","","","","","1","1","24","0","24","0.00"
"Ghotiyawahi","","","","","1","8","255","166","89","65.10"
"Ghotulbeda","","","","","1","4","65","17","48","26.15"
"Ghotulmunda","","","","","1","3","61","26","35","42.62"
"Ghumar","","","","","1","3","110","43","67","39.09"
"Ghunsimunda","","","","","1","3","124","52","72","41.94"
"Gidhali","","","","","1","7","119","87","32","73.11"
"Girhola","","","","","1","7","228","187","41","82.02"
"Gitpahar","","","","","1","1","65","52","13","80.00"
"Gobardhan","","","","","1","2","59","51","8","86.44"
"Godpal","","","","","1","3","147","107","40","72.79"
"Godri","","","","","1","7","184","114","70","61.96"
"Golkumhada","","","","","1","8","155","102","53","65.81"
"Gondahoor","","","","","1","7","157","110","47","70.06"
"Gondbinapal","","","","","1","2","133","85","48","63.91"
"Gopalpur","","","","","1","2","55","34","21","61.82"
"Gopaltola","","","","","1","2","36","27","9","75.00"
"Gotaj","","","","","1","2","25","12","13","48.00"
"Gotpur","","","","","1","8","185","136","49","73.51"
"Goutampur","","","","","1","2","87","56","31","64.37"
"Govindpur","","","","","1","4","98","71","27","72.45"
"Govindpur","","","","","1","3","271","207","64","76.38"
"Goyanda","","","","","1","2","42","24","18","57.14"
"Gudabeda","","","","","1","5","113","77","36","68.14"
"Guddatola","","","","","1","1","47","36","11","76.60"
"Gudphel","","","","","1","3","55","30","25","54.55"
"Gudum","","","","","1","3","90","59","31","65.56"
"Gulalbodi","","","","","1","2","45","34","11","75.56"
"Gumadi Chuwa","","","","","1","1","12","8","4","66.67"
"Gumdi","","","","","1","3","76","56","20","73.68"
"Gumdidih","","","","","1","6","103","54","49","52.43"
"Gumjhir","","","","","1","3","94","69","25","73.40"
"Gundul","","","","","1","3","70","40","30","57.14"
"Gunjnar","","","","","1","1","38","8","30","21.05"
"Gurwandi","","","","","1","2","52","39","13","75.00"
"Gutakachhar","","","","","1","1","52","29","23","55.77"
"Guttitola","","","","","1","5","135","119","16","88.15"
"Hadfad","","","","","1","4","105","73","32","69.52"
