"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sankari-2  (Sankari)","","","","","1","1","207","207","0","100.00"
"Saragaon","","","","","1","3","625","615","10","98.40"
"Sarakhi  (Sarkhi)","","","","","1","5","946","938","8","99.15"
"Sardhu","","","","","1","2","335","332","3","99.10"
"Sarora","","","","","1","3","713","691","22","96.91"
"Sarphonga","","","","","1","1","668","665","3","99.55"
"Satbhawa","","","","","1","3","213","206","7","96.71"
"Satpara","","","","","1","6","406","406","0","100.00"
"Seja","","","","","1","3","231","224","7","96.97"
"Sejbahar","","","","","1","6","383","380","3","99.22"
"Semara","","","","","1","5","213","211","2","99.06"
"Semariya -1","","","","","1","1","225","225","0","100.00"
"Semariya-2 (Semariya)","","","","","1","2","400","400","0","100.00"
"Sendh","","","","","1","1","281","281","0","100.00"
"Seoni-1 (Seoni)","","","","","1","2","156","145","11","92.95"
"Seoni-2 (Seoni)","","","","","1","5","684","679","5","99.27"
"Serikhedi","","","","","1","3","486","479","7","98.56"
"Silpatti","","","","","1","1","158","154","4","97.47"
"Siltara (CT)","","","","","1","3","874","874","0","100.00"
"Silyari Kurud","","","","","1","3","894","869","25","97.20"
"Singar Bhatha","","","","","1","4","277","277","0","100.00"
"Sinodha (Part)","","","","","1","1","308","300","8","97.40"
"Sirri","","","","","1","1","280","280","0","100.00"
"Sirwe","","","","","1","2","293","289","4","98.63"
"Sonbhatta","","","","","1","1","184","184","0","100.00"
"Sondra","","","","","1","3","324","321","3","99.07"
"Sonesilly","","","","","1","4","244","236","8","96.72"
"Sonpairi-1 (Sonpairi)","","","","","1","3","203","198","5","97.54"
"Sonpairi-2 (Sonpairi)","","","","","1","4","517","507","10","98.07"
"Sonpairi-3 (Sonpairi)","","","","","1","2","82","82","0","100.00"
"Sontara","","","","","1","2","211","207","4","98.10"
"Sonth","","","","","1","2","146","143","3","97.95"
