"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Pemla","","","","","1","8","334","208","126","62.28"
"Perva Aara","","","","","1","1","64","59","5","92.19"
"Peta","","","","","1","6","245","212","33","86.53"
"Pharadbahar","","","","","1","11","303","218","85","71.95"
"Pharsabahar","","","","","1","17","912","813","99","89.14"
"Pharsakani","","","","","1","9","286","216","70","75.52"
"Pilkhi","","","","","1","2","81","44","37","54.32"
"Pindi","","","","","1","6","196","142","54","72.45"
"Pirai","","","","","1","9","241","162","79","67.22"
"Pitha Ama","","","","","1","12","418","333","85","79.67"
"Pokpani","","","","","1","4","77","4","73","5.19"
"Pondi","","","","","1","2","150","128","22","85.33"
"Pondi Patkona","","","","","1","6","116","64","52","55.17"
"Pongro","","","","","1","7","403","364","39","90.32"
"Portenga","","","","","1","8","251","200","51","79.68"
"Purainbandh","","","","","1","7","260","205","55","78.85"
"Puranga","","","","","1","2","138","121","17","87.68"
"Purna Nagar","","","","","1","6","302","253","49","83.77"
"Pusra","","","","","1","5","333","307","26","92.19"
"Putrichoura","","","","","1","3","226","199","27","88.05"
"Putukela","","","","","1","6","187","139","48","74.33"
"Raghunathpur","","","","","1","11","326","217","109","66.56"
"Raidih","","","","","1","6","184","151","33","82.07"
"Raikera","","","","","1","3","231","210","21","90.91"
"Raikera","","","","","1","3","85","68","17","80.00"
"Raikona","","","","","1","7","145","73","72","50.34"
"Raipath","","","","","1","2","54","46","8","85.19"
"Rairuma Kalan","","","","","1","1","27","19","8","70.37"
"Raja Ama","","","","","1","13","346","238","108","68.79"
"Rajauti","","","","","1","15","360","223","137","61.94"
"Rajla","","","","","1","7","134","83","51","61.94"
"Rajouti","","","","","1","7","165","132","33","80.00"
"Rajpur","","","","","1","1","46","0","46","0.00"
"Ramsama","","","","","1","5","230","180","50","78.26"
"Ranai","","","","","1","2","90","79","11","87.78"
"Rangpur","","","","","1","1","28","0","28","0.00"
"Ranikombo","","","","","1","9","258","211","47","81.78"
"Ranpur","","","","","1","7","295","229","66","77.63"
"Ranpur","","","","","1","8","331","267","64","80.66"
"Ratamati","","","","","1","2","97","84","13","86.60"
"Ratiya","","","","","1","3","106","90","16","84.91"
"Rebare","","","","","1","1","57","51","6","89.47"
"Rebda","","","","","1","3","115","72","43","62.61"
"Rede","","","","","1","11","393","336","57","85.50"
"Remate","","","","","1","8","163","110","53","67.48"
"Remne","","","","","1","6","130","0","130","0.00"
"Rengale","","","","","1","4","97","79","18","81.44"
"Rengarghat","","","","","1","9","196","76","120","38.78"
"Rengola","","","","","1","4","96","76","20","79.17"
"Rengola","","","","","1","4","131","112","19","85.50"
"Rokbahar","","","","","1","9","266","216","50","81.20"
"Rokda","","","","","1","2","41","32","9","78.05"
"Rouni","","","","","1","5","315","286","29","90.79"
"Rupsera","","","","","1","4","134","99","35","73.88"
"Rupsera","","","","","1","2","48","38","10","79.17"
"Sagarpali","","","","","1","15","376","301","75","80.05"
"Sagibhouna","","","","","1","6","196","168","28","85.71"
"Sagjor","","","","","1","10","335","286","49","85.37"
"Sahaspur","","","","","1","12","366","228","138","62.30"
"Sahidand","","","","","1","9","317","272","45","85.80"
"Sahilata","","","","","1","3","62","47","15","75.81"
"Saitangar Toli","","","","","1","6","284","244","40","85.92"
"Sajapani","","","","","1","11","345","163","182","47.25"
"Sajapani","","","","","1","5","117","93","24","79.49"
"Sajbahar","","","","","1","7","241","151","90","62.66"
"Sakardega","","","","","1","7","167","68","99","40.72"
"Salamali","1","1","0","0","1","5","103","0","103","0.00"
"Salehatoli","","","","","1","8","150","60","90","40.00"
"Salekera","","","","","1","4","227","201","26","88.55"
"Samarbar","","","","","1","15","536","303","233","56.53"
"Samdama","","","","","1","7","153","113","40","73.86"
"Samdura","","","","","1","2","66","55","11","83.33"
"Sanko","","","","","1","4","89","71","18","79.78"
"Sanna","","","","","1","10","732","593","139","81.01"
"Sanpghara","","","","","1","5","128","99","29","77.34"
"Sarai Toli","","","","","1","1","34","0","34","0.00"
"Saraidih","","","","","1","19","405","61","344","15.06"
"Saraipani","","","","","1","9","525","462","63","88.00"
"Saraitola","","","","","1","10","517","353","164","68.28"
"Saraitoli","","","","","1","5","122","0","122","0.00"
"Sarangdand","","","","","1","3","72","58","14","80.56"
"Sarbkambo","","","","","1","4","288","255","33","88.54"
"Sardhapath","","","","","1","5","186","161","25","86.56"
"Sardih","","","","","1","23","823","691","132","83.96"
"Sardih","","","","","1","4","101","83","18","82.18"
"Sardih","","","","","1","7","135","15","120","11.11"
"Sarkara","","","","","1","1","27","0","27","0.00"
"Sarudhap","","","","","1","10","220","10","210","4.55"
"Sarudih","","","","","1","5","196","164","32","83.67"
"Saruwa","","","","","1","2","34","22","12","64.71"
"Semar Kachhar","","","","","1","9","297","254","43","85.52"
"Semartal","","","","","1","7","167","90","77","53.89"
"Sendrimunda","","","","","1","8","257","160","97","62.26"
"Serdih","","","","","1","1","41","35","6","85.37"
"Shabdmunda","","","","","1","3","221","185","36","83.71"
"Shakardih","","","","","1","4","190","161","29","84.74"
"Shekharpur","","","","","1","6","256","199","57","77.73"
"Shivpur","","","","","1","8","320","280","40","87.50"
"Shylla","","","","","1","5","121","60","61","49.59"
"Siharbud","","","","","1","8","254","196","58","77.17"
"Sikariya","","","","","1","6","157","126","31","80.25"
