"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Surauli","","","","","1","1","972","425","547","43.72"
"Surha Basantpur","","","","","1","2","777","116","661","14.93"
"Surmar","","","","","1","1","864","285","579","32.99"
"Surmar","","","","","1","1","52","34","18","65.38"
"Surmar","","","","","1","2","79","60","19","75.95"
"Tabhka Khas","","","","","1","15","2487","781","1706","31.40"
"Tabhka Pachhiari","","","","","1","4","738","407","331","55.15"
"Tajpur Handi","","","","","1","1","105","80","25","76.19"
"Tal Dasraha","","","","","1","1","336","173","163","51.49"
"Tara Dhamaun","","","","","1","1","1122","247","875","22.01"
"Tegraha","","","","","1","1","575","23","552","4.00"
"Telni","","","","","1","1","546","211","335","38.64"
"Tetarpur","","","","","1","2","578","284","294","49.13"
"Thahar Basarhia","","","","","1","1","1917","465","1452","24.26"
"Thahra","","","","","1","1","336","249","87","74.11"
"Tira","","","","","1","5","821","405","416","49.33"
"Udaipur","","","","","1","1","174","133","41","76.44"
"Udaipur","","","","","1","1","622","226","396","36.33"
"Udaipur Anni","","","","","1","1","105","26","79","24.76"
"Ujan","","","","","1","2","1668","817","851","48.98"
"Ujiarpur","","","","","1","1","413","281","132","68.04"
"Umaidpur","","","","","1","1","359","121","238","33.70"
"Utra Sarhi","","","","","1","1","216","89","127","41.20"
"Utra Sarhi","","","","","1","1","166","52","114","31.33"
"Yamdipur","","","","","1","1","518","361","157","69.69"
"Total","16","15","0","1","882","1,483","5,69,559","2,28,185","3,41,374",""
