"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Raghopur","1","1","0","0","1","2","175","20","155","11.43"
"Raghopur","1","1","0","0","1","1","270","116","154","42.96"
"Raghopur","1","1","0","0","1","1","241","68","173","28.22"
"Raghopur","1","1","0","0","1","1","80","14","66","17.50"
"Raghuchak","","","","","1","1","79","51","28","64.56"
"Raipur","","","","","1","1","1067","622","445","58.29"
"Raipura","","","","","1","1","159","56","103","35.22"
"Rajanpur","","","","","1","1","306","180","126","58.82"
"Rajganj","","","","","1","1","89","1","88","1.12"
"Rajgaon","","","","","1","1","676","96","580","14.20"
"Rajgaon Arazi","","","","","1","1","968","167","801","17.25"
"Rajpur","","","","","1","1","2","0","2","0.00"
"Rajpur","","","","","1","1","419","123","296","29.36"
"Rajpur","","","","","1","1","146","21","125","14.38"
"Ram Chandarpur","","","","","1","1","124","55","69","44.35"
"Ramasi","","","","","1","1","450","162","288","36.00"
"RamnagarAraziShankarpurKodwar","","","","","1","1","503","130","373","25.84"
"Rampur","","","","","1","1","101","48","53","47.52"
"Rampur","","","","","1","1","656","476","180","72.56"
"Rampur","","","","","1","1","32","9","23","28.13"
"Rampur","","","","","1","1","60","35","25","58.33"
"Rampur Kharahara","","","","","1","1","492","283","209","57.52"
"Rampur Khurd","","","","","1","1","437","229","208","52.40"
"Rampurdih","","","","","1","1","393","189","204","48.09"
"Ramrai Bag","","","","","1","1","21","8","13","38.10"
"Ramzanipur","","","","","1","1","309","6","303","1.94"
"Rangha  Milik","","","","","1","1","13","5","8","38.46"
"Rangra","","","","","1","1","1132","481","651","42.49"
"Rangra  Milik","","","","","1","1","631","367","264","58.16"
"Rani Bamia","","","","","1","1","210","43","167","20.48"
"Ranipur","","","","","1","1","202","144","58","71.29"
"Rasidpur","","","","","1","1","161","80","81","49.69"
"Rasidpur","","","","","1","1","261","218","43","83.52"
"Rasidpur","","","","","1","1","232","0","232","0.00"
"Rasidpur","","","","","1","1","51","37","14","72.55"
"Rasula","","","","","1","1","230","94","136","40.87"
"Rasulpur","","","","","1","1","3","2","1","66.67"
"Rasulpur","","","","","1","1","26","0","26","0.00"
"Rasulpur","","","","","1","1","276","98","178","35.51"
"Rasulpur","","","","","1","1","358","255","103","71.23"
"Ratanpur","","","","","1","1","25","9","16","36.00"
"Ratanpur","","","","","1","1","60","17","43","28.33"
"Ratanpur","","","","","1","1","412","237","175","57.52"
"Rattipur","","","","","1","1","390","1","389","0.26"
"Raziuddinpur","","","","","1","1","613","176","437","28.71"
"Rifadpur","","","","","1","2","1368","492","876","35.96"
"Rohar","","","","","1","1","84","53","31","63.10"
"Roshanpur","","","","","1","5","467","93","374","19.91"
"Rudarpur","","","","","1","1","14","6","8","42.86"
"Rusulganj","","","","","1","1","67","49","18","73.13"
"Sabour (CT)","","","","","1","1","1073","659","414","61.42"
"Sadanandpur Baisa","","","","","1","1","811","333","478","41.06"
"Sadaruddinchak","","","","","1","1","63","45","18","71.43"
"Sadhopur","","","","","1","1","204","37","167","18.14"
"Sadhopur","","","","","1","1","357","70","287","19.61"
"Sadhua","","","","","1","1","1711","326","1385","19.05"
"Sadi Salempur","","","","","1","1","15","7","8","46.67"
"Sadipur","","","","","1","1","522","279","243","53.45"
"Sagrampur","","","","","1","1","7","4","3","57.14"
"Sahasram","","","","","1","1","75","44","31","58.67"
"Sahnaulachak","","","","","1","1","73","34","39","46.58"
"Sahul","","","","","1","1","104","69","35","66.35"
"Sahupara","","","","","1","1","151","38","113","25.17"
"Saidpur","","","","","1","1","85","22","63","25.88"
"Saidpur","","","","","1","2","177","60","117","33.90"
"Saidpur","","","","","1","1","10","2","8","20.00"
"Saidpur Bade","","","","","1","1","95","22","73","23.16"
"Saidpur Bazid","","","","","1","1","120","52","68","43.33"
"Saidpur Dabra","1","1","0","0","1","2","1273","299","974","23.49"
"Saiduddinpur","","","","","1","1","3","0","3","0.00"
"Saino","","","","","1","1","256","79","177","30.86"
"Sajaur","","","","","1","2","1441","455","986","31.58"
"Sakrawan","","","","","1","1","591","181","410","30.63"
