"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Piprahi","","","","","1","1","175","57","118","32.57"
"Piprahia","","","","","1","1","410","61","349","14.88"
"Piprahia","","","","","1","1","151","98","53","64.90"
"Piprahia","","","","","1","1","411","122","289","29.68"
"Pirari Khemraj","","","","","1","1","118","118","0","100.00"
"Pirarthu Kalan","","","","","1","1","120","69","51","57.50"
"Pirarthu Khurd","","","","","1","1","213","135","78","63.38"
"Pithauri","","","","","1","1","195","159","36","81.54"
"Pokhra","","","","","1","1","714","507","207","71.01"
"Pokhrera","","","","","1","2","160","66","94","41.25"
"Punak Buzurg","","","","","1","1","333","156","177","46.85"
"Puraina","","","","","1","1","124","78","46","62.90"
"Puraina","","","","","1","1","305","262","43","85.90"
"Puraina","","","","","1","1","324","246","78","75.93"
"Purandarpur","","","","","1","1","377","267","110","70.82"
"Qadir Chak","","","","","1","1","52","48","4","92.31"
"Rachho Pali","","","","","1","1","255","145","110","56.86"
"Rafipur","","","","","1","1","198","180","18","90.91"
"Raghunath Lahar","","","","","1","1","161","63","98","39.13"
"Raghunathpur","","","","","1","1","188","130","58","69.15"
"Raghunathpur","","","","","1","12","1359","1038","321","76.38"
"Rahia","","","","","1","1","155","97","58","62.58"
"Rahimpur","","","","","1","1","226","95","131","42.04"
"Rahtawa","","","","","1","1","133","120","13","90.23"
"Raini","","","","","1","1","74","29","45","39.19"
"Rajanpura","","","","","1","1","583","541","42","92.80"
"Rajapur","","","","","1","1","135","65","70","48.15"
"Rajapur","","","","","1","1","393","161","232","40.97"
"Rajapur","","","","","1","1","185","171","14","92.43"
"Rajpur","","","","","1","1","492","286","206","58.13"
"Rakauli","","","","","1","1","89","81","8","91.01"
"Rakauli Khap","","","","","1","1","65","60","5","92.31"
"Ram Punak","","","","","1","1","30","24","6","80.00"
"Ramapali","","","","","1","1","171","127","44","74.27"
"Ramgarh","","","","","1","1","885","695","190","78.53"
"Ramgarh","","","","","1","1","318","251","67","78.93"
"Ramgarha","","","","","1","13","1058","884","174","83.55"
"Ramnagar kakaria Dih","","","","","1","1","197","171","26","86.80"
"Rampur","","","","","1","1","3","2","1","66.67"
"Rampur","","","","","1","1","287","234","53","81.53"
"Rampur","","","","","1","2","241","167","74","69.29"
"Rampur","","","","","1","1","209","146","63","69.86"
"Rampur","","","","","1","1","117","51","66","43.59"
"Rampur","","","","","1","2","469","356","113","75.91"
"Rampur","","","","","1","1","129","102","27","79.07"
"Rampur","","","","","1","1","4","3","1","75.00"
"Rampur","","","","","1","1","83","74","9","89.16"
"Rampur","","","","","1","1","279","145","134","51.97"
"Rampur","","","","","1","1","149","46","103","30.87"
"Rampur Digar","","","","","1","1","139","78","61","56.12"
"Rampur Digar","","","","","1","1","187","144","43","77.01"
"Rampur Khas","","","","","1","1","35","20","15","57.14"
"Rampur Khas","","","","","1","1","47","28","19","59.57"
"Rampur Lattha","","","","","1","1","2","0","2","0.00"
"Rampurudho","","","","","1","1","117","117","0","100.00"
"Ramsapur","","","","","1","2","275","226","49","82.18"
"Rangrauli","","","","","1","1","47","17","30","36.17"
"Ranibari","","","","","1","1","112","69","43","61.61"
"Ranipur","","","","","1","1","266","191","75","71.80"
"Rashid Chak","","","","","1","1","153","131","22","85.62"
"Rasulpur","","","","","1","1","233","91","142","39.06"
"Rasulpur","","","","","1","1","379","221","158","58.31"
"Rasulpur","","","","","1","1","301","282","19","93.69"
"Rasulpur","","","","","1","1","28","20","8","71.43"
"Rasulpur","","","","","1","1","271","237","34","87.45"
"Rasulpur","","","","","1","1","331","100","231","30.21"
"Ratan Panrauli","","","","","1","1","236","105","131","44.49"
"Ratan Panrauli","","","","","1","1","123","73","50","59.35"
"Ratanpura","","","","","1","1","324","217","107","66.98"
"Ratauli","","","","","1","1","171","63","108","36.84"
"Renua","","","","","1","1","241","183","58","75.93"
"Repura","","","","","1","1","74","33","41","44.59"
"Repura","","","","","1","1","306","69","237","22.55"
"Rewasi","","","","","1","1","92","70","22","76.09"
"Risaura","","","","","1","1","769","213","556","27.70"
"Rohara","","","","","1","1","721","428","293","59.36"
"Rudar Hata","","","","","1","1","66","44","22","66.67"
"Ruia","","","","","1","1","105","79","26","75.24"
"Rukundipur","","","","","1","2","881","368","513","41.77"
"Sadalpur","","","","","1","1","185","55","130","29.73"
"Sadarpur","","","","","1","1","315","237","78","75.24"
"Saddikpur","","","","","1","1","232","196","36","84.48"
"Sadhpur","","","","","1","1","5","1","4","20.00"
"Sadhpur","","","","","1","1","70","57","13","81.43"
"Sadiha","","","","","1","1","134","91","43","67.91"
"Sadipur","","","","","1","2","463","407","56","87.90"
"Saghar Sultanpur","","","","","1","1","630","301","329","47.78"
"Sagra","","","","","1","1","102","75","27","73.53"
"Sahar Kola","","","","","1","1","237","174","63","73.42"
