"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Ramban","","","","","1","1","333","74","259","22.22"
"Rampur Jadu","","","","","1","1","636","265","371","41.67"
"Rampur Kesho","","","","","1","2","765","184","581","24.05"
"Rampur Khas","","","","","1","1","437","330","107","75.51"
"Ratanpur Bishunpur Jagarnath","","","","","1","1","331","310","21","93.66"
"Rewasi","","","","","1","1","432","200","232","46.30"
"Rohua","","","","","1","2","612","159","453","25.98"
"Rupwara","","","","","1","1","470","247","223","52.55"
"Salempur","","","","","1","1","1253","608","645","48.52"
"Samhuti","","","","","1","1","732","380","352","51.91"
"Sarwarpur","","","","","1","1","1043","458","585","43.91"
"Sengahi Indarwa","","","","","1","1","664","199","465","29.97"
"Shahbazpur","","","","","1","1","252","117","135","46.43"
"Shahpur","","","","","1","1","521","442","79","84.84"
"Shampur","1","1","0","0","1","2","1066","784","282","73.55"
"Shankarpur Bindi","","","","","1","1","399","165","234","41.35"
"Sharifnagar urf Ghauspur","","","","","1","2","1186","396","790","33.39"
"Sirsian","","","","","1","1","32","27","5","84.38"
"Sisaula","","","","","1","1","634","327","307","51.58"
"Soghra Adalpur Kundol","","","","","1","1","588","181","407","30.78"
"Sonaul Sultan","","","","","1","1","365","285","80","78.08"
"Sonbarsa","","","","","1","1","1341","695","646","51.83"
"Sugia Karesri","","","","","1","2","1764","575","1189","32.60"
"Sugia Katesri Jagir","","","","","1","1","976","592","384","60.66"
"Sultanpur Bhim","","","","","1","1","514","121","393","23.54"
"Sundarpur Kharauna","","","","","1","1","404","355","49","87.87"
"Surgahi","","","","","1","6","1162","724","438","62.31"
"Tajpur","1","1","0","0","1","1","608","440","168","72.37"
"Tajpur","1","1","0","0","1","1","1108","559","549","50.45"
"Tola Tulsinagar","","","","","1","1","526","186","340","35.36"
"Toniahi Chak Bhagwati","","","","","1","1","91","49","42","53.85"
"Umed Chhapra","","","","","1","1","288","132","156","45.83"
"Wake Rakbe Pachra Bansi","","","","","1","1","4","1","3","25.00"
"Total","11","10","1","0","192","278","1,22,551","58,793","63,758",""
