"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Karma","","","","","1","1","239","143","96","59.83"
"Kasbagidhaur","","","","","1","1","31","17","14","54.84"
"Kashmir","","","","","1","3","226","81","145","35.84"
"Katauna","","","","","1","23","2480","491","1989","19.80"
"Kendih","","","","","1","1","377","149","228","39.52"
"Kendua","","","","","1","2","171","30","141","17.54"
"Kendua","","","","","1","1","93","2","91","2.15"
"Kenuhat","","","","","1","2","112","93","19","83.04"
"Kenui","","","","","1","1","125","118","7","94.40"
"Kerakado","","","","","1","8","679","102","577","15.02"
"Keshopharka","1","1","0","0","1","4","427","326","101","76.35"
"Keshopur","","","","","1","1","224","107","117","47.77"
"Ketru Nawada","","","","","1","1","205","119","86","58.05"
"Khaira","","","","","1","3","1074","515","559","47.95"
"Khairi","","","","","1","2","73","44","29","60.27"
"Khajura","1","1","0","0","1","2","35","30","5","85.71"
"Khalari","","","","","1","1","98","0","98","0.00"
"Khandaich","","","","","1","6","934","13","921","1.39"
"Kharagpur","","","","","1","2","306","2","304","0.65"
"Khardih","","","","","1","1","197","84","113","42.64"
"Khargpur","","","","","1","1","101","76","25","75.25"
"Kharhaia Urf Jamu","","","","","1","2","252","49","203","19.44"
"Kharhua","","","","","1","1","110","68","42","61.82"
"Kharsari","","","","","1","2","594","81","513","13.64"
"Kharui","","","","","1","1","138","138","0","100.00"
"Khutaul","","","","","1","1","2","2","0","100.00"
"Khutauna","","","","","1","1","101","61","40","60.40"
"Khutkat","","","","","1","1","207","106","101","51.21"
"Kirpa Ramdih","","","","","1","1","138","113","25","81.88"
"Kodwaria","","","","","1","4","420","272","148","64.76"
"Kolhna","","","","","1","1","185","39","146","21.08"
"Kolhua","","","","","1","5","773","188","585","24.32"
"Kolhua","","","","","1","1","269","82","187","30.48"
"Konan","","","","","1","2","404","403","1","99.75"
"Kumar","","","","","1","3","476","365","111","76.68"
"Kumardih","","","","","1","1","192","140","52","72.92"
"Kundhur","","","","","1","5","570","410","160","71.93"
"Kundri Son Kurha Harla","","","","","1","5","642","242","400","37.69"
"Labhet","","","","","1","1","224","212","12","94.64"
"Lachhuar","","","","","1","1","476","276","200","57.98"
"Lahila","","","","","1","1","77","18","59","23.38"
"Lakhai","","","","","1","2","467","234","233","50.11"
"Lakhan Dhanawan","","","","","1","1","151","12","139","7.95"
"Lakhanpur","","","","","1","2","274","132","142","48.18"
"Lakhapur","","","","","1","1","333","84","249","25.23"
"Lakra","","","","","1","2","162","75","87","46.30"
"Lata","","","","","1","2","191","126","65","65.97"
"Lathane","","","","","1","3","378","126","252","33.33"
"Lathlathwa","","","","","1","1","77","9","68","11.69"
"Lohanda","","","","","1","1","142","57","85","40.14"
"Lohra","","","","","1","1","549","344","205","62.66"
"Lotan","","","","","1","1","91","88","3","96.70"
"Lukhri","","","","","1","1","146","109","37","74.66"
"Machhendra","","","","","1","1","242","143","99","59.09"
"Magurhar","","","","","1","2","240","89","151","37.08"
"Mahadeo Simaria","","","","","1","1","454","212","242","46.70"
"Mahapur Khurd","","","","","1","1","38","34","4","89.47"
"Mahathpur","","","","","1","1","108","53","55","49.07"
"Maher","","","","","1","5","245","140","105","57.14"
"Mahgain","","","","","1","1","102","53","49","51.96"
"Mahna","","","","","1","1","248","0","248","0.00"
"Mahuli","","","","","1","1","457","345","112","75.49"
"Mainijor","","","","","1","3","180","36","144","20.00"
"Majhgain","","","","","1","1","30","2","28","6.67"
"Majhwe","","","","","1","1","401","69","332","17.21"
"Majos","","","","","1","5","533","153","380","28.71"
"Malepur","","","","","1","12","1403","534","869","38.06"
"Malikpur","","","","","1","1","16","0","16","0.00"
"Mandra","","","","","1","1","107","37","70","34.58"
"Mange  Chapri","1","1","0","0","1","2","177","110","67","62.15"
"Mangobandar","","","","","1","3","1054","631","423","59.87"
"Maniadda","","","","","1","1","263","200","63","76.05"
"Manjura","","","","","1","1","9","8","1","88.89"
"Manpur","1","1","0","0","1","1","339","81","258","23.89"
"Manpur","1","1","0","0","1","1","111","84","27","75.68"
"Maraia","","","","","1","5","777","687","90","88.42"
"Maricha","","","","","1","2","686","99","587","14.43"
"Markanwan","","","","","1","1","177","63","114","35.59"
"Markata","","","","","1","1","119","66","53","55.46"
"Marwa","","","","","1","1","142","71","71","50.00"
"Masle","","","","","1","1","95","66","29","69.47"
"Mathurapur","","","","","1","11","1588","805","783","50.69"
"Matia","","","","","1","14","1178","952","226","80.81"
"Matwalwa","","","","","1","1","138","15","123","10.87"
"Maura","","","","","1","5","1874","1344","530","71.72"
"Mednipur","","","","","1","1","48","36","12","75.00"
"Mirzaganj","","","","","1","1","440","192","248","43.64"
"Misir Bigha","","","","","1","1","40","16","24","40.00"
"Misir Manda","","","","","1","1","62","21","41","33.87"
"Mobarakpur","","","","","1","1","72","64","8","88.89"
"Mohammadpur","","","","","1","1","188","53","135","28.19"
"Mohanpur","","","","","1","2","229","74","155","32.31"
"Mohanpur","","","","","1","1","206","51","155","24.76"
"Mohanpur","","","","","1","7","764","337","427","44.11"
"Mohanpur","","","","","1","1","199","102","97","51.26"
"Nabinagar","","","","","1","2","344","182","162","52.91"
"Najari","","","","","1","16","1131","562","569","49.69"
"Nanhkar","","","","","1","2","122","54","68","44.26"
"Narainpur","","","","","1","1","225","155","70","68.89"
"Narainpur","","","","","1","1","67","10","57","14.93"
"Narbada","","","","","1","1","156","96","60","61.54"
"Nariana","","","","","1","1","164","57","107","34.76"
"Narsota","","","","","1","1","25","25","0","100.00"
"Nasrichak","","","","","1","1","60","7","53","11.67"
"Naudiha","","","","","1","1","199","94","105","47.24"
"Naukadih","","","","","1","4","350","140","210","40.00"
"Nauniatanr","","","","","1","1","26","3","23","11.54"
"Nauwadih","","","","","1","1","65","41","24","63.08"
"Nayagaon","","","","","1","2","222","181","41","81.53"
"Neuri","","","","","1","1","12","11","1","91.67"
"Nijuara","","","","","1","1","77","61","16","79.22"
"Nim Nawada","","","","","1","19","1360","207","1153","15.22"
"Nim Nawada","","","","","1","1","165","96","69","58.18"
"Nima","","","","","1","1","21","20","1","95.24"
"Noni","","","","","1","4","551","70","481","12.70"
"Numar","","","","","1","9","828","262","566","31.64"
"Ojhadih","","","","","1","1","84","83","1","98.81"
"Pachmahua","","","","","1","1","84","30","54","35.71"
"Padmawat","","","","","1","1","291","197","94","67.70"
"Pakri","","","","","1","1","146","79","67","54.11"
"Pakri","","","","","1","1","190","43","147","22.63"
"Palsa","","","","","1","1","153","76","77","49.67"
"Panot","","","","","1","1","115","42","73","36.52"
"Panro","","","","","1","3","364","255","109","70.05"
"Parsa","","","","","1","1","74","3","71","4.05"
"Parsa Buzurg","","","","","1","1","283","20","263","7.07"
"Parsanwan","","","","","1","1","111","23","88","20.72"
"Partapur","","","","","1","1","164","12","152","7.32"
"Patamar","","","","","1","1","224","153","71","68.30"
"Patauna","","","","","1","2","340","184","156","54.12"
"Patsanda","","","","","1","1","759","759","0","100.00"
"Pemadih","1","1","0","0","1","1","21","6","15","28.57"
"Phulwaria","","","","","1","1","249","36","213","14.46"
"Pindraun","1","1","0","0","1","2","176","108","68","61.36"
"Pira","","","","","1","1","24","14","10","58.33"
"Pirhanda","","","","","1","1","312","158","154","50.64"
"Piri","","","","","1","1","26","2","24","7.69"
"Pohe Khushhalpur","","","","","1","1","372","214","158","57.53"
"Pursanda","","","","","1","8","711","264","447","37.13"
"Puteria","","","","","1","1","104","92","12","88.46"
"Raghunathpur","","","","","1","1","246","119","127","48.37"
"Raipura","","","","","1","1","242","49","193","20.25"
"Rajaun","","","","","1","2","39","0","39","0.00"
"Rajpura","","","","","1","1","140","15","125","10.71"
"Ram Sagar Hilsa","","","","","1","1","295","17","278","5.76"
"Ramdaspur","","","","","1","1","105","64","41","60.95"
"Ramdeochak","","","","","1","1","41","41","0","100.00"
"Ramdih Chitauni","","","","","1","1","199","78","121","39.20"
"Rampur","","","","","1","1","15","6","9","40.00"
"Ramsinghdih","","","","","1","2","106","61","45","57.55"
"Ranhan","","","","","1","1","503","496","7","98.61"
"Ratanpur","","","","","1","9","1754","668","1086","38.08"
"Rewai","","","","","1","3","472","303","169","64.19"
"Risdih","","","","","1","2","242","35","207","14.46"
"Sabal Bigha","","","","","1","3","361","303","58","83.93"
"Sabalpur","","","","","1","1","77","16","61","20.78"
"Sagawan","","","","","1","1","111","48","63","43.24"
"Sagdaha","","","","","1","1","208","25","183","12.02"
"Sahasram","","","","","1","1","58","9","49","15.52"
"Sahora","","","","","1","1","262","63","199","24.05"
"Sahur","","","","","1","1","28","22","6","78.57"
"Sakal","","","","","1","1","248","177","71","71.37"
"Sakdari","","","","","1","1","151","0","151","0.00"
"Salaiya Kasoia","","","","","1","2","163","0","163","0.00"
"Sangthu","","","","","1","1","615","267","348","43.41"
"Sanpo","","","","","1","1","226","104","122","46.02"
"Sansarpur","","","","","1","1","178","157","21","88.20"
"Sardawad","","","","","1","1","97","97","0","100.00"
"Sarsa","","","","","1","1","164","128","36","78.05"
"Semaria Bikrampur","","","","","1","1","165","44","121","26.67"
"Sewa","","","","","1","6","1437","1054","383","73.35"
"Sewe","","","","","1","1","146","140","6","95.89"
"Shaharpharka","","","","","1","1","37","29","8","78.38"
"Shiudih","","","","","1","1","175","49","126","28.00"
"Sidhesri","","","","","1","1","4","0","4","0.00"
"Siho Chak","","","","","1","1","57","2","55","3.51"
"Sijori","","","","","1","3","522","214","308","41.00"
"Sikandra","","","","","1","2","2368","1396","972","58.95"
"Silauri","","","","","1","1","90","60","30","66.67"
"Simaria","","","","","1","2","197","188","9","95.43"
"Singarpur","","","","","1","1","154","67","87","43.51"
"Sira Nawada","","","","","1","1","50","39","11","78.00"
"Sokho","","","","","1","2","241","99","142","41.08"
"Solahpur","","","","","1","1","97","55","42","56.70"
"Sonai","1","1","0","0","1","1","133","100","33","75.19"
"Sondipi","","","","","1","3","643","85","558","13.22"
"Sonpai","","","","","1","4","63","11","52","17.46"
"Sugi","","","","","1","1","268","30","238","11.19"
"Suhia","","","","","1","1","34","0","34","0.00"
"Sukhlewa","","","","","1","2","283","234","49","82.69"
"Sultanpur","","","","","1","1","29","0","29","0.00"
"Sundar Badh","","","","","1","1","38","20","18","52.63"
"Suraundha","","","","","1","1","33","28","5","84.85"
"Tajpur","","","","","1","1","115","67","48","58.26"
"Tal Saharsa","","","","","1","2","493","90","403","18.26"
"Tamanpur","","","","","1","1","1","1","0","100.00"
"Telar","","","","","1","1","280","144","136","51.43"
"Teliadih","1","1","0","0","1","1","91","18","73","19.78"
"Tengahra","","","","","1","1","84","53","31","63.10"
"Tetaria","","","","","1","1","136","30","106","22.06"
"Tetaria","","","","","1","1","35","3","32","8.57"
"Thegua","","","","","1","1","109","2","107","1.83"
"tihia","","","","","1","1","165","21","144","12.73"
"Tola  Gamharia","1","1","0","0","1","1","31","0","31","0.00"
"Tola Agahara","","","","","1","1","202","147","55","72.77"
"Tola Agaria Kalan","1","1","0","0","1","1","53","36","17","67.92"
"Tola Akonwatanr","","","","","1","1","100","13","87","13.00"
"Tola Alagjara","1","1","0","0","1","1","22","22","0","100.00"
"Tola Algajara","","","","","1","2","156","42","114","26.92"
"Tola Algori","","","","","1","1","37","36","1","97.30"
"Tola Amakoli","","","","","1","1","59","0","59","0.00"
"Tola Amarwa","","","","","1","1","7","7","0","100.00"
"Tola Amarwa","","","","","1","1","24","24","0","100.00"
"Tola Ambakol","","","","","1","1","53","30","23","56.60"
"Tola Amjhari","","","","","1","1","165","161","4","97.58"
"Tola Amjhari","","","","","1","1","200","101","99","50.50"
"Tola Amkoli","","","","","1","1","13","0","13","0.00"
"Tola Amtaha","","","","","1","1","5","5","0","100.00"
"Tola Andar kurwa","","","","","1","1","170","64","106","37.65"
"Tola Andidih","","","","","1","1","133","133","0","100.00"
"Tola Angnapathal","1","1","0","0","1","1","62","5","57","8.06"
"Tola Arapathal","","","","","1","1","19","19","0","100.00"
"Tola Arbaria","","","","","1","1","103","78","25","75.73"
"Tola Asahana","","","","","1","1","39","17","22","43.59"
"Tola Asalbania","","","","","1","1","7","7","0","100.00"
"Tola Asarhua","","","","","1","1","225","21","204","9.33"
"Tola Asarkho","","","","","1","1","47","0","47","0.00"
"Tola Asnalbari","","","","","1","1","32","25","7","78.13"
"Tola Asta","","","","","1","1","292","7","285","2.40"
"Tola Asuta","","","","","1","1","30","26","4","86.67"
"Tola Auraia","","","","","1","1","92","55","37","59.78"
"Tola Auria","","","","","1","1","281","94","187","33.45"
"Tola Babhanmara","","","","","1","1","8","8","0","100.00"
"Tola Babudih","","","","","1","2","57","33","24","57.89"
"Tola Badgunda","","","","","1","1","72","71","1","98.61"
"Tola Badia","","","","","1","1","56","56","0","100.00"
"Tola Badiadih","","","","","1","1","39","39","0","100.00"
"Tola Badraun","","","","","1","1","23","23","0","100.00"
"Tola Bagdhasna","","","","","1","1","10","6","4","60.00"
"Tola Bagha","","","","","1","1","216","215","1","99.54"
"Tola Baghakolo","1","1","0","0","1","1","25","25","0","100.00"
"Tola Baghmara","","","","","1","1","100","25","75","25.00"
"Tola Baghmara","","","","","1","1","51","8","43","15.69"
"Tola Bagho","","","","","1","1","20","16","4","80.00"
"Tola Baghopatar","","","","","1","1","169","108","61","63.91"
"Tola Baghraiya","","","","","1","1","18","18","0","100.00"
"Tola Baghwa","","","","","1","1","7","7","0","100.00"
"Tola Bagmadamgi","","","","","1","1","46","9","37","19.57"
"Tola Bagwa","","","","","1","1","107","47","60","43.93"
"Tola Baija","","","","","1","1","11","9","2","81.82"
"Tola Baijadih","","","","","1","1","44","9","35","20.45"
"Tola Baijla","","","","","1","5","593","246","347","41.48"
"Tola Baijudih","","","","","1","1","65","65","0","100.00"
"Tola Bajpedih","","","","","1","1","11","11","0","100.00"
"Tola Bakhori Bathan","","","","","1","1","67","0","67","0.00"
"Tola Baksila","","","","","1","1","182","182","0","100.00"
"Tola Balagoji","","","","","1","1","357","357","0","100.00"
"Tola Balapanrar","","","","","1","1","87","1","86","1.15"
"Tola Baliadabar","","","","","1","1","51","51","0","100.00"
"Tola Baliadih (CT)","","","","","1","1","445","308","137","69.21"
"Tola Baljori","","","","","1","1","83","27","56","32.53"
"Tola Balkar","","","","","1","1","21","10","11","47.62"
"Tola Balthar","","","","","1","1","194","73","121","37.63"
"Tola Baludih","","","","","1","1","30","30","0","100.00"
"Tola Bamdah","","","","","1","2","376","284","92","75.53"
"Tola Banarbhangua","","","","","1","1","89","89","0","100.00"
"Tola Bandarmara","","","","","1","1","160","0","160","0.00"
"Tola Bandha","","","","","1","2","134","130","4","97.01"
"Tola Bangawan","","","","","1","1","89","66","23","74.16"
"Tola Banimadih","","","","","1","1","5","5","0","100.00"
"Tola Banjama","","","","","1","1","77","25","52","32.47"
"Tola Bara","","","","","1","1","59","47","12","79.66"
"Tola Barabandh","","","","","1","2","292","9","283","3.08"
"Tola Baradghatti","","","","","1","1","70","32","38","45.71"
"Tola Baradih","","","","","1","1","95","54","41","56.84"
"Tola Barajor","1","1","0","0","1","9","1072","553","519","51.59"
"Tola Barakol","","","","","1","1","24","11","13","45.83"
"Tola Barakola","","","","","1","1","49","0","49","0.00"
"Tola Baramasia","","","","","1","1","185","124","61","67.03"
"Tola Baratanr","","","","","1","1","163","163","0","100.00"
"Tola Baratanr","","","","","1","1","11","1","10","9.09"
"Tola Baratanr","","","","","1","1","21","12","9","57.14"
"Tola Baraundhia","","","","","1","1","75","8","67","10.67"
"Tola Barhidih","1","1","0","0","1","1","6","1","5","16.67"
"Tola Bariarpur","","","","","1","1","167","25","142","14.97"
"Tola Barmania","","","","","1","1","106","13","93","12.26"
"Tola Barmasia","","","","","1","1","30","18","12","60.00"
"Tola Barmasia","","","","","1","1","60","51","9","85.00"
"Tola Barmoria","","","","","1","1","42","0","42","0.00"
"Tola Barmoria","","","","","1","1","19","0","19","0.00"
"Tola Baro","","","","","1","1","19","10","9","52.63"
"Tola Basahara","","","","","1","1","30","30","0","100.00"
"Tola Basatpur","","","","","1","1","12","12","0","100.00"
"Tola Basatpur","","","","","1","1","69","69","0","100.00"
"Tola Basauwa","","","","","1","1","49","0","49","0.00"
"Tola Basbutia","","","","","1","1","112","73","39","65.18"
"Tola Basbutia","","","","","1","1","90","77","13","85.56"
"Tola Basbutti","","","","","1","1","89","11","78","12.36"
"Tola Basmania","","","","","1","1","40","40","0","100.00"
"Tola Basmata","","","","","1","1","94","26","68","27.66"
"Tola Basraha","","","","","1","1","39","21","18","53.85"
"Tola Bastiyadih","","","","","1","1","27","10","17","37.04"
"Tola Bathna","","","","","1","1","32","13","19","40.63"
"Tola Bathnabaran","","","","","1","1","231","66","165","28.57"
"Tola Batia","","","","","1","2","115","108","7","93.91"
"Tola Bautha","","","","","1","1","273","148","125","54.21"
"Tola Bazar Chakai","","","","","1","1","193","192","1","99.48"
"Tola Bechodih","1","1","0","0","1","1","65","65","0","100.00"
"Tola Behara","","","","","1","1","117","14","103","11.97"
"Tola Bela","","","","","1","1","15","5","10","33.33"
"Tola Bela","","","","","1","1","8","0","8","0.00"
"Tola Bela Tikur","","","","","1","1","89","24","65","26.97"
"Tola Belabathan","","","","","1","1","137","30","107","21.90"
"Tola Beladih","","","","","1","1","27","22","5","81.48"
"Tola Belakura","","","","","1","2","83","22","61","26.51"
"Tola Belamba","","","","","1","2","191","62","129","32.46"
"Tola Belatanr","","","","","1","1","106","2","104","1.89"
"Tola Belatanr","","","","","1","1","80","47","33","58.75"
"Tola Belatanr","","","","","1","1","12","8","4","66.67"
"Tola Belatanr","","","","","1","1","28","8","20","28.57"
"Tola Belbana","","","","","1","1","16","16","0","100.00"
"Tola Belkhari","","","","","1","1","76","1","75","1.32"
"Tola Bendra","","","","","1","1","43","41","2","95.35"
"Tola Benibank","","","","","1","1","61","28","33","45.90"
"Tola Berbari","","","","","1","1","122","122","0","100.00"
"Tola Berbari","","","","","1","1","73","12","61","16.44"
"Tola Betatanr","","","","","1","1","9","7","2","77.78"
"Tola Bhagaun","","","","","1","1","4","4","0","100.00"
