"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chandaraha","","","","","1","2","1184","285","899","24.07"
"Chandarpur","1","1","0","0","1","3","81","0","81","0.00"
"Chandpur","","","","","1","1","30","16","14","53.33"
"Chandrapur","","","","","1","2","217","73","144","33.64"
"Chandraul","","","","","1","1","557","303","254","54.40"
"Chanki","","","","","1","1","203","167","36","82.27"
"Chanpatia","","","","","1","1","86","39","47","45.35"
"Charamraha","","","","","1","1","30","0","30","0.00"
"Chargaha","","","","","1","1","365","270","95","73.97"
"Chargharwa","","","","","1","1","203","77","126","37.93"
"Charihani","","","","","1","1","192","28","164","14.58"
"Chaube Tola","","","","","1","1","267","162","105","60.67"
"Chaugharia","","","","","1","1","40","37","3","92.50"
"Chauhatta","","","","","1","1","268","79","189","29.48"
"Chaumukha","","","","","1","2","770","94","676","12.21"
"Chaurbar","","","","","1","1","67","37","30","55.22"
"Chautarwa","","","","","1","1","466","152","314","32.62"
"Chautarwa","","","","","1","2","830","453","377","54.58"
"Chengauna","","","","","1","1","371","215","156","57.95"
"Chhagurahi Banjariya","","","","","1","1","146","104","42","71.23"
"Chhapainia","","","","","1","1","179","149","30","83.24"
"Chhardawali","","","","","1","1","376","82","294","21.81"
"Chhatiwanwan","","","","","1","1","9","1","8","11.11"
"Chhatraul","","","","","1","1","320","179","141","55.94"
"Chhatraul","","","","","1","1","253","49","204","19.37"
"Chhitmi","","","","","1","2","123","108","15","87.80"
"Chilwaniyan","1","1","0","0","1","4","671","1","670","0.15"
"Chirchirwa","","","","","1","1","101","0","101","0.00"
"Chitamanpur","","","","","1","1","128","77","51","60.16"
"Chiutaha","","","","","1","1","592","340","252","57.43"
"Chiutaha","","","","","1","1","279","137","142","49.10"
"Chorhi","","","","","1","1","174","144","30","82.76"
"Chuhari","","","","","1","2","783","403","380","51.47"
"Churahi","","","","","1","1","51","0","51","0.00"
"Churamanpatti","","","","","1","2","104","67","37","64.42"
"Churiharwa","","","","","1","1","149","12","137","8.05"
"Churiharwa","","","","","1","2","130","109","21","83.85"
"Churiharwa","","","","","1","1","114","40","74","35.09"
"Churiharwa Dubaulia","","","","","1","1","3","0","3","0.00"
"Dabariya","","","","","1","2","491","198","293","40.33"
"Dainmarwa","","","","","1","1","1064","785","279","73.78"
"Dakahwa","","","","","1","1","65","48","17","73.85"
"Damrapur","","","","","1","1","93","23","70","24.73"
"Damrapur","","","","","1","1","256","182","74","71.09"
"Daraul","","","","","1","1","787","293","494","37.23"
"Dardari","","","","","1","2","321","152","169","47.35"
"Darhia","","","","","1","2","172","116","56","67.44"
"Daruabari","","","","","1","1","205","139","66","67.80"
"Darwalia","","","","","1","2","341","220","121","64.52"
"Daunaha","1","1","0","0","1","5","1295","0","1295","0.00"
"Deurwa","","","","","1","1","533","110","423","20.64"
"Deurwa","","","","","1","1","233","131","102","56.22"
"Dewalia","","","","","1","1","202","133","69","65.84"
"Dewaliya","","","","","1","1","106","86","20","81.13"
"Dewarh","","","","","1","1","291","205","86","70.45"
"Dewriya","","","","","1","1","192","107","85","55.73"
"Dewtaha","","","","","1","1","139","70","69","50.36"
"Dhaarahwa","","","","","1","1","349","29","320","8.31"
"Dhabelwa","","","","","1","1","779","101","678","12.97"
"Dhabia","","","","","1","1","215","33","182","15.35"
"Dhakdhaian","1","1","0","0","1","3","416","155","261","37.26"
"Dhamaura","","","","","1","1","229","81","148","35.37"
"Dhamaura","","","","","1","4","718","310","408","43.18"
"Dhaminha","","","","","1","1","479","160","319","33.40"
"Dhanaha","1","1","0","0","1","6","847","0","847","0.00"
"Dhanarpa","","","","","1","1","128","82","46","64.06"
"Dhanauji","","","","","1","1","85","4","81","4.71"
"Dhandhi","","","","","1","1","78","71","7","91.03"
"Dhangarhwa","","","","","1","1","34","8","26","23.53"
"Dhankutwa","","","","","1","1","159","83","76","52.20"
"Dhankutwa","","","","","1","4","1106","351","755","31.74"
"Dhankutwa","","","","","1","1","169","65","104","38.46"
"Dharahia","","","","","1","1","226","187","39","82.74"
"Dharampur","","","","","1","1","241","117","124","48.55"
"Dharampur","","","","","1","1","87","37","50","42.53"
"Dharampur","","","","","1","1","276","36","240","13.04"
"Dharhwa","","","","","1","2","2111","246","1865","11.65"
"Dharmajata","","","","","1","1","109","64","45","58.72"
"Dharwa","","","","","1","1","291","82","209","28.18"
"Dhayar","1","0","0","1","1","1","112","0","112","0.00"
"Dhobaha","","","","","1","1","985","196","789","19.90"
"Dhobini","","","","","1","5","1650","61","1589","3.70"
"Dhobni","","","","","1","1","631","338","293","53.57"
"Dhobni","","","","","1","1","206","111","95","53.88"
"Dhokraha","","","","","1","1","164","58","106","35.37"
"Dhokraha","","","","","1","1","522","408","114","78.16"
"Dhokraha","","","","","1","2","867","455","412","52.48"
"Dholbajwa","","","","","1","3","477","107","370","22.43"
"Dhonrhwalia","","","","","1","1","3","0","3","0.00"
"Dhumatanr","","","","","1","2","303","28","275","9.24"
"Dhumnagar","1","1","0","0","1","3","311","0","311","0.00"
"Dhumnagar","1","1","0","0","1","20","1806","711","1095","39.37"
"Dhumnagiar","","","","","1","2","687","580","107","84.43"
"Dih Bharauwa","","","","","1","1","7","0","7","0.00"
"Dih Bharauwa","","","","","1","1","2","0","2","0.00"
"Dih Jagarnathpur","","","","","1","1","86","0","86","0.00"
"Dihi","","","","","1","1","314","129","185","41.08"
"Dodusahia Padri","","","","","1","1","101","85","16","84.16"
"Dokhni","","","","","1","1","422","0","422","0.00"
"Domat","","","","","1","1","229","114","115","49.78"
"Donwar Kalan","","","","","1","1","348","196","152","56.32"
"Donwar Khurd","","","","","1","2","118","68","50","57.63"
"Dubaulia","","","","","1","1","266","134","132","50.38"
"Dubauliya","","","","","1","1","105","76","29","72.38"
"Dudha","","","","","1","1","87","22","65","25.29"
"Dudha Chaturi","","","","","1","1","139","87","52","62.59"
"Dudhaura","","","","","1","2","230","160","70","69.57"
"Dudhaura","","","","","1","1","95","6","89","6.32"
"Dularpatti","","","","","1","1","141","114","27","80.85"
"Dumaria","","","","","1","7","2350","49","2301","2.09"
"Dumaria","","","","","1","1","209","158","51","75.60"
"Dumaria","","","","","1","1","849","572","277","67.37"
"Dumdumuwa","","","","","1","1","152","95","57","62.50"
"Dumdumwa","","","","","1","1","119","34","85","28.57"
"Dumra","","","","","1","1","217","143","74","65.90"
"Dumra","","","","","1","1","9","6","3","66.67"
"Dumra","","","","","1","2","591","256","335","43.32"
"Dumra","","","","","1","1","372","58","314","15.59"
"Dumri","1","1","0","0","1","1","530","185","345","34.91"
"Dumri","1","1","0","0","1","1","251","74","177","29.48"
"Dumri","1","1","0","0","1","5","1454","807","647","55.50"
"Dumri","1","1","0","0","1","3","1747","0","1747","0.00"
"Durgaulia","","","","","1","1","389","233","156","59.90"
"Ekdari Mangalpur","","","","","1","1","461","361","100","78.31"
"Ekdarwa","","","","","1","1","309","77","232","24.92"
"Ekderwa","","","","","1","1","149","50","99","33.56"
"Ekwa","","","","","1","1","170","105","65","61.76"
"Fajihatwa","","","","","1","3","42","24","18","57.14"
"Fatehpur","","","","","1","2","241","145","96","60.17"
"Gahiri","","","","","1","2","1163","296","867","25.45"
"Gajna","","","","","1","1","20","3","17","15.00"
"Gambhirpur","","","","","1","1","10","1","9","10.00"
"Gamharia","","","","","1","1","236","128","108","54.24"
"Gamharia","","","","","1","1","62","0","62","0.00"
"Gamharia Birnagar","","","","","1","1","369","306","63","82.93"
"Gamharia Jainagar","1","1","0","0","1","1","35","27","8","77.14"
"Gangaulia","","","","","1","1","104","77","27","74.04"
"Garahia","","","","","1","1","180","134","46","74.44"
"Gardahia","","","","","1","1","69","0","69","0.00"
"Gardi","1","0","0","1","1","1","183","0","183","0.00"
"Garkatti","","","","","1","2","214","145","69","67.76"
"Garurha","","","","","1","10","1794","798","996","44.48"
"Gaunara","","","","","1","1","12","11","1","91.67"
"Gaunaria","","","","","1","1","131","51","80","38.93"
"Gaura","","","","","1","1","2","0","2","0.00"
"Gauripur","","","","","1","2","333","263","70","78.98"
"Gauripur","","","","","1","1","64","28","36","43.75"
"Gawnaha","","","","","1","1","114","19","95","16.67"
"Gawnaha","","","","","1","1","308","67","241","21.75"
"Gawnaha","","","","","1","3","676","548","128","81.07"
"Gawnaha","","","","","1","1","5","3","2","60.00"
"Genharia","","","","","1","1","234","178","56","76.07"
"Ghaghwa","1","1","0","0","1","1","529","8","521","1.51"
"Gheghaulia","","","","","1","1","59","33","26","55.93"
"Ghogha","","","","","1","17","1802","622","1180","34.52"
"Ghoraghat Khaira","","","","","1","2","68","46","22","67.65"
"Ghorcharhi","","","","","1","3","807","649","158","80.42"
"Ghorpakri","","","","","1","2","538","79","459","14.68"
"Ghurauli","","","","","1","2","93","83","10","89.25"
"Gidha","","","","","1","4","928","328","600","35.34"
"Gobardhana","","","","","1","1","325","97","228","29.85"
"Gobardhana","","","","","1","1","141","123","18","87.23"
"Gobinapur","","","","","1","1","285","40","245","14.04"
"Gobrahia","1","0","0","1","1","2","548","1","547","0.18"
"Gobraura","","","","","1","2","918","459","459","50.00"
"Goithahi","","","","","1","1","128","65","63","50.78"
"Goiti","","","","","1","1","219","167","52","76.26"
"Gokhula","","","","","1","2","905","337","568","37.24"
"Gokhula","","","","","1","1","169","74","95","43.79"
"Gonahi","","","","","1","3","403","92","311","22.83"
"Gonauli","","","","","1","1","8","8","0","100.00"
"Gondauli","","","","","1","1","651","339","312","52.07"
"Gondauli","","","","","1","12","1467","728","739","49.63"
"Gora","","","","","1","1","733","440","293","60.03"
"Gorkati","","","","","1","1","164","98","66","59.76"
"Gudgudi","","","","","1","3","490","270","220","55.10"
"Gudra","","","","","1","1","610","12","598","1.97"
"Gujra Motihari","","","","","1","1","90","29","61","32.22"
