"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Belwa Piparpanti","","","","","1","1","146","8","138","5.48"
"Belwa Ray Khas","","","","","1","10","1153","469","684","40.68"
"Belwa Ray Tola Bairagi","","","","","1","4","515","31","484","6.02"
"Belwa Ray Tola Narirawa","","","","","1","5","473","5","468","1.06"
"Belwatia","","","","","1","1","258","156","102","60.47"
"Benipur","","","","","1","1","486","115","371","23.66"
"Betauna","","","","","1","1","535","477","58","89.16"
"Betia Basant","","","","","1","1","291","204","87","70.10"
"Bhada","","","","","1","1","793","132","661","16.65"
"Bhagwanpur","","","","","1","1","139","31","108","22.30"
"Bhagwanpur","","","","","1","6","1209","284","925","23.49"
"Bhagwanpur","","","","","1","1","333","51","282","15.32"
"Bhagwanpur","","","","","1","1","373","5","368","1.34"
"Bhagwanpur Kotwa","","","","","1","1","236","127","109","53.81"
"Bhagwatia","","","","","1","1","169","1","168","0.59"
"Bhagwatia","","","","","1","1","447","213","234","47.65"
"Bhakurahiya","","","","","1","1","426","80","346","18.78"
"Bhaluahi","","","","","1","3","755","256","499","33.91"
"Bhaluahiya","","","","","1","1","301","93","208","30.90"
"Bhandar","","","","","1","1","1523","459","1064","30.14"
"Bhanja Chhapra","","","","","1","1","85","30","55","35.29"
"Bhanja Chhapra","","","","","1","1","170","25","145","14.71"
"Bharatmahi","","","","","1","3","462","204","258","44.16"
"Bharaulia","","","","","1","1","155","62","93","40.00"
"Bhargawan","","","","","1","7","1349","202","1147","14.97"
"Bharthuiya","","","","","1","1","264","104","160","39.39"
"Bharwaliya","","","","","1","1","198","133","65","67.17"
"Bhataha","","","","","1","7","1509","426","1083","28.23"
"Bhatanahiya","","","","","1","2","976","27","949","2.77"
"Bhatauliya","","","","","1","1","42","24","18","57.14"
"Bhatauliya","","","","","1","5","1160","182","978","15.69"
"Bhatwaliya","","","","","1","1","49","15","34","30.61"
"Bhawanipur","","","","","1","2","787","404","383","51.33"
"Bhawanipur","","","","","1","1","614","90","524","14.66"
"Bhawanipur","","","","","1","1","1543","267","1276","17.30"
"Bhawanipur","","","","","1","1","345","317","28","91.88"
"Bhawnari","","","","","1","1","364","212","152","58.24"
"Bhela Chhapra","","","","","1","2","230","76","154","33.04"
"Bhelahi","","","","","1","2","713","521","192","73.07"
"Bhelanari","","","","","1","1","168","145","23","86.31"
"Bherihari","","","","","1","2","608","257","351","42.27"
"Bheriharwa","","","","","1","1","378","92","286","24.34"
"Bheriharwa","","","","","1","1","66","48","18","72.73"
"Bhimalpur","","","","","1","3","711","177","534","24.89"
"Bhirkhia","","","","","1","2","849","201","648","23.67"
"Bhit Gharwa","","","","","1","1","470","214","256","45.53"
"Bhopatpur","","","","","1","4","1519","552","967","36.34"
"Bhualidih","","","","","1","1","278","3","275","1.08"
"Bhuan Chhapra","","","","","1","6","913","350","563","38.34"
"Bhurukurwa","","","","","1","1","836","143","693","17.11"
"Biguia","","","","","1","1","143","0","143","0.00"
"Bijai","","","","","1","3","1227","605","622","49.31"
"Bijbani","","","","","1","17","4103","2474","1629","60.30"
"Bijdhari Mafi","","","","","1","1","146","70","76","47.95"
"Bijdhari Nizamat","","","","","1","1","493","99","394","20.08"
"Bijulpur","","","","","1","8","868","233","635","26.84"
"Bikrampur","","","","","1","1","337","144","193","42.73"
"Bindbasini","","","","","1","1","283","120","163","42.40"
"Bir Chhapra","","","","","1","1","548","265","283","48.36"
"Birdaban","","","","","1","9","1649","99","1550","6.00"
"Birit Kunawa","","","","","1","1","90","19","71","21.11"
"Birt Lachhmipur","","","","","1","1","114","48","66","42.11"
"Birt Parsauni Khem","","","","","1","1","35","27","8","77.14"
"Birta Tola","","","","","1","1","193","71","122","36.79"
"Birta Tola","","","","","1","1","90","35","55","38.89"
"Birti Tola","","","","","1","1","294","0","294","0.00"
"Bisambharpur","","","","","1","2","345","278","67","80.58"
"Bisambharpur","","","","","1","1","263","97","166","36.88"
"Bishambharapur","","","","","1","1","156","85","71","54.49"
"Bishambharpur Pahari","","","","","1","1","371","126","245","33.96"
"Bishambharpur urf Gheghwa","","","","","1","2","314","94","220","29.94"
"Bishrampur Dubauliya","","","","","1","1","129","1","128","0.78"
"Bishunpur","","","","","1","1","841","446","395","53.03"
"Bishunpur","","","","","1","1","255","27","228","10.59"
"Bishunpur Basant","","","","","1","1","470","105","365","22.34"
"Bishunpur Dewajit","","","","","1","1","64","2","62","3.13"
"Bishunpur Dhir","","","","","1","1","76","64","12","84.21"
"Bishunpur Matiarwa","","","","","1","1","363","120","243","33.06"
"Bishunpur Mohan urf Marpa","","","","","1","1","264","68","196","25.76"
"Bishunpur Nankar","","","","","1","2","136","0","136","0.00"
"Bishunpura","","","","","1","2","809","116","693","14.34"
"BishunpurRatti urf Sawaia","","","","","1","1","567","0","567","0.00"
"Bishunpurwa","","","","","1","1","608","45","563","7.40"
"Bokane Kalan","","","","","1","7","3038","1804","1234","59.38"
"Bokane Khurd","","","","","1","1","310","152","158","49.03"
"Budhuaha","","","","","1","1","151","73","78","48.34"
"Bulaki Tola","","","","","1","1","342","5","337","1.46"
"Burhwa","","","","","1","1","190","0","190","0.00"
"Chailaha","","","","","1","19","2245","681","1564","30.33"
"Chainpur","","","","","1","1","175","13","162","7.43"
"Chainpur","","","","","1","1","329","64","265","19.45"
"Chainpur","","","","","1","1","1048","523","525","49.90"
"Chainpur","","","","","1","1","220","155","65","70.45"
"Chainpur","","","","","1","1","91","70","21","76.92"
"Chaita","","","","","1","2","842","340","502","40.38"
"Chak Abdul Ghani","","","","","1","1","104","37","67","35.58"
"Chak Bara","","","","","1","2","483","169","314","34.99"
"Chak Bara Tola Birta","","","","","1","1","111","83","28","74.77"
"Chak Chauhani","","","","","1","1","500","74","426","14.80"
"Chak Chauhani","","","","","1","1","499","296","203","59.32"
"Chak Dagraha","","","","","1","1","47","31","16","65.96"
"Chak Fatehullah","","","","","1","1","77","30","47","38.96"
"Chak Lahuran","","","","","1","1","100","74","26","74.00"
"Chak Mashruf urf Mahamada","","","","","1","1","117","67","50","57.26"
"Chak Nagri","","","","","1","1","430","129","301","30.00"
"Chak Nasiba","","","","","1","1","124","0","124","0.00"
"Chak Rasul","","","","","1","1","90","25","65","27.78"
"Chak Rauze Shamshuddin","","","","","1","1","52","27","25","51.92"
"Chak Saiyad Mahmud","","","","","1","1","53","31","22","58.49"
"Chakarpeta","","","","","1","2","417","99","318","23.74"
"Chakia","","","","","1","7","1099","716","383","65.15"
"Chaknaha","","","","","1","1","250","0","250","0.00"
"Chaknia","","","","","1","1","520","52","468","10.00"
"ChampaPur","","","","","1","2","1162","371","791","31.93"
"Champapur","","","","","1","1","480","269","211","56.04"
"Champapur Koiriya","","","","","1","1","334","87","247","26.05"
"Champapur Sapaha","","","","","1","8","1898","468","1430","24.66"
"Chand Mohan","","","","","1","1","491","177","314","36.05"
"Chand Parsa","","","","","1","4","1506","172","1334","11.42"
"Chand Saraia","","","","","1","1","366","250","116","68.31"
"Chandan Bara","","","","","1","2","1837","536","1301","29.18"
"Chandarman","","","","","1","1","326","171","155","52.45"
"Chandi Asthan","","","","","1","1","340","93","247","27.35"
"Chandi Asthan","","","","","1","1","5","3","2","60.00"
"Chandpur","","","","","1","1","125","0","125","0.00"
"Chandrahia","","","","","1","2","148","75","73","50.68"
"Chandri","","","","","1","2","105","39","66","37.14"
"Chanduli","","","","","1","1","94","38","56","40.43"
"Chararhiya","","","","","1","1","743","264","479","35.53"
"Chargaha","","","","","1","2","862","95","767","11.02"
"Charrahiya","","","","","1","5","476","268","208","56.30"
"Chatia","","","","","1","8","2464","671","1793","27.23"
"Chaube Tola Matalike Jogaulia","","","","","1","1","149","62","87","41.61"
"Chauriya","","","","","1","1","91","58","33","63.74"
"Chhagraha","","","","","1","3","905","365","540","40.33"
"Chhapra Bahas","","","","","1","6","1587","657","930","41.40"
"Chhapra Bali","","","","","1","1","37","22","15","59.46"
"Chhapra Bhikhari","","","","","1","1","406","50","356","12.32"
