"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bankora","","","","","1","1","196","169","27","86.22"
"Banmali","","","","","1","1","126","96","30","76.19"
"Bansbari","","","","","1","10","2168","1184","984","54.61"
"Bara","","","","","1","2","512","187","325","36.52"
"Bara Istamrar","","","","","1","3","1052","373","679","35.46"
"Baradbata","","","","","1","2","606","145","461","23.93"
"Barahmasia","","","","","1","1","7","6","1","85.71"
"Barahmasia Istamrar","","","","","1","1","41","29","12","70.73"
"Barahmasia Simalbani","","","","","1","2","542","120","422","22.14"
"Baraili","","","","","1","1","245","170","75","69.39"
"Barakamatchistipur","","","","","1","1","234","68","166","29.06"
"Barantpur","","","","","1","1","235","91","144","38.72"
"Barbana","","","","","1","21","926","280","646","30.24"
"Bardaha","","","","","1","4","625","226","399","36.16"
"Bardaha","","","","","1","1","674","364","310","54.01"
"Bardenga","","","","","1","3","638","297","341","46.55"
"Bargaon","","","","","1","1","192","50","142","26.04"
"Barhara","","","","","1","2","878","385","493","43.85"
"Barhara","","","","","1","15","985","222","763","22.54"
"Barhepara","","","","","1","1","1392","972","420","69.83"
"Barhmotar Chakla","","","","","1","1","50","9","41","18.00"
"Barhuwa","","","","","1","1","521","388","133","74.47"
"Bariarpur","","","","","1","1","312","216","96","69.23"
"Barkumba","","","","","1","1","316","245","71","77.53"
"Barmotara","","","","","1","2","85","23","62","27.06"
"Barmotara Hingua","","","","","1","1","99","54","45","54.55"
"Basaithi","","","","","1","30","1746","582","1164","33.33"
"Basaithi Math","","","","","1","1","154","54","100","35.06"
"Basantpur","","","","","1","8","1862","1226","636","65.84"
"Basgara","","","","","1","1","497","387","110","77.87"
"Basgara","","","","","1","1","349","133","216","38.11"
"Basmatiya","","","","","1","1","1039","683","356","65.74"
"Bathnaha","","","","","1","1","372","172","200","46.24"
"Batraha","","","","","1","1","263","159","104","60.46"
"Baturbari","","","","","1","20","2152","1032","1120","47.96"
"Bausi","","","","","1","6","1569","264","1305","16.83"
"Bazidpur","","","","","1","1","106","38","68","35.85"
"Behari","","","","","1","1","165","57","108","34.55"
"Bela","","","","","1","1","1028","441","587","42.90"
"Belai","","","","","1","1","705","476","229","67.52"
"Belbari","","","","","1","1","175","72","103","41.14"
"Belbari","","","","","1","1","16","8","8","50.00"
"Belbari","","","","","1","1","203","39","164","19.21"
"Belbari","","","","","1","1","165","61","104","36.97"
"Belgachhi","","","","","1","1","346","11","335","3.18"
"Belsandi","","","","","1","1","311","107","204","34.41"
"Belsara","","","","","1","1","1507","96","1411","6.37"
"Belsari","","","","","1","1","503","354","149","70.38"
"Belwa","","","","","1","1","358","267","91","74.58"
"Belwa","","","","","1","1","48","38","10","79.17"
"Belwa","","","","","1","13","1443","702","741","48.65"
"Benga","","","","","1","2","564","375","189","66.49"
"Beni","","","","","1","2","204","168","36","82.35"
"Bhadauna","","","","","1","1","390","318","72","81.54"
"Bhadesar","","","","","1","2","889","432","457","48.59"
"Bhadwar","","","","","1","1","148","62","86","41.89"
"Bhag Parasi","","","","","1","1","448","238","210","53.13"
"Bhag Turkaili","","","","","1","1","119","52","67","43.70"
"Bhagchaura","","","","","1","1","102","60","42","58.82"
"Bhaghal Halia","","","","","1","1","2","0","2","0.00"
"Bhagkohilia","","","","","1","3","1191","661","530","55.50"
"Bhagmohabbat","","","","","1","1","315","99","216","31.43"
"Bhagparwaha","","","","","1","1","261","148","113","56.70"
"Bhagpuraini","","","","","1","1","603","0","603","0.00"
"Bhagtira","","","","","1","1","20","1","19","5.00"
"Bhagwanpur","","","","","1","4","605","413","192","68.26"
"Bhairoganj","","","","","1","1","165","86","79","52.12"
