"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Tiwai","","","","","1","1","445","74","371","16.63"
"Tiwari Deharia","","","","","1","1","23","11","12","47.83"
"Tiyara","","","","","1","1","9","0","9","0.00"
"Tola Gopinathpur","","","","","1","1","32","1","31","3.13"
"Tori","","","","","1","1","36","0","36","0.00"
"Tori","","","","","1","1","871","320","551","36.74"
"Toroiya","","","","","1","1","129","49","80","37.98"
"Torwa","","","","","1","1","44","1","43","2.27"
"Tulshipur","","","","","1","1","58","20","38","34.48"
"Turidag","","","","","1","1","21","0","21","0.00"
"Turkaulia","","","","","1","1","72","16","56","22.22"
"Turki","","","","","1","1","277","175","102","63.18"
"Uchanar","","","","","1","1","77","1","76","1.30"
"Udai Rampur","","","","","1","3","435","6","429","1.38"
"Udhpura","","","","","1","1","17","4","13","23.53"
"Ukhargara","1","0","0","1","1","1","5","0","5","0.00"
"Umapur","","","","","1","1","328","46","282","14.02"
"Umarpur","","","","","1","1","92","23","69","25.00"
"Upadhya Sagar","","","","","1","1","29","27","2","93.10"
"Upari","","","","","1","1","285","138","147","48.42"
"Uphrauli","","","","","1","1","20","19","1","95.00"
"Uphraurlia","","","","","1","1","14","12","2","85.71"
"Uprauli","1","1","0","0","1","1","146","63","83","43.15"
"Urgain","","","","","1","1","84","31","53","36.90"
"Urgain","","","","","1","1","109","20","89","18.35"
"Urgawan","","","","","1","1","379","3","376","0.79"
"Usari","","","","","1","1","318","51","267","16.04"
"Wadar","","","","","1","1","383","153","230","39.95"
"Walipur","","","","","1","1","50","13","37","26.00"
"Total","58","39","0","19","1,329","1,482","1,98,489","70,637","1,27,852",""
