"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gaurapur","","","","","1","1","180","46","134","25.56"
"Ghatkan","","","","","1","1","191","90","101","47.12"
"Ghazipur","","","","","1","1","25","3","22","12.00"
"Ghazipur","","","","","1","1","53","39","14","73.58"
"Ghejan","","","","","1","2","223","152","71","68.16"
"Ghorahat","","","","","1","1","67","0","67","0.00"
"Ghoshi","","","","","1","5","902","267","635","29.60"
"Ghosi","","","","","1","1","6","2","4","33.33"
"Ghosi","","","","","1","1","337","213","124","63.20"
"Ginji","","","","","1","2","133","43","90","32.33"
"Gobindpur","","","","","1","1","241","0","241","0.00"
"Godiha","","","","","1","1","234","1","233","0.43"
"Godiha","","","","","1","1","81","5","76","6.17"
"Gol Bigha","","","","","1","1","78","33","45","42.31"
"Golakpur","","","","","1","1","84","16","68","19.05"
"Golakpur","","","","","1","8","901","184","717","20.42"
"Golakpur Baranwan","","","","","1","1","44","3","41","6.82"
"Gonsa","","","","","1","1","133","26","107","19.55"
"Gopalpur","","","","","1","1","121","64","57","52.89"
"Gopalpur","","","","","1","1","140","0","140","0.00"
"Gopalpur","","","","","1","2","193","105","88","54.40"
"Gorsar","","","","","1","1","259","99","160","38.22"
"Guhapakar","","","","","1","1","63","56","7","88.89"
"Gyani Bigha","","","","","1","2","135","17","118","12.59"
"Habalipur","","","","","1","1","348","16","332","4.60"
"Habibpur","","","","","1","1","28","3","25","10.71"
"Hajampur","","","","","1","1","20","10","10","50.00"
"Haji Sarai","","","","","1","1","127","25","102","19.69"
"Hajipur","","","","","1","1","262","108","154","41.22"
"Hamid chak","","","","","1","1","10","0","10","0.00"
"Harahar","","","","","1","1","58","32","26","55.17"
"Harail","","","","","1","2","203","82","121","40.39"
"Harnakhas","","","","","1","2","107","0","107","0.00"
"Harpur","","","","","1","1","66","34","32","51.52"
"Harpur","","","","","1","1","34","15","19","44.12"
"Hasanpura","","","","","1","2","148","108","40","72.97"
"Hati","","","","","1","2","151","87","64","57.62"
"Ibrahimpur","","","","","1","1","68","6","62","8.82"
"Ikil khas","","","","","1","1","149","19","130","12.75"
"Imadpur","","","","","1","1","38","38","0","100.00"
"Imalia","","","","","1","1","101","0","101","0.00"
"Ishaq Chak","","","","","1","1","44","7","37","15.91"
"Ismailpur","","","","","1","1","119","117","2","98.32"
"Ismailpur","","","","","1","1","55","15","40","27.27"
"Jagatpur","","","","","1","2","199","26","173","13.07"
"Jagdishpur","1","1","0","0","1","2","74","61","13","82.43"
"Jagpura","1","1","0","0","1","2","363","115","248","31.68"
"Jahangirpur","","","","","1","1","485","122","363","25.15"
"Jaitia","","","","","1","1","48","35","13","72.92"
"Jaitipur Kurwa","","","","","1","2","668","78","590","11.68"
"Jalalpur","","","","","1","1","105","0","105","0.00"
"Jalalpur","","","","","1","1","250","26","224","10.40"
"Jamalpur","","","","","1","1","70","0","70","0.00"
"Jamalpur","","","","","1","1","138","3","135","2.17"
"Jamalpur Dhuria","","","","","1","1","3","0","3","0.00"
"Jamanganj","","","","","1","4","639","50","589","7.82"
"Jamuawan","","","","","1","2","280","132","148","47.14"
"Jamuk","","","","","1","2","344","209","135","60.76"
