"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Karua Mani","","","","","1","1","128","95","33","74.22"
"Karuamani","","","","","1","4","734","507","227","69.07"
"Kasba Kaliaganj","1","1","0","0","1","12","952","877","75","92.12"
"Kasbe Anganj UrfKasbaKhodaganj","","","","","1","1","63","63","0","100.00"
"Kashibari","","","","","1","1","215","177","38","82.33"
"Kasipur","","","","","1","1","100","92","8","92.00"
"Kast Karam Ali","","","","","1","1","68","49","19","72.06"
"Katahalia","","","","","1","1","194","143","51","73.71"
"Katahalia Bhag","","","","","1","1","15","12","3","80.00"
"Katamata","","","","","1","5","809","617","192","76.27"
"Kathalbari","","","","","1","1","210","179","31","85.24"
"Kathalbari","","","","","1","2","232","171","61","73.71"
"Kathalbari","","","","","1","2","462","326","136","70.56"
"Katharo","","","","","1","1","87","78","9","89.66"
"Katmohan","","","","","1","1","61","43","18","70.49"
"Keso Jara","","","","","1","1","408","145","263","35.54"
"Khajuribari","","","","","1","1","519","143","376","27.55"
"Khanabari","","","","","1","1","298","159","139","53.36"
"Khaniabad","1","1","0","0","1","13","1541","407","1134","26.41"
"Khara Suhia","","","","","1","1","33","14","19","42.42"
"Kharij Khaniabad","","","","","1","1","119","0","119","0.00"
"Kharij Kumhia","","","","","1","1","52","38","14","73.08"
"Kharkhari","","","","","1","1","270","94","176","34.81"
"Kharna","1","1","0","0","1","1","55","48","7","87.27"
"Kharna","1","1","0","0","1","1","243","213","30","87.65"
"Kharra","1","1","0","0","1","1","85","3","82","3.53"
"Kharra Belbari","1","1","0","0","1","3","536","152","384","28.36"
"Kharrakasht","1","1","0","0","1","1","241","90","151","37.34"
"Kharsel","","","","","1","2","163","142","21","87.12"
"Kharudah","1","1","0","0","1","3","165","87","78","52.73"
"Kharudah","1","1","0","0","1","13","892","658","234","73.77"
"Khatia Pichhla","","","","","1","1","122","99","23","81.15"
"Khaurdah","","","","","1","1","328","283","45","86.28"
"Khunia Toli","1","1","0","0","1","1","69","0","69","0.00"
"Kirdah Samda","","","","","1","1","478","383","95","80.13"
"Kochadhamin","","","","","1","14","1002","555","447","55.39"
"Koia","1","1","0","0","1","1","180","75","105","41.67"
"Koimari","","","","","1","1","376","230","146","61.17"
"Koimari","","","","","1","1","151","77","74","50.99"
"Koitor","","","","","1","1","123","75","48","60.98"
"Kolaha","","","","","1","1","221","140","81","63.35"
"Kolaha","","","","","1","1","69","56","13","81.16"
"Koltha","","","","","1","37","2278","832","1446","36.52"
"Konhaiabari","","","","","1","1","189","53","136","28.04"
"Korat Bangaon","","","","","1","1","122","81","41","66.39"
"Kuari","1","1","0","0","1","1","441","84","357","19.05"
"Kuari","1","1","0","0","1","1","310","92","218","29.68"
"Kudiachhara","","","","","1","1","224","0","224","0.00"
"Kudurbaghi","1","1","0","0","1","1","31","22","9","70.97"
"Kuimari","","","","","1","1","133","28","105","21.05"
"Kukur Baghi Milik","1","1","0","0","1","1","60","20","40","33.33"
"Kukurbaghi","1","1","0","0","1","30","1932","1007","925","52.12"
"Kumhartoli","","","","","1","1","232","198","34","85.34"
"Kumhia","","","","","1","1","595","395","200","66.39"
"Kunjimari","1","1","0","0","1","1","13","13","0","100.00"
"Kurhaila","","","","","1","1","292","269","23","92.12"
"Kurhaili","","","","","1","1","340","329","11","96.76"
"Kuri Muni","","","","","1","1","31","30","1","96.77"
"Kushpara","","","","","1","1","120","82","38","68.33"
"Kusiari","","","","","1","14","1267","644","623","50.83"
"Kutti","","","","","1","4","444","302","142","68.02"
"Lachhmipur","","","","","1","15","1713","1177","536","68.71"
"Lahsora","","","","","1","1","108","72","36","66.67"
"Lahugaon Arazi","1","1","0","0","1","1","47","28","19","59.57"
"Lalbari","","","","","1","1","216","202","14","93.52"
"Landhandara","","","","","1","1","53","49","4","92.45"
"Landhandara","","","","","1","1","25","24","1","96.00"
"Latkukur Baghi","1","1","0","0","1","1","150","32","118","21.33"
"Lator","","","","","1","1","205","148","57","72.20"
"Laucha","","","","","1","3","560","440","120","78.57"
"Lodhabari","1","1","0","0","1","1","312","96","216","30.77"
"Lodhabari","1","1","0","0","1","1","77","45","32","58.44"
"Lodhna","","","","","1","1","314","290","24","92.36"
"Lodhnakhargi","","","","","1","1","85","68","17","80.00"
"Lohagara","","","","","1","1","46","43","3","93.48"
"Lohagarha","","","","","1","26","1496","658","838","43.98"
"Lohargarha","","","","","1","1","176","89","87","50.57"
"Lohia Kandar","","","","","1","1","255","202","53","79.22"
"Lukundra","","","","","1","2","62","34","28","54.84"
"Mahadeo Dighi","","","","","1","1","810","591","219","72.96"
"Mahadha","","","","","1","4","632","443","189","70.09"
"Mahamari","","","","","1","3","717","249","468","34.73"
"Mahammad Nagar","","","","","1","13","1039","655","384","63.04"
"Mahammadpur Bhagal","","","","","1","3","820","697","123","85.00"
"Mahesh Bathna","","","","","1","3","239","180","59","75.31"
"Mahesh Bathna","","","","","1","8","920","790","130","85.87"
"Mahesh Bathna Khas","","","","","1","1","37","35","2","94.59"
"Mahesh Bathnakhas Milik","","","","","1","1","10","9","1","90.00"
"Mahiarpur","","","","","1","1","385","337","48","87.53"
"Mahogarh","","","","","1","1","97","19","78","19.59"
"Mahsul","","","","","1","1","22","8","14","36.36"
"Mahua","1","1","0","0","1","1","246","211","35","85.77"
"Mahua","1","1","0","0","1","1","105","81","24","77.14"
"Mahua Gachh","","","","","1","1","2","2","0","100.00"
"Majgaon","","","","","1","4","543","427","116","78.64"
"Majhok","","","","","1","1","196","124","72","63.27"
"Majkuri","","","","","1","7","710","449","261","63.24"
"Makhan Pokhar","","","","","1","1","488","360","128","73.77"
"Makraha","","","","","1","1","44","36","8","81.82"
"Makraha","","","","","1","1","63","47","16","74.60"
"Maldangi","","","","","1","1","11","10","1","90.91"
"Malingaon","1","1","0","0","1","4","364","331","33","90.93"
"Malmali","","","","","1","1","410","204","206","49.76"
"Maltoli","1","1","0","0","1","1","294","229","65","77.89"
"Maltoli","1","1","0","0","1","1","3","0","3","0.00"
"Mangra","","","","","1","23","1495","1070","425","71.57"
"Mangur Jon","","","","","1","1","86","51","35","59.30"
"Masidgarh Dargah","","","","","1","1","133","75","58","56.39"
"Masidgarh Milik","","","","","1","1","15","10","5","66.67"
"Masidgarh Mohiuddinpur","","","","","1","1","4","4","0","100.00"
"Masidgarh Pokharkona","","","","","1","1","143","81","62","56.64"
"Mastalia","","","","","1","1","155","101","54","65.16"
"Matiari","1","1","0","0","1","17","1754","1632","122","93.04"
"Maujidinga","","","","","1","1","105","37","68","35.24"
"Meda","","","","","1","1","224","153","71","68.30"
"Mehadipur","","","","","1","1","172","140","32","81.40"
"Mehangaon","","","","","1","26","1193","1034","159","86.67"
"Mehengaon Milik","","","","","1","1","80","80","0","100.00"
"Mianpur","1","1","0","0","1","1","5","2","3","40.00"
"Mianpur","1","1","0","0","1","1","263","96","167","36.50"
"Miramani","","","","","1","1","121","43","78","35.54"
"Mirzapur","","","","","1","15","856","603","253","70.44"
"Modati","1","1","0","0","1","1","50","35","15","70.00"
"Mohan Singh Gachh","","","","","1","1","96","53","43","55.21"
"Moharmari","","","","","1","1","215","184","31","85.58"
