"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bibipura","","","","","1","1","98","0","98","0.00"
"Bihta","","","","","1","1","91","17","74","18.68"
"Bijban","","","","","1","1","132","12","120","9.09"
"Biju Bigha","","","","","1","1","445","263","182","59.10"
"Biku","","","","","1","2","190","150","40","78.95"
"Bilarpur","","","","","1","2","122","105","17","86.07"
"Binayak","","","","","1","1","18","0","18","0.00"
"Biraj","","","","","1","1","71","2","69","2.82"
"Birnanwan","","","","","1","9","674","377","297","55.93"
"Bishunpur","","","","","1","1","223","223","0","100.00"
"Bishunpur","","","","","1","1","30","0","30","0.00"
"Bishunpur","","","","","1","9","1198","346","852","28.88"
"Bisiait","","","","","1","6","548","1","547","0.18"
"Bojhwan","","","","","1","1","268","76","192","28.36"
"Budhaul","","","","","1","1","264","110","154","41.67"
"Budhaul","","","","","1","3","421","137","284","32.54"
"Budhauli","","","","","1","9","939","52","887","5.54"
"Budhuwa","","","","","1","10","478","113","365","23.64"
"Budwara","","","","","1","1","143","36","107","25.17"
"Bukar","","","","","1","1","101","92","9","91.09"
"Burail","","","","","1","2","398","1","397","0.25"
"Burhiya Sankh","","","","","1","1","2","0","2","0.00"
"Chahal","","","","","1","1","102","0","102","0.00"
"Chaili","","","","","1","1","66","24","42","36.36"
"Chainpura","","","","","1","1","195","74","121","37.95"
"Chakwae","","","","","1","7","1213","745","468","61.42"
"Chalisa Chak","","","","","1","1","50","6","44","12.00"
"Chamar Bigha","","","","","1","1","105","25","80","23.81"
"Chamardiha","","","","","1","1","61","44","17","72.13"
"Chamotha","","","","","1","1","157","83","74","52.87"
"Chanahi","","","","","1","1","77","2","75","2.60"
"Chanda Bara","","","","","1","1","262","0","262","0.00"
"Chanda Chak","","","","","1","1","98","76","22","77.55"
"Chandardei","","","","","1","1","1","0","1","0.00"
"Chandauli","","","","","1","1","39","17","22","43.59"
"Chandebara","","","","","1","1","94","2","92","2.13"
