"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Burhi Jethwar","","","","","1","1","3","3","0","100.00"
"Chaiyan Chak","","","","","1","1","156","142","14","91.03"
"Chak Chaudhari","","","","","1","1","300","87","213","29.00"
"Chakia","","","","","1","1","328","182","146","55.49"
"Chakia","","","","","1","1","163","34","129","20.86"
"Chakwa","","","","","1","1","1042","706","336","67.75"
"Chakwath","","","","","1","1","700","332","368","47.43"
"Chamarpur","","","","","1","1","56","8","48","14.29"
"Chamukha","","","","","1","1","32","1","31","3.13"
"Chanchar","1","1","0","0","1","1","29","29","0","100.00"
"Chanchar","1","1","0","0","1","1","101","53","48","52.48"
"Chand Dihri","","","","","1","1","97","87","10","89.69"
"Chanda","","","","","1","1","274","29","245","10.58"
"Chanda","","","","","1","1","310","202","108","65.16"
"Chanda","","","","","1","1","170","118","52","69.41"
"Chanda","","","","","1","1","146","136","10","93.15"
"Chandi","","","","","1","1","797","725","72","90.97"
"Chandi","","","","","1","1","267","52","215","19.48"
"Chandwa","","","","","1","1","91","41","50","45.05"
"Chansi","","","","","1","1","516","198","318","38.37"
"Char Ghat","","","","","1","1","256","131","125","51.17"
"Charpokhri","","","","","1","1","266","240","26","90.23"
"Chatar","","","","","1","1","338","81","257","23.96"
"Chatarsainpur","","","","","1","1","193","180","13","93.26"
"Chaubepur","","","","","1","1","62","33","29","53.23"
"Chaughara","","","","","1","1","42","42","0","100.00"
"Chauri","","","","","1","1","286","71","215","24.83"
"Chauria","","","","","1","1","50","26","24","52.00"
"Chaursani","","","","","1","1","50","33","17","66.00"
"Chela","","","","","1","1","76","51","25","67.11"
"Chhaprapur","","","","","1","1","327","143","184","43.73"
"Chhatarpura","","","","","1","1","183","108","75","59.02"
"Chhaurahi Jangal Mahal","","","","","1","1","672","411","261","61.16"
"Chhechhu Dih","","","","","1","1","67","36","31","53.73"
"Chhinegaon","1","1","0","0","1","1","275","132","143","48.00"
"Chilbilia","","","","","1","1","138","132","6","95.65"
"Chilhar","","","","","1","1","532","435","97","81.77"
"Chilhauns","","","","","1","1","675","387","288","57.33"
"Chipura","","","","","1","1","50","29","21","58.00"
"Chiraili","","","","","1","1","103","60","43","58.25"
"Chit Kundi","","","","","1","1","101","56","45","55.45"
"Chorain","","","","","1","1","133","88","45","66.17"
"Dalelganj","","","","","1","1","184","78","106","42.39"
"Dalippur","","","","","1","1","796","365","431","45.85"
"Dalpatpur","","","","","1","1","179","73","106","40.78"
"Damodarpur      (Ditto)","","","","","1","1","801","1","800","0.12"
"Danwan","","","","","1","2","1773","519","1254","29.27"
"Danwarua","","","","","1","1","155","23","132","14.84"
"Dari Dih","","","","","1","1","163","163","0","100.00"
"Dariapur","1","1","0","0","1","1","141","4","137","2.84"
"Dariapur","1","1","0","0","1","1","346","197","149","56.94"
"Daulatpur","","","","","1","1","242","188","54","77.69"
"Daulatpur","","","","","1","1","347","145","202","41.79"
"Dego Dehri","","","","","1","1","56","53","3","94.64"
"Dehri","","","","","1","1","191","42","149","21.99"
"Dehri","","","","","1","1","20","19","1","95.00"
"Dehri","","","","","1","1","119","67","52","56.30"
"Dehri","","","","","1","1","162","79","83","48.77"
"Dekura","","","","","1","1","151","108","43","71.52"
"Demhan","","","","","1","1","152","152","0","100.00"
"Deo","","","","","1","1","456","267","189","58.55"
"Deo Arazi","","","","","1","1","6","2","4","33.33"
"Deoar","","","","","1","1","146","98","48","67.12"
"Deochanda","","","","","1","1","169","126","43","74.56"
"Deodhi","","","","","1","1","135","62","73","45.93"
"Deomalpur","","","","","1","1","530","427","103","80.57"
"Deopur","","","","","1","1","23","19","4","82.61"
"Deorar","","","","","1","1","430","0","430","0.00"
"Deorath","","","","","1","1","67","53","14","79.10"
"Deorhi","","","","","1","1","96","50","46","52.08"
"Deoria","","","","","1","1","136","111","25","81.62"
"Deoria","","","","","1","1","206","45","161","21.84"
"Dewaich Kundi","","","","","1","1","90","71","19","78.89"
"Dhaka Karam","","","","","1","1","71","55","16","77.46"
"Dhakni","","","","","1","1","117","116","1","99.15"
"Dhamanian","","","","","1","1","142","75","67","52.82"
"Dhamar","","","","","1","1","515","230","285","44.66"
"Dhamna","","","","","1","1","137","119","18","86.86"
"Dhan Diha","","","","","1","1","342","246","96","71.93"
"Dhan Pokhar","","","","","1","1","130","78","52","60.00"
"Dhanauti","","","","","1","1","358","80","278","22.35"
"Dhanchhuhan","","","","","1","2","522","186","336","35.63"
"Dhandhauli","","","","","1","1","87","21","66","24.14"
"Dhandiha","","","","","1","1","369","266","103","72.09"
"Dhangain","","","","","1","1","220","153","67","69.55"
"Dhangawan","","","","","1","1","311","190","121","61.09"
"Dhanpura","","","","","1","1","197","159","38","80.71"
"Dharampur","","","","","1","1","256","98","158","38.28"
"Dharampur","","","","","1","4","92","50","42","54.35"
"Dharampura       (Unsurveyed)","","","","","1","1","115","77","38","66.96"
