"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sukhsena","","","","","1","2","2170","812","1358","37.42"
"Sukhsena","","","","","1","1","306","174","132","56.86"
"Sukhsena Milik","","","","","1","2","257","181","76","70.43"
"Sukhsena Milik","","","","","1","1","14","11","3","78.57"
"Supaili","","","","","1","4","651","249","402","38.25"
"Supaili","","","","","1","2","38","25","13","65.79"
"Surigaon","","","","","1","1","650","3","647","0.46"
"Surjapur","","","","","1","1","89","0","89","0.00"
"Talbari","","","","","1","1","636","417","219","65.57"
"Tamaut","","","","","1","1","399","294","105","73.68"
"Tarabani","","","","","1","1","240","30","210","12.50"
"Tarabari","","","","","1","1","318","230","88","72.33"
"Taran","","","","","1","1","34","18","16","52.94"
"Tarauna","","","","","1","1","406","317","89","78.08"
"Tarauni Milik","","","","","1","1","359","195","164","54.32"
"Tarauni Milik","","","","","1","1","491","299","192","60.90"
"Tauli","","","","","1","4","392","154","238","39.29"
"Teghra","1","1","0","0","1","1","160","88","72","55.00"
"Teghra","1","1","0","0","1","1","40","31","9","77.50"
"Teldiha","","","","","1","1","7","3","4","42.86"
"Tengari","","","","","1","2","94","60","34","63.83"
"Tengri","","","","","1","1","5","1","4","20.00"
"Terdahi","","","","","1","1","116","74","42","63.79"
"Tetalia","","","","","1","1","390","229","161","58.72"
"Tharha","","","","","1","1","411","334","77","81.27"
"Tharha Milik","","","","","1","1","5","5","0","100.00"
"Thari","","","","","1","3","1475","573","902","38.85"
"Thari","","","","","1","11","1758","622","1136","35.38"
"Thathauli","","","","","1","6","757","571","186","75.43"
"Tiarpara","","","","","1","1","1097","735","362","67.00"
"Tikapur","","","","","1","1","277","231","46","83.39"
"Tilanga","","","","","1","1","392","233","159","59.44"
"Tira","","","","","1","1","55","55","0","100.00"
"Tira","","","","","1","1","73","43","30","58.90"
"Titiha","","","","","1","1","262","185","77","70.61"
"Ubhairam Milik","","","","","1","3","989","366","623","37.01"
"Uchepur","","","","","1","1","111","88","23","79.28"
"Udharna","","","","","1","1","237","153","84","64.56"
"Ujain","","","","","1","1","162","0","162","0.00"
"Uphrail","","","","","1","1","49","12","37","24.49"
