"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bazo Chak","","","","","1","1","22","21","1","95.45"
"Bedauli Asli","","","","","1","1","801","245","556","30.59"
"Bedhipur","","","","","1","1","312","241","71","77.24"
"Bel Pakauna urf Maheshpatti","","","","","1","1","221","4","217","1.81"
"Bela Gopi","","","","","1","2","210","58","152","27.62"
"Bela Saraiya","","","","","1","1","110","71","39","64.55"
"Belahi Lachhi","","","","","1","2","681","279","402","40.97"
"Belahia","","","","","1","1","82","34","48","41.46"
"Belaur Nidhi urf BelaurThana","","","","","1","3","467","164","303","35.12"
"Belkanti urf Dharhara","","","","","1","1","641","527","114","82.22"
"Belsand Dakhli","","","","","1","1","226","115","111","50.88"
"Bengahi urf Mahinathpur","","","","","1","2","416","319","97","76.68"
"Berai","","","","","1","2","800","340","460","42.50"
"Berai Hardas","","","","","1","1","10","8","2","80.00"
"Berua","","","","","1","1","348","214","134","61.49"
"Beruadih","","","","","1","1","577","418","159","72.44"
"Berwa urf Ibrahimpur Pirahari","","","","","1","4","1257","597","660","47.49"
"Besi Baijnath","","","","","1","1","203","155","48","76.35"
"Bhadai","","","","","1","4","1185","279","906","23.54"
"Bhado","","","","","1","1","110","101","9","91.82"
"Bhagawan pur","","","","","1","1","121","117","4","96.69"
"Bhagwanpur","","","","","1","7","1404","707","697","50.36"
"Bhagwanpur","","","","","1","2","265","205","60","77.36"
"Bhagwanpur","","","","","1","2","76","37","39","48.68"
"Bhagwanpur","","","","","1","35","1647","1359","288","82.51"
"Bhagwanpur","","","","","1","1","111","79","32","71.17"
"Bhagwanpur","","","","","1","2","318","112","206","35.22"
"Bhagwanpur","","","","","1","1","149","42","107","28.19"
"Bhagwanpur Ghoncha","","","","","1","1","266","190","76","71.43"
"Bhagwanpur Simra","","","","","1","1","348","279","69","80.17"
"BhagwanpurChhapra urf Khanezad","","","","","1","1","206","181","25","87.86"
"Bhagwatipur","","","","","1","2","336","254","82","75.60"
"Bhagwatipur","","","","","1","1","272","127","145","46.69"
"Bhagwatpur","","","","","1","1","111","55","56","49.55"
"Bhagwatpur","","","","","1","1","433","288","145","66.51"
"Bhagwatpur","","","","","1","1","169","129","40","76.33"
"Bhalui Khan","","","","","1","1","324","165","159","50.93"
"Bhalui Rasul","","","","","1","1","298","97","201","32.55"
"Bhalui Sikandar","","","","","1","1","182","112","70","61.54"
"Bhalura","","","","","1","9","977","336","641","34.39"
"Bhanpur Barewa urf Koirgawan K","","","","","1","7","454","385","69","84.80"
"Bhao Chhapra","","","","","1","1","140","92","48","65.71"
"Bharospatti urf Bharathpatti","","","","","1","1","47","3","44","6.38"
"Bharthipur","","","","","1","1","383","307","76","80.16"
"Bharthua","1","1","0","0","1","1","493","326","167","66.13"
"Bharwari","","","","","1","1","186","164","22","88.17"
"Bhatandi","","","","","1","1","239","214","25","89.54"
"Bhatandi","","","","","1","3","441","193","248","43.76"
"Bhataulia","","","","","1","1","135","115","20","85.19"
"Bhataulia","","","","","1","1","160","71","89","44.38"
"Bhataulia","","","","","1","1","90","73","17","81.11"
"Bhataulia urf Shahjahanpur","","","","","1","1","224","62","162","27.68"
"Bhatauna","","","","","1","1","759","456","303","60.08"
"Bhatni","","","","","1","1","106","59","47","55.66"
"Bhawanipur","","","","","1","1","3","3","0","100.00"
"Bhawanipur","","","","","1","1","253","144","109","56.92"
"Bhawanipur","","","","","1","1","105","64","41","60.95"
"Bhelahi","1","1","0","0","1","1","28","17","11","60.71"
"Bhelaipur Dhani","","","","","1","1","232","74","158","31.90"
"Bhemriahi urf Rampur Bhemriahi","","","","","1","1","822","519","303","63.14"
"Bheria urf Chhapra Deonandan","","","","","1","1","55","29","26","52.73"
"Bheriahi","","","","","1","2","271","159","112","58.67"
"Bheriahi Narayan","","","","","1","1","74","56","18","75.68"
"Bheriahi Salona","","","","","1","1","258","48","210","18.60"
"Bhikanpur Adam","","","","","1","1","60","59","1","98.33"
"Bhikanpur Dih","","","","","1","1","63","23","40","36.51"
"Bhikhanpur Saif","","","","","1","1","232","20","212","8.62"
"Bhikhanpur urf Mirzapur","","","","","1","1","345","254","91","73.62"
"Bhikhanpura","","","","","1","2","826","393","433","47.58"
"Bhimalpur","","","","","1","1","167","78","89","46.71"
"Bhimpur","","","","","1","1","56","42","14","75.00"
"Bhojpatti urf Bhedpatti","","","","","1","1","158","147","11","93.04"
"Bhoraha urf Bhagwanpur Kutub","","","","","1","1","256","105","151","41.02"
"Bhorpura Garib","","","","","1","1","3","2","1","66.67"
"Bhotaulia urf Rampur Anant","","","","","1","1","161","117","44","72.67"
"Bhusahi","","","","","1","1","93","32","61","34.41"
"Bhusra","","","","","1","2","589","376","213","63.84"
"Bhutan","","","","","1","4","584","351","233","60.10"
"Bidya Jhanp","","","","","1","1","274","232","42","84.67"
"Bihari urf Bhatgawan","","","","","1","1","432","113","319","26.16"
"Bijaipur","","","","","1","1","397","205","192","51.64"
"Bilwar urf Belwar Dih","","","","","1","1","890","689","201","77.42"
"Binda","","","","","1","1","805","524","281","65.09"
"Bindi urf Ibrahimpur","","","","","1","1","135","112","23","82.96"
"Birji","","","","","1","1","996","744","252","74.70"
"Birpur","","","","","1","1","761","245","516","32.19"
"Birpur","","","","","1","1","71","62","9","87.32"
"Bisambharpatti","","","","","1","1","598","343","255","57.36"
"Bisambharpur","","","","","1","1","161","137","24","85.09"
"Bisambharpur","","","","","1","1","381","165","216","43.31"
"Bisamharpur Khutauna","","","","","1","1","72","34","38","47.22"
"Bisauli urf Bitraulia","","","","","1","1","73","47","26","64.38"
"Bisautha urf Mahisautha","","","","","1","1","347","0","347","0.00"
"Bisheshar Patti","","","","","1","1","81","66","15","81.48"
"Bishunath urf Bishunpur Gokhul","","","","","1","1","552","91","461","16.49"
"Bishundatpur","","","","","1","1","391","146","245","37.34"
"Bishunpur","","","","","1","1","178","73","105","41.01"
"Bishunpur","","","","","1","1","1070","1","1069","0.09"
"Bishunpur Aima","","","","","1","1","171","109","62","63.74"
"Bishunpur Anant","","","","","1","1","38","34","4","89.47"
"Bishunpur Anant urf Uphraul","","","","","1","2","192","140","52","72.92"
"Bishunpur Bakhri","","","","","1","1","502","371","131","73.90"
"Bishunpur Basant urf Bishunpur","","","","","1","2","166","134","32","80.72"
"Bishunpur Basant urf Suba","","","","","1","1","198","22","176","11.11"
"Bishunpur Chak Pahar","","","","","1","1","140","65","75","46.43"
"Bishunpur Damodar urf Mahpur","","","","","1","1","482","162","320","33.61"
"Bishunpur Dhanraj","","","","","1","1","195","56","139","28.72"
"Bishunpur Dharam","","","","","1","1","24","16","8","66.67"
"Bishunpur Ganga Az_Rakbe","","","","","1","1","43","0","43","0.00"
"Bishunpur Ganga urf Baikatpur","","","","","1","4","1406","292","1114","20.77"
"Bishunpur Gidha","","","","","1","1","498","358","140","71.89"
"Bishunpur Gobind","","","","","1","1","227","145","82","63.88"
"Bishunpur Gopal","","","","","1","1","107","42","65","39.25"
"Bishunpur Harnarayan","","","","","1","1","6","1","5","16.67"
"Bishunpur Horil","","","","","1","1","264","211","53","79.92"
"Bishunpur Jagdish","","","","","1","1","337","178","159","52.82"
"Bishunpur Jagdish","","","","","1","1","150","107","43","71.33"
"Bishunpur Jainarayan","","","","","1","1","225","164","61","72.89"
"Bishunpur Jaynarayan","","","","","1","1","408","239","169","58.58"
"Bishunpur Kalayan","","","","","1","3","510","335","175","65.69"
"Bishunpur Kanth","","","","","1","1","255","61","194","23.92"
"Bishunpur Khetal","","","","","1","1","241","67","174","27.80"
"Bishunpur Lakhansen","","","","","1","3","394","298","96","75.63"
"Bishunpur Mahanand","","","","","1","1","237","148","89","62.45"
"Bishunpur Man","","","","","1","1","191","117","74","61.26"
"Bishunpur Mangar","","","","","1","1","184","105","79","57.07"
"Bishunpur Manohar","","","","","1","1","189","143","46","75.66"
"Bishunpur Manohar Urf Manohar","","","","","1","1","248","193","55","77.82"
"Bishunpur Mehsi","","","","","1","1","134","122","12","91.04"
"Bishunpur Murar","","","","","1","1","99","55","44","55.56"
"Bishunpur Panre","","","","","1","1","496","131","365","26.41"
"Bishunpur Patak","","","","","1","1","30","17","13","56.67"
"Bishunpur Patti","","","","","1","1","821","417","404","50.79"
"Bishunpur Raje","","","","","1","1","135","24","111","17.78"
"Bishunpur Saraiya","","","","","1","1","642","411","231","64.02"
"Bishunpur SiriRam","","","","","1","1","331","242","89","73.11"
"Bishunpur Tara","","","","","1","1","89","56","33","62.92"
"Bishunpur Titra","","","","","1","1","276","203","73","73.55"
"Bishunpur Tola Pirmia","","","","","1","1","59","28","31","47.46"
"BishunpurKeso uf Kishunpurkant","","","","","1","1","105","90","15","85.71"
"BishunpurNarayan urf RampurSir","","","","","1","1","148","28","120","18.92"
"Bitwara urf Bahadurpur","","","","","1","2","254","88","166","34.65"
"Boari","","","","","1","1","116","51","65","43.97"
"Boaria","","","","","1","1","99","16","83","16.16"
"Boaria","","","","","1","1","293","225","68","76.79"
"Boaridih","","","","","1","5","1141","413","728","36.20"
"Borwara","","","","","1","1","368","132","236","35.87"
"Borwara","","","","","1","1","41","12","29","29.27"
"Borwara","","","","","1","2","248","87","161","35.08"
"Borwara Garib","1","1","0","0","1","1","189","146","43","77.25"
"Bozo Chak urf BajuChak","","","","","1","1","9","8","1","88.89"
"Buchauli urf Paranpur","","","","","1","1","202","39","163","19.31"
"Bulbulwa urf Chhapra Chintaman","","","","","1","1","50","17","33","34.00"
"Burhnagara","","","","","1","1","299","179","120","59.87"
"Burhnagra","","","","","1","3","628","226","402","35.99"
"Burhnagra Radha","1","1","0","0","1","3","1341","292","1049","21.77"
