"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dhanbakhra","","","","","1","1","222","82","140","36.94"
"Dhanej","","","","","1","1","90","55","35","61.11"
"Dhanrajepur","","","","","1","1","116","57","59","49.14"
"Dhansoi","","","","","1","1","970","108","862","11.13"
"Dhapachhuha","","","","","1","1","423","410","13","96.93"
"Dharamagatpur","","","","","1","1","16","13","3","81.25"
"Dharampur","","","","","1","1","252","124","128","49.21"
"Dharampur","","","","","1","1","79","39","40","49.37"
"Dharampura","","","","","1","1","13","0","13","0.00"
"Dharanipur","","","","","1","1","36","30","6","83.33"
"Dharauli","","","","","1","1","258","119","139","46.12"
"Dharmagatpur","","","","","1","1","21","1","20","4.76"
"Dhebani","","","","","1","1","21","18","3","85.71"
"Dheka","","","","","1","1","78","69","9","88.46"
"Dhobahi","","","","","1","2","274","142","132","51.82"
"Dhorhanpura","","","","","1","1","90","11","79","12.22"
"Dhundhani","","","","","1","1","33","26","7","78.79"
"Dia Parmeswar","","","","","1","1","256","92","164","35.94"
"Diaman","","","","","1","1","577","102","475","17.68"
"Dihri","","","","","1","1","134","65","69","48.51"
"Dihupur","","","","","1","1","77","11","66","14.29"
"Dubauli","1","1","0","0","1","3","300","158","142","52.67"
"Dubauli","1","1","0","0","1","1","28","16","12","57.14"
"Dubauli","1","1","0","0","1","1","54","11","43","20.37"
"Dubauli","1","1","0","0","1","1","16","11","5","68.75"
"Dubauli","1","1","0","0","1","1","158","158","0","100.00"
"Dubauli","1","1","0","0","1","1","2","2","0","100.00"
"Dubauli Mahesh","","","","","1","1","101","49","52","48.51"
"Dubha","","","","","1","1","248","66","182","26.61"
"Dubha Taufir","","","","","1","1","116","16","100","13.79"
"Dubkhi","","","","","1","1","122","55","67","45.08"
"Dudhar Chak","","","","","1","1","25","12","13","48.00"
"Dullahpur","","","","","1","1","474","181","293","38.19"
"Dullahpur","","","","","1","1","216","93","123","43.06"
"Dulpha","","","","","1","1","270","186","84","68.89"
"Dumri","","","","","1","1","934","515","419","55.14"
"Dundh Chapra        (Ditto)","","","","","1","1","2","0","2","0.00"
"Durasan","","","","","1","1","303","92","211","30.36"
"Ekauna","","","","","1","1","345","267","78","77.39"
"Ekauni","","","","","1","1","695","262","433","37.70"
"Ekdar","","","","","1","1","231","71","160","30.74"
"Ekdar","","","","","1","1","70","53","17","75.71"
"Ekrasi","","","","","1","1","402","108","294","26.87"
"Fatehpur","","","","","1","1","64","52","12","81.25"
"Gadaipur","1","1","0","0","1","1","31","18","13","58.06"
"Gahauna","","","","","1","1","52","9","43","17.31"
"Gaidhara","","","","","1","1","208","63","145","30.29"
