"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Manikpur","","","","","1","3","465","295","170","63.44"
"Mankattha","","","","","1","1","68","55","13","80.88"
"Mano","","","","","1","1","173","122","51","70.52"
"Manoharpur","","","","","1","1","100","76","24","76.00"
"Manpur","","","","","1","1","313","1","312","0.32"
"Manpur","","","","","1","1","164","164","0","100.00"
"Manu Chak","","","","","1","1","463","210","253","45.36"
"Marde Chak","","","","","1","1","8","0","8","0.00"
"Masudan","","","","","1","1","281","115","166","40.93"
"Matasi","","","","","1","1","275","33","242","12.00"
"Milik Badhdoka","","","","","1","1","6","2","4","33.33"
"Milik Losghani","","","","","1","1","1","0","1","0.00"
"Modnipur","","","","","1","1","199","178","21","89.45"
"Mohammadpur","","","","","1","1","164","130","34","79.27"
"Mohan Kundi","","","","","1","1","72","69","3","95.83"
"Mohanpur","","","","","1","1","64","8","56","12.50"
"Mohanpur","","","","","1","1","3","0","3","0.00"
"Mohanpur","","","","","1","1","62","25","37","40.32"
"Mohiuddin Nagar","","","","","1","1","344","216","128","62.79"
"Moranwan","","","","","1","2","260","124","136","47.69"
"Mustafapur","","","","","1","1","515","479","36","93.01"
"Nadaura","","","","","1","1","1","1","0","100.00"
"Nadiawan","","","","","1","1","285","68","217","23.86"
"Nagardar","1","1","0","0","1","1","126","74","52","58.73"
"Nanakpur Doghra","","","","","1","2","47","45","2","95.74"
"Nandnawan","","","","","1","3","641","187","454","29.17"
"Nandpur","","","","","1","1","150","33","117","22.00"
"Narainpur","","","","","1","1","114","103","11","90.35"
"Narotimpur","","","","","1","2","80","63","17","78.75"
"Narsinghauli","1","1","0","0","1","1","37","24","13","64.86"
"Nathanpur","","","","","1","1","124","121","3","97.58"
"Naukadih","","","","","1","1","49","21","28","42.86"
"Nezai","1","1","0","0","1","1","85","84","1","98.82"
"Nima","","","","","1","1","70","61","9","87.14"
"Nimchak","","","","","1","1","62","61","1","98.39"
"Nirpur","","","","","1","1","119","40","79","33.61"
"Nista","","","","","1","2","319","155","164","48.59"
"Nizampur","","","","","1","1","64","54","10","84.38"
"Noma","1","1","0","0","1","2","183","182","1","99.45"
"Nongarh","","","","","1","3","881","481","400","54.60"
"Nonphar","","","","","1","1","37","18","19","48.65"
"Pacham","","","","","1","1","120","102","18","85.00"
"Pachauta","","","","","1","1","106","0","106","0.00"
"Paharpur","","","","","1","1","122","77","45","63.11"
"Paharpur","","","","","1","1","262","164","98","62.60"
"Pali","","","","","1","2","369","0","369","0.00"
"Panghara","","","","","1","1","78","70","8","89.74"
"Parsaman","","","","","1","1","263","20","243","7.60"
"Partabpur","","","","","1","1","667","437","230","65.52"
"Partappur","","","","","1","1","325","228","97","70.15"
"Pathua","","","","","1","3","404","308","96","76.24"
"Patner","","","","","1","1","96","7","89","7.29"
"Pawai","","","","","1","1","102","40","62","39.22"
"Pemdiha","","","","","1","1","326","192","134","58.90"
"Phulaia","","","","","1","1","215","6","209","2.79"
"Piparia","","","","","1","9","1055","392","663","37.16"
"Pipra","","","","","1","1","89","43","46","48.31"
"Pokhra Wan","","","","","1","1","313","107","206","34.19"
"Rahua","","","","","1","1","37","0","37","0.00"
