"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Berai","","","","","1","1","100","68","32","68.00"
"Berai Urf Panapur","","","","","1","1","194","114","80","58.76"
"Beyas Chak","","","","","1","1","47","38","9","80.85"
"Beyas Chak","","","","","1","1","75","71","4","94.67"
"Bhadwas","","","","","1","1","369","170","199","46.07"
"Bhagwanpur","","","","","1","1","823","617","206","74.97"
"Bhagwanpur","","","","","1","1","225","122","103","54.22"
"Bhagwanpur Bahor Khan","","","","","1","1","23","10","13","43.48"
"Bhagwanpur Kaiju","","","","","1","1","249","108","141","43.37"
"Bhagwanpur Khajuri","","","","","1","1","198","133","65","67.17"
"Bhagwanpur Mataluke Makundpur","","","","","1","1","39","24","15","61.54"
"Bhagwanpur Pakri","","","","","1","1","684","71","613","10.38"
"Bhagwanpur Urf Nurpur","","","","","1","1","44","20","24","45.45"
"Bhagwatpur","","","","","1","1","516","305","211","59.11"
"Bhagwatpur Patera","","","","","1","1","55","39","16","70.91"
"Bhagwatpur Paterha","","","","","1","1","40","21","19","52.50"
"Bhagwatpur Taraura","","","","","1","1","243","60","183","24.69"
"Bhairopur","","","","","1","1","237","185","52","78.06"
"Bhakurahar Sital","","","","","1","1","629","283","346","44.99"
"Bhalui","","","","","1","1","311","212","99","68.17"
"Bhanpur Barewa","","","","","1","1","416","149","267","35.82"
"Bharathpur Singhara","","","","","1","1","450","182","268","40.44"
"Bharhan","","","","","1","1","119","114","5","95.80"
"Bharokhra Urf Bhagwanpur Kewal","","","","","1","1","974","588","386","60.37"
"Bharthipur","","","","","1","1","125","85","40","68.00"
"Bhatandi","","","","","1","1","60","57","3","95.00"
"Bhatandipur","1","1","0","0","1","1","357","246","111","68.91"
"Bhatauli Anrudh","","","","","1","1","443","209","234","47.18"
"Bhatauli Bhagwan","","","","","1","1","367","193","174","52.59"
"Bhataulia","","","","","1","1","183","86","97","46.99"
"Bhatgaon Urf Fatehpur Bhagwan","","","","","1","1","91","19","72","20.88"
"Bhatha Dasi","","","","","1","1","419","340","79","81.15"
"Bhathahi","","","","","1","1","414","272","142","65.70"
"Bhawani Prasad urf Madho","1","1","0","0","1","1","205","114","91","55.61"
"Bhikhanpura","","","","","1","1","21","10","11","47.62"
"Bhojpatti Urf Bhedpatti","","","","","1","1","356","301","55","84.55"
"Bhojpur","","","","","1","1","42","22","20","52.38"
"Bhorha Urf Muzaffarpur Murad","","","","","1","1","168","110","58","65.48"
"Bhorha Urf Rasulpur Ghaus","","","","","1","1","552","376","176","68.12"
"Bhualpur Urf Bahadurpur","","","","","1","1","761","398","363","52.30"
"Bhusahi","","","","","1","1","353","204","149","57.79"
"Bhusahi Urf Aurangabad","","","","","1","1","18","18","0","100.00"
"Bibharpur","","","","","1","1","181","155","26","85.64"
"Bibipur Urf Rampurudeh","","","","","1","1","234","175","59","74.79"
"Biddupur","","","","","1","1","903","679","224","75.19"
"Bihari","","","","","1","1","597","92","505","15.41"
"Bikathpur","","","","","1","1","860","468","392","54.42"
"Bikrampur","","","","","1","1","46","0","46","0.00"
"Bilandpur","","","","","1","1","458","235","223","51.31"
"Bilandpur Dhudhua","","","","","1","1","173","110","63","63.58"
"Biran Chak","","","","","1","1","68","24","44","35.29"
"Birmamath Urf Harnathpur Harna","","","","","1","1","169","156","13","92.31"
"Birna Lakhansen","","","","","1","1","220","198","22","90.00"
"Birpur","1","1","0","0","1","24","3211","1228","1983","38.24"
"Birra","","","","","1","1","63","52","11","82.54"
"Bishanpur Kakrahta","","","","","1","1","212","187","25","88.21"
"Bishunpatti","","","","","1","1","583","143","440","24.53"
"Bishunpur","","","","","1","1","107","88","19","82.24"
"Bishunpur Andu","","","","","1","1","101","65","36","64.36"
"Bishunpur Anrra","","","","","1","1","385","184","201","47.79"
"Bishunpur Bala Dhari urf Balwa","","","","","1","1","151","27","124","17.88"
"Bishunpur Balbhadar","","","","","1","1","442","290","152","65.61"
"Bishunpur Basant urf Suhai","","","","","1","1","529","417","112","78.83"
"Bishunpur Basant urf Suhai","","","","","1","1","634","412","222","64.98"
"Bishunpur Basdeo","","","","","1","1","203","90","113","44.33"
"Bishunpur Bedaulia","","","","","1","1","391","159","232","40.66"
"Bishunpur Bejha","","","","","1","1","375","250","125","66.67"
"Bishunpur Bendi","","","","","1","1","265","110","155","41.51"
"Bishunpur Bishunath Urf Telia","","","","","1","1","133","83","50","62.41"
"Bishunpur Chak Lal urf Baranti","","","","","1","1","55","45","10","81.82"
"Bishunpur Chak Lala urfBaranti","","","","","1","1","510","372","138","72.94"
"Bishunpur Chak Urf Bishunpur","","","","","1","1","46","46","0","100.00"
"Bishunpur Chand","","","","","1","1","70","50","20","71.43"
"Bishunpur Chintaman","","","","","1","1","83","74","9","89.16"
"Bishunpur Garh","","","","","1","1","147","104","43","70.75"
"Bishunpur Garjaul Urf Kutubpur","","","","","1","1","342","152","190","44.44"
"Bishunpur Ghausi","","","","","1","1","88","49","39","55.68"
"Bishunpur Gobind","","","","","1","1","171","110","61","64.33"
"Bishunpur Hira Ram Urf Paharp.","","","","","1","1","450","195","255","43.33"
"Bishunpur Ijra","","","","","1","1","68","36","32","52.94"
"Bishunpur Jainarayan Urf Cham.","","","","","1","1","303","190","113","62.71"
"Bishunpur Jasparha","","","","","1","1","165","152","13","92.12"
"Bishunpur Kaiju","","","","","1","1","127","58","69","45.67"
"Bishunpur Katesar","","","","","1","1","117","37","80","31.62"
"Bishunpur Kawa","","","","","1","1","224","58","166","25.89"
"Bishunpur KishunDas Majlishpur","","","","","1","1","204","138","66","67.65"
"Bishunpur Kishundas Urf Majlis","","","","","1","1","91","66","25","72.53"
"Bishunpur Kuahi Urf Bahlempur","","","","","1","1","186","111","75","59.68"
"Bishunpur Lala Chak Urf Lalua","","","","","1","1","51","27","24","52.94"
"Bishunpur Madhaul","","","","","1","1","67","8","59","11.94"
"Bishunpur Paltu","","","","","1","1","65","28","37","43.08"
"Bishunpur Patty","","","","","1","1","174","164","10","94.25"
"Bishunpur Patwa","","","","","1","1","41","23","18","56.10"
"Bishunpur Rae urf Titra","","","","","1","2","305","138","167","45.25"
"Bishunpur Rajkhan","","","","","1","1","260","117","143","45.00"
"Bishunpur Ram","","","","","1","1","50","26","24","52.00"
"Bishunpur Sad Urf Dabarkothi","","","","","1","1","82","61","21","74.39"
"Bishunpur Said Ali","","","","","1","1","436","2","434","0.46"
"Bishunpur Silothar","","","","","1","1","536","316","220","58.96"
"Bishunpur Taraura","","","","","1","1","80","9","71","11.25"
"Bishunpur Teknari Urf Ramauli","","","","","1","1","346","296","50","85.55"
"Bishunpur Udho Urf Dumri","","","","","1","1","275","252","23","91.64"
"Bisrampur Baladhari","","","","","1","1","200","38","162","19.00"
"Bizepura","","","","","1","1","101","94","7","93.07"
"Bora Buzurg","","","","","1","1","300","181","119","60.33"
"Buchauli Sakrauli","","","","","1","1","172","82","90","47.67"
"Bulan Sarae","","","","","1","1","104","90","14","86.54"
"Chainpur","","","","","1","1","251","215","36","85.66"
"Chainpur","","","","","1","1","58","34","24","58.62"
"Chainpur Baghail","","","","","1","1","48","24","24","50.00"
"Chainpur Bhataulia","","","","","1","1","59","36","23","61.02"
"Chainpur Mutaluke Makundpur","1","1","0","0","1","1","70","50","20","71.43"
"Chainpur Nankar","","","","","1","1","241","127","114","52.70"
"Chak Abdul Ghani","","","","","1","1","330","177","153","53.64"
"Chak Abdul Islam","","","","","1","1","16","13","3","81.25"
"Chak Abdul Kadir","","","","","1","1","26","22","4","84.62"
"Chak Abdul Wahid","","","","","1","1","57","49","8","85.96"
"Chak Ahsan","","","","","1","1","45","28","17","62.22"
"Chak Aima","","","","","1","1","49","49","0","100.00"
"Chak Ajaeb","","","","","1","1","50","48","2","96.00"
"Chak Alahbad","","","","","1","1","573","491","82","85.69"
"Chak Andhera","","","","","1","1","46","39","7","84.78"
"Chak Arab","","","","","1","1","63","8","55","12.70"
"Chak Arzani","","","","","1","1","43","18","25","41.86"
"Chak Asia Urf Chak Kazim","","","","","1","1","224","9","215","4.02"
"Chak Ataullah","","","","","1","1","61","60","1","98.36"
"Chak Bahora Urf Sherpur Bahora","","","","","1","1","139","49","90","35.25"
"Chak Bairisal","","","","","1","1","84","65","19","77.38"
"Chak Bairo","","","","","1","1","93","38","55","40.86"
"Chak Bajo Malahi","","","","","1","1","220","179","41","81.36"
"Chak Baladhari","","","","","1","1","44","17","27","38.64"
"Chak Barauna","","","","","1","1","55","53","2","96.36"
"Chak Bazid","","","","","1","1","19","19","0","100.00"
"Chak Bhatandi","","","","","1","1","162","152","10","93.83"
"Chak Bhikhari Urf Bhikhanpura","","","","","1","1","600","368","232","61.33"
"Chak Bhoj urf Sahabuddin","","","","","1","1","83","81","2","97.59"
"Chak Bigha Jani","","","","","1","1","126","100","26","79.37"
"Chak Bihari","","","","","1","1","45","34","11","75.56"
"Chak Chameli","","","","","1","1","31","29","2","93.55"
"Chak Chand","1","1","0","0","1","1","61","51","10","83.61"
"Chak Chandaleh","","","","","1","1","20","19","1","95.00"
"Chak Chuhar","","","","","1","1","79","43","36","54.43"
"Chak Dadan","","","","","1","1","166","77","89","46.39"
"Chak Daria Janubi Urf Daria","","","","","1","1","27","23","4","85.19"
"Chak Daulat","","","","","1","1","42","39","3","92.86"
"Chak Dharampur","","","","","1","1","17","15","2","88.24"
"Chak Dohri","","","","","1","1","43","35","8","81.40"
"Chak Dumri","","","","","1","1","24","22","2","91.67"
"Chak Dumri","","","","","1","1","7","6","1","85.71"
"Chak Dumri Khurd","","","","","1","1","25","25","0","100.00"
"Chak Enayat","","","","","1","1","37","31","6","83.78"
"Chak Eso","","","","","1","1","89","79","10","88.76"
"Chak Ewaz","","","","","1","1","13","7","6","53.85"
"Chak Faiz","","","","","1","1","635","261","374","41.10"
"Chak Faiz","","","","","1","1","132","61","71","46.21"
"Chak Faizal Urf Milki","","","","","1","1","59","45","14","76.27"
"Chak Faizullah","","","","","1","1","78","49","29","62.82"
"Chak Farida","","","","","1","1","8","5","3","62.50"
"Chak Faridabad","","","","","1","1","152","38","114","25.00"
"Chak Fateh","","","","","1","1","275","101","174","36.73"
"Chak Fatma Abdur Rahim","","","","","1","1","36","30","6","83.33"
"Chak Gangadhar","","","","","1","1","25","2","23","8.00"
"Chak Ghulamuddin urf Kishunpur","","","","","1","1","174","170","4","97.70"
"Chak Habib","","","","","1","1","105","59","46","56.19"
"Chak Hafiz Amanullah","","","","","1","1","20","19","1","95.00"
"Chak Hafiz Urf Milki Chak","","","","","1","1","114","94","20","82.46"
"Chak Hanif Dullah","","","","","1","1","124","23","101","18.55"
"Chak Hardi","","","","","1","1","42","34","8","80.95"
"Chak Hariram","","","","","1","1","44","32","12","72.73"
"Chak Ibrahim","","","","","1","1","104","9","95","8.65"
"Chak Ibrahim","","","","","1","1","21","13","8","61.90"
"Chak Ibrahim","","","","","1","1","6","2","4","33.33"
"Chak Isa","","","","","1","1","103","95","8","92.23"
"Chak Jado","","","","","1","1","669","389","280","58.15"
"Chak Jalal","","","","","1","1","17","1","16","5.88"
"Chak Jamal","","","","","1","1","324","296","28","91.36"
"Chak Kaji Nizam","","","","","1","1","303","261","42","86.14"
"Chak Kalyanpur","","","","","1","1","33","27","6","81.82"
"Chak Kashi","","","","","1","1","17","13","4","76.47"
"Chak Khaje","","","","","1","1","60","27","33","45.00"
"Chak Khunda urf Milik Chak","","","","","1","1","4","4","0","100.00"
"Chak Khunda urf Milki","","","","","1","1","135","63","72","46.67"
"Chak Kishun","","","","","1","1","14","14","0","100.00"
"Chak Kutubpur","","","","","1","1","91","69","22","75.82"
"Chak Kutubpur Matwalia","","","","","1","1","22","8","14","36.36"
"Chak Lala","","","","","1","1","47","1","46","2.13"
"Chak Larhe","","","","","1","1","142","59","83","41.55"
"Chak Latif Urf Bahora Chak","","","","","1","1","127","47","80","37.01"
"Chak Mahabal","1","1","0","0","1","1","87","81","6","93.10"
"Chak Mahbub","","","","","1","1","30","19","11","63.33"
"Chak Mahi urf Andharwara Chauk","","","","","1","1","79","73","6","92.41"
"Chak Mahiuddin","","","","","1","1","365","328","37","89.86"
"Chak Mahmud Chisti","","","","","1","1","225","160","65","71.11"
"Chak Makai Urf Manka Chak","1","1","0","0","1","1","121","56","65","46.28"
"Chak Manauar","","","","","1","1","123","118","5","95.93"
"Chak Mandi  Urf Chak Moinuddin","","","","","1","1","160","113","47","70.63"
"Chak Mangar","","","","","1","1","127","106","21","83.46"
"Chak Mansur","","","","","1","1","164","85","79","51.83"
"Chak Masud","","","","","1","1","74","71","3","95.95"
"Chak Milki Urf Chak San Rukun","","","","","1","1","17","17","0","100.00"
"Chak Mir Baki","","","","","1","1","63","12","51","19.05"
"Chak Mobarak","","","","","1","1","39","32","7","82.05"
"Chak Mohammad Zama","","","","","1","1","11","11","0","100.00"
"Chak Moinuddin Urf Chak Munni","","","","","1","1","37","30","7","81.08"
"Chak Nasir","","","","","1","1","5","5","0","100.00"
"Chak Nayamat","","","","","1","1","24","23","1","95.83"
"Chak Nur","","","","","1","1","150","138","12","92.00"
"Chak Rabia Urf Rabia Chak","","","","","1","1","8","0","8","0.00"
"Chak Rajo","","","","","1","1","1539","724","815","47.04"
"Chak Ramdas","","","","","1","1","358","253","105","70.67"
"Chak Rasul","","","","","1","1","40","15","25","37.50"
"Chak Rasul","","","","","1","1","60","34","26","56.67"
"Chak Rasul Urf Dilawarpur","","","","","1","1","32","20","12","62.50"
"Chak Rohmat Urf Chak Tahir","","","","","1","1","50","44","6","88.00"
"Chak Roshan","","","","","1","1","6","6","0","100.00"
"Chak Rusulabad","","","","","1","1","84","49","35","58.33"
"Chak Saheb","","","","","1","1","27","15","12","55.56"
"Chak Said","","","","","1","1","325","219","106","67.38"
"Chak Said Kari","","","","","1","1","228","173","55","75.88"
"Chak Saidkhan","","","","","1","1","39","38","1","97.44"
"Chak Saidpur Rajauli","","","","","1","1","50","40","10","80.00"
"Chak Sakra","","","","","1","1","118","113","5","95.76"
"Chak Saleh Urf Chak Hamza","","","","","1","1","17","15","2","88.24"
"Chak Saleh Urf Lalpura","","","","","1","1","34","14","20","41.18"
"Chak Sarupan","","","","","1","1","9","5","4","55.56"
"Chak Sarupan","","","","","1","1","19","11","8","57.89"
"Chak Shahwali","","","","","1","1","159","74","85","46.54"
"Chak Shaikh Nizam","","","","","1","1","11","2","9","18.18"
"Chak Shakur","","","","","1","1","37","21","16","56.76"
"Chak Shama","","","","","1","1","60","40","20","66.67"
"Chak Shama","","","","","1","1","229","152","77","66.38"
"Chak Shama Urf Kazi Chak","","","","","1","1","4","0","4","0.00"
"Chak Sharifa Bhatu Rae","","","","","1","1","43","42","1","97.67"
"Chak Sikandar","","","","","1","1","258","210","48","81.40"
"Chak Singar Barari","","","","","1","1","444","192","252","43.24"
"Chak Singar Karari","","","","","1","1","3","0","3","0.00"
"Chak Suleman","","","","","1","1","162","109","53","67.28"
"Chak Sultani","","","","","1","1","41","40","1","97.56"
"Chak Thakursi Urf Kusiari","","","","","1","1","258","182","76","70.54"
"Chak Tula","","","","","1","1","63","48","15","76.19"
"Chak Umar","","","","","1","1","21","17","4","80.95"
"Chak Umar Khan","","","","","1","1","49","12","37","24.49"
"Chak Uphraul","","","","","1","1","32","23","9","71.88"
"Chak Wali","","","","","1","1","78","19","59","24.36"
"Chak Zainab","","","","","1","1","96","93","3","96.88"
"Chakaiya","","","","","1","1","116","30","86","25.86"
"Chakar Nama","","","","","1","1","44","14","30","31.82"
"Chakia Urf Chak Abdul Karim","","","","","1","1","113","13","100","11.50"
"Chakia Urf Chak Akhtiar","","","","","1","1","101","86","15","85.15"
"Chakia Urf Mohamad Chak","","","","","1","1","51","48","3","94.12"
"Chakjohari Urf Jhiktala","","","","","1","1","3","2","1","66.67"
"Chakna Maruf Chak Nathua","","","","","1","1","88","45","43","51.14"
"ChakPitamber","","","","","1","1","132","26","106","19.70"
"Chakwa Urf Chak Khodaiya","","","","","1","1","75","33","42","44.00"
"Chal Aulia","","","","","1","1","69","57","12","82.61"
"Chamrahra","","","","","1","1","615","458","157","74.47"
"Chamrupur","1","1","0","0","1","1","127","110","17","86.61"
"Chamrupur","1","1","0","0","1","1","32","8","24","25.00"
"Chand Sarae","","","","","1","1","829","349","480","42.10"
"Chand Sarae","","","","","1","1","192","85","107","44.27"
"Chandaleh","","","","","1","1","211","156","55","73.93"
"Chandni Sadullahpur Satan","","","","","1","1","38","28","10","73.68"
"Chandpur Chak Makrand","","","","","1","1","214","186","28","86.92"
"Chandpur Fateh","","","","","1","1","416","115","301","27.64"
"Chandpur Idark","","","","","1","1","881","35","846","3.97"
"Chandpur Nankar","","","","","1","1","53","46","7","86.79"
"Chandpur Shadab","","","","","1","1","143","96","47","67.13"
"Chapait","","","","","1","1","503","212","291","42.15"
"Chapta","","","","","1","1","321","206","115","64.17"
"Chaturangpur Korhan","","","","","1","1","240","81","159","33.75"
"Chaturbhujpur","","","","","1","1","17","17","0","100.00"
"Chaunkia","","","","","1","1","142","128","14","90.14"
"Chausiwan Urf Akhtiarpur","","","","","1","1","191","155","36","81.15"
"Chechar","","","","","1","1","166","136","30","81.93"
"Chehra Kalan Urf Mohammadpur","","","","","1","1","90","39","51","43.33"
"Chehra khurd Urf Rasulpur Hadi","","","","","1","1","188","138","50","73.40"
"Chhapra Khajechand","","","","","1","1","927","465","462","50.16"
"Chhatwara Rae Bhan","","","","","1","1","117","81","36","69.23"
"Chhaurahi","","","","","1","1","565","238","327","42.12"
"Chhitrauli","","","","","1","1","108","87","21","80.56"
"Chhitrauli Mahesh","","","","","1","1","213","108","105","50.70"
"Chhitwara Kapur","","","","","1","1","253","148","105","58.50"
"Chintamanpur","","","","","1","1","399","385","14","96.49"
"Chintamanpur","","","","","1","2","242","194","48","80.17"
"Dabhaich","","","","","1","1","1360","322","1038","23.68"
"Dadanpur","","","","","1","1","21","9","12","42.86"
"Damodarpur","","","","","1","1","212","162","50","76.42"
"Darabpur","","","","","1","1","142","126","16","88.73"
"Darhua","","","","","1","1","653","376","277","57.58"
