"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Hardi","","","","","1","12","2762","1100","1662","39.83"
"Hari Chakla","","","","","1","2","55","15","40","27.27"
"Hariharpatti","","","","","1","1","321","316","5","98.44"
"Hariharpur","","","","","1","1","1396","369","1027","26.43"
"Haripur","","","","","1","16","765","323","442","42.22"
"Hariraha","","","","","1","8","1877","266","1611","14.17"
"Harpur","","","","","1","1","269","230","39","85.50"
"Harpur","","","","","1","3","245","99","146","40.41"
"Hatwaria","","","","","1","2","864","590","274","68.29"
"Hedolwa","","","","","1","3","149","133","16","89.26"
"Hirapatti","","","","","1","1","890","283","607","31.80"
"Hirde Nagar","","","","","1","8","344","226","118","65.70"
"Hulas","","","","","1","9","1404","554","850","39.46"
"Husainabad","","","","","1","3","395","230","165","58.23"
"Imamganj","","","","","1","2","217","150","67","69.12"
"Inampatti","","","","","1","1","157","129","28","82.17"
"Indarpur","","","","","1","2","178","169","9","94.94"
"Itahari","","","","","1","1","258","192","66","74.42"
"Itahari","","","","","1","2","312","236","76","75.64"
"Jadia","","","","","1","1","1815","1254","561","69.09"
"Jagdispur","","","","","1","2","281","209","72","74.38"
"Jagir Arazi Kaskapur","","","","","1","1","237","223","14","94.09"
"Jagur","","","","","1","1","724","641","83","88.54"
"Jainagara","","","","","1","1","173","126","47","72.83"
"Janardanpur","","","","","1","1","70","69","1","98.57"
"Jarauli","","","","","1","1","590","465","125","78.81"
"Jarauli","","","","","1","1","283","256","27","90.46"
"Jhahura","","","","","1","1","137","26","111","18.98"
"Jharka","","","","","1","1","328","263","65","80.18"
"Jhila Dumri","","","","","1","4","1216","968","248","79.61"
"Jhirwa","","","","","1","1","238","190","48","79.83"
"Jiwachhpur","","","","","1","1","440","284","156","64.55"
"Jiwachhpur","","","","","1","1","1629","483","1146","29.65"
"Jobaha","","","","","1","1","13","0","13","0.00"
"Kadmaha","","","","","1","3","686","228","458","33.24"
"Kalapatti","","","","","1","1","48","46","2","95.83"
"Kaleanpur","","","","","1","1","369","275","94","74.53"
"Kalikapur","","","","","1","1","219","203","16","92.69"
"Kamaldaha","","","","","1","1","75","57","18","76.00"
"Kamalpur","","","","","1","1","2318","578","1740","24.94"
"Kamat Arazi","","","","","1","1","44","27","17","61.36"
"Kamatpur","","","","","1","1","826","103","723","12.47"
"Kamrail","","","","","1","8","987","398","589","40.32"
"Karanpatti","","","","","1","1","245","207","38","84.49"
"Karanpur","","","","","1","4","1145","573","572","50.04"
"Karhari","1","1","0","0","1","1","55","14","41","25.45"
"Karharwa","","","","","1","1","544","198","346","36.40"
"Kariho","","","","","1","2","1770","1060","710","59.89"
"Karjain","","","","","1","1","874","559","315","63.96"
"Karliana","","","","","1","1","376","321","55","85.37"
"Katahra","","","","","1","2","1572","385","1187","24.49"
"Kataia","","","","","1","1","328","230","98","70.12"
"Kataia","","","","","1","1","600","182","418","30.33"
"Kataia","","","","","1","1","110","79","31","71.82"
"Kataia Bhulia","","","","","1","1","13","0","13","0.00"
"Kataia Mahe","","","","","1","4","1785","666","1119","37.31"
"Kataia Milik","","","","","1","1","96","35","61","36.46"
"Katbansi","","","","","1","1","80","77","3","96.25"
"Kathi","","","","","1","1","325","67","258","20.62"
"Katmungra","","","","","1","1","156","1","155","0.64"
