"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Fagi Pora","","","","","1","1","35","0","35","0.00"
"Fatehgadh","","","","","1","1","322","322","0","100.00"
"Feelan","","","","","1","1","21","21","0","100.00"
"Feroz Pora","","","","","1","1","101","101","0","100.00"
"Feroz Pora (Gulmarg)","","","","","1","3","1206","1100","106","91.21"
"Fider Pora","","","","","1","1","140","0","140","0.00"
"Forest Block","","","","","1","1","301","301","0","100.00"
"Forest Block","","","","","1","1","21","0","21","0.00"
"Forest Block","","","","","1","1","400","400","0","100.00"
"Forest Block","","","","","1","1","1638","1638","0","100.00"
"Frasta Har Tillagam","","","","","1","3","117","99","18","84.62"
"Gadwani","","","","","1","1","46","46","0","100.00"
"Gagar Hal","","","","","1","1","29","29","0","100.00"
"Gali Bal","","","","","1","1","5","5","0","100.00"
"Gantamulla Bala","","","","","1","3","296","296","0","100.00"
"Gantamulla Pain","","","","","1","4","231","176","55","76.19"
"Gavalata","","","","","1","7","162","162","0","100.00"
"Ghar Kote","","","","","1","7","746","746","0","100.00"
"Gikote","","","","","1","1","35","35","0","100.00"
"Gingal","","","","","1","5","564","528","36","93.62"
"Girda Nawah","","","","","1","4","112","112","0","100.00"
"Gohallan","","","","","1","4","235","235","0","100.00"
