"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khara Madhana","","","","","1","1","113","70","43","61.95"
"Khathar Brahmana","","","","","1","1","39","39","0","100.00"
"Kherdi","","","","","1","1","51","51","0","100.00"
"Khor Salarian","","","","","1","1","422","420","2","99.53"
"Knabal (Khabal)","","","","","1","1","73","44","29","60.27"
"Kol Pur (Un-inhabited)","","","","","1","2","129","90","39","69.77"
"Kopri","","","","","1","1","114","82","32","71.93"
"Kotera","","","","","1","7","803","803","0","100.00"
"Kotli Markalian","","","","","1","1","97","97","0","100.00"
"Kumi","","","","","1","1","36","36","0","100.00"
"Labli","","","","","1","3","368","368","0","100.00"
"Lagwal","","","","","1","1","259","254","5","98.07"
"Langtha","","","","","1","1","126","126","0","100.00"
"Madoon","","","","","1","1","259","259","0","100.00"
"Madwal","","","","","1","1","70","70","0","100.00"
"Mahal Kalandrian","","","","","1","1","129","76","53","58.91"
"Mahal Shahan","","","","","1","8","624","615","9","98.56"
"Mahur Grah","","","","","1","1","169","169","0","100.00"
"Makhu Mera","","","","","1","1","61","61","0","100.00"
"Malaahni","","","","","1","1","48","48","0","100.00"
"Mandera","","","","","1","1","117","117","0","100.00"
"Mandhera","","","","","1","1","117","117","0","100.00"
"Mandi Dansal","","","","","1","1","80","80","0","100.00"
"Mandi Garh","","","","","1","1","134","134","0","100.00"
"Mandi Ghorgalian","","","","","1","1","323","323","0","100.00"
"Mandi Keli","","","","","1","1","362","362","0","100.00"
"Mandi Paswalian","","","","","1","1","477","477","0","100.00"
"Mandi Thalora","","","","","1","1","233","233","0","100.00"
"Mandyal","","","","","1","3","284","282","2","99.30"
"Mango Chak","","","","","1","1","69","69","0","100.00"
"Manohar Gopala","","","","","1","1","122","122","0","100.00"
"Marhun","","","","","1","1","88","88","0","100.00"
"Markoli","","","","","1","1","90","90","0","100.00"
"Matore","","","","","1","1","20","20","0","100.00"
"Mava","","","","","1","4","316","316","0","100.00"
"Minaspur","","","","","1","1","24","24","0","100.00"
"Motliyan Kalan","","","","","1","1","101","101","0","100.00"
"Motliyan Khurd","","","","","1","1","50","50","0","100.00"
"Mulath","","","","","1","1","47","47","0","100.00"
"Muthi Chahru","","","","","1","1","28","28","0","100.00"
"Muthi Kalan","","","","","1","1","99","99","0","100.00"
"Muthi Khurd","","","","","1","2","99","99","0","100.00"
"Nadahla","","","","","1","1","131","131","0","100.00"
"Nagrota","","","","","1","3","137","96","41","70.07"
"Nahran","","","","","1","1","110","110","0","100.00"
"Najwal","","","","","1","1","41","40","1","97.56"
"Nand","","","","","1","1","29","29","0","100.00"
"Nandni","","","","","1","1","57","57","0","100.00"
"Nanga","","","","","1","1","366","363","3","99.18"
"Nangal","","","","","1","1","71","71","0","100.00"
"Nantar","","","","","1","1","115","78","37","67.83"
"Naranin Pur (Un-inhabited)","","","","","1","1","30","27","3","90.00"
"Nathwal","","","","","1","1","67","67","0","100.00"
"Nathwal","","","","","1","3","450","450","0","100.00"
"Need","","","","","1","1","72","36","36","50.00"
"Nihari","","","","","1","1","100","66","34","66.00"
"Nonaath","","","","","1","3","134","134","0","100.00"
"Padal","","","","","1","1","50","18","32","36.00"
"Palai","","","","","1","6","572","431","141","75.35"
"Palli","","","","","1","2","141","86","55","60.99"
"Palth","","","","","1","1","119","119","0","100.00"
"Panj Grain Sainian","","","","","1","1","41","41","0","100.00"
"Panthi","","","","","1","1","241","241","0","100.00"
"Papar Abtara","","","","","1","11","748","636","112","85.03"
"Papar Brahmana","","","","","1","1","57","27","30","47.37"
"Parei (Parel)","","","","","1","1","95","95","0","100.00"
"Parthal","","","","","1","1","46","46","0","100.00"
"Paswal","","","","","1","1","34","34","0","100.00"
"Patiyari","","","","","1","1","188","184","4","97.87"
"Patiyari","","","","","1","4","645","599","46","92.87"
"Pharri","","","","","1","1","65","65","0","100.00"
"Phogal","","","","","1","1","5","5","0","100.00"
"Piyor","","","","","1","1","41","41","0","100.00"
"Ploona","","","","","1","1","93","93","0","100.00"
