"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chalanah","","","","","1","1","102","86","16","84.31"
"Changiya","","","","","1","1","126","98","28","77.78"
"Chanore","","","","","1","1","14","11","3","78.57"
"Chappar","","","","","1","1","77","58","19","75.32"
"Charangal","","","","","1","1","40","38","2","95.00"
"Chariae (Charial)","","","","","1","2","30","21","9","70.00"
"Chhadali","","","","","1","1","136","131","5","96.32"
"Chhani Diwanan","","","","","1","2","122","102","20","83.61"
"Chhani Mamalian","","","","","1","1","190","152","38","80.00"
"Chhani Nanak","","","","","1","1","62","62","0","100.00"
"Chhani Thana","","","","","1","1","141","113","28","80.14"
"Chhatha Jagir","","","","","1","1","391","313","78","80.05"
"Chhuha","","","","","1","1","518","433","85","83.59"
"Chhurta","","","","","1","3","575","496","79","86.26"
"Chigial","","","","","1","1","58","46","12","79.31"
"Chilah","","","","","1","1","177","172","5","97.18"
"Choga","","","","","1","1","58","58","0","100.00"
"Chohala","","","","","1","1","596","596","0","100.00"
"Chohara","","","","","1","6","591","426","165","72.08"
"Choki","","","","","1","3","156","99","57","63.46"
"Chorli","","","","","1","1","233","233","0","100.00"
"Dab Karamdin","","","","","1","2","268","214","54","79.85"
"Dab Sudan","","","","","1","1","218","174","44","79.82"
"Dablehar","","","","","1","1","236","236","0","100.00"
"Dadora","","","","","1","1","177","107","70","60.45"
"Dagir","","","","","1","5","311","223","88","71.70"
"Dahani","","","","","1","1","24","24","0","100.00"
"Dahara","","","","","1","1","164","131","33","79.88"
"Dahok Khalsa","","","","","1","3","697","558","139","80.06"
"Dahoke Jagir","","","","","1","1","439","351","88","79.95"
"Dahou Chak","","","","","1","1","270","216","54","80.00"
"Dal Pat","","","","","1","1","65","39","26","60.00"
"Dana","","","","","1","1","185","148","37","80.00"
"Dangah","","","","","1","1","28","28","0","100.00"
"Dangre","","","","","1","1","57","57","0","100.00"
"Danpour","","","","","1","1","82","71","11","86.59"
"Dansal","","","","","1","1","84","80","4","95.24"
"Danwal","","","","","1","1","196","86","110","43.88"
"Darap(Dedp)","","","","","1","1","220","220","0","100.00"
"Darsopur","","","","","1","1","192","192","0","100.00"
"Dasgal","","","","","1","1","376","301","75","80.05"
"Datial","","","","","1","1","254","140","114","55.12"
"Dehargaha","","","","","1","1","107","86","21","80.37"
"Dehrian","","","","","1","1","537","435","102","81.01"
"Deode Napu","","","","","1","1","116","93","23","80.17"
"Deodi Kabe","","","","","1","1","62","50","12","80.65"
"Deoli","","","","","1","1","513","513","0","100.00"
"Devi Pur","","","","","1","2","299","239","60","79.93"
"Dhabad","","","","","1","1","26","18","8","69.23"
"Dhakhar","","","","","1","4","290","251","39","86.55"
"Dhalan","","","","","1","1","158","125","33","79.11"
"Dhami","","","","","1","1","94","88","6","93.62"
"Dhami","","","","","1","1","203","203","0","100.00"
"Dhan","","","","","1","2","128","128","0","100.00"
"Dhande Kalan (CT)","","","","","1","1","121","121","0","100.00"
"Dhangar","","","","","1","1","150","83","67","55.33"
"Dhanoon","","","","","1","2","276","254","22","92.03"
"Dhanso","","","","","1","1","61","61","0","100.00"
"Dhar Dhrochan","","","","","1","3","258","130","128","50.39"
"Dhatriyal","","","","","1","2","329","246","83","74.77"
"Dhende Khurd","","","","","1","1","159","159","0","100.00"
"Dher","","","","","1","1","40","40","0","100.00"
"Dhmoni Jagir","","","","","1","3","230","171","59","74.35"
"Dhung","","","","","1","1","180","105","75","58.33"
"Diawrah","","","","","1","1","171","87","84","50.88"
"Diwan Garh","","","","","1","1","276","276","0","100.00"
"Dohal","","","","","1","1","131","64","67","48.85"
"Doian","","","","","1","2","194","183","11","94.33"
"Domi","","","","","1","3","710","492","218","69.30"
"Dond Pur","","","","","1","1","28","28","0","100.00"
"Dong","","","","","1","2","106","101","5","95.28"
"Dori","","","","","1","4","365","326","39","89.32"
"Drabi","","","","","1","1","126","122","4","96.83"
"Drawatey","","","","","1","1","62","62","0","100.00"
"Dub","","","","","1","1","2","2","0","100.00"
"Dub Dita","","","","","1","1","181","145","36","80.11"
"Dulehan","","","","","1","1","23","23","0","100.00"
"Dwara","","","","","1","1","136","78","58","57.35"
"Fatehpur Brahmana","","","","","1","2","123","102","21","82.93"
"Fatehpur Shekhan","","","","","1","1","43","43","0","100.00"
"Fatehpur Slaharian","","","","","1","1","99","80","19","80.81"
"Fatwal","","","","","1","1","135","135","0","100.00"
"Fatwal","","","","","1","2","118","94","24","79.66"
"Gagian","","","","","1","1","308","308","0","100.00"
"Gajansu","","","","","1","1","742","594","148","80.05"
"Gaje Singh Pora","","","","","1","1","260","170","90","65.38"
"Gakhral","","","","","1","2","446","334","112","74.89"
"Galali","","","","","1","1","240","148","92","61.67"
"Ganda","","","","","1","1","112","112","0","100.00"
"Gandharwan","","","","","1","4","791","633","158","80.03"
"Gandli","","","","","1","1","252","252","0","100.00"
"Gangal","","","","","1","2","204","138","66","67.65"
"Gangwan","","","","","1","1","42","34","8","80.95"
"Garar","","","","","1","1","342","74","268","21.64"
"Garatal","","","","","1","1","203","162","41","79.80"
"Gargal","","","","","1","1","76","61","15","80.26"
"Garh","","","","","1","4","69","37","32","53.62"
"Gari Bishna","","","","","1","3","117","91","26","77.78"
"Gari Nanda","","","","","1","1","100","80","20","80.00"
"Gawar","","","","","1","1","110","98","12","89.09"
"Gazia","","","","","1","1","106","96","10","90.57"
"Gazipur","","","","","1","1","104","104","0","100.00"
"Ghar","","","","","1","1","343","274","69","79.88"
"Gharana","","","","","1","1","180","160","20","88.89"
"Gharani","","","","","1","1","172","165","7","95.93"
"Gharota","","","","","1","9","2115","1548","567","73.19"
"Ghatlah","","","","","1","1","98","78","20","79.59"
"Gho Manhasan","","","","","1","1","282","226","56","80.14"
"Ghodey Bhains","","","","","1","1","33","20","13","60.61"
"Gidar Galiyan (Gadar Galiyan)","","","","","1","1","162","162","0","100.00"
"Giur","","","","","1","1","155","124","31","80.00"
"Godhan","","","","","1","1","161","129","32","80.12"
"Godwal","","","","","1","1","23","23","0","100.00"
"Golpatan","","","","","1","1","123","98","25","79.67"
"Gondla","","","","","1","2","41","28","13","68.29"
"Gorah Patan","","","","","1","3","306","224","82","73.20"
"Gorah Singno","","","","","1","1","353","282","71","79.89"
"Gordah","","","","","1","1","519","218","301","42.00"
"Gosian","","","","","1","2","325","229","96","70.46"
"Gour Bajorian","","","","","1","2","30","24","6","80.00"
"Gujral","","","","","1","1","21","18","3","85.71"
"Gurah Brahmana","","","","","1","3","872","678","194","77.75"
"Gurah Brahmana","","","","","1","1","657","526","131","80.06"
"Gurah Jagir","","","","","1","2","848","678","170","79.95"
"Gurah Manhasan","","","","","1","2","288","249","39","86.46"
"Hakal","","","","","1","1","731","665","66","90.97"
"Halqa","","","","","1","1","203","162","41","79.80"
"Hamir Pur Kohna","","","","","1","1","235","172","63","73.19"
"Hamir Pur Nawan","","","","","1","1","416","279","137","67.07"
"Handwal","","","","","1","3","1573","1287","286","81.82"
"Hansa","","","","","1","1","104","104","0","100.00"
"Hardo Malwara","","","","","1","1","232","186","46","80.17"
"Hari Pur Manhasan","","","","","1","1","108","108","0","100.00"
"Haripur","","","","","1","1","87","87","0","100.00"
"Harseh Dabar","","","","","1","1","476","476","0","100.00"
"Harseh Tokriyan","","","","","1","3","272","213","59","78.31"
"Hurlani","","","","","1","1","87","84","3","96.55"
"Indri","","","","","1","1","51","26","25","50.98"
"Ismail Pur","","","","","1","1","199","159","40","79.90"
"Ismail Pur","","","","","1","1","23","23","0","100.00"
"Jabowal Khurd","","","","","1","2","191","191","0","100.00"
"Jad","","","","","1","1","468","374","94","79.91"
"Jagial","","","","","1","1","120","96","24","80.00"
"Jagti","","","","","1","1","688","688","0","100.00"
"Jaindhar","","","","","1","1","212","212","0","100.00"
"Jajowal","","","","","1","2","167","140","27","83.83"
"Jakh","","","","","1","1","77","62","15","80.52"
"Jamil","","","","","1","1","78","66","12","84.62"
"Janakh","","","","","1","2","239","231","8","96.65"
"Jandli","","","","","1","1","55","33","22","60.00"
"Jandrah","","","","","1","1","381","381","0","100.00"
"Jandyal","","","","","1","8","1158","785","373","67.79"
"Jangwal","","","","","1","1","75","75","0","100.00"
"Jasour","","","","","1","1","255","255","0","100.00"
"Jaswan","","","","","1","1","162","130","32","80.25"
"Jhakar","","","","","1","1","390","224","166","57.44"
"Jhalar","","","","","1","1","175","141","34","80.57"
"Jhumian Brahmana(Jhomian Brahmana)","","","","","1","1","105","105","0","100.00"
"Jhumian Jatan","","","","","1","1","123","123","0","100.00"
"Jib","","","","","1","1","10","9","1","90.00"
"Jindhar Kalan","","","","","1","1","225","195","30","86.67"
"Jindor Khurd","","","","","1","1","23","23","0","100.00"
"Jogiani","","","","","1","1","28","22","6","78.57"
"Jogwan","","","","","1","2","270","198","72","73.33"
"Jomotian","","","","","1","2","224","166","58","74.11"
"Jora","","","","","1","2","201","201","0","100.00"
"Jothal","","","","","1","1","15","12","3","80.00"
"Jowana Bela","","","","","1","3","251","233","18","92.83"
"Jwala Pur","","","","","1","1","58","58","0","100.00"
"Kachrial","","","","","1","1","245","192","53","78.37"
"Kadyal","","","","","1","1","242","242","0","100.00"
"Kah","","","","","1","2","129","84","45","65.12"
"Kaha","","","","","1","1","41","33","8","80.49"
"Kahliyan","","","","","1","1","89","89","0","100.00"
"Kainkh","","","","","1","7","850","617","233","72.59"
"Kainkh Jagir","","","","","1","3","371","296","75","79.78"
"Kalah","","","","","1","2","224","213","11","95.09"
"Kalas","","","","","1","1","315","315","0","100.00"
"Kaleeth","","","","","1","1","110","98","12","89.09"
"Kaloye","","","","","1","1","114","114","0","100.00"
"Kalwal","","","","","1","1","32","32","0","100.00"
"Kalyan","","","","","1","1","18","18","0","100.00"
"Kalyan Pur","","","","","1","1","475","380","95","80.00"
"Kalyana","","","","","1","1","503","503","0","100.00"
"Kanalah","","","","","1","2","358","336","22","93.85"
"Kanchri (Ghaneri)","","","","","1","1","99","79","20","79.80"
"Kandi","","","","","1","2","186","121","65","65.05"
"Kandial","","","","","1","1","134","107","27","79.85"
"Kangarial","","","","","1","1","65","65","0","100.00"
"Kangral Sangral","","","","","1","1","140","112","28","80.00"
"Kanhal","","","","","1","1","13","13","0","100.00"
"Kanhal","","","","","1","1","32","32","0","100.00"
"Kapur Pur","","","","","1","1","51","37","14","72.55"
"Karal","","","","","1","1","28","26","2","92.86"
"Karel Manhasan","","","","","1","1","185","162","23","87.57"
"Karial","","","","","1","1","32","26","6","81.25"
"Karlup","","","","","1","1","321","257","64","80.06"
"Karpal Pur Charkan","","","","","1","1","132","132","0","100.00"
"Karwal","","","","","1","1","73","73","0","100.00"
"Karyal Brahamana","","","","","1","1","32","32","0","100.00"
"Karyal Kalan","","","","","1","1","14","4","10","28.57"
"Karyal Khurd","","","","","1","1","178","162","16","91.01"
"Katal Batal","","","","","1","5","1999","1942","57","97.15"
"Kathar","","","","","1","1","304","304","0","100.00"
"Kathar","","","","","1","1","157","126","31","80.25"
"Kengdel","","","","","1","3","138","88","50","63.77"
"Keri","","","","","1","1","390","224","166","57.44"
"Khade","","","","","1","1","176","141","35","80.11"
"Khadta","","","","","1","1","219","204","15","93.15"
"Khakhial (Khakhrial)","","","","","1","1","27","22","5","81.48"
"Khamb","","","","","1","1","84","84","0","100.00"
"Khana Chorgol","","","","","1","1","766","618","148","80.68"
"Khandwal","","","","","1","1","308","245","63","79.55"
"Khanpur Bhawan","","","","","1","1","127","102","25","80.31"
"Khar Bujuh","","","","","1","1","37","30","7","81.08"
"Khara","","","","","1","1","32","24","8","75.00"
"Kharah","","","","","1","1","359","288","71","80.22"
"Kharian","","","","","1","3","1071","981","90","91.60"
"Kharota","","","","","1","1","78","48","30","61.54"
"Khaur Deonian","","","","","1","1","475","423","52","89.05"
"Kheper","","","","","1","1","148","130","18","87.84"
"Kheri","","","","","1","1","32","32","0","100.00"
"Kheri","","","","","1","1","228","118","110","51.75"
"Kheri Dadyal","","","","","1","1","14","14","0","100.00"
"Khiyarian","","","","","1","1","37","11","26","29.73"
"Khohara","","","","","1","1","20","18","2","90.00"
"Khoji Pur","","","","","1","1","32","32","0","100.00"
"Khore","","","","","1","7","1033","886","147","85.77"
"Khotian","","","","","1","1","156","156","0","100.00"
"Khund Pur (Un-inhabited)","","","","","1","1","86","69","17","80.23"
"Khunda","","","","","1","1","86","54","32","62.79"
"Khushal Pur","","","","","1","1","42","25","17","59.52"
"Khwas Khan","","","","","1","1","56","56","0","100.00"
"Khwas Pur","","","","","1","1","33","33","0","100.00"
"Kilich Pur","","","","","1","1","49","49","0","100.00"
"Kirpind","","","","","1","1","585","585","0","100.00"
"Kitial Simbal","","","","","1","1","186","148","38","79.57"
"Kokdiyan","","","","","1","1","87","70","17","80.46"
"Kolan","","","","","1","1","119","119","0","100.00"
"Kopar","","","","","1","1","103","72","31","69.90"
"Korgasal","","","","","1","1","195","191","4","97.95"
"Korjagir","","","","","1","1","944","932","12","98.73"
"Korutana Kalan","","","","","1","1","65","65","0","100.00"
"Korutana Khurd","","","","","1","1","107","107","0","100.00"
"Kot","","","","","1","2","295","236","59","80.00"
"Kot","","","","","1","9","4671","1962","2709","42.00"
"Kot Maira","","","","","1","1","818","678","140","82.89"
"Kotha","","","","","1","1","45","45","0","100.00"
"Kothar","","","","","1","2","959","904","55","94.26"
"Kothay Sainia","","","","","1","1","148","124","24","83.78"
"Kotla","","","","","1","1","135","135","0","100.00"
"Kotli","","","","","1","1","205","164","41","80.00"
"Kotli  Mian Bagwan Singh","","","","","1","1","73","73","0","100.00"
"Kotli Araiyan","","","","","1","1","152","152","0","100.00"
"Kotli Arjan Singh","","","","","1","1","332","332","0","100.00"
"Kotli Bagbana","","","","","1","1","47","34","13","72.34"
"Kotli Charkan","","","","","1","1","23","23","0","100.00"
"Kotli Ditta","","","","","1","1","23","17","6","73.91"
"Kotli Galabana","","","","","1","1","367","367","0","100.00"
"Kotli Jhajjar","","","","","1","1","296","289","7","97.64"
"Kotli Kuzian","","","","","1","1","44","44","0","100.00"
"Kotli Mafi","","","","","1","1","91","79","12","86.81"
"Kotli Mian Fateh","","","","","1","1","385","385","0","100.00"
"Kotli Mirdian","","","","","1","1","82","82","0","100.00"
"Kotli Shah Dola","","","","","1","1","175","145","30","82.86"
"Krapalpur Jatan","","","","","1","1","29","11","18","37.93"
"Kudwal","","","","","1","1","111","111","0","100.00"
"Kuhal Kalan","","","","","1","1","166","166","0","100.00"
"Kuhal Khurd","","","","","1","1","80","80","0","100.00"
"Kutub Nizam","","","","","1","1","126","126","0","100.00"
"Lachman Pur","","","","","1","1","84","84","0","100.00"
"Ladoori","","","","","1","1","51","41","10","80.39"
"Lador","","","","","1","2","199","160","39","80.40"
"Laham","","","","","1","1","180","170","10","94.44"
"Lahrian","","","","","1","1","128","102","26","79.69"
"Lahsoo","","","","","1","1","210","120","90","57.14"
"Laliyal","","","","","1","1","130","100","30","76.92"
"Laliyal Jagir","","","","","1","1","343","274","69","79.88"
"Laliyan (Sri Partap Singh Pora)","","","","","1","1","154","154","0","100.00"
"Lalu Pur","","","","","1","1","18","18","0","100.00"
"Langotian","","","","","1","1","252","252","0","100.00"
"Laswara","","","","","1","1","485","485","0","100.00"
"Lathery","","","","","1","1","32","26","6","81.25"
"Layan","","","","","1","1","56","40","16","71.43"
"Leyi Pera","","","","","1","1","20","18","2","90.00"
"Lohara","","","","","1","1","56","45","11","80.36"
"Machhial","","","","","1","1","7","7","0","100.00"
"Machliyan","","","","","1","1","109","81","28","74.31"
"Magial Lalu","","","","","1","1","85","32","53","37.65"
"Magowali","","","","","1","1","227","205","22","90.31"
"Magral","","","","","1","1","22","19","3","86.36"
"Maira","","","","","1","1","456","365","91","80.04"
