"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Nigeen Pora","","","","","1","4","404","136","268","33.66"
"Nihama","","","","","1","2","143","143","0","100.00"
"Nilwa","","","","","1","3","48","38","10","79.17"
"Now Pora Chalend","","","","","1","1","66","66","0","100.00"
"Now Pora Kher Pora","","","","","1","3","209","172","37","82.30"
"Now Pora Tuli Pora","","","","","1","2","453","431","22","95.14"
"Nowgam Devsar","","","","","1","2","172","168","4","97.67"
"Ogam","","","","","1","2","154","154","0","100.00"
"Okai","","","","","1","4","294","267","27","90.82"
"Orail","","","","","1","1","315","285","30","90.48"
"Pach Gam","","","","","1","3","287","201","86","70.03"
"Pahlu","","","","","1","1","130","130","0","100.00"
"Pala Pora","","","","","1","1","78","47","31","60.26"
"Palno Pandith Pora","","","","","1","2","103","103","0","100.00"
"Pambi","","","","","1","2","251","221","30","88.05"
"Paniwah","","","","","1","1","25","8","17","32.00"
"Paranhal","","","","","1","1","99","84","15","84.85"
"Parigam Check","","","","","1","1","273","247","26","90.48"
"Pariwan","","","","","1","1","34","34","0","100.00"
"Partab Pora","","","","","1","2","26","26","0","100.00"
"Poni Pora","","","","","1","2","165","146","19","88.48"
"Qasba Khul","","","","","1","8","739","687","52","92.96"
"Ragi Pora","","","","","1","1","93","93","0","100.00"
"Ramgarh","","","","","1","2","74","74","0","100.00"
"Rampora","","","","","1","1","71","51","20","71.83"
"Red Wana","","","","","1","4","497","480","17","96.58"
"Rewtan","","","","","1","3","115","115","0","100.00"
"Ringat","","","","","1","3","178","178","0","100.00"
"Ruzloo","","","","","1","2","77","56","21","72.73"
"Samnoo","","","","","1","2","251","251","0","100.00"
"Sampora  Derapora","","","","","1","2","255","227","28","89.02"
"Sarsana","","","","","1","2","48","21","27","43.75"
"Seh Pora","","","","","1","1","50","50","0","100.00"
"Seh Pora Ram Pathri","","","","","1","1","31","31","0","100.00"
"Shagan Pora","","","","","1","1","102","81","21","79.41"
"Shahoo Shachan","","","","","1","1","260","260","0","100.00"
"Shali Pora","","","","","1","3","156","118","38","75.64"
"Shere Pora","","","","","1","5","314","314","0","100.00"
"Shindoo Kulpora","","","","","1","5","1011","959","52","94.86"
"Sofi Pora","","","","","1","1","37","27","10","72.97"
"Sonigam","","","","","1","2","401","359","42","89.53"
"Sopat Tangpora","","","","","1","4","112","73","39","65.18"
"Such","","","","","1","1","20","5","15","25.00"
"Supur","","","","","1","1","21","12","9","57.14"
"Surat Jagir","","","","","1","1","36","16","20","44.44"
"Surat Khalsa","","","","","1","1","25","5","20","20.00"
"Tang Marg","","","","","1","6","651","352","299","54.07"
"Tangdunoo","","","","","1","2","186","172","14","92.47"
"Tarigam Devbugh","","","","","1","6","413","367","46","88.86"
"Tarigam Devsar","","","","","1","2","768","724","44","94.27"
"Tengam","","","","","1","2","128","128","0","100.00"
"Tentri Pora","","","","","1","3","126","104","22","82.54"
"Thathoo","","","","","1","2","81","60","21","74.07"
"Vari Har","","","","","1","1","34","34","0","100.00"
"Waltengo","","","","","1","3","443","403","40","90.97"
"Wanpora","","","","","1","7","338","306","32","90.53"
"Wari Pora","","","","","1","1","60","38","22","63.33"
"Wari Pora","","","","","1","5","76","70","6","92.11"
"Wati Gam","","","","","1","1","147","147","0","100.00"
"Wawri Pora.","","","","","1","2","27","27","0","100.00"
"Wazir Pora","","","","","1","1","27","27","0","100.00"
"Wedoomashi Pora","","","","","1","2","131","98","33","74.81"
"Yarhool Baba Pora","","","","","1","2","260","215","45","82.69"
"Yari Khah","","","","","1","9","710","590","120","83.10"
"Yaroo","","","","","1","1","164","164","0","100.00"
"Yemrach","","","","","1","3","289","241","48","83.39"
"Zaban Mati Pora","","","","","1","2","124","124","0","100.00"
"Zazri Pora","","","","","1","2","123","110","13","89.43"
"Zeipora Devsar","","","","","1","1","106","106","0","100.00"
"Zongal Pora","","","","","1","2","343","343","0","100.00"
"Total","0","0","0","0","230","598","52,893","45,345","7,548",""
