"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gonighattapura","","","","","1","1","161","148","13","91.93"
"Gonipura","","","","","1","1","1","1","0","100.00"
"Gopalapura","","","","","1","1","1","1","0","100.00"
"Gopasandra","","","","","1","1","132","123","9","93.18"
"Gottamaranahalli","","","","","1","1","14","14","0","100.00"
"Gowdahalli","","","","","1","1","1","1","0","100.00"
"Gowrenahalli","","","","","1","1","457","429","28","93.87"
"Guddahatti","","","","","1","1","338","315","23","93.20"
"Gudighattanahalli","","","","","1","1","53","53","0","100.00"
"Gudnahalli","","","","","1","1","227","214","13","94.27"
"Gulimangala","","","","","1","1","175","163","12","93.14"
"Gundur","","","","","1","1","1","1","0","100.00"
"Guniagrahara","","","","","1","1","1","1","0","100.00"
"Hadosiddapura","","","","","1","1","1","1","0","100.00"
"Halanayakanahalli","","","","","1","1","1","1","0","100.00"
"Halasahalli Thippasandra","","","","","1","2","402","380","22","94.53"
"Haldenahalli","","","","","1","2","389","376","13","96.66"
"Halehalli","","","","","1","1","179","166","13","92.74"
"Halesampigehalli","","","","","1","2","63","44","19","69.84"
"Hampapura","","","","","1","1","1","1","0","100.00"
"Handenahalli","","","","","1","1","338","317","21","93.79"
"Haragadde","","","","","1","3","3738","3727","11","99.71"
"Harapanahalli","","","","","1","1","624","587","37","94.07"
"Harohalli","","","","","1","1","363","341","22","93.94"
"Hasaruvani","","","","","1","1","21","21","0","100.00"
"Hebbagodi (CT)","","","","","1","1","9623","0","9623","0.00"
"Heelalige","","","","","1","1","832","787","45","94.59"
"Heggondahalli","","","","","1","1","151","144","7","95.36"
"Hennagara","","","","","1","1","573","541","32","94.42"
"Hennagara Amanikere","","","","","1","1","505","505","0","100.00"
"Hesaraghatta","","","","","1","2","2","2","0","100.00"
"Hesaraghatta Grass Farm","","","","","1","1","1","1","0","100.00"
"Hinnakki","","","","","1","1","61","56","5","91.80"
"Hirandahalli","","","","","1","1","1","1","0","100.00"
"Hompalaghatta","","","","","1","1","131","122","9","93.13"
"Honnakalasapura","","","","","1","1","132","129","3","97.73"
"Hosahalli","","","","","1","1","180","169","11","93.89"
"Hulimangala","","","","","1","1","571","538","33","94.22"
"Hullahalli","","","","","1","3","1177","1145","32","97.28"
"Hullukasavanahalli","","","","","1","1","39","28","11","71.79"
"Huluvenahalli","","","","","1","1","1","1","0","100.00"
