"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Devimane","","","","","1","5","37","37","0","100.00"
"Devisar","","","","","1","5","113","113","0","100.00"
"Devulli (Joida)","","","","","1","1","10","10","0","100.00"
"Devulli (Tinai)","","","","","1","12","374","313","61","83.69"
"Dhoranagiri","","","","","1","13","74","69","5","93.24"
"Diggi","1","0","0","1","1","3","100","0","100","0.00"
"Divalli","","","","","1","4","155","139","16","89.68"
"Divgi","","","","","1","7","559","516","43","92.31"
"Doddaharvalli","","","","","1","3","104","104","0","100.00"
"Dodkop","","","","","1","2","252","210","42","83.33"
"Dodmane","","","","","1","11","147","124","23","84.35"
"Dodnalli","","","","","1","3","69","62","7","89.86"
"Domagera","","","","","1","1","91","67","24","73.63"
"Donagar","","","","","1","13","208","207","1","99.52"
"Dongri","","","","","1","4","162","160","2","98.77"
"Dongrikop","","","","","1","1","3","0","3","0.00"
"Donshet","","","","","1","1","5","0","5","0.00"
"Donshirgur","","","","","1","1","26","22","4","84.62"
"Dugadikoppa","","","","","1","4","131","120","11","91.60"
"Duggur","","","","","1","2","68","66","2","97.06"
"Durg","","","","","1","2","89","56","33","62.92"
"Durgi","","","","","1","1","11","6","5","54.55"
"Dusagi","","","","","1","4","527","404","123","76.66"
"Fharsi","","","","","1","1","2","2","0","100.00"
"Gadagera","","","","","1","1","65","45","20","69.23"
"Gadgeri","","","","","1","1","132","132","0","100.00"
"Gadihalli","","","","","1","3","67","64","3","95.52"
"Gadijogadmane","","","","","1","1","3","3","0","100.00"
"Ganadahalli","","","","","1","2","33","32","1","96.97"
"Gangoda","","","","","1","6","92","69","23","75.00"
"Gardolli","","","","","1","3","335","189","146","56.42"
"Gavegali","","","","","1","3","103","99","4","96.12"
"Gavingudde","","","","","1","5","128","125","3","97.66"
"Geral","","","","","1","8","111","109","2","98.20"
"Ghadasai","","","","","1","7","352","349","3","99.15"
"Ghadiyal","","","","","1","4","190","147","43","77.37"
"Gharwas","","","","","1","5","26","26","0","100.00"
"Ghattikai","","","","","1","3","43","42","1","97.67"
"Gijagini","","","","","1","12","205","202","3","98.54"
"Girgadde","","","","","1","8","146","144","2","98.63"
"Gobral","","","","","1","2","40","34","6","85.00"
"Godashet","","","","","1","3","111","93","18","83.78"
"Godlabil","","","","","1","11","195","191","4","97.95"
"Gokarn","","","","","1","33","1842","1580","262","85.78"
"Golehalli","","","","","1","1","188","146","42","77.66"
"Golgod","","","","","1","8","197","197","0","100.00"
"Golibilur","","","","","1","3","137","120","17","87.59"
"Golikai","","","","","1","4","133","123","10","92.48"
"Golikatta","","","","","1","2","73","72","1","98.63"
"Golikoppa","","","","","1","1","20","20","0","100.00"
"Gonehalli","","","","","1","3","148","133","15","89.86"
"Gongatta","","","","","1","1","68","49","19","72.06"
"Gonsar","","","","","1","20","151","134","17","88.74"
"Gonur","","","","","1","5","284","224","60","78.87"
"Gopadmane","","","","","1","2","15","14","1","93.33"
"Gopashitta","","","","","1","9","202","199","3","98.51"
"Gorte","","","","","1","7","343","332","11","96.79"
"Gotagudi","","","","","1","1","146","146","0","100.00"
"Gotegali","","","","","1","5","303","297","6","98.02"
"Gotguli","","","","","1","2","20","17","3","85.00"
"Goudalli","","","","","1","6","269","265","4","98.51"
"Goyar","","","","","1","3","49","49","0","100.00"
"Gubbagod","","","","","1","9","155","129","26","83.23"
"Gudeangadi","","","","","1","1","79","75","4","94.94"
"Gudemakki","","","","","1","2","88","85","3","96.59"
"Gudnapur","","","","","1","5","418","395","23","94.50"
"Gule","","","","","1","1","26","24","2","92.31"
"Guledkop","","","","","1","1","82","45","37","54.88"
"Gullapur","","","","","1","2","369","351","18","95.12"
"Gunavante","","","","","1","23","762","694","68","91.08"
"Gund","","","","","1","4","141","126","15","89.36"
"Gundabala","","","","","1","10","369","368","1","99.73"
"Gundabala","","","","","1","10","411","375","36","91.24"
"Gundolli","","","","","1","3","600","475","125","79.17"
"Gunjagod","","","","","1","10","410","369","41","90.00"
"Gunjavati","","","","","1","2","318","284","34","89.31"
"Guruvalli","","","","","1","16","144","134","10","93.06"
"Gutti","","","","","1","1","2","1","1","50.00"
"Guttibail","","","","","1","1","12","5","7","41.67"
"Hadalagi","","","","","1","1","56","53","3","94.64"
"Hadav","","","","","1","4","220","201","19","91.36"
"Hadavalli","","","","","1","9","153","117","36","76.47"
"Hadeel","","","","","1","4","143","139","4","97.20"
"Hadgeri","","","","","1","15","131","120","11","91.60"
"Hadikal","","","","","1","2","87","87","0","100.00"
"Hadin","","","","","1","12","399","395","4","99.00"
"Hadinbal","","","","","1","21","660","630","30","95.45"
"Hadlur","","","","","1","3","122","115","7","94.26"
"Hadrimane","","","","","1","1","19","13","6","68.42"
"Hakkigadde","","","","","1","3","45","44","1","97.78"
"Halagadikoppa","","","","","1","3","43","31","12","72.09"
"Halagod","","","","","1","1","7","7","0","100.00"
"Halaharavi","","","","","1","1","46","46","0","100.00"
"Halasinkoppa","","","","","1","3","37","36","1","97.30"
"Haldipur","","","","","1","56","2828","2754","74","97.38"
"Haldot","","","","","1","3","26","26","0","100.00"
"Halegouri","","","","","1","1","5","5","0","100.00"
"Halegubbi","","","","","1","1","5","5","0","100.00"
"Halehalla","","","","","1","3","96","88","8","91.67"
"Halgadde","","","","","1","6","236","232","4","98.31"
"Halgejoog","","","","","1","5","192","188","4","97.92"
"Halgeri","","","","","1","9","282","277","5","98.23"
"Halkar","","","","","1","2","380","371","9","97.63"
"Hallari","","","","","1","2","25","23","2","92.00"
"Hallibail","","","","","1","12","145","140","5","96.55"
"Hallikoppa","","","","","1","2","79","63","16","79.75"
"Hallusargi","","","","","1","1","27","27","0","100.00"
"Hallyani","","","","","1","7","80","73","7","91.25"
"Halsi","","","","","1","1","42","6","36","14.29"
"Halsinkoppa","","","","","1","1","10","10","0","100.00"
"Halvalli","","","","","1","6","452","384","68","84.96"
"Hampehalli","","","","","1","3","254","193","61","75.98"
"Hamsana Gadde","","","","","1","11","63","62","1","98.41"
"Hanagar","","","","","1","1","18","18","0","100.00"
"Hancharata","","","","","1","15","413","392","21","94.92"
"Handigona","","","","","1","2","19","19","0","100.00"
"Handiyane Math","","","","","1","12","147","138","9","93.88"
"Handli","","","","","1","4","275","191","84","69.45"
"Hanehalli","","","","","1","4","61","45","16","73.77"
"Hanehallikabbinahakkal","","","","","1","5","201","193","8","96.02"
"Hangarkhanda","","","","","1","1","22","22","0","100.00"
"Hankon","","","","","1","14","434","426","8","98.16"
"Hankonjoog","","","","","1","1","80","80","0","100.00"
"Hannondugudde","","","","","1","1","17","13","4","76.47"
"Hanumanthi","","","","","1","4","196","196","0","100.00"
"Haraganalli","","","","","1","4","314","296","18","94.27"
"Haralikoppa","","","","","1","1","6","6","0","100.00"
"Haravalli","","","","","1","1","34","30","4","88.24"
"Haregali","","","","","1","2","66","66","0","100.00"
"Harehulekal","","","","","1","8","74","68","6","91.89"
"Harepal","","","","","1","14","116","115","1","99.14"
"Harigadde","","","","","1","8","68","68","0","100.00"
"Harigar","","","","","1","21","204","193","11","94.61"
"Harita","","","","","1","3","84","81","3","96.43"
"Harnir","","","","","1","3","188","157","31","83.51"
"Harodi","","","","","1","6","364","325","39","89.29"
"Harshikatta","","","","","1","3","180","179","1","99.44"
"Harshimane","","","","","1","2","14","14","0","100.00"
"Hartuga","","","","","1","2","40","40","0","100.00"
"Harumaskeri","","","","","1","2","201","176","25","87.56"
"Harwada","","","","","1","12","1415","1357","58","95.90"
"Harwalli","","","","","1","1","4","0","4","0.00"
"Hasalmane","","","","","1","1","5","5","0","100.00"
"Hasanagi","","","","","1","20","254","161","93","63.39"
"Hasargod","","","","","1","17","183","181","2","98.91"
"Hasarvalli","","","","","1","5","39","28","11","71.79"
"Hasavante","","","","","1","2","249","228","21","91.57"
"Hastakaragadde","","","","","1","3","17","16","1","94.12"
"Hattikeri","","","","","1","6","378","358","20","94.71"
"Havagi","","","","","1","1","411","309","102","75.18"
"Havinbil","","","","","1","14","136","108","28","79.41"
"Hebbail","","","","","1","4","54","53","1","98.15"
"Hebbal","","","","","1","2","49","30","19","61.22"
"Hebballi","","","","","1","4","116","109","7","93.97"
"Hebbatti","","","","","1","2","369","344","25","93.22"
"Hebbul","","","","","1","5","203","191","12","94.09"
"Heble","","","","","1","19","2652","2328","324","87.78"
"Hebre","","","","","1","33","378","360","18","95.24"
"Hedigemane","","","","","1","6","94","94","0","100.00"
"Heepnalli","","","","","1","6","107","107","0","100.00"
"Hegde(Part)","","","","","1","38","1383","1244","139","89.95"
"Hegde-Hosalli","","","","","1","3","71","63","8","88.73"
"Heggadde","","","","","1","1","3","2","1","66.67"
"Heggapur","","","","","1","1","10","10","0","100.00"
"Heggar","","","","","1","1","13","12","1","92.31"
"Heggar","","","","","1","1","4","2","2","50.00"
"Heggar","","","","","1","4","60","51","9","85.00"
"Heggar Makkigadde","","","","","1","3","182","174","8","95.60"
"Heggarani","","","","","1","8","172","161","11","93.60"
"Heggarnikotebavi","1","1","0","0","1","1","4","2","2","50.00"
"Hegge","","","","","1","14","138","133","5","96.38"
"Heggekoppa","","","","","1","4","134","127","7","94.78"
"Heggodmane","","","","","1","2","78","76","2","97.44"
"Heggumbale","","","","","1","17","111","110","1","99.10"
"Hegle","","","","","1","6","529","451","78","85.26"
"Hegnur","","","","","1","10","128","128","0","100.00"
"Hegre","","","","","1","3","277","253","24","91.34"
"Hejani","","","","","1","4","29","27","2","93.10"
"Hejjil","","","","","1","1","36","33","3","91.67"
"Hemagar","","","","","1","12","147","135","12","91.84"
"Hematemane","","","","","1","1","4","4","0","100.00"
"Hemmadi","","","","","1","8","195","193","2","98.97"
"Henjale","","","","","1","2","39","25","14","64.10"
"Herali","","","","","1","3","95","95","0","100.00"
"Herangadi","","","","","1","21","574","574","0","100.00"
"Heravali","","","","","1","9","81","74","7","91.36"
"Herur","","","","","1","3","74","74","0","100.00"
"Hichkad","","","","","1","4","262","244","18","93.13"
"Hillur","","","","","1","16","756","660","96","87.30"
"Hindbail","","","","","1","2","100","90","10","90.00"
"Hingar","","","","","1","1","15","15","0","100.00"
"Hinnur","","","","","1","5","219","215","4","98.17"
"Hirebail","","","","","1","6","313","261","52","83.39"
"Hiregutti","","","","","1","16","897","815","82","90.86"
"Hirehalli","","","","","1","2","842","838","4","99.52"
"Hirekai (Kodsar Halkani)","","","","","1","2","22","21","1","95.45"
"Hirekai (Tyagali)","","","","","1","7","79","75","4","94.94"
"Hiresar","","","","","1","3","38","35","3","92.11"
"Hiriyal","","","","","1","10","58","52","6","89.66"
"Hitlasara","","","","","1","2","48","44","4","91.67"
"Hittalmakki","","","","","1","1","33","33","0","100.00"
"Hittlalli","","","","","1","20","381","361","20","94.75"
"Hodke Shiroor","","","","","1","5","483","461","22","95.45"
"Holanagadde(Part)","","","","","1","9","586","544","42","92.83"
"Holavalli","","","","","1","1","26","26","0","100.00"
"Holegadde","","","","","1","11","973","897","76","92.19"
"Holemadu","","","","","1","3","29","28","1","96.55"
"Homnalli","","","","","1","3","130","117","13","90.00"
"Honagadde","","","","","1","7","57","57","0","100.00"
"Honagere","","","","","1","1","33","33","0","100.00"
"Honnebail","","","","","1","4","293","262","31","89.42"
"Honnehadda","","","","","1","12","116","110","6","94.83"
"Honnekomb","","","","","1","6","36","23","13","63.89"
"Horbhag","","","","","1","4","333","266","67","79.88"
"Hosad","","","","","1","6","355","353","2","99.44"
"Hosad","","","","","1","2","93","93","0","100.00"
"Hosakoppa","","","","","1","1","21","21","0","100.00"
