"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kavalithanda","","","","","1","2","318","314","4","98.74"
"Kayakadahalli","","","","","1","1","41","41","0","100.00"
"Kelagote","","","","","1","1","270","268","2","99.26"
"Kempanahalli","","","","","1","2","545","540","5","99.08"
"Kenchammanagathihalli","","","","","1","1","88","86","2","97.73"
"Kenchammanahalli","","","","","1","1","82","80","2","97.56"
"Kenchanahalli","","","","","1","1","209","203","6","97.13"
"Kenchenahalli","","","","","1","1","56","54","2","96.43"
"Kenchiganahalli","","","","","1","1","53","50","3","94.34"
"Kenchikoppa","","","","","1","1","419","408","11","97.37"
"Kengalahalli","","","","","1","1","372","362","10","97.31"
"Kengapura","","","","","1","1","209","208","1","99.52"
"Kengatte","","","","","1","1","134","129","5","96.27"
"Kerebilachi","","","","","1","2","434","431","3","99.31"
"Kereyagalahalli","","","","","1","1","262","258","4","98.47"
"Khaggi","","","","","1","2","112","110","2","98.21"
"Kittur","","","","","1","1","311","305","6","98.07"
"Kodachagondanahalli","","","","","1","1","159","155","4","97.48"
"Kodaganur","","","","","1","4","403","363","40","90.07"
"Kodagikere","","","","","1","2","141","138","3","97.87"
"Kodatalu","","","","","1","1","202","195","7","96.53"
"Kodihalli","","","","","1","1","129","127","2","98.45"
"Kodihalli","","","","","1","1","157","153","4","97.45"
"Kodihalli","","","","","1","1","40","30","10","75.00"
"Kodikoppa","","","","","1","1","46","43","3","93.48"
"Kogaloor","","","","","1","1","812","806","6","99.26"
"Kogganur","","","","","1","1","174","170","4","97.70"
"Kokkanur","","","","","1","1","1004","986","18","98.21"
"Kolamaghatta","","","","","1","1","12","12","0","100.00"
"Kolenahalli","","","","","1","1","44","42","2","95.45"
"Kolkere","","","","","1","1","2","2","0","100.00"
"Kolkunte","","","","","1","1","162","155","7","95.68"
"Komaranahalli","","","","","1","2","379","376","3","99.21"
"Komaranahalli","","","","","1","2","293","285","8","97.27"
"Komaranahalli","","","","","1","1","40","39","1","97.50"
"Komaranahalli","","","","","1","1","58","57","1","98.28"
"Komaranahalli","","","","","1","1","348","340","8","97.70"
"Konanathale","","","","","1","1","305","295","10","96.72"
"Konayakanahalli","","","","","1","1","99","93","6","93.94"
