"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Hala Halli","","","","","1","3","460","345","115","75.00"
"Halagani","","","","","1","3","1126","851","275","75.58"
"Halagunaki","","","","","1","3","530","401","129","75.66"
"Halagundaknal","","","","","1","1","176","134","42","76.14"
"Halasangi","","","","","1","1","1112","844","268","75.90"
"Halerolli.R.C.","","","","","1","5","939","704","235","74.97"
"Halihal","","","","","1","1","198","149","49","75.25"
"Hallada Gennur","","","","","1","1","278","210","68","75.54"
"Hallur","","","","","1","1","434","335","99","77.19"
"Hanamapur","","","","","1","1","257","198","59","77.04"
"Hanchali","","","","","1","1","272","207","65","76.10"
"Hanchinal","","","","","1","1","176","133","43","75.57"
"Hanchinal","","","","","1","1","170","128","42","75.29"
"Hanchinal","","","","","1","1","170","133","37","78.24"
"Hanchinal(PH)","","","","","1","2","142","108","34","76.06"
"Hanchinal(PM)","","","","","1","8","1424","1100","324","77.25"
"Handargall","","","","","1","1","231","174","57","75.32"
"Handiganur","","","","","1","3","787","618","169","78.53"
"Handral","","","","","1","1","158","119","39","75.32"
"Hangaragi","","","","","1","1","538","409","129","76.02"
"Hangargi","","","","","1","1","463","349","114","75.38"
"Hanjagi","","","","","1","3","1234","932","302","75.53"
"Hanumanagar","","","","","1","2","238","180","58","75.63"
"Hanumasagar","","","","","1","1","41","31","10","75.61"
"Harindral","","","","","1","1","149","118","31","79.19"
"Harnal","","","","","1","1","204","154","50","75.49"
"Harnal","","","","","1","1","41","31","10","75.61"
"Harnal","","","","","1","1","409","309","100","75.55"
"Hatta Halli","","","","","1","1","647","490","157","75.73"
"Hattarkihal","","","","","1","1","530","400","130","75.47"
"Havalgi","","","","","1","2","332","250","82","75.30"
"Havinal","","","","","1","3","618","498","120","80.58"
"Hebbal","","","","","1","1","691","523","168","75.69"
"Hebbalahatti","","","","","1","2","400","289","111","72.25"
"Hegadihal","","","","","1","3","1173","912","261","77.75"
"Hikkangutti","","","","","1","1","363","277","86","76.31"
"Hingani","","","","","1","3","654","515","139","78.75"
"Hirebevanur","","","","","1","3","1201","924","277","76.94"
"Hiremural","","","","","1","1","348","263","85","75.57"
"Hirur","","","","","1","1","640","483","157","75.47"
"Hittinahalli","","","","","1","1","859","658","201","76.60"
"Hittinahalli","","","","","1","1","777","586","191","75.42"
"Hokkundi","","","","","1","3","341","252","89","73.90"
"Hokrani","","","","","1","1","237","183","54","77.22"
"Honaganahalli","","","","","1","1","410","310","100","75.61"
"Honawad","","","","","1","9","1800","1464","336","81.33"
"Honnalli","","","","","1","1","330","249","81","75.45"
"Honnalli","","","","","1","1","423","320","103","75.65"
"Honnutagi","","","","","1","3","752","569","183","75.66"
"Horti","","","","","1","7","2130","1559","571","73.19"
